Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Common Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Change To Inventory
2020-12-31,30.1299991607666,30.3799991607666,29.64999961853028,30.040000915527344,29.3565616607666,438300,REYN,0.9833555894231888,1.0065616969282567,0.9734363448217118,1.045383884821216,-0.0620282953980272,-0.1324699495232344,-0.2050908300679237,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-04,30.6299991607666,31.450000762939453,30.600000381469727,31.020000457763672,30.314266204833984,496000,REYN,0.9529335625101378,0.974761860358944,0.9508660384061164,1.0757807590012936,-0.1228471964911557,-0.1888628629294585,-0.2403940649464656,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-05,31.040000915527344,31.18000030517578,30.040000915527344,30.190000534057617,29.503149032592773,441800,REYN,0.995693925070663,1.012243871227756,0.9783530632337538,1.0714255300260027,-0.0757316049553397,-0.1374315031211406,-0.1944248828910983,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-06,30.1299991607666,30.979999542236328,30.0049991607666,30.690000534057617,29.99177360534668,517600,REYN,0.9824047159538212,0.9829443256935576,0.9723389751434196,1.0611421164765942,-0.078737400522773,-0.1391313896180196,-0.1629974719675978,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-07,30.68000030517578,30.850000381469727,30.200000762939453,30.57999992370605,29.884275436401367,217800,REYN,0.9970569251262784,0.9831840978475382,0.9711882211648774,1.048112954760671,-0.0510560296343922,-0.1280806667130466,-0.1324711452545767,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-08,30.540000915527344,30.670000076293945,30.200000762939453,30.63999938964844,29.942909240722656,332400,REYN,0.9546344832963324,0.985864123340596,0.96464715440277,1.048457502162525,-0.0938230188661929,-0.1327377570949701,-0.1646742982890864,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-11,30.440000534057617,30.440000534057617,29.670000076293945,29.82999992370605,29.15134048461914,775700,REYN,0.9775393363569472,1.0136477441519716,0.9792681064491068,1.0505801982022729,-0.0730408618453254,-0.1078896156931275,-0.1608008594096622,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-12,29.89999961853028,29.940000534057617,28.81999969482422,28.93000030517578,28.27181434631348,554400,REYN,1.0127894799371202,1.0437884164915223,1.0051701550061516,1.0463067685815588,-0.0335172886444385,-0.0606960519643431,-0.1180659008229971,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-13,29.15999984741211,29.5,28.90999984741211,29.459999084472656,28.789756774902344,253900,REYN,0.9871011394897776,1.0445112945938433,0.9891545875732836,1.0474268478686666,-0.0603257083788889,-0.0496737426821203,-0.1446678453236015,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-14,29.729999542236328,29.756999969482425,28.88999938964844,28.96999931335449,28.310903549194336,337100,REYN,1.0079393968914916,1.0701803070753506,1.0227083796091467,1.0370807891473377,-0.0291413922558461,-0.0318185045507009,-0.1051510596967399,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-15,29.049999237060547,29.075000762939453,28.530000686645508,28.93000030517578,28.27181434631348,186300,REYN,1.0356031979063285,1.0626016819077224,1.019559829457409,1.0379703062726533,-0.0023671083663248,-0.0438634834175184,-0.1133731664154389,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-19,29.11000061035156,29.350000381469727,28.89999961853028,29.040000915527344,28.379314422607425,318400,REYN,1.0099861320710206,1.0485114054541809,1.011152479068729,1.0431767404393268,-0.0331906083683062,-0.0655762579897683,-0.1182502354306909,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-20,29.049999237060547,29.100000381469727,28.364999771118164,28.88999938964844,28.232725143432617,454800,REYN,1.0239521083491043,1.0382560449785465,1.0164025607483922,1.0311275448261352,-0.0071754364770308,-0.0739173232769641,-0.1121446234431202,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-21,28.8799991607666,29.170000076293945,28.63999938964844,28.96999931335449,28.310903549194336,323600,REYN,1.003033133246653,1.0326056602722335,0.997123168682052,1.0380301751047352,-0.034997041858082,-0.0882705239268215,-0.1340747156493357,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-22,29.049999237060547,29.770000457763672,28.920000076293945,29.520000457763672,28.848392486572266,396200,REYN,0.980247825005524,1.0068794659073343,0.9630673752745976,1.0546006276654674,-0.0743528026599433,-0.1138175649673529,-0.1663144645004522,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-25,29.56999969482422,30.709999084472656,29.46999931335449,29.82999992370605,29.15134048461914,646100,REYN,0.9437060324013206,1.0052007701277532,0.9476128748422012,1.0270231116838735,-0.0833170792825529,-0.1203042209664249,-0.1896526826979343,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-26,29.809999465942383,30.82999992370605,29.545000076293945,30.709999084472656,30.01131820678711,753400,REYN,0.9061616793692668,0.9622839487106546,0.9207895936680588,1.0299643010441049,-0.123802621674838,-0.1595530849131691,-0.2145866808352943,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-27,30.770000457763672,32.189998626708984,30.46999931335449,31.479999542236328,30.76380157470703,1062200,REYN,0.8827162124191492,0.9666014677081636,0.8998796708456993,1.0834518832758422,-0.2007356708566929,-0.1883391465741382,-0.2753780405582233,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-28,31.3799991607666,31.46999931335449,29.770000457763672,30.350000381469727,29.65950965881348,711900,REYN,0.9288655235890384,1.0135494087668102,0.9283661063817814,1.0617555757592425,-0.1328900521702039,-0.1227258200493308,-0.2359125884214898,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-01-29,30.46999931335449,30.780000686645508,29.850000381469727,30.0,29.317472457885746,433400,REYN,0.9232398393863586,1.0324294787798602,0.9557810885432826,1.0699322973380807,-0.1466924579517221,-0.12407474169113,-0.2267725586601564,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-01,30.049999237060547,30.540000915527344,29.799999237060547,30.21999931335449,29.53246688842773,703700,REYN,0.9148511339606412,1.0192435595063087,0.9814135908906492,1.0315574884075709,-0.1167063544469296,-0.1195985461540056,-0.1852620398701971,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-02,30.31999969482422,30.31999969482422,29.739999771118164,29.790000915527344,29.11224937438965,472500,REYN,0.9463265999934614,1.037508313294398,1.0023964170561055,1.0393553331681484,-0.093028733174687,-0.0993768626707953,-0.1567691387514533,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-03,29.8799991607666,29.89999961853028,29.049999237060547,29.540000915527344,28.867938995361328,426500,REYN,0.9734426182716562,1.0734140489460469,1.0266909122719523,1.0396059646408131,-0.0661633463691568,-0.0489518995209641,-0.1279043930706158,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-04,29.540000915527344,29.84000015258789,29.26000022888184,29.559999465942383,28.887481689453125,621400,REYN,0.9785805025433534,1.0696191440810914,1.0191265839834776,1.0350444874140108,-0.0564639848706574,-0.0289377929905105,-0.1206323160041475,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-05,29.559999465942383,30.229999542236328,29.559999465942383,30.059999465942383,29.37610626220703,553800,REYN,0.977727032491556,1.0369657839410862,1.0038770798244852,1.0366248108476028,-0.0588977783560468,-0.0243274106450028,-0.1233731341493775,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-08,30.34000015258789,30.809999465942383,30.100000381469727,30.14999961853028,29.46405982971192,757100,REYN,0.988514565934385,1.0540761758436703,1.0008803926395808,1.0368884708904245,-0.0483739049560394,-0.0080325722298819,-0.1025842026764018,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-09,30.14999961853028,30.989999771118164,30.01000022888184,30.489999771118164,29.79632377624512,925200,REYN,0.9910447894952296,1.0586395149615713,0.9715963949223698,1.0434986931592627,-0.0524539036640331,-0.0222797620817709,-0.1207484136908796,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-10,30.09000015258789,30.30500030517578,28.540000915527344,29.25,28.58453369140625,1788600,REYN,1.0461525177813034,1.0979645852595077,1.0208317763794257,1.0526013459758607,-0.0064488281945573,0.0198381492450381,-0.062237223104113,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-11,29.25,29.38999938964844,28.850000381469727,29.15999984741211,28.49658203125,738600,REYN,1.0573312684198353,1.1020497019627833,1.0169640524065728,1.0387619607072216,0.0185693077126136,0.0336280679599803,-0.0736797057650948,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-12,29.15999984741211,29.739999771118164,29.040000915527344,29.299999237060547,28.63339614868164,496200,REYN,1.0323274900204142,1.0739126837695292,1.008263242310593,1.037978242018038,-0.0056507519976236,0.0189627008155961,-0.0858644162046078,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-16,29.31999969482422,29.56999969482422,29.030000686645508,29.07999992370605,28.41840171813965,465100,REYN,1.039097543818296,1.0830846716454263,1.0060382859018673,1.023482203476065,0.0156153403422312,0.0189291672685134,-0.0990020908195483,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-17,29.07999992370605,29.290000915527344,28.799999237060547,29.200000762939453,28.535675048828125,374500,REYN,1.0334464904278562,1.0595087385047113,0.9973480226339144,1.0274034553097129,0.0060430351181435,-0.0100473804221348,-0.1176012654965306,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-18,29.200000762939453,29.989999771118164,29.07999992370605,29.959999084472656,29.27838134765625,514100,REYN,1.0186692068118,1.0377157351411412,0.964192630973302,1.0353108010217529,-0.0166415942099529,-0.0472602990972423,-0.1514838493737882,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-19,29.729999542236328,30.0,29.06999969482422,29.32999992370605,28.6627140045166,426800,REYN,1.037457086223892,1.0499662718731244,0.984903227858601,1.0023245570248156,0.0351325291990765,-0.0171300133317171,-0.1329966991752866,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-22,29.059999465942383,29.420000076293945,28.790000915527344,29.350000381469727,28.9089584350586,577400,REYN,1.0170357903015317,1.0441118798254492,0.9806648843871522,0.9953240943772406,0.0217116959242911,-0.0333688901599731,-0.1393887924840717,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
2021-02-23,29.32999992370605,29.459999084472656,28.700000762939453,28.82999992370605,28.396774291992188,692500,REYN,1.0405826456694776,1.052112064356417,0.9958877862624133,1.008586492222307,0.0319961534471708,-0.030876114081388,-0.1223267868668548,1092000000.0,1381000000.0,3107000000.0,1615000000.0,70000000.0,4722000000.0,13000000.0,233000000.0,416000000.0,1879000000.0,1000000.0,25000000.0,312000000.0,432000000.0,25000000.0,1000000.0,673000000.0,1053000000.0,-1356000000.0,309000000.0,2208000000.0,419000000.0,226000000.0,,54000000.0,-143000000.0,-1141000000.0,34000000.0,3000000.0,2578000000.0,363000000.0,210000000.0,319000000.0,99000000.0,-124000000.0,-279000000.0,-1279000000.0,72000000.0,-143000000.0,,
