,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,14770000000.0,-12870000000.0,1177000000.0,1311000000.0
Change To Liabilities,6647000000.0,3270000000.0,16005000000.0,-4813000000.0
Total Cashflows From Investing Activities,3117000000.0,-22561000000.0,-460000000.0,-3820000000.0
Net Borrowings,7153000000.0,540000000.0,8789000000.0,-4367000000.0
Total Cash From Financing Activities,485000000.0,9564000000.0,34859000000.0,-2674000000.0
Change To Operating Activities,-1594000000.0,16487000000.0,-30521000000.0,2319000000.0
Net Income,3511000000.0,4120000000.0,3385000000.0,2717000000.0
Change In Cash,8362000000.0,12464000000.0,10882000000.0,-11504000000.0
Repurchase Of Stock,-3018000000.0,-2582000000.0,-50000000.0,-30000000.0
Effect Of Exchange Rate,145000000.0,-1418000000.0,1873000000.0,1857000000.0
Total Cash From Operating Activities,4615000000.0,26879000000.0,-25390000000.0,-6867000000.0
Depreciation,1057000000.0,887000000.0,1406000000.0,853000000.0
Other Cashflows From Investing Activities,-187000000.0,-44000000.0,-548000000.0,-116000000.0
Dividends Paid,-746000000.0,-755000000.0,-731000000.0,-680000000.0
Change To Account Receivables,16361000000.0,-18721000000.0,-12676000000.0,-9309000000.0
Other Cashflows From Financing Activities,-2904000000.0,12361000000.0,26851000000.0,2403000000.0
Change To Netincome,622000000.0,373000000.0,-97000000.0,463000000.0
Capital Expenditures,-514000000.0,-525000000.0,-539000000.0,-123000000.0
