,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,8690000000.0,8846000000.0,4980000000.0,1880000000.0
Capital Surplus,28030000000.0,27406000000.0,25546000000.0,24015000000.0
Total Liab,1053643000000.0,1051184000000.0,1012713000000.0,866122000000.0
Total Stockholder Equity,99120000000.0,98509000000.0,92531000000.0,79874000000.0
Minority Interest,1292000000.0,1329000000.0,1368000000.0,1424000000.0
Other Current Liab,137787000000.0,156578000000.0,131170000000.0,113309000000.0
Total Assets,1161805000000.0,1158772000000.0,1115862000000.0,955940000000.0
Common Stock,20000000.0,20000000.0,20000000.0,20000000.0
Other Current Assets,120001000000.0,126830000000.0,145391000000.0,136014000000.0
Retained Earnings,84791000000.0,82034000000.0,78694000000.0,76061000000.0
Other Liab,341362000000.0,336410000000.0,312581000000.0,256748000000.0
Good Will,16838000000.0,16836000000.0,11635000000.0,7348000000.0
Treasury Stock,-13721000000.0,-10951000000.0,-11729000000.0,-20222000000.0
Other Assets,21431000000.0,19308000000.0,14913000000.0,17051000000.0
Cash,126480000000.0,118118000000.0,105654000000.0,94772000000.0
Total Current Liabilities,499132000000.0,518711000000.0,503047000000.0,407236000000.0
Short Long Term Debt,9920000000.0,17004000000.0,26199000000.0,1469000000.0
Other Stockholder Equity,-2523000000.0,-2754000000.0,-1962000000.0,-537000000.0
Total Current Assets,937238000000.0,922312000000.0,895351000000.0,796600000000.0
Long Term Investments,177608000000.0,191470000000.0,184564000000.0,133061000000.0
Net Tangible Assets,73592000000.0,72827000000.0,75916000000.0,70646000000.0
Short Term Investments,222633000000.0,216870000000.0,228625000000.0,189086000000.0
Net Receivables,254944000000.0,257989000000.0,235087000000.0,205104000000.0
Long Term Debt,213149000000.0,196063000000.0,192599000000.0,202138000000.0
Accounts Payable,233810000000.0,230121000000.0,227437000000.0,192300000000.0
Property Plant Equipment,,,4419000000.0,
