,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,419307000.0,-208254000.0,4390000.0,-95775000.0
Change To Liabilities,184064000.0,172837000.0,152884000.0,24822000.0
Total Cashflows From Investing Activities,391256000.0,-238714000.0,-21001000.0,-125578000.0
Total Cash From Financing Activities,-41663000.0,-34593000.0,-22613000.0,-14312000.0
Change To Operating Activities,3086000.0,-16098000.0,-29405000.0,-6098000.0
Issuance Of Stock,1176000.0,889000.0,798000.0,772000.0
Net Income,133372000.0,138304000.0,58840000.0,103885000.0
Change In Cash,498385000.0,-79395000.0,78182000.0,-6525000.0
Repurchase Of Stock,-14394000.0,-16629000.0,-12097000.0,-9432000.0
Total Cash From Operating Activities,148792000.0,193912000.0,121796000.0,133365000.0
Depreciation,37186000.0,34418000.0,30574000.0,26902000.0
Dividends Paid,-28445000.0,-18853000.0,-11314000.0,-5652000.0
Change To Inventory,-28752000.0,109000.0,-37365000.0,-18951000.0
Change To Account Receivables,-21809000.0,-17323000.0,9226000.0,-27361000.0
Change To Netincome,-158355000.0,-118335000.0,-62958000.0,30166000.0
Capital Expenditures,-27991000.0,-30059000.0,-25391000.0,-29803000.0
