Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures
2018-07-10,50.9900016784668,50.9900016784668,49.459999084472656,49.540000915527344,49.540000915527344,334300,MANH,1.0288655688080048,0.9370205351448808,0.9578118668961748,1.014019569285541,0.0148459995224639,-0.0156490757409721,0.0121494053202761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,49.400001525878906,49.95000076293945,49.27000045776367,49.61000061035156,49.61000061035156,290400,MANH,1.0268090707517528,0.96331385461736,0.9750050057808696,1.0161209399346474,0.0106881308171054,-0.0054994149872406,0.0096015222745606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,49.93000030517578,50.650001525878906,49.41999816894531,50.619998931884766,50.619998931884766,292800,MANH,1.001580439208668,0.9557487571901432,0.9446859088079342,1.0037965838177765,-0.0022161446091082,-0.0070091153856409,-0.0009774045571471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,50.619998931884766,50.9900016784668,50.150001525878906,50.36000061035156,50.36000061035156,225700,MANH,1.0365369366617854,0.9845115415042996,0.9334789069059352,1.0115806406556596,0.0249562960061258,-0.0001273350613776,-0.0115707519483665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,50.52999877929688,50.72999954223633,49.63999938964844,50.040000915527344,50.040000915527344,398500,MANH,1.0329735747600604,0.981614668928651,0.9480415219574548,1.0069134712233376,0.0260601035367227,-0.0038941079333323,-0.0056185878165084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,50.0099983215332,50.52000045776367,49.290000915527344,50.31999969482422,50.31999969482422,373100,MANH,1.048290944354392,0.9646264151412552,0.9622416228656232,1.0107632127673372,0.0375277315870548,-0.0019968531948865,0.0022084793644686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,50.20000076293945,50.459999084472656,49.54999923706055,50.09999847412109,50.09999847412109,388100,MANH,1.069660714266679,0.9552894624352816,0.9646707246112856,1.0123701639629037,0.0572905503037752,-0.0022527842343089,0.0106564404653374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,49.93999862670898,50.43999862670898,49.93999862670898,50.18999862670898,50.18999862670898,372000,MANH,1.07252447308115,0.956166626649967,0.9613469081531996,1.0156203938264288,0.0569040792547212,0.0038014534265858,0.0082146381108929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,50.560001373291016,50.560001373291016,49.84999847412109,50.02999877929688,50.02999877929688,363000,MANH,1.0939436513615182,0.9518289045329856,0.9696182191714808,1.0254269547025363,0.0685166966589816,0.0023591120592323,0.0023346864164457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,49.84999847412109,50.29999923706055,49.34000015258789,50.209999084472656,50.209999084472656,271600,MANH,1.1015734391916276,0.8862776500978177,0.9713204809208152,1.0245017604647777,0.0770716787268501,-0.0343250343282642,-0.0040922731656308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,50.20000076293945,51.0,49.09000015258789,49.31999969482422,49.31999969482422,668800,MANH,1.1346309698040258,0.910381220675288,1.005677185341229,1.028705132789729,0.1059258370142968,-0.0298654028749175,0.0203190020073551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,49.66999816894531,52.0,47.630001068115234,48.04999923706055,48.04999923706055,1653800,MANH,1.1798126852619069,0.9425598675263986,1.0670135540443373,1.0275315155090796,0.1522811697528272,0.0232126891311139,0.0817566792550161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,47.790000915527344,50.36000061035156,47.790000915527344,49.68999862670898,49.68999862670898,676100,MANH,1.143288447240064,0.9094385163138,1.0519219541629834,1.0295081833374728,0.1137802639025911,-0.0034650121884687,0.0659684319624652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,50.0099983215332,50.0099983215332,48.18999862670898,48.790000915527344,48.790000915527344,390200,MANH,1.1826193826648712,0.9719204197402252,0.9995900705597792,1.0411669837331483,0.1414523989317229,0.0298695265954305,0.0046730231939291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,48.61000061035156,48.97999954223633,47.5,47.52999877929688,47.52999877929688,422600,MANH,1.2200716004168315,1.0044183232603277,1.053860749821986,1.0547896538977315,0.1652819465190997,0.0445451655064044,0.0554728393500614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,47.81999969482422,48.560001373291016,47.209999084472656,48.119998931884766,48.119998931884766,526800,MANH,1.2084372987661929,1.0103906901724533,1.0665004329586365,1.039332918396705,0.1691043803694878,0.0425494118753461,0.0738483177496648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,48.119998931884766,48.869998931884766,47.61000061035156,47.81999969482422,47.81999969482422,521400,MANH,1.212672564796008,1.0248849568026617,1.094102886422374,1.0441469543239128,0.1685256104720951,0.0572038956158705,0.0957411583084494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,47.4900016784668,48.709999084472656,47.45000076293945,48.369998931884766,48.369998931884766,256300,MANH,1.1959892443989129,0.9861484766644544,1.10316315461354,1.036080044554326,0.1599091998445869,0.0230667570186332,0.1003619024360646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,47.4900016784668,49.33000183105469,47.4900016784668,49.130001068115234,49.130001068115234,523300,MANH,1.157948262829763,0.9743537124193512,1.0826378479610623,1.0300075892155895,0.1279406736141735,0.0085599048481598,0.0791009452440414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,49.13999938964844,50.43999862670898,49.08000183105469,50.380001068115234,50.380001068115234,400100,MANH,1.1413258987878607,0.9734021412429872,1.0672885930483618,1.0208245578915285,0.1205013408963324,-0.0043409989399018,0.069858244341538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,50.59000015258789,51.08000183105469,50.369998931884766,50.709999084472656,50.709999084472656,227700,MANH,1.1437586481392688,0.9761388462567896,1.069414326983127,1.0153550048561928,0.1284036432830759,0.0040646971832916,0.0655519898413172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,50.619998931884766,50.959999084472656,48.5099983215332,50.68000030517578,50.68000030517578,237400,MANH,1.141081323654781,0.982636127410888,1.075177611490699,1.0213436192153664,0.1197377044394145,0.0193402910948077,0.0677949736660421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,50.84000015258789,51.54999923706055,50.84000015258789,50.970001220703125,50.970001220703125,291200,MANH,1.1310574876435844,0.9383951478429036,1.0702373539458203,1.02116669517792,0.1098907924656642,-0.0060913656019067,0.0626176882483444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,50.72999954223633,51.209999084472656,49.84999847412109,50.93999862670898,50.93999862670898,171600,MANH,1.1603848096564116,0.9413035346608392,1.0608559554847137,1.0270259004091946,0.1333589092472169,-0.008747716852285,0.050194878765575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,50.90999984741211,51.40999984741211,50.34999847412109,50.70000076293945,50.70000076293945,238900,MANH,1.1854042913161615,0.9540433570810148,1.0816567914664543,1.0361343742708915,0.14926991704527,0.0056440887851157,0.0570034107392576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,50.95000076293945,52.2599983215332,50.33000183105469,52.20000076293945,52.20000076293945,335400,MANH,1.159578503728136,0.9549807997227692,1.0501915496856635,1.0304608447362038,0.1291176589919322,0.0038940070831408,0.0338282373291902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,52.0099983215332,52.2599983215332,51.459999084472656,51.68999862670898,51.68999862670898,323900,MANH,1.1439350481538202,0.9709808465882812,1.0510737719962249,1.0307359015638238,0.1131991465899964,0.0100804850456817,0.0301271607371387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,51.91999816894531,52.93999862670898,51.77000045776367,52.75,52.75,335600,MANH,1.1308057161304057,0.9012322448441202,1.041706175600748,1.0271667832483622,0.1036389328820435,-0.0329393192057035,0.0267497193519528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,52.630001068115234,54.0,51.5099983215332,53.59000015258789,53.59000015258789,331000,MANH,1.0931144180678982,0.8682589782946646,1.021645826536839,1.0197024215319763,0.0734119965359216,-0.0463550938601813,0.0148836783227903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,53.59000015258789,53.95000076293945,53.130001068115234,53.83000183105469,53.83000183105469,208700,MANH,1.0785807058954255,0.8796209708988851,1.019877385443575,1.0223927591148063,0.0561879467806192,-0.0402082000495613,0.0100125022437045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,53.9900016784668,54.869998931884766,53.5099983215332,54.72999954223633,54.72999954223633,459400,MANH,1.0493331040658205,0.8790425911336621,0.974237166833448,1.0153576837490752,0.0339754203167452,-0.034909677017346,-0.0230580966758433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,54.4900016784668,55.41999816894531,54.4900016784668,55.310001373291016,55.310001373291016,331600,MANH,1.0189838946120076,0.8709093649056826,0.9703488851269916,1.0093416701778264,0.0096422244341811,-0.0573498709225206,-0.0248739563014018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,55.34000015258789,56.43000030517578,55.16999816894531,55.959999084472656,55.959999084472656,316100,MANH,1.0073266592944936,0.8531094077825552,0.9515725673908276,1.0113582232611953,-0.0040315639667016,-0.074073914595388,-0.0352917235936305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,56.2400016784668,56.959999084472656,55.43000030517578,56.68999862670898,56.68999862670898,277000,MANH,0.9689539889897972,0.8694655514121817,0.9454930282687984,0.9990272938710923,-0.0300733048812951,-0.0723488982026128,-0.0288437736866311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,57.0,57.2400016784668,56.27000045776367,56.810001373291016,56.810001373291016,517800,MANH,0.9670832124383434,0.8715014456030293,0.9376870123225932,0.9932191999359588,-0.0261359874976153,-0.0635340956698192,-0.0292141779869378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,57.040000915527344,58.34000015258789,56.880001068115234,57.70000076293945,57.70000076293945,759600,MANH,0.9462737911988124,0.8584055134208917,0.9383015368072994,0.9940396115641872,-0.0477658203653749,-0.0818376848234301,-0.0417218325625845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,57.77999877929688,58.18000030517578,57.5099983215332,57.9900016784668,57.9900016784668,412400,MANH,0.9253319243709812,0.8535954227844185,0.9305052168072176,0.9863033577406792,-0.0609714333696979,-0.0932111246198766,-0.0481712209151143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,57.790000915527344,58.560001373291016,57.790000915527344,58.150001525878906,58.150001525878906,271900,MANH,0.906792745633369,0.8299225632875644,0.9260532598637308,0.9878902855184554,-0.0810975398850863,-0.0903312318860501,-0.063181047047765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,57.959999084472656,58.52999877929688,57.060001373291016,57.9900016784668,57.9900016784668,373900,MANH,0.908949776837914,0.8277288948212542,0.9517157618431742,0.9879708571431072,-0.0790210803051931,-0.0905469524191102,-0.0351364867433586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,57.810001373291016,58.0,57.06999969482422,57.84999847412109,57.84999847412109,463700,MANH,0.901469367353708,0.8100259610432687,0.955229036803752,0.979027713770822,-0.0775583464171141,-0.0886451493856754,-0.0349594098257235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,57.84000015258789,57.84000015258789,55.86000061035156,56.88999938964844,56.88999938964844,327800,MANH,0.9068377694863377,0.8106872811863072,0.975918457609721,0.9747074081630952,-0.0678696386767575,-0.0880520596807673,-0.0215001434948191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,56.84000015258789,57.880001068115234,56.34999847412109,57.5,57.5,345900,MANH,0.8704347693401834,0.8029564898947011,0.9582608430281928,0.9766839873062472,-0.1062492179660637,-0.0972318217643259,-0.0401354694942676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,57.33000183105469,58.63999938964844,57.33000183105469,58.0,58.0,225100,MANH,0.8565517293995825,0.8060344827586207,0.9512068649818156,0.9729456327900377,-0.1163939033904551,-0.1024761702517589,-0.0429873775427377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,58.060001373291016,58.63999938964844,57.40999984741211,57.83000183105469,57.83000183105469,189300,MANH,0.8106519035754326,0.8039080097953877,0.9754452370969832,0.9403069119583948,-0.1296550083829623,-0.0941116177644542,-0.0282661537646488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,57.72999954223633,57.9900016784668,57.16999816894531,57.650001525878906,57.650001525878906,430700,MANH,0.8052037630581418,0.7944492285312615,0.9380745949638586,0.921033808447608,-0.1158300453894662,-0.0909976147463387,-0.0412468986659619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,57.720001220703125,59.150001525878906,57.0,59.11000061035156,59.11000061035156,320500,MANH,0.8084926479794043,0.744713246544185,0.9245474701671446,0.9287627078344606,-0.1202700598550562,-0.1191595860946492,-0.0542903746482341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,59.20000076293945,60.25,59.13999938964844,60.09999847412109,60.09999847412109,522900,MANH,0.8049917187426809,0.7301165088549854,0.9183028290836588,0.9265966228653494,-0.1216049041226684,-0.1306899794184229,-0.0650065932811546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,60.880001068115234,62.38999938964844,60.15999984741211,60.52999877929688,60.52999877929688,437700,MANH,0.8190980147188203,0.7122088465182078,0.8945977633886864,0.9450727450922518,-0.1259747303734315,-0.1336242657916116,-0.0816109797875275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,60.59000015258789,60.79999923706055,59.06999969482422,59.130001068115234,59.130001068115234,539100,MANH,0.8307119574596427,0.7256891437898272,0.9201758644437384,0.9498029031390748,-0.1190909456794322,-0.1120073194308819,-0.0705079708931725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,59.150001525878906,59.81999969482422,58.59000015258789,59.650001525878906,59.650001525878906,273800,MANH,0.8137468511961138,0.6767811885867331,0.9238893411669457,0.9312963299920388,-0.1175494787959249,-0.1398932920144496,-0.0674969856693762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,59.720001220703125,59.720001220703125,58.27999877929688,58.58000183105469,58.58000183105469,232700,MANH,0.8170023747759565,0.6826562039686916,0.9474222988258444,0.9281535809731144,-0.1111512061971577,-0.1159749946317504,-0.0587403494109078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,58.75,58.75,57.720001220703125,58.060001373291016,58.060001373291016,450600,MANH,0.8265587417044626,0.7214949775891468,0.966414042080328,0.9173105895814624,-0.0907518478769996,-0.1089194223343898,-0.0323671342496462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,57.97999954223633,59.130001068115234,57.38999938964844,57.43000030517578,57.43000030517578,1056800,MANH,0.8291833306431846,0.7313250875294671,0.9926867145845248,0.911986622194144,-0.0828032915509594,-0.1057090971844813,-0.011488307314857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,57.220001220703125,57.220001220703125,55.869998931884766,56.36000061035156,56.36000061035156,1287800,MANH,0.7895670602925214,0.7466288391651634,0.999645130277731,0.8905498993775471,-0.1009828390850257,-0.0954766744961236,-0.0115169325771719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,56.36000061035156,56.900001525878906,56.02000045776367,56.369998931884766,56.369998931884766,589400,MANH,0.7965230153744416,0.7516409390584337,1.0031931933401894,0.9049442418293064,-0.1084212264548648,-0.0989530047298901,-0.0152177522481695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,54.0,55.86000061035156,53.2400016784668,54.93000030517578,54.93000030517578,893000,MANH,0.8245039261589061,0.7680684214875859,1.0220280188922308,0.8967353845070432,-0.072231458348137,-0.0862247454190487,-0.0032566299624883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,55.08000183105469,55.630001068115234,54.52000045776367,54.93999862670898,54.93999862670898,361900,MANH,0.8225336686619418,0.7497269686258153,1.021477982065368,0.8940192753436789,-0.071485606681737,-0.0889589824013521,0.0046555165962216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,54.869998931884766,55.41999816894531,54.06999969482422,54.59999847412109,54.59999847412109,433000,MANH,0.8684981592338524,0.780219774077692,1.0412087923604327,0.9113153745879689,-0.0428172153541163,-0.0848376929932981,0.0183076598284572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,54.88999938964844,55.060001373291016,53.40999984741211,53.65999984741211,53.65999984741211,405000,MANH,0.8896757699258395,0.8078643048339805,1.064293715481735,0.9236523660614412,-0.0339765961356015,-0.0719795559195599,0.0351365705521151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,53.900001525878906,53.900001525878906,52.619998931884766,52.72999954223633,52.72999954223633,323300,MANH,0.9220557434850822,0.8477147952018299,1.0815474924026178,0.9440697883215468,-0.0220140448364646,-0.0474723618852619,0.0406390734128945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,53.15999984741211,53.47999954223633,52.59000015258789,52.709999084472656,52.709999084472656,847000,MANH,0.9298045754656558,0.8580914499685546,1.0882185848348591,0.9398574419912976,-0.0100528665256419,-0.0421708637464985,0.051170721729062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,52.79999923706055,53.09000015258789,51.970001220703125,52.150001525878906,52.150001525878906,408600,MANH,0.9146692112610738,0.8644295400199403,1.1069990000592502,0.951596492949428,-0.0369272816883541,-0.0511174235431993,0.0584905792589562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,52.09000015258789,52.70000076293945,51.11000061035156,51.59000015258789,51.59000015258789,510800,MANH,0.9278929790715164,0.8867997647738921,1.1062221268856005,0.963805777686949,-0.0359127986154326,-0.0366646552712127,0.0582278579222341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,51.38999938964844,51.52999877929688,49.7400016784668,50.04999923706055,50.04999923706055,431000,MANH,0.9798202130483684,0.9038961512104862,1.1448551470632509,0.9817406222856884,-0.00192040923732,-0.0154423438889641,0.0929033887003616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,49.84000015258789,50.810001373291016,49.59000015258789,49.68000030517578,49.68000030517578,558200,MANH,0.9963768054736298,0.935990332414622,1.2113526557065275,0.985404470737889,0.0109723347357408,0.0036470932271317,0.1553851094825444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,49.43000030517578,49.5099983215332,46.77000045776367,46.880001068115234,46.880001068115234,644100,MANH,1.0622866489423206,1.001066536602418,1.3035409389509307,1.004670879558299,0.0576157693840215,0.0361386002306878,0.2011299974303466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,46.650001525878906,47.7599983215332,46.27999877929688,46.41999816894531,46.41999816894531,607500,MANH,1.0303749185206272,1.0221887685183757,1.4429126669320465,1.005569825537468,0.0248050929831591,0.0289063358498521,0.3181775754511424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,47.29999923706055,48.5099983215332,47.25,47.790000915527344,47.790000915527344,673000,MANH,1.0033479774920893,1.0121363884755437,1.3693241512398524,0.9966747140918392,0.00667326340025,0.0143909117542029,0.2612103331719138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,47.7599983215332,49.150001525878906,47.2599983215332,48.380001068115234,48.380001068115234,562100,MANH,0.9997932588671012,0.9884249408654916,1.3952045992096054,0.9891317727722226,0.0106614860948786,0.0051442524347173,0.2785934844217905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,48.63999938964844,49.65999984741211,48.5099983215332,49.58000183105469,49.58000183105469,398300,MANH,1.005445676343184,0.9481645136222696,1.3693020750782867,0.9777864585235492,0.0276592178196348,-0.0122367671269754,0.2777644989174168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,49.47999954223633,49.47999954223633,48.27000045776367,49.119998931884766,49.119998931884766,292400,MANH,1.0217833818829678,0.9657980386460217,1.373167720173932,0.9825023252332036,0.0392810566497642,-0.0027133338695062,0.2774165406210904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,48.84999847412109,49.04999923706055,47.97999954223633,48.540000915527344,48.540000915527344,538900,MANH,0.9793984346695777,0.99752775557646,1.3741243446681866,0.9779319429497442,0.0014664917198334,0.00271123748146,0.2718388447927788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,48.5,49.470001220703125,47.68999862670898,47.86000061035156,47.86000061035156,437700,MANH,0.9722105763875184,1.009820334615739,1.4022147880172915,0.968237340120051,0.0039732362674673,0.0105943452935192,0.2891250253981285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,48.150001525878906,48.459999084472656,47.5099983215332,47.9900016784668,47.9900016784668,718600,MANH,0.986663822005389,1.0054177602092034,1.4177953435258377,0.9826563959246816,0.0040074260807075,0.001426677759414,0.2867910212813995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,47.15999984741211,48.220001220703125,46.27999877929688,47.619998931884766,47.619998931884766,778700,MANH,1.0102898296820142,1.018689613809557,1.4426711148505078,0.9881077347865406,0.0221820948954736,-0.0027203873037944,0.3086921634124531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,44.84999847412109,48.11000061035156,44.0099983215332,44.5,44.5,1667100,MANH,1.0824718689650632,1.0959550664665991,1.4919100986437852,1.035209336841041,0.0472625321240218,0.0328272254035024,0.3401624326373011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,45.25,45.59999847412109,44.400001525878906,44.900001525878906,44.900001525878906,867900,MANH,1.0632516716274725,1.1046769886084136,1.4895321821953726,1.0143747476211535,0.0488769240063189,0.0545575748955624,0.3579833121858988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,44.18999862670898,46.18000030517578,43.650001525878906,45.290000915527344,45.290000915527344,690900,MANH,1.088319715591541,1.1320379647019645,1.4665488369679789,1.053081568236106,0.035238147355435,0.0576851953224211,0.3179051266681656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,45.90999984741211,46.93000030517578,44.459999084472656,45.18999862670898,45.18999862670898,648300,MANH,1.095596367030446,1.156671875331064,1.4855056272062297,1.055315029975959,0.040281337054487,0.0722588267405657,0.3261799174304638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,45.27000045776367,47.68999862670898,43.959999084472656,47.41999816894531,47.41999816894531,836400,MANH,1.044496007841126,1.0284690497879956,1.343315124897151,1.039498234163286,0.0049977736778401,-0.0307884816049734,0.2408179647261701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,48.130001068115234,48.5,47.369998931884766,47.7400016784668,47.7400016784668,631400,MANH,1.0368663229923398,1.0492249348868596,1.3405948418486815,1.0407634740694096,-0.0038971510770697,0.0077049950259915,0.2378779698182123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,47.900001525878906,48.720001220703125,47.25,48.619998931884766,48.619998931884766,430500,MANH,0.9925956269382912,1.0555327195033894,1.3336075228781803,0.9864869819371144,0.0061086450011768,0.0303569006184831,0.246009009715248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,49.0,49.5099983215332,48.29999923706055,49.0099983215332,49.0099983215332,413800,MANH,0.9793919943659852,1.0675372676321175,1.3568659921945423,0.988961756405294,-0.0095697620393088,0.0359873938054253,0.2561738395820871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,49.0099983215332,49.38999938964844,47.54999923706055,47.70000076293945,47.70000076293945,385100,MANH,0.9823899341896756,1.11865827582564,1.3746330953052914,0.9641545570690644,0.0182353771206112,0.0762674849256128,0.2851653590586978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,47.38999938964844,48.68999862670898,47.22999954223633,47.869998931884766,47.869998931884766,487800,MANH,0.9634426563808762,1.1111343182270417,1.355755232378979,0.9564908430667262,0.00695181331415,0.0704587578712931,0.2801084076978242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,48.20000076293945,49.34999847412109,48.20000076293945,49.040000915527344,49.040000915527344,275400,MANH,0.9414762909257346,1.096451864884421,1.3456361466517708,0.938443196526784,0.0030330943989507,0.0741413357014761,0.2760890701669043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,49.13999938964844,49.86000061035156,48.75,49.5,49.5,357000,MANH,0.9444444444444444,1.0955555463078046,1.362828264332781,0.9476590583772034,-0.003214613932759,0.0596760973846932,0.2948779845092701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,49.220001220703125,49.88999938964844,48.880001068115234,49.79999923706055,49.79999923706055,468100,MANH,0.9335341845521458,1.0941767572943255,1.3198796057012414,0.9499672718524812,-0.0164330873003353,0.0446627586281989,0.2555103980752131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,49.47999954223633,49.47999954223633,47.52000045776367,47.83000183105469,47.83000183105469,800400,MANH,0.9575579653715146,1.140497536039038,1.3800961657787771,0.9554368959668008,0.0021210694047136,0.0681612454617588,0.290998308477205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,48.060001373291016,48.4900016784668,47.29999923706055,47.95000076293945,47.95000076293945,354800,MANH,0.9180396195485928,1.1270073004314705,1.389155360803131,0.9321128663785744,-0.0140732468299815,0.0581011748115911,0.3087330625162421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
