,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-3029000000.0,960000000.0,500000000.0,1079000000.0
Change To Liabilities,-97000000.0,872000000.0,-133000000.0,56000000.0
Total Cashflows From Investing Activities,-4342000000.0,-2243000000.0,-1973000000.0,-3636000000.0
Net Borrowings,8245000000.0,-230000000.0,-587000000.0,726000000.0
Total Cash From Financing Activities,10994000000.0,-1568000000.0,-1672000000.0,-1145000000.0
Change To Operating Activities,776000000.0,-1812000000.0,-655000000.0,-587000000.0
Issuance Of Stock,2970000000.0,2970000000.0,2970000000.0,2970000000.0
Net Income,-8885000000.0,1686000000.0,1412000000.0,1282000000.0
Change In Cash,109000000.0,4000000.0,-112000000.0,-37000000.0
Repurchase Of Stock,-173000000.0,-1097000000.0,-837000000.0,-1615000000.0
Total Cash From Operating Activities,-6543000000.0,3815000000.0,3533000000.0,4744000000.0
Depreciation,2312000000.0,2318000000.0,2159000000.0,2017000000.0
Other Cashflows From Investing Activities,294000000.0,1011000000.0,1161000000.0,1162000000.0
Dividends Paid,-43000000.0,-178000000.0,-186000000.0,-198000000.0
Change To Account Receivables,538000000.0,73000000.0,222000000.0,-190000000.0
Other Cashflows From Financing Activities,-5000000.0,-63000000.0,-62000000.0,-58000000.0
Change To Netincome,-1187000000.0,678000000.0,528000000.0,2166000000.0
Capital Expenditures,-1958000000.0,-4268000000.0,-3745000000.0,-5971000000.0
