,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,151642000.0,259909000.0,341475000.0,252533000.0
Total Cashflows From Investing Activities,-505354000.0,-387064000.0,-339120000.0,34329000.0
Net Borrowings,1009464000.0,4469306000.0,3961852000.0,3020510000.0
Total Cash From Financing Activities,1237311000.0,4505662000.0,4048527000.0,3076990000.0
Change To Operating Activities,-183515000.0,-216866000.0,-47708000.0,-193556000.0
Issuance Of Stock,235406000.0,72490000.0,124502000.0,88378000.0
Net Income,2761395000.0,1866916000.0,1211242000.0,558929000.0
Change In Cash,3195084000.0,1231745000.0,989246000.0,1355219000.0
Effect Of Exchange Rate,36050000.0,469000.0,-39682000.0,29848000.0
Total Cash From Operating Activities,2427077000.0,-2887322000.0,-2680479000.0,-1785948000.0
Depreciation,115710000.0,103579000.0,83157000.0,71911000.0
Other Cashflows From Investing Activities,-7431000.0,-134029000.0,-165174000.0,-60409000.0
Other Cashflows From Financing Activities,-7559000.0,-36134000.0,-37827000.0,-31898000.0
Change To Netincome,-11225067000.0,-14117107000.0,-11800733000.0,-8673582000.0
Capital Expenditures,-497923000.0,-253035000.0,-173946000.0,-173302000.0
Investments,,,,268040000.0
