,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,13747607000.0,14703352000.0,14951141000.0,10371055000.0
1,Total Liab,28215119000.0,26393555000.0,20735635000.0,15430786000.0
2,Total Stockholder Equity,11065240000.0,7582157000.0,5238765000.0,3581956000.0
3,Other Current Liab,5547528000.0,5338306000.0,5442461000.0,4791663000.0
4,Total Assets,39280359000.0,33975712000.0,25974400000.0,19012742000.0
5,Common Stock,3447698000.0,2793929000.0,2315988000.0,1871396000.0
6,Retained Earnings,7573144000.0,4811749000.0,2942359000.0,1731117000.0
7,Other Liab,2654608000.0,3355987000.0,3888257000.0,3465042000.0
8,Treasury Stock,44398000.0,-23521000.0,-19582000.0,-20557000.0
9,Other Assets,12773263000.0,10996350000.0,910843000.0,652309000.0
10,Cash,8205550000.0,5018437000.0,3794483000.0,2822795000.0
11,Total Current Liabilities,7805785000.0,6855696000.0,6487320000.0,5466312000.0
12,Deferred Long Term Asset Charges,589091000.0,658206000.0,564425000.0,478266000.0
13,Short Long Term Debt,499878000.0,,,
14,Other Stockholder Equity,44398000.0,-23521000.0,-19582000.0,-20557000.0
15,Property Plant Equipment,2997909000.0,2097506000.0,418281000.0,319404000.0
16,Total Current Assets,9761580000.0,6178504000.0,9694135000.0,7669974000.0
17,Net Tangible Assets,-2682367000.0,-7121195000.0,-9712376000.0,-6789099000.0
18,Net Receivables,1352988000.0,979068000.0,569633000.0,
19,Long Term Debt,15809095000.0,14759260000.0,10360058000.0,6499432000.0
20,Accounts Payable,656183000.0,674347000.0,562985000.0,359555000.0
21,Other Current Assets,,,5151186000.0,4847179000.0
0,Change To Liabilities,151642000.0,259909000.0,341475000.0,252533000.0
1,Total Cashflows From Investing Activities,-505354000.0,-387064000.0,-339120000.0,34329000.0
2,Net Borrowings,1009464000.0,4469306000.0,3961852000.0,3020510000.0
3,Total Cash From Financing Activities,1237311000.0,4505662000.0,4048527000.0,3076990000.0
4,Change To Operating Activities,-183515000.0,-216866000.0,-47708000.0,-193556000.0
5,Issuance Of Stock,235406000.0,72490000.0,124502000.0,88378000.0
6,Net Income,2761395000.0,1866916000.0,1211242000.0,558929000.0
7,Change In Cash,3195084000.0,1231745000.0,989246000.0,1355219000.0
8,Effect Of Exchange Rate,36050000.0,469000.0,-39682000.0,29848000.0
9,Total Cash From Operating Activities,2427077000.0,-2887322000.0,-2680479000.0,-1785948000.0
10,Depreciation,115710000.0,103579000.0,83157000.0,71911000.0
11,Other Cashflows From Investing Activities,-7431000.0,-134029000.0,-165174000.0,-60409000.0
12,Other Cashflows From Financing Activities,-7559000.0,-36134000.0,-37827000.0,-31898000.0
13,Change To Netincome,-11225067000.0,-14117107000.0,-11800733000.0,-8673582000.0
14,Capital Expenditures,-497923000.0,-253035000.0,-173946000.0,-173302000.0
15,Investments,,,,268040000.0
