,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Change To Liabilities,-115034000.0,185688000.0,122618000.0,-69519000.0
Total Cashflows From Investing Activities,-85616000.0,-146399000.0,-118651000.0,-142001000.0
Net Borrowings,-500000000.0,-500000000.0,-500000000.0,1009464000.0
Total Cash From Financing Activities,-451929000.0,33987000.0,68665000.0,1090965000.0
Change To Operating Activities,-105026000.0,-310774000.0,223054000.0,-141187000.0
Issuance Of Stock,48071000.0,33987000.0,68665000.0,89060000.0
Net Income,1706715000.0,542156000.0,789976000.0,720196000.0
Change In Cash,197583000.0,-183410000.0,1242234000.0,2001859000.0
Effect Of Exchange Rate,-42138000.0,66674000.0,28459000.0,11819000.0
Total Cash From Operating Activities,777266000.0,-137672000.0,1263761000.0,1041076000.0
Depreciation,35741000.0,31943000.0,28589000.0,26661000.0
Other Cashflows From Investing Activities,-4615000.0,1957000.0,-8840000.0,-260000.0
Change To Netincome,-3464326000.0,-3569310000.0,-2634219000.0,-2102234000.0
Capital Expenditures,-81001000.0,-148356000.0,-109811000.0,-141741000.0
Other Cashflows From Financing Activities,,,,-7559000.0
