Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-05-16,2.1700000762939453,2.190000057220459,2.0999999046325684,2.109999895095825,2.109999895095825,4758300,PLUG,0.9431280134951702,0.924170684660227,0.8530805885345969,1.0408877248167443,-0.0977597113215743,-0.1453979150265835,-0.1314791585262102,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-05-17,2.119999885559082,2.180000066757202,2.0999999046325684,2.119999885559082,2.119999885559082,3516200,PLUG,0.9339623235646188,0.9198113928998944,0.8066038351204982,1.0349193513761987,-0.1009570278115798,-0.1543989515578011,-0.1761717967561511,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-05-18,2.119999885559082,2.1600000858306885,2.109999895095825,2.119999885559082,2.119999885559082,2218300,PLUG,0.9481132542293432,0.9198113928998944,0.8160377888969811,1.0385787395853494,-0.0904654853560061,-0.1541680953832284,-0.1814103003730586,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-05-21,2.150000095367432,2.240000009536743,2.130000114440918,2.220000028610229,2.220000028610229,4773200,PLUG,0.8963963891399267,0.9054053894411718,0.7927927782798531,1.025089312179409,-0.128692923039482,-0.1604342281118953,-0.1953241297084159,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-05-22,2.240000009536743,2.240000009536743,2.140000104904175,2.140000104904175,2.140000104904175,3300200,PLUG,0.9532709634817402,0.934579393438654,0.8317756467911368,1.0307376712719063,-0.0774667077901662,-0.1428288499069846,-0.1830533306064405,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-05-23,2.150000095367432,2.180000066757202,2.119999885559082,2.140000104904175,2.140000104904175,2449000,PLUG,0.9065420383740256,0.9205607159063396,0.8271027542803653,1.0150475795387122,-0.1085055411646865,-0.1606490859024745,-0.1842048507614213,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-05-24,2.140000104904175,2.220000028610229,2.119999885559082,2.150000095367432,2.150000095367432,6657400,PLUG,0.944185991323338,0.9116278842824942,0.8139534522676044,1.0168206501033523,-0.0726346587800145,-0.1696278805036456,-0.2029419798347451,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-05-25,2.130000114440918,2.140000104904175,1.9299999475479128,1.9700000286102293,1.9700000286102293,8290300,PLUG,1.0,1.0,0.8629441741089773,1.0047051141844092,-0.0047051141844092,-0.0862163118683894,-0.1657138694738688,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-05-29,1.9700000286102293,2.0199999809265137,1.899999976158142,1.950000047683716,1.950000047683716,4021100,PLUG,1.020512800448667,0.9948717998878333,0.8666666748177289,1.0170681966545738,0.0034446037940931,-0.0927891246083304,-0.1339851834298239,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-05-30,1.9700000286102293,2.0,1.940000057220459,1.950000047683716,1.950000047683716,3572400,PLUG,1.0358974007851671,1.0102564002243333,0.830769212899594,1.0058059528088674,0.0300914479762997,-0.0660610703113349,-0.1577216523023602,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-05-31,1.9600000381469729,1.9700000286102293,1.870000004768372,1.870000004768372,1.870000004768372,5232800,PLUG,1.0855614792585078,1.0427807715033954,0.8395722184217619,1.0168871932272077,0.0686742860313001,-0.0427699863388266,-0.134510560394334,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-01,1.8899999856948853,1.919999957084656,1.870000004768372,1.8899999856948853,1.8899999856948853,3682300,PLUG,1.063492066495573,1.0105820005703123,0.7936507996578126,1.0077177169743037,0.0557743495212694,-0.0617433640286848,-0.1704652454937296,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-04,1.899999976158142,1.909999966621399,1.850000023841858,1.870000004768372,1.870000004768372,3212900,PLUG,1.096256656197286,1.010695176938778,0.8021390353877554,1.0112024797155206,0.0850541764817653,-0.0522180915903705,-0.1551542284230775,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-05,1.8600000143051147,1.870000004768372,1.7799999713897705,1.820000052452088,1.820000052452088,4639000,PLUG,1.1098900674233312,1.0549450009618615,0.8021978000384745,1.01633028397258,0.0935597834507511,-0.0022202029630473,-0.1586102320235884,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-06,1.850000023841858,1.8899999856948853,1.820000052452088,1.8600000143051147,1.8600000143051147,4202100,PLUG,1.0913978256866663,0.9838709832478262,0.7795699121139134,1.01575942124869,0.0756384044379763,-0.0694175913176303,-0.1668605760979902,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-07,1.870000004768372,1.8799999952316284,1.840000033378601,1.850000023841858,1.850000023841858,1554200,PLUG,1.1135134682331411,0.9513513339358236,0.7405405335743294,1.0174469663824934,0.0960665018506476,-0.1048837396967167,-0.1946266846431957,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-08,1.850000023841858,1.8600000143051147,1.830000042915344,1.8600000143051147,1.8600000143051147,2330100,PLUG,1.10752684243884,0.9516128856524636,0.7043010390884052,1.0052080736804023,0.1023187687584377,-0.0999185036959428,-0.2032567180178016,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-11,1.8899999856948853,1.950000047683716,1.8600000143051147,1.9299999475479128,1.9299999475479128,3586100,PLUG,1.1295337440433184,0.9067357759379192,0.6113989531694631,1.0105777092882633,0.1189560347550551,-0.1468929724061743,-0.2948259618559685,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-12,1.950000047683716,2.049999952316284,1.9299999475479128,2.009999990463257,2.009999990463257,5485500,PLUG,1.0199004786282653,0.9303482654929676,0.5870646533067649,1.0061680526397327,0.0137324259885325,-0.1204380768435069,-0.3014795082827666,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-13,2.0199999809265137,2.0299999713897705,1.950000047683716,2.009999990463257,2.009999990463257,2630400,PLUG,1.0,0.9104477868647018,0.5024875598285331,1.0074181839888556,-0.0074181839888556,-0.1367678661499596,-0.3752750071217009,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-14,2.009999990463257,2.0299999713897705,1.940000057220459,1.9900000095367432,1.9900000095367432,2006400,PLUG,0.9949748791882748,0.9597989736020316,0.5125628020293135,1.0075359550207903,-0.0125610758325155,-0.0878782578987109,-0.3428963090790808,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-15,1.9700000286102293,1.9900000095367432,1.919999957084656,1.9800000190734863,1.9800000190734863,2844200,PLUG,1.0050505001853165,0.9545454381254423,0.5151515005559488,1.0096019294644618,-0.0045514292791453,-0.0885210998746075,-0.3172604207557887,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-18,1.950000047683716,2.0199999809265137,1.940000057220459,1.9900000095367432,1.9900000095367432,2742800,PLUG,1.0150753624351765,0.9698492152254824,0.6582914253776808,1.0102476448598272,0.0048277175753492,-0.0798348833112457,-0.2134824907920783,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-19,1.9900000095367432,2.0,1.9299999475479128,1.9800000190734863,1.9800000190734863,2263500,PLUG,0.9898989996293676,0.9595959383107586,0.6565656261582266,1.010631938115176,-0.0207329384858084,-0.093841457895758,-0.2253949450809325,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-20,1.9600000381469729,2.0199999809265137,1.940000057220459,2.009999990463257,2.009999990463257,2832300,PLUG,0.9751244017146686,0.9353233851500334,0.6567164471219022,1.0076096239040084,-0.0324852221893398,-0.1083096442143615,-0.2221411261798034,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-21,2.0199999809265137,2.0199999809265137,1.9600000381469729,1.9900000095367432,1.9900000095367432,1701900,PLUG,0.9597989736020316,0.9899497583765492,0.6231155796956029,1.008634820248486,-0.0488358466464544,-0.0612318504004713,-0.2697646000255943,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-22,2.0199999809265137,2.039999961853028,1.9700000286102293,2.039999961853028,2.039999961853028,3172500,PLUG,0.96078435039117,0.9411764671508276,0.6519608175419978,1.0148038426897,-0.0540194922985298,-0.102324750039451,-0.237589972491549,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-25,2.0199999809265137,2.0199999809265137,1.9299999475479128,1.940000057220459,1.940000057220459,3885600,PLUG,0.99484530444454,0.9793814021224168,0.6494845120100283,1.0325715690378434,-0.0377262645933034,-0.0785367919267365,-0.2344875971728178,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-26,1.940000057220459,2.039999961853028,1.940000057220459,2.0299999713897705,2.0299999713897705,2334400,PLUG,0.960591170032734,0.9458128000712204,0.6600985479133852,1.0198612964637193,-0.0592701264309852,-0.1113974966831582,-0.2517404338614694,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-27,2.0299999713897705,2.049999952316284,1.9600000381469729,1.9700000286102293,1.9700000286102293,1843600,PLUG,0.9695431161840344,0.9796953906185802,0.7766497203906823,1.0240098685139658,-0.0544667523299313,-0.0867356685101926,-0.1595436383553786,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-28,1.9700000286102293,2.0,1.8799999952316284,1.9900000095367432,1.9900000095367432,3737000,PLUG,1.0050251208117251,0.954773852790306,0.8040201086302133,1.0280310192931803,-0.0230058984814554,-0.1008670295793177,-0.1390427164166422,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-06-29,1.9900000095367432,2.039999961853028,1.9700000286102293,2.0199999809265137,2.0199999809265137,4359600,PLUG,0.9702970577494656,0.9405940564844308,0.7475247548124555,1.0229810328203164,-0.0526839750708507,-0.1151597251983254,-0.200653582052277,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-07-02,2.0,2.049999952316284,1.9800000190734863,2.0299999713897705,2.0299999713897705,2655400,PLUG,0.9802955850163668,0.921182281341679,0.714285747842165,1.028037383723741,-0.0477417987073744,-0.1214549887115965,-0.2380292556270546,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-07-03,2.039999961853028,2.049999952316284,1.9900000095367432,2.009999990463257,2.009999990463257,2337900,PLUG,0.9701492820576024,0.9303482654929676,0.7363184209430677,1.0316057780571557,-0.0614564959995532,-0.1052067912171423,-0.2177643700598478,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-07-05,2.0299999713897705,2.0799999237060547,2.0,2.049999952316284,2.049999952316284,2681200,PLUG,0.960975646064936,0.9073171012533492,0.707317112883524,1.0278585751886449,-0.0668829291237086,-0.1173094686437481,-0.2327630168446804,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
2018-07-06,2.059999942779541,2.069999933242798,2.009999990463257,2.0199999809265137,2.0199999809265137,2626300,PLUG,0.9653465673743764,0.9207920949840744,0.6881188112968861,1.022944787767895,-0.0575982203935185,-0.0893654284305847,-0.2521979275688264,3785000.0,1250899000.0,196455000.0,73646000.0,10572000.0,270810000.0,2291000.0,13898000.0,-1178636000.0,30294000.0,9445000.0,-908000.0,40494000.0,24828000.0,115721000.0,53268000.0,2194000.0,97479000.0,119607000.0,60416000.0,24179000.0,50440000.0,48776000.0,42362000.0,22720000.0,-44363000.0,34591000.0,71616000.0,1405000.0,23089000.0,-127080000.0,-32581000.0,348000.0,-60182000.0,9783000.0,-18836000.0,-9951000.0,11395000.0,61007000.0,-44363000.0
