,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,39251000.0,5539000.0,3890000.0,3785000.0
Capital Surplus,3446650000.0,1506953000.0,1289714000.0,1250899000.0
Total Liab,784363000.0,528459000.0,355970000.0,196455000.0
Total Stockholder Equity,1466919000.0,129904000.0,2713000.0,73646000.0
Other Current Liab,52762000.0,18395000.0,12615000.0,10572000.0
Total Assets,2251282000.0,659513000.0,390326000.0,270810000.0
Common Stock,4740000.0,3186000.0,2342000.0,2291000.0
Other Current Assets,64041000.0,54813000.0,17399000.0,13898000.0
Retained Earnings,-1946488000.0,-1350307000.0,-1260290000.0,-1178636000.0
Other Liab,73391000.0,25988000.0,28144000.0,30294000.0
Good Will,72387000.0,8842000.0,9023000.0,9445000.0
Treasury Stock,-37983000.0,-29928000.0,-29053000.0,-908000.0
Other Assets,339159000.0,251533000.0,62178000.0,40494000.0
Cash,1312404000.0,139496000.0,38602000.0,24828000.0
Total Current Liabilities,222366000.0,133962000.0,146370000.0,115721000.0
Short Long Term Debt,49589000.0,43261000.0,22503000.0,53268000.0
Other Stockholder Equity,2451000.0,1288000.0,1584000.0,2194000.0
Property Plant Equipment,197289000.0,79939000.0,159620000.0,97479000.0
Total Current Assets,1603196000.0,313660000.0,155615000.0,119607000.0
Net Tangible Assets,1355281000.0,115523000.0,-10200000.0,60416000.0
Net Receivables,61230000.0,39019000.0,40675000.0,24179000.0
Long Term Debt,369153000.0,291739000.0,94680000.0,50440000.0
Inventory,139386000.0,72391000.0,47910000.0,48776000.0
Accounts Payable,50198000.0,40376000.0,34824000.0,42362000.0
