Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2019-06-21,90.25,90.9499969482422,89.9800033569336,90.29000091552734,86.0882797241211,442400,RS,1.0311217986411094,1.1161366115186928,1.3441321835632316,1.0334902234173289,-0.0023684247762192,0.0989376271215207,0.2515008069024609,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-06-24,90.1999969482422,90.20999908447266,88.93000030517578,89.79000091552734,85.61154174804688,288900,RS,1.125849145854714,1.1065584698210793,1.347903037052114,1.0339344217234232,0.0919147241312907,0.0866719457857825,0.2441960816319943,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-06-25,89.8499984741211,90.81999969482422,89.33000183105469,89.70999908447266,85.5352554321289,432400,RS,1.1481440517436148,1.1086663009039917,1.3433600828879708,1.0504564498504023,0.0976876018932124,0.0882421971983187,0.2261281736015987,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-06-26,90.43000030517578,92.29000091552734,89.91999816894531,92.0500030517578,87.76636505126953,280200,RS,1.1005976070508714,1.0888961676982032,1.3043798119789671,1.0472753859585069,0.0533222210923647,0.0608949705536228,0.1909220664850826,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-06-27,92.4499969482422,93.08999633789062,92.08000183105467,92.97000122070312,88.6435546875,333300,RS,1.0834678579887849,1.0726035504180853,1.2883196450408168,1.037785887388319,0.0456819706004658,0.0718128409864973,0.1859633502339368,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-06-28,93.1999969482422,94.6500015258789,92.66999816894533,94.62000274658205,90.21678161621094,824700,RS,1.056330314673434,1.0321089559026917,1.269378059541168,1.0177841146895463,0.0385461999838874,0.0573340288426296,0.179658775657272,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-01,95.0,95.66000366210938,94.83999633789062,95.5199966430664,91.07489013671876,403900,RS,1.0351760119986246,1.032597721708839,1.2561485915488235,0.999153047119394,0.0360229648792305,0.0556979165312438,0.1698891914039113,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-02,95.3499984741211,95.3499984741211,94.0500030517578,94.56999969482422,90.16909790039062,584600,RS,1.03531784187763,1.0581788401444363,1.2790258340973806,0.9900308614668376,0.0452869804107924,0.0698556729558426,0.1874464141561307,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-03,94.83000183105467,95.08999633789062,94.0199966430664,94.38999938964844,89.99746704101562,217900,RS,1.0238372729809766,1.0518855816322414,1.2635851974729375,0.9525258317006552,0.0713114412803214,0.0757575824951686,0.1844848024948859,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-05,93.56999969482422,94.05999755859376,91.58000183105467,93.94000244140624,89.56842041015625,251900,RS,1.0440706880937438,1.0511428876127862,1.296532376051882,0.9643929056443962,0.0796777824493476,0.0924342682022888,0.208243975753291,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-08,93.62999725341795,94.19000244140624,92.19000244140624,92.4000015258789,88.10009002685547,286100,RS,1.0598484254755702,1.0671380836729825,1.3260159922684265,0.9738381931141588,0.0860102323614113,0.09352165681415,0.2273358443695783,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-09,91.58999633789062,92.41999816894533,90.36000061035156,92.3000030517578,88.00474548339844,561100,RS,1.0855902552917835,1.0897604481958234,1.328547446813417,0.9920007326738394,0.0935895226179441,0.1120093766790054,0.2294227164321922,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-10,93.06999969482422,93.36000061035156,91.36000061035156,91.4800033569336,87.22289276123047,274400,RS,1.0758635987872796,1.1174492426358271,1.3349326948249804,0.9810388553975538,0.0948247433897258,0.1258421882736411,0.2256446982419864,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-11,91.20999908447266,91.41999816894533,90.36000061035156,90.80999755859376,86.58406829833984,339400,RS,1.0736703355885897,1.1062014158919924,1.3521268911889568,0.966091893467101,0.1075784421214887,0.1173526322919424,0.2422156591551261,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-12,91.22000122070312,91.97000122070312,90.91999816894533,91.83999633789062,87.56612396240234,1193500,RS,1.0807929136280678,1.1040894301852489,1.286895531914838,0.9709027016272972,0.1098902120007707,0.1144025107599768,0.1892718974424208,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-15,92.52999877929688,92.75,91.27999877929688,92.37000274658205,88.07147979736328,538800,RS,1.0417885765445325,1.0814216926021585,1.2845440003880904,0.943868517966083,0.0979200585784495,0.0933316454827131,0.186055417796128,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-16,92.37000274658205,94.2699966430664,92.20999908447266,93.2699966430664,88.92959594726562,434100,RS,1.0331377003443667,1.0777799416275315,1.279191639113329,0.9448764493933882,0.0882612509509784,0.083163543804528,0.1776145848876473,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-17,93.25,93.54000091552734,91.87999725341795,91.91999816894533,87.64241027832031,468500,RS,1.0677870994351584,1.0870441749294404,1.2834666061253197,0.967805381362882,0.0999817180722763,0.087629537362685,0.1860610888511622,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-18,92.29000091552734,92.93000030517578,91.76000213623048,92.37000274658205,88.07147979736328,256200,RS,1.0770664184505754,1.0780463464719516,1.2579581685429415,0.9739839367274228,0.1030824817231526,0.0758698243455009,0.1804840313860314,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-19,92.81999969482422,94.12000274658205,92.0500030517578,93.3000030517578,88.95820617675781,260600,RS,1.0584611571424527,1.074199587819138,1.2535427742705143,0.9718210842213412,0.0866400729211115,0.0704967235723406,0.1604003465106636,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-22,93.44000244140624,94.05999755859376,92.58000183105467,93.31999969482422,88.9772720336914,327600,RS,1.0578033100994657,1.0694428236176186,1.2428777915818394,0.9797792259190852,0.0780240841803806,0.0636560392343754,0.1524827056010815,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-23,93.87000274658205,95.0500030517578,93.45999908447266,93.48999786376952,89.13935852050781,498800,RS,1.0516842561680513,1.213911993778669,1.2717495370035146,0.9721811802165374,0.0795030759515138,0.214032729327562,0.1880880006349274,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-24,92.77999877929688,93.4800033569336,91.95999908447266,93.0999984741211,88.76750183105469,608200,RS,1.0324313829369378,1.253674666310956,1.2461407172571843,0.9381920732304816,0.0942393097064562,0.2592318682524642,0.1929585798562345,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-25,95.88999938964844,101.5500030517578,95.52999877929688,101.08999633789062,96.38568115234376,1387400,RS,0.952918930231645,1.1751805363912855,1.1610434794447506,0.9521359277988416,0.0007830024328034,0.1698819229683477,0.0913826060561056,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-26,101.30999755859376,105.25,100.66999816894533,103.0,98.20679473876952,802400,RS,0.9228474535083891,1.1691094447933026,1.1451059383113684,0.9388045673908064,-0.0159571138824172,0.1695574603137212,0.0668132787103372,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-29,102.58999633789062,102.6999969482422,101.2300033569336,101.30999755859376,96.59545135498048,595100,RS,0.9473749184402224,1.171933500456008,1.1868517226854616,0.9497848525428108,-0.0024099341025883,0.1678336518918211,0.0938107864935866,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-30,100.30999755859376,101.27999877929688,100.26000213623048,100.7300033569336,96.04244232177734,557700,RS,0.974396660437424,1.1586124610010349,1.1897727087673446,0.96111848959372,0.0132781708437038,0.1628416028471175,0.0998998380225753,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-07-31,100.7300033569336,101.13999938964844,99.1500015258789,99.9499969482422,95.29872131347656,898400,RS,0.9783784220855442,1.1840562888750088,1.173477146814737,0.9713406100738472,0.0070378120116969,0.1657078310352044,0.0825088324279244,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-08-01,99.6500015258789,100.3000030517578,97.8499984741211,98.87999725341795,94.2785415649414,531100,RS,0.9826591246599068,1.2063283035574908,1.190774553325947,0.9733290342890444,0.0093300903708624,0.1701258489430384,0.0784507754571486,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-08-02,98.08999633789062,98.79000091552734,96.91000366210938,97.91000366210938,93.35367584228516,399400,RS,1.0181776754317753,1.2179712690031663,1.2160929672337968,0.9934093547508857,0.0247683206808897,0.1716126387190562,0.0859480881091474,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-08-05,96.26000213623048,96.91999816894533,95.55999755859376,96.63999938964844,92.14276123046876,539100,RS,1.042485776664655,1.219719646783032,1.223185808525986,1.0379157998062003,0.0045699768584546,0.1438196959184372,0.0499630589372757,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-08-06,96.76000213623048,98.0999984741211,95.75,98.08000183105467,93.51576232910156,496700,RS,1.0262571734814638,1.2042728340291635,1.1991478056583105,1.0255734153445348,0.000683758136929,0.1386842630861413,0.039466917536467,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-08-07,96.62999725341795,98.05999755859376,95.6999969482422,97.93000030517578,93.37274169921876,447200,RS,1.0309099475166668,1.2050903570945322,1.1975791743990627,1.025769842013649,0.0051401055030178,0.136581645074888,0.0380756546502774,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-08-08,98.95999908447266,100.54000091552734,98.68000030517578,100.1999969482422,95.53709411621094,625700,RS,1.034254659590402,1.1695587482045942,1.170145783844709,1.0096805103859732,0.0245741492044289,0.1229627551428214,0.0354585657700168,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
2019-08-09,99.36000061035156,99.58000183105467,98.12999725341795,98.41999816894533,93.83993530273438,585100,RS,1.0560255184886111,1.1825359916772549,1.2034250509033166,1.0311593098765404,0.0248662086120707,0.123825539974532,0.049693022083683,1072000000.0,3365400000.0,4671600000.0,7900000.0,8044900000.0,136400000.0,4637900000.0,527800000.0,1870800000.0,-102700000.0,87200000.0,128200000.0,699100000.0,65200000.0,-102700000.0,1729900000.0,3285000000.0,1728800000.0,1258200000.0,2138500000.0,1817100000.0,338800000.0,-10600000.0,-281000000.0,278100000.0,-403900000.0,-14000000.0,633700000.0,-26200000.0,-484900000.0,-5900000.0,664600000.0,215200000.0,7300000.0,-145300000.0,-88800000.0,-153300000.0,-51800000.0,82400000.0,-239900000.0,2800000.0
