,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,763238000.0,776916000.0,779259000.0,777153000.0
Capital Surplus,2186926000.0,2173859000.0,2214935000.0,2273007000.0
Total Liab,10152033000.0,9466228000.0,7874340000.0,7903875000.0
Total Stockholder Equity,5263744000.0,4955273000.0,4909972000.0,4723770000.0
Minority Interest,11108000.0,10402000.0,11676000.0,11165000.0
Other Current Liab,5400105000.0,4667635000.0,3487871000.0,3695740000.0
Total Assets,15426885000.0,14431903000.0,12795988000.0,12638810000.0
Common Stock,1000.0,1000.0,1000.0,1000.0
Retained Earnings,3088627000.0,2837241000.0,2655495000.0,2426949000.0
Other Liab,541463000.0,543885000.0,1486695000.0,468399000.0
Good Will,1378067000.0,1371712000.0,1378628000.0,1355289000.0
Treasury Stock,-11810000.0,-55828000.0,39541000.0,23813000.0
Other Assets,498181000.0,396527000.0,392028000.0,345527000.0
Cash,2222675000.0,2026024000.0,1275466000.0,1512369000.0
Total Current Liabilities,8324352000.0,7629685000.0,5169548000.0,6122193000.0
Deferred Long Term Asset Charges,14484000.0,14484000.0,14484000.0,18283000.0
Other Stockholder Equity,-11810000.0,-55828000.0,39541000.0,23813000.0
Property Plant Equipment,705253000.0,700443000.0,715024000.0,714776000.0
Total Current Assets,3410927000.0,3223218000.0,2455671000.0,2876058000.0
Long Term Investments,8671219000.0,7963087000.0,7075378000.0,6570007000.0
Net Tangible Assets,3122439000.0,2806645000.0,2752085000.0,2591328000.0
Short Term Investments,49037000.0,45359000.0,45856000.0,41551000.0
Net Receivables,1139215000.0,1151835000.0,1134349000.0,1123855000.0
Long Term Debt,1008241000.0,1009447000.0,1006604000.0,1011758000.0
Accounts Payable,2313293000.0,2316520000.0,310541000.0,1899909000.0
Other Current Assets,,,,198283000.0
