,2020-12-27,2019-12-29,2018-12-30,2017-12-31
Intangible Assets,16300000.0,,6200000.0,
Capital Surplus,216714000.0,208028000.0,206316000.0,164275000.0
Total Liab,979578000.0,915275000.0,1154482000.0,1202417000.0
Total Stockholder Equity,1325517000.0,1172003000.0,1040781000.0,897279000.0
Minority Interest,2594000.0,1860000.0,1860000.0,84000.0
Other Current Liab,113746000.0,88419000.0,84044000.0,75054000.0
Total Assets,2307689000.0,2089138000.0,2197123000.0,2099780000.0
Common Stock,17609000.0,17504000.0,17396000.0,17108000.0
Other Current Assets,25697000.0,38724000.0,30828000.0,50463000.0
Retained Earnings,1672586000.0,1612658000.0,1506004000.0,1310136000.0
Other Liab,440135000.0,422444000.0,481178000.0,536551000.0
Good Will,171657000.0,138674000.0,140282000.0,143549000.0
Treasury Stock,-581392000.0,-666187000.0,-688935000.0,-594240000.0
Other Assets,329346000.0,287867000.0,296791000.0,308882000.0
Cash,286079000.0,230431000.0,241504000.0,182911000.0
Total Current Liabilities,486748000.0,437695000.0,673304000.0,415657000.0
Deferred Long Term Asset Charges,99518000.0,115229000.0,128431000.0,153046000.0
Other Stockholder Equity,-410181000.0,-494976000.0,-517724000.0,-423029000.0
Property Plant Equipment,646820000.0,680670000.0,638846000.0,640939000.0
Total Current Assets,835835000.0,716831000.0,893946000.0,749699000.0
Long Term Investments,307731000.0,265096000.0,227258000.0,256711000.0
Net Tangible Assets,1137560000.0,1033329000.0,900499000.0,753730000.0
Short Term Investments,309080000.0,201785000.0,371301000.0,308589000.0
Net Receivables,185492000.0,216802000.0,224964000.0,184885000.0
Accounts Payable,123157000.0,116571000.0,111553000.0,125479000.0
Long Term Debt,,,,243404000.0
