Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Issuance Of Stock,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities
2018-12-24,21.8700008392334,22.190000534057617,21.68000030517578,21.8700008392334,21.4746322631836,1347400,NYT,1.1918429451139596,1.5353793250703531,1.5908863856230255,1.166284980250879,0.0255579648630805,0.261468741895539,0.2443890837189137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,21.989999771118164,22.690000534057617,21.690000534057617,22.68000030517578,22.26998710632324,1267900,NYT,1.1563442674633628,1.4823142772793196,1.5345112538345056,1.1113287815869517,0.0450154858764113,0.2689198094987222,0.2606260453286997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,22.350000381469727,22.600000381469727,21.670000076293945,22.600000381469727,22.19143295288086,2244300,NYT,1.1520157542496576,1.4848976793733093,1.5421660133624393,1.1155736616231424,0.0364420926265152,0.2749165906229347,0.2750771424861167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,22.780000686645508,22.850000381469727,22.21999931335449,22.39999961853028,21.99504852294922,1315900,NYT,1.1497796516397352,1.5030826223969669,1.5469651587704891,1.125268657046021,0.024510994593714,0.2916654767091602,0.2780968729351742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,22.6200008392334,22.709999084472656,21.89999961853028,22.290000915527344,21.88703727722168,1890800,NYT,1.183767024127261,1.5105002470128612,1.5721779074729652,1.1192605847178094,0.0645064394094516,0.3027142571755821,0.3147278136478593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,21.940000534057617,22.25,21.809999465942383,21.850000381469727,21.454992294311523,2025800,NYT,1.2328206322656297,1.5413765007985445,1.632345728510983,1.1282955545492954,0.1045250777163342,0.332217130669286,0.3641806838665737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,21.75,21.89999961853028,21.34000015258789,21.38999938964844,21.00330924987793,1539100,NYT,1.2602695676077162,1.5599846092136034,1.6472527655149034,1.156797624498726,0.1034719431089903,0.3362350487847241,0.3538625103666704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,21.700000762939453,22.6200008392334,21.65999984741211,22.46999931335449,22.06378555297852,2035700,NYT,1.3236331125994982,1.5091152337121267,1.5850698379585082,1.1153694690580065,0.2082636435414919,0.3179353714955213,0.3375585857140397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,22.520000457763672,22.950000762939453,22.420000076293945,22.86000061035156,22.446733474731445,2022700,NYT,1.3409289995125144,1.4877582656083548,1.5417667745558865,1.0926917705380343,0.24823722897448,0.3114599184692406,0.3204382870974196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,22.989999771118164,23.39999961853028,22.93000030517578,23.39999961853028,23.01724624633789,1851200,NYT,1.3401709162318547,1.455590003899677,1.4894079766543091,1.081303723883271,0.2588671923485837,0.2866611567142725,0.2791960841430374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,23.530000686645508,23.8700008392334,23.39999961853028,23.75,23.36151885986328,2127900,NYT,1.315789533843603,1.420645412651235,1.4632361225731465,1.0765719272798775,0.2392176065637254,0.263387543730105,0.2690293056551922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,23.670000076293945,24.06999969482422,23.63999938964844,23.770000457763672,23.381193161010746,1790100,NYT,1.3218342177687783,1.430404865073391,1.4746628843594705,1.0832896482048868,0.2385445695638914,0.2809312316945318,0.2876373432749699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,23.63999938964844,24.309999465942383,23.6299991607666,24.280000686645508,23.882850646972656,1538700,NYT,1.2920098499443995,1.3974718028809985,1.4222079924660735,1.0859071025850418,0.2061027473593577,0.2585928745329904,0.2280043373431319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,24.26000022888184,24.6200008392334,24.049999237060547,24.549999237060547,24.1484317779541,2092900,NYT,1.301833077121206,1.372311697908802,1.4114686724694376,1.0927621499400229,0.2090709271811832,0.2241102095363456,0.1970560432758179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,24.57999992370605,24.690000534057617,24.170000076293945,24.61000061035156,24.207454681396484,1580000,NYT,1.3015033157948066,1.3404798010160677,1.4141403524419702,1.0960145102552552,0.2054888055395514,0.2028364661582549,0.2170600565022142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,24.64999961853028,25.15999984741211,24.64999961853028,25.14999961853028,24.73862075805664,2105800,NYT,1.270775260941228,1.314883962127844,1.4140848819004728,1.0938351035858227,0.1769401573554052,0.1684502297423675,0.2132391276058205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,24.989999771118164,25.5,24.90999984741211,25.5,25.082895278930664,2306200,NYT,1.2498039452161378,1.2999784573566302,1.3966421915978215,1.0858226358732557,0.1639813093428821,0.1630983575012043,0.2126815861410225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,25.64999961853028,25.780000686645508,24.920000076293945,25.18000030517578,24.76813125610352,2029100,NYT,1.2760127075813164,1.293828395286668,1.4366965833166094,1.066978972170165,0.2090337354111513,0.1799355721884203,0.268218572415007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,24.989999771118164,25.06999969482422,24.459999084472656,24.76000022888184,24.354999542236328,1736300,NYT,1.3105815992031973,1.3380218112035729,1.445269861447624,1.0921354993188457,0.2184460998843518,0.1982327899698464,0.2695657587586961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,25.0,25.0,24.5,24.790000915527344,24.38450813293457,855900,NYT,1.308592002584379,1.339230419949775,1.4390706562358104,1.093735096733343,0.2148569058510359,0.1974995864855484,0.2757987848491061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,24.780000686645508,25.780000686645508,24.739999771118164,25.76000022888184,25.338642120361328,2025400,NYT,1.2585405095438031,1.288801306400589,1.3911112790564455,1.0815305230501042,0.1770099864936989,0.1545235960305659,0.2475484542830937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,25.90999984741211,26.25,25.690000534057617,26.100000381469727,25.67308235168457,1687100,NYT,1.2754787876959803,1.2754655634149223,1.3553130295052285,1.071659144914872,0.2038196427811083,0.1653114559436361,0.2583818252288066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,26.049999237060547,26.190000534057617,25.809999465942383,26.020000457763672,25.594388961791992,1530000,NYT,1.2624903018750293,1.2651462709382062,1.371429299616338,1.0717564169540592,0.1907338849209701,0.1496278636442325,0.2565318834266434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,26.040000915527344,26.270000457763672,25.670000076293945,26.18000030517578,25.751771926879883,1058300,NYT,1.2727271245938832,1.2861047547485085,1.197167985856224,1.0799450686516954,0.1927820559421877,0.1574598660293544,0.0786230466232642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,26.34000015258789,26.34000015258789,25.81999969482422,25.989999771118164,25.56488037109375,1572800,NYT,1.27856850819496,1.3232510355612324,1.175820167480393,1.0606854292749508,0.2178830789200092,0.2111249014626439,0.0459813741309376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,26.049999237060547,26.25,25.57999992370605,25.709999084472656,25.289459228515625,2526000,NYT,1.3076622902550423,1.279621629449067,1.1148974731049797,1.0491297846528118,0.2585325056022305,0.1955922884039749,0.0057395695507977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,25.709999084472656,26.489999771118164,25.63999938964844,26.34000015258789,25.90915298461914,2658700,NYT,1.267274289822523,1.304147172327626,1.0813774702297387,1.033701269744067,0.233573020078456,0.226277624641618,-0.0073780750843119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,26.34000015258789,27.020000457763672,26.200000762939453,26.88999938964844,26.450157165527344,2824500,NYT,1.2365191995673337,1.2960947539210383,1.074178546962322,1.0188657427648729,0.2176534568024608,0.2273197263823163,-0.0204177937679281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,26.959999084472656,27.14999961853028,26.63999938964844,26.90999984741211,26.469831466674805,3757400,NYT,1.2389447474260178,1.254937899085699,1.0342464573854024,1.0118359015222649,0.2271088459037531,0.1867018621454703,-0.0228863100774061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,27.950000762939453,30.600000381469727,27.600000381469727,29.690000534057617,29.2043571472168,10842500,NYT,1.1444931500479312,1.1020144735712922,0.9441616866388086,1.0285592028780797,0.1159339471698515,0.0610705495574777,-0.1153255656940036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,29.6200008392334,30.739999771118164,29.43000030517578,30.600000381469727,30.099475860595703,6181500,NYT,1.1176471855598646,1.088879051332905,0.9232941637790848,1.0380111047151712,0.0796360808446934,0.0296410878097712,-0.1606745122719104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,30.3700008392334,31.3799991607666,30.25,31.36000061035156,30.847043991088867,3146900,NYT,1.0998087831155337,1.0787774609551195,0.9105129095357092,1.0411920338578655,0.0586167492576679,0.0178148327635538,-0.181108668407353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,31.350000381469727,31.549999237060547,31.09000015258789,31.25,30.738842010498047,2001500,NYT,1.0937600792652968,1.0947527569796145,0.913396904915523,1.036831024960284,0.0569290543050129,0.0278675270693067,-0.1672551699469476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,31.51000022888184,32.02000045776367,31.26000022888184,31.420000076293945,30.90606117248535,3703000,NYT,1.090069865006566,1.0974359708601942,0.9148391442263384,1.0266865901713609,0.0633832748352054,0.0533504029837057,-0.1616040781650813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,31.43000030517578,31.59000015258789,30.989999771118164,31.3700008392334,30.85687828063965,2207100,NYT,1.0876634043337292,1.1081239204788806,0.9287660548584484,1.0273780778147723,0.0602853265189569,0.0757915948132217,-0.143746154985153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,31.299999237060547,31.989999771118164,31.13999938964844,31.959999084472656,31.437227249145508,2298600,NYT,1.063204030102606,1.0842202063188198,0.8968715328044667,1.0248943927666594,0.0383096373359466,0.0391862854663813,-0.1485142407384816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,32.150001525878906,32.25,30.40999984741211,32.029998779296875,31.50608253479004,2220300,NYT,1.0412112994218945,1.0818506863404085,0.92121392197399,1.0068242604495434,0.034387038972351,0.0531776810016799,-0.1223778487193033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,31.809999465942383,32.09000015258789,31.59000015258789,31.959999084472656,31.437227249145508,2538100,NYT,1.0550690531417573,1.0660458904630286,0.8968715328044667,1.018602516828689,0.0364665363130682,0.0540891214434313,-0.1380694839511755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,31.989999771118164,32.08000183105469,31.71999931335449,31.8700008392334,31.34870147705078,2011900,NYT,1.0229054375864122,1.0668567077081006,0.9063275367814108,0.9918611625488268,0.0310442750375854,0.053421175324787,-0.1338456938812107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,31.809999465942383,32.220001220703125,31.450000762939453,32.130001068115234,31.60445022583008,1936700,NYT,1.014005571812005,1.044820123122537,0.9111671245469326,0.9945712384616436,0.0194343333503611,0.0369757763756399,-0.1456610042897272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,32.25,32.619998931884766,32.130001068115234,32.45000076293945,31.919214248657227,1477300,NYT,1.004930366616131,0.9777296028930268,0.9024910335377152,0.9944907779035737,0.0104395887125575,-0.0137284126236102,-0.1459427610889676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,32.61000061035156,32.84000015258789,32.38999938964844,32.439998626708984,31.90937232971192,2089100,NYT,1.0092480433451858,0.994084771748162,0.8842193294428872,0.9897222410498856,0.0195258022953002,0.0013347755202905,-0.1536663355994648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,32.279998779296875,32.4900016784668,32.209999084472656,32.41999816894531,31.889707565307617,1467600,NYT,1.0117210608927083,0.9829590084949864,0.9187939919582,1.0000281637041897,0.0116928971885188,-0.0022333769027679,-0.1340493960451303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,32.380001068115234,33.5,32.36000061035156,33.290000915527344,32.7454719543457,2684000,NYT,0.9867827799742988,0.9584738704866912,0.917377783788941,1.0030742544286035,-0.0162914744543047,-0.0268824939712899,-0.1463290738006644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,33.38999938964844,33.529998779296875,32.83000183105469,32.849998474121094,32.31266784667969,2146200,NYT,1.0203956710361473,1.001189057834583,0.9266123940626442,1.0182043788806252,0.002191292155522,-0.0102027172195853,-0.1402083203832015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,33.209999084472656,33.33000183105469,32.779998779296875,33.31999969482422,32.77497863769531,2198000,NYT,1.007204923226476,0.9810554619517016,0.9228729979082292,1.0101864486721943,-0.0029815254457183,-0.0301917093021919,-0.1358016661388567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,33.459999084472656,33.66999816894531,32.84000015258789,33.22999954223633,32.68645095825195,1574000,NYT,1.008124355127707,0.9966716682867371,0.910885228399601,1.0217972965916944,-0.0136729414639873,-0.0259607818574536,-0.1567559359223036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,33.22999954223633,33.75,33.189998626708984,33.619998931884766,33.070072174072266,3612700,NYT,0.9997067753466584,0.967832840261429,0.9149361855717552,1.025853178306934,-0.0261464029602755,-0.064814209696861,-0.165589392123561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,33.66999816894531,33.66999816894531,33.220001220703125,33.380001068115234,32.83400344848633,1973300,NYT,1.0068944308144414,0.9666906464873688,0.9007826204855286,1.0439701731821824,-0.037075742367741,-0.0815674155854542,-0.1922250621211857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,33.349998474121094,33.619998931884766,33.22999954223633,33.25,32.70612716674805,1235500,NYT,1.0111322804641862,0.98733734443004,0.8919373923672527,1.051615733678982,-0.0404834532147957,-0.0661090971384503,-0.2080491964044943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,33.099998474121094,33.5099983215332,32.90999984741211,33.34000015258789,32.79465866088867,1446100,NYT,0.9990907211801244,0.9930829902745436,0.8768951402728627,1.0447938742436944,-0.0457031530635699,-0.0618960000310072,-0.2267639738183583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,33.470001220703125,34.08000183105469,33.2400016784668,33.97999954223633,33.42418670654297,1651900,NYT,0.9961886338086842,0.9711367903263542,0.86362596225726,1.0378598344851322,-0.041671200676448,-0.0751691192054687,-0.2266620443932678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,33.93000030517578,34.349998474121094,33.7400016784668,34.20000076293945,33.640594482421875,1600200,NYT,0.9927087727414988,0.9552258387876644,0.8574838297795135,1.0369816348467653,-0.0442728621052664,-0.083282771732601,-0.2274535207423649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,34.349998474121094,34.599998474121094,34.27000045776367,34.4900016784668,33.92584991455078,1814300,NYT,0.9875559090738384,0.9689720241552836,0.8310817344614435,1.0381516152855237,-0.0505957062116853,-0.0640786376194176,-0.2459134501495364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,34.54999923706055,34.68000030517578,34.08000183105469,34.18000030517578,33.62091827392578,1115700,NYT,0.9871364705279002,0.986843625057043,0.8512367700449378,1.0368706366121625,-0.0497341660842622,-0.056941573510382,-0.222581574978207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,34.25,34.38999938964844,33.970001220703125,34.25,33.68976593017578,2229300,NYT,0.9927220188482908,0.986873794806586,0.8658955315985719,1.033509193192778,-0.0407871743444872,-0.0582259256111994,-0.2050166067724999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,34.25,34.849998474121094,34.08000183105469,34.119998931884766,33.56189727783203,2000000,NYT,0.9944494518671751,0.9912206682162524,0.8580246759225055,1.0209918251991643,-0.0265423733319891,-0.057100867600038,-0.1971220420896554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,34.33000183105469,34.400001525878906,33.849998474121094,33.97999954223633,33.42418670654297,1768200,NYT,0.9914729027214262,0.9950099007640992,0.8653969150702755,1.0253191175225085,-0.033846214801082,-0.0507354100452889,-0.1998035412629376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,33.97999954223633,33.97999954223633,33.029998779296875,33.349998474121094,32.80448913574219,1971400,NYT,0.9891818128960986,1.0032955404383976,0.8736249781964067,1.0305905868421654,-0.0414087739460667,-0.043146181693203,-0.1952113083307805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,33.400001525878906,33.83000183105469,33.400001525878906,33.720001220703125,33.1684455871582,2046100,NYT,0.9807036508375188,0.9569433676649176,0.8598747266935168,1.0288626554622844,-0.0481590046247656,-0.0666242061634646,-0.1860659670073766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,33.540000915527344,33.65999984741211,32.540000915527344,32.599998474121094,32.06675720214844,2093200,NYT,1.0168544111020226,0.97230936124066,0.876187648314773,1.055588179693563,-0.0387337685915403,-0.0740034035297602,-0.2010985040607731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,32.58000183105469,33.040000915527344,32.40999984741211,32.58000183105469,32.047088623046875,2527000,NYT,0.9999570286796068,1.009793413889283,0.8736417015595376,1.049775645573302,-0.0498186168936952,-0.0477980074078039,-0.1871503867319744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,32.869998931884766,33.16999816894531,32.310001373291016,32.61000061035156,32.07658767700195,1825100,NYT,1.0159285310366604,1.0018012328919446,0.8703734293768883,1.0495013150566668,-0.0335727840200064,-0.0578658150542004,-0.1652794290619832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,32.68000030517578,32.97999954223633,32.27000045776367,32.7400016784668,32.204471588134766,1762300,NYT,1.0140354260360056,1.033612411159212,0.8595522806886207,1.0553202646750557,-0.04128483863905,-0.0378392334766399,-0.1890107690419646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,32.849998474121094,32.959999084472656,32.2400016784668,32.79999923706055,32.26348876953125,2013100,NYT,1.0121805270476063,1.0390499522327636,0.8886111203072237,1.0490338384171682,-0.0368533113695619,-0.0249022022138378,-0.1652496943039122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,33.06999969482422,33.13999938964844,32.54999923706055,32.849998474121094,32.31266784667969,1986200,NYT,1.0133837478744057,1.0423462547747662,0.8878703232792308,1.0324632338783333,-0.0190794860039276,-0.0243137734794756,-0.1553701848883094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,33.11000061035156,33.54999923706055,32.959999084472656,33.52000045776367,32.97170639038086,1304200,NYT,0.9820737018754914,1.0361520177107564,0.8512404066254518,1.0212813420416047,-0.0392076401661133,-0.0176998051178638,-0.161530729258559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,33.470001220703125,33.58000183105469,33.06999969482422,33.5099983215332,33.0111198425293,1341600,NYT,1.0032824235090163,1.0352131645463132,0.8430390838935679,1.0336972441913572,-0.0304148206823409,-0.0120209436167895,-0.1790904929731042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,33.779998779296875,33.86000061035156,33.349998474121094,33.45000076293945,32.95200729370117,1189300,NYT,1.0266067897938116,1.0385671920595227,0.8439515147361635,1.0249207136838323,0.0016860761099792,-0.0054573330113616,-0.1791108106896025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,33.52000045776367,33.95000076293945,33.349998474121094,33.560001373291016,33.06037521362305,2325800,NYT,0.9788436706109758,1.0291950260881486,0.8558326763074565,1.0063768150467909,-0.0275331444358151,-0.0151123845312559,-0.1809544722290254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,33.540000915527344,33.83000183105469,33.459999084472656,33.560001373291016,33.06037521362305,1687900,NYT,1.0220497615033568,1.0408326053452004,0.8528434922245559,0.9978526240736147,0.0241971374297419,0.0029534174328618,-0.1749638148953599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,33.4900016784668,33.70000076293945,33.13999938964844,33.56999969482422,33.070220947265625,1554600,NYT,1.0366398820646985,1.059018174771258,0.8573709563556331,0.9970067760311296,0.0396331060335687,0.0136060928223094,-0.179265649056356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,33.40999984741211,33.65999984741211,33.18000030517578,33.2599983215332,32.76483917236328,1283600,NYT,1.013830543015769,1.055941677748534,0.8653620062437232,1.0096366937147183,0.0041938493010507,0.003195149405516,-0.1765872493945847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,33.38999938964844,33.88999938964844,33.25,33.79999923706055,33.29679489135742,1482200,NYT,0.9665682349483964,1.0503305529953124,0.8770621254033457,0.9747325358921805,-0.0081643009437839,0.0065675690179873,-0.1630007221937677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,33.869998931884766,33.9900016784668,33.58000183105469,33.900001525878906,33.39531326293945,1247000,NYT,0.9814158191195927,1.0363019384237446,0.8795056440883712,0.9836252853453008,-0.0022094662257079,0.0013731766382298,-0.1563550778282728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,34.08000183105469,34.310001373291016,33.880001068115234,34.0099983215332,33.5036735534668,1177300,NYT,0.9932372264066064,1.023233171884961,0.8760711719412073,0.9813274551009966,0.0119097713056097,-0.0091383909208913,-0.1596949614775322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,33.939998626708984,34.13999938964844,33.65999984741211,33.689998626708984,33.18843460083008,1088000,NYT,1.0139505656742205,1.0299798313798991,0.8977922676956452,0.9921070743335896,0.021843491340631,0.0007491329167095,-0.1365099667307115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,33.810001373291016,34.13999938964844,33.56999969482422,33.95000076293945,33.44457244873047,1627500,NYT,1.014138341887474,1.0309409037725894,0.9030317678407956,0.984238240605008,0.0299001012824661,0.0008580725542659,-0.1336390720257886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,34.13999938964844,34.150001525878906,33.709999084472656,33.880001068115234,33.3756103515625,1183100,NYT,1.024497966446365,1.0177006716944696,0.9146691543562304,0.9851225042245522,0.0393754622218127,-0.029008293327478,-0.1333440644444352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,33.86000061035156,33.97999954223633,33.560001373291016,33.63999938964844,33.13917541503906,883600,NYT,1.028537270082222,1.0285335865170464,0.9298432781151564,0.9960603425316994,0.0324769275505225,-0.0273564404543922,-0.1209952953528628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,33.540000915527344,33.689998626708984,32.79999923706055,32.939998626708984,32.44960403442383,2003200,NYT,1.0503942352578963,1.0549508850264429,0.9611759591435648,0.9930065863727758,0.0573876488851204,0.0037498063141447,-0.0966302424309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,32.959999084472656,33.36000061035156,32.959999084472656,33.02000045776367,32.52841567993164,1969100,NYT,1.0302846362474405,1.0754446191678348,0.958239637280027,0.967174065327414,0.0631105709200264,0.0294557699444444,-0.0884641578128786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,33.099998474121094,33.380001068115234,32.77000045776367,33.099998474121094,32.60722351074219,1728100,NYT,1.0256798600994783,1.074357950852314,0.949861999385104,0.9699825032562136,0.0556973568432647,0.0337122026782237,-0.0962704740182257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,32.959999084472656,33.220001220703125,32.25,32.529998779296875,32.045711517333984,1736700,NYT,1.030433215948735,1.1104228262035374,0.9529362874588228,0.9664471965417172,0.0639860194070178,0.0628612942053858,-0.0922436188605984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
