,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,61000000.0,22000000.0,160300000.0,170600000.0
Total Cashflows From Investing Activities,-107000000.0,-135000000.0,-801800000.0,-87800000.0
Net Borrowings,-441000000.0,246000000.0,1086600000.0,-150000000.0
Total Cash From Financing Activities,-441000000.0,512000000.0,1064800000.0,-176900000.0
Change To Operating Activities,-48000000.0,-175000000.0,-75000000.0,-75000000.0
Net Income,780000000.0,41000000.0,64000000.0,-10000000.0
Change In Cash,-37000000.0,-2000000.0,55600000.0,-17700000.0
Total Cash From Operating Activities,511000000.0,-379000000.0,-207400000.0,247000000.0
Depreciation,208000000.0,217000000.0,124100000.0,72400000.0
Other Cashflows From Investing Activities,1000000.0,1000000.0,2000000.0,8200000.0
Change To Inventory,-385000000.0,-172000000.0,-141800000.0,121900000.0
Change To Account Receivables,-423000000.0,-480000000.0,-301800000.0,-105900000.0
Change To Netincome,318000000.0,168000000.0,-37200000.0,-2000000.0
Capital Expenditures,-162000000.0,-136000000.0,-146100000.0,-96000000.0
Issuance Of Stock,,322000000.0,322000000.0,322000000.0
Other Cashflows From Financing Activities,,-56000000.0,-21800000.0,-26900000.0
