Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-09-10,21.3174991607666,21.7549991607666,21.15749931335449,21.28499984741211,21.15760803222656,1767200,TPX,1.0815128535214216,1.23655158176383,1.8304315999379768,1.0798213250395274,0.0016915284818941,0.0253063357662766,0.4098194050897896,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-11,21.457500457763672,21.83749961853028,21.02750015258789,21.4325008392334,21.30422592163086,1785200,TPX,1.0855009378175486,1.275166233196503,1.7210516090621375,1.0715698880496745,0.0139310497678741,0.0438156175385613,0.3351445361180465,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-14,22.13249969482422,23.412500381469727,22.112499237060547,23.229999542236328,23.090967178344727,6116800,TPX,1.0149591324925658,1.1661644082176272,1.576663654189792,1.0477727369997762,-0.0328136045072104,-0.0392486803576859,0.2428288168503638,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-15,23.65250015258789,24.114999771118164,23.377500534057617,23.522499084472656,23.381715774536133,2772400,TPX,1.012116158960051,1.162716631944538,1.5873045162097643,1.0501396738132378,-0.0380235148531868,-0.0532469658628818,0.227309574262728,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-16,23.75,23.897499084472656,22.20499992370605,22.67250061035156,22.536806106567383,4997600,TPX,1.0401365902555542,1.2107177547443555,1.678193655821365,1.041938601672908,-0.0018020114173538,0.0061818377459834,0.3119055712080931,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-17,22.362499237060547,22.927499771118164,22.137500762939453,22.739999771118164,22.603899002075195,3000000,TPX,1.0126430338555896,1.218117901572979,1.599620891248155,1.034780591985331,-0.0221375581297413,0.0108801366503474,0.246041552683992,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-18,22.875,22.93000030517578,21.70249938964844,21.934999465942383,21.8037166595459,5575600,TPX,1.0455893214381724,1.2664692693221935,1.6880205769585896,1.04985344404155,-0.0042641226033774,0.041202744200359,0.3088112602810935,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-21,21.25749969482422,21.77750015258789,21.05500030517578,21.690000534057617,21.56018447875977,1865200,TPX,1.0210925652434155,1.2683264468256803,1.6890696234681846,1.0669078702205033,-0.0458153049770877,0.0082175918079512,0.2717854271813285,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-22,21.9325008392334,22.1200008392334,21.3125,21.74250030517578,21.61237144470215,1465200,TPX,1.0212717080511198,1.2905598720407458,1.7246267288800643,1.073744026458738,-0.0524723184076183,0.0382709134315064,0.2981298878606897,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-23,21.802499771118164,22.104999542236328,21.32250022888184,21.39249992370605,21.264463424682617,1722800,TPX,1.0357602135423287,1.2864322423872985,1.7575278487551425,1.1048641288809902,-0.0691039153386614,0.007085992386248,0.2868878021540366,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-24,21.25,21.80500030517578,20.68000030517578,21.440000534057617,21.311681747436523,2398800,TPX,1.010027960007729,1.271455240494461,1.7583076109197695,1.0795772912172472,-0.0695493312095181,0.0021578650654774,0.2818119395146943,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-25,21.47249984741211,22.1924991607666,21.315000534057617,21.90250015258789,21.77141189575196,2069200,TPX,1.0023969533461414,1.2541947997676637,1.7147735904100838,1.0516507496657936,-0.0492537963196522,-0.0056252350979666,0.2698200911737456,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-28,22.54750061035156,22.690000534057617,22.20249938964844,22.575000762939453,22.43988990783692,1744800,TPX,0.962347614293795,1.196013162810089,1.6641349974266817,1.0001758008813186,-0.0378281865875236,-0.0400669003723863,0.2461939426557606,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-29,22.51000022888184,22.59499931335449,21.96249961853028,22.059999465942383,21.92796897888184,1634000,TPX,0.9760879135178652,1.1994559943134346,1.768397202957299,1.0177523484754358,-0.0416644349575706,-0.0228462859035816,0.3342970067383111,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-09-30,22.114999771118164,22.58749961853028,22.114999771118164,22.29750061035156,22.164047241210938,1322400,TPX,0.9978698565205988,1.197443810613524,1.7464152524228198,1.0045339769584258,-0.006664120437827,-0.0361394629884745,0.3189221824353163,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-01,22.6825008392334,22.997499465942383,22.270000457763672,22.43000030517578,22.29575538635254,1932800,TPX,0.9919751207012646,1.2403031567838785,1.734758602175972,1.0149206669190165,-0.0229455462177519,-0.0146410496941946,0.3196631562169554,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-02,21.88500022888184,23.200000762939453,21.58749961853028,22.88999938964844,22.753002166748047,2586000,TPX,0.9749889472204418,1.2210572677327745,1.7064631558087324,1.0320563943288297,-0.0570674471083876,-0.0447008421714305,0.2937684867170183,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-05,23.0674991607666,23.362499237060547,22.63500022888184,22.9375,22.80021858215332,2059600,TPX,0.9936784547211068,1.21198906028929,1.7068612277468715,1.0169315507029275,-0.0232530959818209,-0.0306439514075929,0.3131400227867544,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-06,23.122499465942383,23.1924991607666,22.125,22.21249961853028,22.07955741882324,2546000,TPX,1.0990433089983138,1.276308397849456,1.7819706502573809,1.0491302463111982,0.0499130626871155,0.0226083749872438,0.3713073902915205,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-07,22.684999465942383,23.02750015258789,21.732500076293945,22.020000457763672,21.88821029663086,3051600,TPX,1.1055858252453918,1.322434153621305,1.7747949018650326,1.0272682070512942,0.0783176181940976,0.0784452070010581,0.3984037130362861,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-08,22.25,22.65250015258789,21.89999961853028,22.27499961853028,22.14168357849121,2547200,TPX,0.980920297237768,1.2772166094864514,1.726135899541539,1.0483293009850092,-0.0674090037472412,0.0568055497069643,0.3925640036390179,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-09,22.56999969482422,22.915000915527344,22.352500915527344,22.53499984741211,22.400127410888672,1331600,TPX,0.9873530732576086,1.2691368564246377,1.7533558501370647,1.0518465726367494,-0.0644934993791408,0.0426857514137695,0.3991304952270003,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-12,22.72249984741211,23.1875,22.627500534057617,23.020000457763672,22.882225036621094,2312800,TPX,0.9841442888965428,1.2471762648876257,1.695955680462147,1.0451976788667212,-0.0610533899701783,0.041499024274614,0.3574030387317572,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-13,22.987499237060547,23.375,22.76000022888184,23.26499938964844,23.125757217407227,1794800,TPX,0.9722760180021424,1.2202880484623069,1.7220297615822169,1.0383629693531184,-0.066086951350976,-0.0048005238240396,0.3509090494400346,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-14,23.4375,23.82749938964844,23.225000381469727,23.57749938964844,23.43638801574707,2089200,TPX,0.9962888864274728,1.2193828043762167,1.6894300893344791,1.0653468080457866,-0.0690579216183138,-0.0171226058048337,0.3046824021897591,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-15,23.292499542236328,23.93000030517578,23.0,23.8075008392334,23.66501235961914,1374400,TPX,1.0259371069344598,1.2025620921649076,1.7105696477278425,1.0811920070010823,-0.0552549000666227,-0.0198315383805027,0.3313014883386196,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-16,23.93000030517578,24.07999992370605,23.582500457763672,23.582500457763672,23.441356658935547,1483200,TPX,1.073995555093392,1.2229407726039871,1.7124429883038452,1.0838882900645634,-0.0098927349711714,-0.0031148534474514,0.329715952440772,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-19,23.63249969482422,23.8700008392334,22.9950008392334,23.02750015258789,22.88968086242676,2135600,TPX,1.0991205158662534,1.2341764309584746,1.6727745726633716,1.085679938850043,0.01344057701621,-0.0046892186203633,0.2701524230174299,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-20,23.30500030517578,23.4325008392334,22.877500534057617,22.934999465942383,22.79773330688477,1217600,TPX,1.114235857737134,1.21473735624231,1.666413555301626,1.0883390164590112,0.0258968412781228,-0.0139425631874505,0.2859444255378547,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-21,22.96999931335449,23.01000022888184,22.049999237060547,22.147499084472656,22.01494407653809,2414800,TPX,1.1572413889899913,1.2127780813505535,1.7636728826838552,1.0914123806642604,0.0658290083257309,-0.006639092507104,0.3719420047616932,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-22,22.28499984741211,22.512500762939453,21.912500381469727,22.20499992370605,22.07210350036621,1804400,TPX,1.1549199331255873,1.2235981610659878,1.744213407737325,1.094738791139384,0.0601811419862032,0.019723153191635,0.3801186585074554,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-23,22.424999237060547,22.427499771118164,21.487499237060547,22.15749931335449,22.024885177612305,2340400,TPX,1.1337020691181716,1.1914702231665826,1.7655905238442338,1.1082827557993673,0.0254193133188043,0.0062733750593217,0.4090158524551868,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
2020-10-26,22.0,22.075000762939453,21.287500381469727,21.655000686645508,21.525394439697266,4145200,TPX,1.177557125041624,1.2629877650147012,1.7899014895743266,1.131753622338089,0.0458035027035348,0.0332705603328571,0.3964811233211129,641400000.0,573900000.0,2701400000.0,359500000.0,900000.0,161000000.0,3061800000.0,2800000.0,130800000.0,1703300000.0,220100000.0,732300000.0,-1920500000.0,106700000.0,64900000.0,773300000.0,14100000.0,29200000.0,-87700000.0,681200000.0,900200000.0,-1014200000.0,372000000.0,1446700000.0,260500000.0,251700000.0,,-4800000.0,-90200000.0,-112100000.0,-203200000.0,87200000.0,17800000.0,189500000.0,19100000.0,-105700000.0,-300000.0,312800000.0,89700000.0,15100000.0,-28200000.0,-76000000.0,-3200000.0,50500000.0,-88200000.0
