,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,58416000.0,59089000.0,60113000.0,60779000.0
Capital Surplus,3435156000.0,3423699000.0,3469758000.0,3233105000.0
Total Liab,4342586000.0,4329119000.0,4244533000.0,3906998000.0
Total Stockholder Equity,3433943000.0,3419880000.0,3463139000.0,3221832000.0
Minority Interest,649123000.0,654836000.0,642530000.0,813171000.0
Deferred Long Term Liab,213480000.0,222545000.0,226939000.0,196605000.0
Total Assets,8425652000.0,8403835000.0,8350202000.0,7942001000.0
Common Stock,1523000.0,1508000.0,1514000.0,1522000.0
Other Current Assets,86987000.0,68178000.0,71580000.0,78350000.0
Other Liab,127757000.0,136723000.0,134101000.0,99512000.0
Good Will,8754000.0,8754000.0,8754000.0,8754000.0
Treasury Stock,-2736000.0,-5327000.0,-8133000.0,-12795000.0
Other Assets,238608000.0,246482000.0,249817000.0,223501000.0
Cash,110978000.0,134278000.0,113686000.0,365294000.0
Total Current Liabilities,262504000.0,279783000.0,255093000.0,276451000.0
Short Long Term Debt,6099000.0,2615000.0,3494000.0,853000.0
Other Stockholder Equity,-2736000.0,-5327000.0,-8133000.0,-12795000.0
Property Plant Equipment,7425271000.0,7404717000.0,7377149000.0,6759925000.0
Total Current Assets,453160000.0,454917000.0,433061000.0,684303000.0
Long Term Investments,241443000.0,229876000.0,221308000.0,204739000.0
Net Tangible Assets,3366773000.0,3352037000.0,3394272000.0,3152299000.0
Net Receivables,255190000.0,252451000.0,247790000.0,240646000.0
Long Term Debt,3687583000.0,3657419000.0,3603947000.0,3264833000.0
Accounts Payable,246739000.0,263171000.0,225754000.0,270973000.0
Other Current Liab,,,7223000.0,
