,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,817000000.0,823000000.0,,
Capital Surplus,8822000000.0,8461000000.0,8260000000.0,8085000000.0
Total Liab,160016000000.0,146099000000.0,131628000000.0,141485000000.0
Total Stockholder Equity,5867000000.0,5729000000.0,5588000000.0,5995000000.0
Deferred Long Term Liab,2838000000.0,3032000000.0,3139000000.0,3061000000.0
Other Current Liab,6959000000.0,4811000000.0,3186000000.0,3479000000.0
Total Assets,165883000000.0,151828000000.0,137216000000.0,147480000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,6673000000.0,5292000000.0,4688000000.0,5606000000.0
Retained Earnings,15292000000.0,14279000000.0,12909000000.0,11326000000.0
Other Liab,145117000000.0,133796000000.0,121338000000.0,130306000000.0
Good Will,1176000000.0,1167000000.0,,
Treasury Stock,-18250000000.0,-17014000000.0,-15584000000.0,-13419000000.0
Other Assets,100572000000.0,93856000000.0,85784000000.0,95381000000.0
Cash,6845000000.0,3827000000.0,3097000000.0,2620000000.0
Total Current Liabilities,9974000000.0,7404000000.0,5680000000.0,6082000000.0
Deferred Long Term Asset Charges,880000000.0,646000000.0,,
Short Long Term Debt,734000000.0,418000000.0,424000000.0,416000000.0
Other Stockholder Equity,629000000.0,262000000.0,-291000000.0,229000000.0
Property Plant Equipment,861000000.0,877000000.0,635000000.0,626000000.0
Total Current Assets,23108000000.0,17784000000.0,14766000000.0,15117000000.0
Long Term Investments,39349000000.0,37321000000.0,36031000000.0,36356000000.0
Net Tangible Assets,3874000000.0,3739000000.0,5588000000.0,5995000000.0
Net Receivables,7835000000.0,7210000000.0,6185000000.0,5787000000.0
Long Term Debt,4700000000.0,4668000000.0,4585000000.0,5059000000.0
Accounts Payable,1998000000.0,1884000000.0,1862000000.0,1975000000.0
