Date,Open,High,Low,Close,Adj Close,Volume,ticker
2010-04-28,22.25,22.25,21.700000762939453,22.0,12.246830940246582,5244400,LYB
2010-04-29,22.0,23.25,21.899999618530273,23.0,12.803500175476074,8773600,LYB
2010-04-30,22.950000762939453,23.0,22.25,22.299999237060547,12.41382884979248,1644400,LYB
2010-05-03,22.75,22.950000762939453,22.649999618530273,22.799999237060547,12.692167282104492,3302700,LYB
2010-05-04,22.799999237060547,22.799999237060547,21.5,21.5,11.968494415283203,2276500,LYB
2010-05-05,22.0,22.0,20.0,20.59000015258789,11.46191692352295,6999200,LYB
2010-05-06,20.5,20.549999237060547,18.450000762939453,19.450000762939453,10.827311515808105,8029400,LYB
2010-05-07,19.5,19.549999237060547,17.899999618530273,18.600000381469727,10.354137420654297,3881500,LYB
2010-05-10,19.75,19.850000381469727,18.700000762939453,19.010000228881836,10.582375526428223,3861100,LYB
2010-05-11,18.75,19.280000686645508,18.75,18.899999618530273,10.521139144897461,2626900,LYB
2010-05-12,19.200000762939453,20.040000915527344,19.200000762939453,19.799999237060547,11.022143363952637,5714300,LYB
2010-05-13,19.850000381469727,20.100000381469727,19.600000381469727,19.649999618530273,10.938644409179688,2475900,LYB
2010-05-14,19.299999237060547,19.399999618530273,18.75,18.75,10.437636375427246,3133400,LYB
2010-05-17,19.0,19.200000762939453,18.700000762939453,18.850000381469727,10.493305206298828,10117000,LYB
2010-05-18,19.049999237060547,19.31999969482422,18.25,18.790000915527344,10.459905624389648,6219800,LYB
2010-05-19,18.899999618530273,18.93000030517578,17.549999237060547,17.700000762939453,9.853129386901855,6227700,LYB
2010-05-20,17.139999389648438,17.139999389648438,16.200000762939453,16.899999618530273,9.407790184020996,10248400,LYB
2010-05-21,16.350000381469727,17.1200008392334,16.25,16.549999237060547,9.2129545211792,4560800,LYB
2010-05-24,16.700000762939453,17.149999618530273,16.68000030517578,16.899999618530273,9.407790184020996,1761300,LYB
2010-05-25,16.790000915527344,16.790000915527344,16.200000762939453,16.56999969482422,9.22408676147461,4649600,LYB
2010-05-26,16.989999771118164,17.399999618530273,16.799999237060547,17.149999618530273,9.54695987701416,2079300,LYB
2010-05-27,17.649999618530273,18.0,17.649999618530273,17.899999618530273,9.964466094970703,3156100,LYB
2010-05-28,17.899999618530273,17.899999618530273,16.25,17.770000457763672,9.892098426818848,222200,LYB
2010-06-01,17.649999618530273,17.799999237060547,17.200000762939453,17.5,9.74179458618164,900800,LYB
2010-06-02,17.610000610351562,17.65999984741211,17.219999313354492,17.329999923706055,9.647159576416016,829900,LYB
2010-06-03,17.450000762939453,17.5,17.149999618530273,17.329999923706055,9.647159576416016,2173600,LYB
2010-06-04,17.049999237060547,17.100000381469727,16.75,17.049999237060547,9.491291046142578,3147200,LYB
2010-06-07,17.149999618530273,17.200000762939453,16.739999771118164,16.889999389648438,9.402225494384766,2826800,LYB
2010-06-08,17.030000686645508,17.030000686645508,16.5,16.75,9.324287414550781,2037700,LYB
2010-06-09,16.790000915527344,17.100000381469727,16.700000762939453,16.790000915527344,9.346555709838867,1410200,LYB
2010-06-10,16.969999313354492,17.06999969482422,16.850000381469727,16.969999313354492,9.446758270263672,1401000,LYB
2010-06-11,16.940000534057617,17.190000534057617,16.940000534057617,17.139999389648438,9.541394233703613,452500,LYB
2010-06-14,17.190000534057617,17.579999923706055,17.190000534057617,17.489999771118164,9.736225128173828,1008500,LYB
2010-06-15,17.479999542236328,18.0,17.350000381469727,17.969999313354492,10.003432273864746,1974300,LYB
2010-06-16,17.93000030517578,17.969999313354492,17.6299991607666,17.639999389648438,9.819726943969727,1041500,LYB
2010-06-17,17.68000030517578,17.75,17.139999389648438,17.299999237060547,9.63045883178711,1090600,LYB
2010-06-18,17.329999923706055,17.350000381469727,17.149999618530273,17.209999084472656,9.580360412597656,1373700,LYB
2010-06-21,17.450000762939453,17.530000686645508,17.09000015258789,17.100000381469727,9.519125938415527,514100,LYB
2010-06-22,17.09000015258789,17.100000381469727,16.799999237060547,16.84000015258789,9.374391555786133,1502900,LYB
2010-06-23,16.899999618530273,16.950000762939453,16.600000381469727,16.649999618530273,9.268622398376465,1125700,LYB
2010-06-24,16.690000534057617,16.920000076293945,16.350000381469727,16.799999237060547,9.35212516784668,2151600,LYB
2010-06-25,16.899999618530273,16.920000076293945,16.700000762939453,16.81999969482422,9.36325740814209,612000,LYB
2010-06-28,16.8700008392334,16.8700008392334,16.700000762939453,16.8700008392334,9.391091346740723,355800,LYB
2010-06-29,16.739999771118164,16.739999771118164,16.25,16.25,9.045949935913086,2561000,LYB
2010-06-30,16.270000457763672,16.5,16.149999618530273,16.149999618530273,8.99028491973877,1534100,LYB
2010-07-01,16.239999771118164,16.299999237060547,15.399999618530273,15.550000190734863,8.656279563903809,4006100,LYB
2010-07-02,15.579999923706055,15.6899995803833,15.399999618530273,15.479999542236328,8.617313385009766,231700,LYB
2010-07-06,15.5,15.59000015258789,14.899999618530273,15.0600004196167,8.383509635925293,833700,LYB
2010-07-07,15.050000190734863,15.149999618530273,14.859999656677246,15.0,8.350107192993164,2137200,LYB
2010-07-08,14.949999809265137,15.149999618530273,14.949999809265137,15.050000190734863,8.377943992614746,2422200,LYB
2010-07-09,15.100000381469727,16.020000457763672,15.0,15.800000190734863,8.795450210571289,1478700,LYB
2010-07-12,15.819999694824219,16.020000457763672,15.800000190734863,15.819999694824219,8.806583404541016,786100,LYB
2010-07-13,15.829999923706055,16.5,15.829999923706055,16.399999618530273,9.129453659057617,1647300,LYB
2010-07-14,16.399999618530273,16.450000762939453,16.25,16.399999618530273,9.129453659057617,1537200,LYB
2010-07-15,16.43000030517578,16.43000030517578,16.0,16.3700008392334,9.112752914428711,905900,LYB
2010-07-16,16.299999237060547,16.299999237060547,16.0,16.200000762939453,9.018120765686035,624700,LYB
2010-07-19,16.18000030517578,16.700000762939453,16.110000610351562,16.450000762939453,9.157286643981934,497300,LYB
2010-07-20,16.440000534057617,16.440000534057617,16.149999618530273,16.190000534057617,9.012551307678223,1244700,LYB
2010-07-21,16.190000534057617,16.299999237060547,16.190000534057617,16.239999771118164,9.040387153625488,1801200,LYB
2010-07-22,16.260000228881836,16.59000015258789,16.260000228881836,16.549999237060547,9.2129545211792,1126300,LYB
2010-07-23,16.549999237060547,16.790000915527344,16.520000457763672,16.780000686645508,9.34099006652832,1415100,LYB
2010-07-26,17.0,17.700000762939453,17.0,17.649999618530273,9.825298309326172,3400400,LYB
2010-07-27,17.920000076293945,18.34000015258789,17.25,18.229999542236328,10.14816951751709,5778800,LYB
2010-07-28,18.219999313354492,18.219999313354492,17.81999969482422,17.93000030517578,9.98116397857666,2440000,LYB
2010-07-29,18.100000381469727,18.149999618530273,17.84000015258789,17.940000534057617,9.986732482910156,1598500,LYB
2010-07-30,17.920000076293945,18.06999969482422,17.68000030517578,18.0,10.020134925842285,2023100,LYB
2010-08-02,18.149999618530273,18.260000228881836,18.049999237060547,18.059999465942383,10.053531646728516,1543000,LYB
2010-08-03,18.09000015258789,18.1200008392334,17.700000762939453,17.899999618530273,9.964466094970703,1558700,LYB
2010-08-04,17.899999618530273,18.459999084472656,17.899999618530273,18.299999237060547,10.18713665008545,4194300,LYB
2010-08-05,18.299999237060547,18.299999237060547,18.200000762939453,18.239999771118164,10.153731346130371,252300,LYB
2010-08-06,18.219999313354492,18.25,17.920000076293945,18.0,10.020134925842285,500600,LYB
2010-08-09,18.0,18.149999618530273,17.989999771118164,18.049999237060547,10.047966957092285,1252900,LYB
2010-08-10,18.049999237060547,18.049999237060547,17.899999618530273,17.989999771118164,10.014565467834473,1056300,LYB
2010-08-11,17.799999237060547,17.799999237060547,17.600000381469727,17.610000610351562,9.80302906036377,2021000,LYB
2010-08-12,17.6299991607666,17.6299991607666,17.399999618530273,17.5,9.74179458618164,3260500,LYB
2010-08-13,17.510000228881836,18.030000686645508,17.510000228881836,18.020000457763672,10.031264305114746,2973700,LYB
2010-08-16,18.850000381469727,19.299999237060547,18.649999618530273,18.700000762939453,10.409804344177246,10729700,LYB
2010-08-17,18.950000762939453,19.200000762939453,18.950000762939453,19.06999969482422,10.615771293640137,4572800,LYB
2010-08-18,19.100000381469727,20.049999237060547,19.100000381469727,19.799999237060547,11.022143363952637,3564800,LYB
2010-08-19,19.889999389648438,20.09000015258789,19.0,19.799999237060547,11.022143363952637,5313000,LYB
2010-08-20,19.799999237060547,20.020000457763672,19.760000228881836,19.889999389648438,11.072242736816406,3292700,LYB
2010-08-23,19.899999618530273,20.25,19.899999618530273,20.059999465942383,11.166879653930664,2222900,LYB
2010-08-24,19.799999237060547,20.049999237060547,19.700000762939453,19.989999771118164,11.127914428710938,5178500,LYB
2010-08-25,19.940000534057617,20.049999237060547,19.8700008392334,19.93000030517578,11.094514846801758,3994300,LYB
2010-08-26,19.950000762939453,20.5,19.950000762939453,20.0,11.1334810256958,2807100,LYB
2010-08-27,20.139999389648438,20.440000534057617,19.979999542236328,20.440000534057617,11.37841796875,1984200,LYB
2010-08-30,20.399999618530273,20.799999237060547,20.219999313354492,20.219999313354492,11.25594711303711,1728000,LYB
2010-08-31,20.219999313354492,20.510000228881836,20.219999313354492,20.5,11.411820411682129,2316300,LYB
2010-09-01,20.5,21.299999237060547,20.489999771118164,21.020000457763672,11.701286315917969,5464700,LYB
