,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-74304000.0,-101101000.0,-673000.0,42388000.0
Change To Liabilities,82825000.0,68155000.0,39192000.0,-16384000.0
Total Cashflows From Investing Activities,-2599347000.0,-274992000.0,-3035993000.0,-1357153000.0
Net Borrowings,806307000.0,-458449000.0,2662653000.0,833023000.0
Total Cash From Financing Activities,935689000.0,-1272021000.0,1757269000.0,321200000.0
Change To Operating Activities,-63245000.0,-42364000.0,-108476000.0,-1061000.0
Issuance Of Stock,1886460000.0,541082000.0,5874000.0,217769000.0
Net Income,356398000.0,579761000.0,331246000.0,248259000.0
Change In Cash,26399000.0,-37969000.0,122041000.0,-8855000.0
Effect Of Exchange Rate,-16484000.0,-4773000.0,15441000.0,3793000.0
Total Cash From Operating Activities,1706541000.0,1513817000.0,1385324000.0,1023305000.0
Depreciation,1303065000.0,1157271000.0,1140526000.0,794134000.0
Other Cashflows From Investing Activities,84476000.0,27665000.0,39936000.0,107716000.0
Dividends Paid,-1239318000.0,-996766000.0,-930782000.0,-715209000.0
Change To Account Receivables,-27998000.0,-56293000.0,-61223000.0,-90281000.0
Other Cashflows From Financing Activities,-17760000.0,7162000.0,19524000.0,-25423000.0
Change To Netincome,-39706000.0,-283635000.0,-43916000.0,24912000.0
