Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-05-21,234.4199981689453,237.5500030517578,233.5399932861328,236.8500061035156,236.8500061035156,265300,SIVB,0.9127717832817792,0.7914291413035343,0.9835761060189786,1.0269267582642037,-0.1141549749824244,-0.2039087301820688,-0.1183453938590505,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-05-22,235.0200042724609,235.75,231.1699981689453,231.1699981689453,231.1699981689453,259200,SIVB,0.9262880416096232,0.8128650134122491,1.0160055239760746,1.0251883365565806,-0.0989002949469574,-0.1961117784504934,-0.0968635890104865,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-05-23,228.0399932861328,228.0399932861328,219.5800018310547,221.0,221.0,603100,SIVB,0.9705882352941176,0.8357918855831095,1.0485520168666924,1.0315939619299814,-0.0610057266358637,-0.1805057181702039,-0.0736684366240161,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-05-24,222.0,225.2100067138672,219.5599975585937,224.6000061035156,224.6000061035156,407900,SIVB,0.9651380159471326,0.8335262761639651,1.0231076894104143,1.0262061090332957,-0.0610680930861631,-0.1864767253257454,-0.0838069139640718,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-05-28,223.5800018310547,223.5800018310547,218.92999267578125,219.6499938964844,219.6499938964844,438400,SIVB,1.0074664212848614,0.8824493840978751,1.025586207749339,1.0459074063233282,-0.0384409850384668,-0.1602581146177029,-0.0836601272496562,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-05-29,216.72000122070312,218.6000061035156,212.94000244140625,217.88999938964844,217.88999938964844,484100,SIVB,1.030749446817248,0.8932029724280844,1.056266898623978,1.0644748086933271,-0.0337253618760793,-0.1589274654907894,-0.0682040763811335,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-05-30,218.0,220.0,209.2400054931641,211.63999938964844,211.63999938964844,419700,SIVB,1.0553770613045863,0.8977981244320944,1.0839160582028646,1.070190523354997,-0.0148134620504107,-0.1422270109484819,-0.0412380465048742,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-05-31,210.19000244140625,210.19000244140625,201.3000030517578,201.3999938964844,201.3999938964844,662900,SIVB,1.0778054314926564,0.953823296550104,1.178798465029415,1.082059629815577,-0.0042541983229202,-0.1097703100945596,0.0313505602794157,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-03,200.4199981689453,204.67999267578125,197.33999633789065,202.77999877929688,202.77999877929688,1241700,SIVB,1.076388231514012,0.9852056414929504,1.165598195252002,1.0882635205145406,-0.0118752890005284,-0.0907580465069857,0.0260450962657823,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-04,206.82000732421875,214.75,205.9900054931641,214.6699981689453,214.6699981689453,762200,SIVB,1.0383378944320951,0.937625194466576,1.1116132059357948,1.0615273897798907,-0.0231894953477955,-0.1128433062956774,0.0011168494523265,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-05,214.9100036621093,216.38999938964844,208.5,212.2700042724609,212.2700042724609,538000,SIVB,1.0136618167339466,0.9974560298956384,1.1279031108966098,1.047279977293423,-0.0336181605594763,-0.0479462862703684,0.0218453526283459,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-06,211.8800048828125,215.3699951171875,210.8300018310547,214.5,214.5,326100,SIVB,1.0151049207140517,1.0169230996867715,1.1711422224422712,1.0447668278492974,-0.0296619071352457,-0.0279958785587768,0.0603824480488321,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-07,213.0,215.1499938964844,210.52999877929688,212.94000244140625,212.94000244140625,392400,SIVB,0.9985911381219208,1.0429228857183068,1.1707992612951867,1.0378656899032048,-0.039274551781284,-0.0047660718476385,0.0702353280961525,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-10,215.25,219.69000244140625,214.3500061035156,214.5200042724609,214.5200042724609,347300,SIVB,1.0118870175320298,1.0151034410304225,1.1710796019826184,1.033488437542036,-0.021601420010006,-0.0280859874432375,0.0689021617254885,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-11,216.5599975585937,219.3699951171875,214.75,215.5200042724609,215.5200042724609,319800,SIVB,1.0312267798539527,1.039393049675528,1.1795193099221282,1.0434176593512368,-0.012190879497284,-0.0051013421759722,0.0744244360703045,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-12,215.63999938964844,215.97000122070312,212.9499969482422,213.7899932861328,213.7899932861328,343900,SIVB,1.0233406878238942,1.035408613882537,1.1775574531360884,1.0429082865131034,-0.0195675986892092,-0.0116894819488062,0.0706149847304533,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-13,215.3500061035156,217.7899932861328,215.07000732421875,217.5399932861328,217.5399932861328,457500,SIVB,1.0004597136462356,0.9811069194759712,1.149765573395977,1.0345098194162052,-0.0340501057699695,-0.0599121913253219,0.0459204390294127,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-14,217.6699981689453,218.509994506836,213.22999572753903,218.17999267578125,218.17999267578125,459600,SIVB,0.986066580858996,0.9984875488892512,1.1501513010604365,1.0327814598604146,-0.0467148790014185,-0.0457007991835595,0.034307602159463,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-17,217.7899932861328,220.8600006103516,216.0500030517578,217.509994506836,217.509994506836,390000,SIVB,0.9986208091556944,0.9933336536947194,1.1593030666652169,1.0362360305179736,-0.0376152213622792,-0.0484135658898589,0.0445928637950894,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-18,218.38999938964844,224.8699951171875,217.5200042724609,220.8000030517578,220.8000030517578,502400,SIVB,0.9932517868090118,0.980887675895032,1.141621394204107,1.0211818473819212,-0.0279300605729093,-0.0464980806069965,0.0376728446391381,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-19,222.0599975585937,224.42999267578125,213.6000061035156,213.7400054931641,213.7400054931641,588100,SIVB,1.024749663844759,1.0085618124077067,1.1845231878403717,1.017305083656913,0.0074445801878459,-0.0151582397428433,0.0826605116393224,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-20,214.6000061035156,218.6000061035156,208.6699981689453,214.33999633789065,214.33999633789065,559600,SIVB,1.019595022021094,0.9686946367000008,1.16781749479924,1.01821240149517,0.0013826205259239,-0.0366239679344818,0.0760796124461089,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-21,213.6100006103516,218.5,213.5800018310547,216.19000244140625,216.19000244140625,677300,SIVB,1.045700563260275,0.9901013027176016,1.1555576321894312,1.0334902234173289,0.0122103398429462,-0.0270976816795704,0.0629262555286604,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-24,214.97999572753903,217.1199951171875,212.97000122070312,214.1300048828125,214.1300048828125,382700,SIVB,1.046513759062066,0.9622659055395966,1.172371865510021,1.0339344217234232,0.0125793373386426,-0.0576206184957002,0.0686649100899015,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-25,213.8999938964844,214.9600067138672,209.19000244140625,214.5,214.5,462800,SIVB,1.0899300386299895,0.9610722326176429,1.185407945326158,1.0504564498504023,0.0394735887795871,-0.05935187108803,0.0681760360397858,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-26,216.4499969482422,219.2400054931641,214.6699981689453,216.7700042724609,216.7700042724609,441600,SIVB,1.0546200862874406,0.9639248642797016,1.154818456876588,1.0472753859585069,0.0073447003289339,-0.0640763328648788,0.0413607113827034,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-27,217.3099975585937,222.0,217.3099975585937,221.2899932861328,221.2899932861328,521400,SIVB,1.0431108899379216,0.8989561151034986,1.1263049078359877,1.037785887388319,0.0053250025496025,-0.1018345943280893,0.0239486130291077,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-06-28,223.44000244140625,226.3000030517578,220.72000122070312,224.58999633789065,224.58999633789065,1128000,SIVB,1.032859900276722,0.8718108831400534,1.1149205128431596,1.0177841146895463,0.0150757855871754,-0.1029640439200086,0.0252012289592638,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-07-01,227.5599975585937,228.9600067138672,222.2400054931641,223.3600006103516,223.3600006103516,688800,SIVB,0.9770773858202156,0.8755372359608175,1.1317156074881467,0.999153047119394,-0.0220756612991784,-0.1013625692167775,0.0454562073432345,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-07-02,222.3999938964844,223.8000030517578,214.88999938964844,217.07000732421875,217.07000732421875,504000,SIVB,0.9906942267273072,0.91062786888703,1.1798497107388637,0.9900308614668376,0.0006633652604696,-0.0776952983015637,0.0882702907976138,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-07-03,218.4600067138672,219.5599975585937,217.3699951171875,218.2700042724609,218.2700042724609,318800,SIVB,0.9429147089844114,0.9041095545659869,1.153296333898958,0.9525258317006552,-0.0096111227162437,-0.0720184445710859,0.0741959389209063,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-07-05,219.97000122070312,225.27999877929688,219.6499938964844,222.8999938964844,222.8999938964844,480500,SIVB,0.9289816643978144,0.8449080618571746,1.13885156148279,0.9643929056443962,-0.0354112412465817,-0.1138005575533227,0.050563161184199,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-07-08,218.5200042724609,219.44000244140625,214.1699981689453,215.1699981689453,215.1699981689453,571600,SIVB,0.9170423804590486,0.8869731269582743,1.1780917769685113,0.9738381931141588,-0.0567958126551102,-0.086643299900558,0.0794116290696631,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-07-09,213.1300048828125,218.009994506836,212.82000732421875,217.7400054931641,217.7400054931641,491400,SIVB,0.9443832079322154,0.8838063634909198,1.1508679618626991,0.9920007326738394,-0.0476175247416239,-0.0939447080258981,0.0517432314814743,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
2019-07-10,217.3300018310547,217.9600067138672,212.32000732421875,212.63999938964844,212.63999938964844,528500,SIVB,0.9369356485110948,0.950714843126315,1.1865124331073529,0.9810388553975538,-0.0441032068864589,-0.0408922112358709,0.0772244365243588,,1378438000.0,51663136000.0,5116209000.0,148634000.0,170355000.0,56927979000.0,53000.0,806061000.0,3791838000.0,513549000.0,,-54120000.0,28327247000.0,2992062000.0,50453122000.0,65433000.0,-54120000.0,129213000.0,4235680000.0,24235839000.0,5116209000.0,123611000.0,55807000.0,696465000.0,,49328900000.0,420899000.0,0.0,-4800375000.0,-402318000.0,4515277000.0,3833000.0,18387000.0,973840000.0,648464000.0,-147123000.0,933562000.0,57906000.0,-17151000.0,5046331000.0,-40363000.0,-45865000.0
