Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-11-02,33.90999984741211,34.5,33.459999084472656,33.95000076293945,33.95000076293945,846700,FWONK,0.9004417969909174,0.8989690654463831,1.12636232162358,0.988961756405294,-0.0885199594143766,-0.132580808380309,0.0256701690111249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,34.13999938964844,34.220001220703125,32.65999984741211,33.68000030517578,33.68000030517578,1365400,FWONK,0.9614014481804868,0.9299287236054778,1.1285628853065066,0.9641545570690644,-0.0027531088885774,-0.1124620672945493,0.0390951490599129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,33.529998779296875,34.04999923706055,33.13600158691406,33.790000915527344,33.790000915527344,1024400,FWONK,0.934300054437614,0.9150636057569752,1.135542997699441,0.9564908430667262,-0.0221907886291121,-0.1256119545987732,0.059896173018286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,34.099998474121094,34.36000061035156,33.43000030517578,34.099998474121094,34.099998474121094,1143200,FWONK,0.930498561937374,0.9123167742649996,1.1240470248156695,0.938443196526784,-0.0079446345894098,-0.1099937549179452,0.054499948330803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,34.099998474121094,35.16999816894531,33.31999969482422,34.060001373291016,34.060001373291016,738400,FWONK,0.9512624844250934,0.9227832953002282,1.1189077825533047,0.9476590583772034,0.0036034260478899,-0.1130961536228831,0.0509575027297939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,33.88999938964844,33.88999938964844,32.16999816894531,32.65999984741211,32.65999984741211,1900200,FWONK,0.9755052283895236,0.9399877803542622,1.1564605215623254,0.9499672718524812,0.0255379565370424,-0.1095262183118643,0.0920913139362971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,32.95000076293945,32.95000076293945,31.690000534057617,31.76000022888184,31.76000022888184,1232000,FWONK,0.9867758163328976,0.9952770901306898,1.20088158421878,0.9554368959668008,0.0313389203660966,-0.0770592004465893,0.1117837269172079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,31.71999931335449,32.599998474121094,31.700000762939453,32.349998474121094,32.349998474121094,1353400,FWONK,0.9462133556154114,0.967851652017521,1.1644513120790418,0.9321128663785744,0.014100489236837,-0.1010544736023583,0.0840290137921528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,32.650001525878906,33.099998474121094,31.799999237060547,31.850000381469727,31.850000381469727,1042400,FWONK,0.9629513252419832,1.010361064984415,1.1786499361352614,0.9389238595591888,0.0240274656827945,-0.0757523776902191,0.099136432948157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,31.71999931335449,32.20000076293945,30.674999237060547,32.15999984741211,32.15999984741211,1393400,FWONK,0.9325248729294208,0.978544759411336,1.135261147225134,0.9146569716831342,0.0178679012462865,-0.0954534287619685,0.0664913757411409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,31.979999542236328,31.979999542236328,30.93000030517578,31.6299991607666,31.6299991607666,1042600,FWONK,0.9241226783999666,0.9927284366633304,1.1802087518661173,0.8964348880940413,0.0276877903059253,-0.0745188846398987,0.12613841181856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,31.540000915527344,31.979999542236328,29.799999237060547,29.8700008392334,29.8700008392334,1306300,FWONK,0.9497823917691428,1.037830570104383,1.2323401519608304,0.8957911154576635,0.0539912763114792,-0.0569863275583477,0.152136513415485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,29.280000686645508,30.280000686645508,28.43000030517578,29.0,29.0,5486300,FWONK,0.958275893638874,1.0731034772149448,1.2910344354037575,0.8879637982276005,0.0703120954112734,-0.0356934614412123,0.1664987684922707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,29.32999992370605,29.81999969482422,28.989999771118164,29.39999961853028,29.39999961853028,1727200,FWONK,0.9928571739048492,1.1425170268171274,1.268367394536432,0.9212998027107722,0.071557371194077,0.037550740586552,0.1471787260752548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,29.25,30.13999938964844,28.992000579833984,29.739999771118164,29.739999771118164,414200,FWONK,0.9892400908780442,1.139206500634126,1.2844654020487645,0.929240887735936,0.0599992031421081,0.0411964454261848,0.1572629410171024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,29.8700008392334,30.729999542236328,29.020000457763672,30.65999984741211,30.65999984741211,1049800,FWONK,0.9699934742050692,1.0815394655069124,1.2433137352119823,0.914613401743324,0.0553800724617451,0.0036151080699982,0.1252312776751749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,30.489999771118164,30.88999938964844,29.96999931335449,30.25,30.25,1323600,FWONK,1.0148760582789902,1.12198342567633,1.2512396189792094,0.926901793334764,0.0879742649442261,0.0512191616716737,0.1232419307603418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,30.26000022888184,30.790000915527344,29.88999938964844,30.75,30.75,1184600,FWONK,1.006829238519436,1.088130051527566,1.2117072624888847,0.9053221834064322,0.1015070551130037,0.0484454032436934,0.1117844775678149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,30.76000022888184,31.290000915527344,30.21999931335449,30.3799991607666,30.3799991607666,1621800,FWONK,1.0151415735526204,1.0799869084809777,1.2156024136059884,0.8896719965366943,0.1254695770159261,0.0406462318249745,0.114153115782023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,29.89999961853028,30.61000061035156,29.729999542236328,29.81999969482422,29.81999969482422,2073700,FWONK,1.0610328542404417,1.1589537802473386,1.249496938391999,0.914333965059734,0.1466988891807076,0.1111867669213513,0.1484998267801811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,30.34000015258789,31.530000686645508,30.13999938964844,31.31999969482422,31.31999969482422,1182100,FWONK,1.0245849446125928,1.124521122729238,1.166666707265829,0.9162245864028972,0.1083603582096954,0.0864304667090203,0.0840649636917023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,31.14999961853028,31.850000381469727,29.86000061035156,29.940000534057617,29.940000534057617,2042500,FWONK,1.0704742373201612,1.162324603083241,1.2491650253424451,0.9618269940790172,0.1086472432411441,0.0801170699881697,0.1266497083515982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,29.200000762939453,30.96999931335449,29.200000762939453,30.56999969482422,30.56999969482422,1645000,FWONK,1.0490677139343891,1.13771668716063,1.2139352627024929,0.9694525250380056,0.0796151888963836,0.0564008053917113,0.0811747197752947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,30.489999771118164,32.560001373291016,30.26000022888184,32.380001068115234,32.380001068115234,2564000,FWONK,0.9941321051532224,1.0802964295353692,1.1630635764399686,0.9991068404183748,-0.0049747352651523,-0.0311219031473117,-0.0024022790475819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,32.2599983215332,32.56999969482422,31.350000381469727,31.56999969482422,31.56999969482422,1309600,FWONK,1.0202723913790015,1.1048464176524422,1.1973392335273831,1.002962635548684,0.0173097558303174,-0.0143523392899254,0.0206602457044013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,32.02000045776367,32.310001373291016,31.5,31.729999542236328,31.729999542236328,694000,FWONK,0.9829814366224648,1.086353662716557,1.1944532641870853,0.999317577953094,-0.0163361413306291,-0.032738174487499,0.0214678759493205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,31.940000534057617,32.72999954223633,31.520000457763672,32.400001525878906,32.400001525878906,851700,FWONK,0.9703703411540118,1.0654320627173877,1.148456707779839,0.999901327963336,-0.029530986809324,-0.0377075402805568,-0.0085517050356003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,32.459999084472656,32.88999938964844,31.5,31.86000061035156,31.86000061035156,1173500,FWONK,0.9811675966737184,1.107344573240031,1.1453233201323578,1.01310217819441,-0.0319345815206916,-0.0211663131548893,-0.0109886251068618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,31.540000915527344,32.060001373291016,31.030000686645508,31.34000015258789,31.34000015258789,1164800,FWONK,1.0003190883482178,1.0893426682650906,1.1477345579314846,1.0368354288357888,-0.036516340487571,-0.025893792085945,-0.0215808733316738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,31.15999984741211,31.75,30.450000762939453,30.61000061035156,30.61000061035156,1024000,FWONK,1.0467167682673026,1.1065010864596572,1.183273456337482,1.07745251528605,-0.0307357470187474,-0.0365633509733591,-0.0281742034969463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,30.850000381469727,31.13999938964844,30.239999771118164,30.670000076293945,30.670000076293945,1289800,FWONK,1.0104336385402086,1.1232474951823432,1.2197587138686634,1.0611103771593748,-0.0506767386191662,-0.028827884105669,-0.003318094987615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,30.790000915527344,31.239999771118164,29.940000534057617,29.989999771118164,29.989999771118164,1194600,FWONK,1.0263421447668084,1.1763920989847167,1.245081708488312,1.0767260051985343,-0.0503838604317259,0.0118790778661985,-0.0054502259791024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,29.780000686645508,29.979999542236328,28.920000076293945,29.229999542236328,29.229999542236328,1121700,FWONK,1.043790650246024,1.2001369271445013,1.268559781449034,1.103472266160576,-0.0596816159145521,0.0057669953636207,-0.0052776848730107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,29.38999938964844,29.405000686645508,28.190000534057617,28.3700008392334,28.3700008392334,1697100,FWONK,1.101515652998635,1.235459929510797,1.3147690565266987,1.141954602863601,-0.0404389498649659,0.0071012667117729,0.0003699142423694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,28.100000381469727,29.32999992370605,27.51000022888184,27.790000915527344,27.790000915527344,279500,FWONK,1.1453759940655994,1.2839150460495303,1.3436487557553334,1.166284980250879,-0.0209089861852795,0.0100044628747162,-0.0028485461487783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,27.96999931335449,29.229999542236328,27.520000457763672,29.190000534057617,29.190000534057617,523400,FWONK,1.0637204066109134,1.206234958556824,1.264816632184322,1.1113287815869517,-0.047608374976038,-0.0071595092237735,-0.0090685763214839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,28.809999465942383,29.780000686645508,28.43000030517578,29.420000076293945,29.420000076293945,1197100,FWONK,1.0343303951822789,1.2138001016950053,1.271923795781959,1.1155736616231424,-0.0812432664408635,0.0038190129446307,0.0048349249056363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,29.68000030517578,30.155000686645508,29.01000022888184,29.739999771118164,29.739999771118164,846000,FWONK,1.0548083752743738,1.2098184202804905,1.2972428422316749,1.125268657046021,-0.0704602817716473,-0.0015987254073162,0.0283745563963599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,29.920000076293945,30.700000762939453,29.354999542236328,30.700000762939453,30.700000762939453,966100,FWONK,1.0306188470146145,1.2019544172267251,1.2485342305699891,1.1192605847178094,-0.0886417377031949,-0.005831572610554,-0.0089158632551167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,30.1200008392334,31.299999237060547,29.81999969482422,30.959999084472656,30.959999084472656,1024900,FWONK,1.0310077848904962,1.1828165379452729,1.2393410874203947,1.1282955545492954,-0.0972877696587992,-0.0263428321839855,-0.0288239572240145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,30.709999084472656,31.61000061035156,30.1200008392334,30.84000015258789,30.84000015258789,889800,FWONK,1.0350194526057883,1.2003891139623486,1.2516212154065771,1.156797624498726,-0.1217781718929376,-0.0233604464665306,-0.0417690397416559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,31.26000022888184,32.06999969482422,30.93000030517578,31.63999938964844,31.63999938964844,971900,FWONK,0.9715550051867344,1.1750948490011617,1.223135319515866,1.1153694690580065,-0.1438144638712718,-0.0160850132154437,-0.0243759327286023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,31.940000534057617,32.470001220703125,31.07999992370605,32.09000015258789,32.09000015258789,1531400,FWONK,0.9788095885963732,1.1766904999060293,1.2069180230001637,1.0926917705380343,-0.1138821819416611,0.000392152766915,-0.0144104644583031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,32.34000015258789,32.83000183105469,31.270000457763672,32.04999923706055,32.04999923706055,753800,FWONK,0.971294848730289,1.1712949082419482,1.2168487029136312,1.081303723883271,-0.1100088751529819,0.0023660610565436,0.0066368104023595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,32.27000045776367,32.72999954223633,31.950000762939453,32.06999969482422,32.06999969482422,1002100,FWONK,0.9516682490860546,1.1805425934089355,1.2014343357014514,1.0765719272798775,-0.1249036781938228,0.0232847244878056,0.0072275187834971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,31.88999938964844,32.869998931884766,31.690000534057617,32.189998626708984,32.189998626708984,1465100,FWONK,0.9729730050015316,1.1680646187702308,1.2022367944691037,1.0832896482048868,-0.1103166432033552,0.0185909853913717,0.0152112533846031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,32.150001525878906,32.41999816894531,31.68000030517578,32.209999084472656,32.209999084472656,793500,FWONK,0.9599503556397002,1.1645451532973032,1.2064576750976888,1.0859071025850418,-0.1259567469453415,0.0256662249492951,0.0122540199747471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,31.90999984741211,32.0890007019043,31.020000457763672,31.190000534057617,31.190000534057617,1027500,FWONK,0.9974350778346828,1.2071176941714814,1.2478357647492504,1.0927621499400229,-0.09532707210534,0.0589162057990251,0.0334231355556307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,31.299999237060547,31.559999465942383,30.5,31.440000534057617,31.440000534057617,1108000,FWONK,0.9996819265676856,1.1927480713423604,1.2388676877007865,1.0960145102552552,-0.0963325836875695,0.0551047364845476,0.0417873917610305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,31.38999938964844,31.86000061035156,31.030000686645508,31.26000022888184,31.26000022888184,1427700,FWONK,0.9820857497811216,1.213691565864268,1.270313461091522,1.0938351035858227,-0.111749353804701,0.0672578334787914,0.0694677067968698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,31.229999542236328,31.75,31.040000915527344,31.350000381469727,31.350000381469727,1777700,FWONK,1.00829346812498,1.1993619782009826,1.2567783427896655,1.0858226358732557,-0.0775291677482756,0.0624818783455567,0.0728177373328664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,31.5,32.7400016784668,31.21500015258789,32.040000915527344,32.040000915527344,4061900,FWONK,0.977215935433036,1.1638576732204688,1.2331459797925823,1.066978972170165,-0.089763036737129,0.0499648501222211,0.0646679688909799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,31.88999938964844,32.130001068115234,30.770000457763672,30.989999771118164,30.989999771118164,957700,FWONK,1.0383995012212508,1.2374959263427372,1.2707325382046737,1.0921354993188457,-0.0537359980975946,0.0977069051090107,0.0950284355157458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,30.950000762939453,31.559999465942383,30.040000915527344,30.780000686645508,30.780000686645508,1388100,FWONK,1.0224171088796743,1.2524365944470626,1.2920727605772486,1.093735096733343,-0.0713179878536687,0.1107057609828359,0.1288008891905443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,30.809999465942383,31.01000022888184,30.420000076293945,30.51000022888184,30.51000022888184,1626700,FWONK,1.0291707434602355,1.2720419889263752,1.2936742354835984,1.0815305230501042,-0.0523597795898687,0.1377642785563522,0.1501114107102465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,30.809999465942383,31.290000915527344,30.6200008392334,31.25,31.25,616100,FWONK,0.992,1.2163199462890626,1.2095999755859377,1.071659144914872,-0.079659144914872,0.1061658388177764,0.1126687713095158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,31.09000015258789,32.02000045776367,30.78499984741211,31.82999992370605,31.82999992370605,1223500,FWONK,0.9776940280812296,1.2148915570730188,1.2205466090870691,1.0717564169540592,-0.0940623888728295,0.0993731497790451,0.1056491928973746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,31.770000457763672,31.950000762939453,30.905000686645508,31.049999237060547,31.049999237060547,1191100,FWONK,1.0818035741687124,1.2599033782001532,1.271819731039879,1.0799450686516954,0.001858505517017,0.1312584894809991,0.1532747918069192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,31.100000381469727,31.200000762939453,30.190000534057617,30.43000030517578,30.43000030517578,1219700,FWONK,1.113374982857054,1.2665133266190651,1.3499836154805251,1.0606854292749508,0.0526895535821032,0.1543871925204767,0.2201448221310697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,30.5,31.65999984741211,30.5,31.3700008392334,31.3700008392334,2220200,FWONK,1.057060853053597,1.2049728474914596,1.3092125787723716,1.0491297846528118,0.0079310684007851,0.1209435064463675,0.2000546752181897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,31.239999771118164,31.959999084472656,31.18000030517578,31.63999938964844,31.63999938964844,1734700,FWONK,1.0726927712208814,1.190897630595512,1.2607458963067846,1.033701269744067,0.0389915014768142,0.113028082909504,0.1719903509927338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,31.51000022888184,32.16999816894531,31.420000076293945,31.920000076293945,31.920000076293945,1010700,FWONK,1.0482455828476775,1.2283834270286478,1.2684837588248483,1.0188657427648729,0.0293798400828046,0.1596083994899257,0.1738874180945981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,32.02000045776367,32.27000045776367,31.63999938964844,31.920000076293945,31.920000076293945,785400,FWONK,1.0278822460798818,1.2067669287498328,1.254072640464246,1.0118359015222649,0.0160463445576171,0.1385308918096042,0.1969398730014373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,31.780000686645508,31.940000534057617,30.670000076293945,30.739999771118164,30.739999771118164,1552500,FWONK,1.1242681076973182,1.2098242974500906,1.3171763819110132,1.0285592028780797,0.0957089048192385,0.168880373436276,0.2576891295782009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,30.68000030517578,31.459999084472656,30.270000457763672,31.40999984741211,31.40999984741211,936300,FWONK,1.1212989936899005,1.193568986328907,1.2999045536263731,1.0380111047151712,0.0832878889747292,0.1343310228057732,0.2159358775753779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,31.13999938964844,31.229999542236328,30.57999992370605,31.1299991607666,31.1299991607666,618900,FWONK,1.1178927136278012,1.2065532407925086,1.3173787159370838,1.0411920338578655,0.0767006797699354,0.1455906126009429,0.2257571379940215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,31.100000381469727,31.14999961853028,30.46999931335449,30.520000457763672,30.520000457763672,595300,FWONK,1.1395805457941777,1.252948922179302,1.356487578798433,1.036831024960284,0.1027495208338937,0.1860636922689942,0.2758355039359623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,30.75,31.32999992370605,30.56999969482422,31.31999969482422,31.31999969482422,1241000,FWONK,1.1168582338146364,1.213601490801245,1.3186462209284622,1.0266865901713609,0.0901716436432757,0.1695159229247564,0.2422029985370424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,31.43000030517578,31.5,30.700000762939453,30.920000076293945,30.920000076293945,469100,FWONK,1.1280724767804051,1.2409443349679246,1.3085381301629728,1.0273780778147723,0.1006943989656328,0.2086120093022656,0.2360259203193713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,30.729999542236328,31.280000686645508,30.46999931335449,31.11000061035156,31.11000061035156,961200,FWONK,1.1080038747808174,1.2320797518178364,1.27258114355082,1.0248943927666594,0.083109482014158,0.1870458309653979,0.2271953700078717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,31.190000534057617,31.63999938964844,30.450000762939453,31.43000030517578,31.43000030517578,1208200,FWONK,1.098313716913297,1.212535801473592,1.2873050808659985,1.0068242604495434,0.0914894564637536,0.1838627961348635,0.2437133101727051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,31.549999237060547,31.6200008392334,30.6299991607666,30.700000762939453,30.700000762939453,973500,FWONK,1.1491855994312,1.2302931439454232,1.3026058854937257,1.018602516828689,0.1305830826025109,0.218336374925826,0.2676648687380834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,30.549999237060547,31.63999938964844,30.549999237060547,31.61000061035156,31.61000061035156,1731000,FWONK,1.080037922506979,1.2065801535340197,1.2559316670793927,0.9918611625488268,0.0881767599581522,0.1931446211507061,0.2157584364167712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,31.520000457763672,31.690000534057617,30.89999961853028,31.309999465942383,31.309999465942383,1046400,FWONK,1.0817629993487237,1.203129952458832,1.2957521682156032,0.9945712384616436,0.0871917608870799,0.1952856057119349,0.2389240393789433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,31.31999969482422,32.43000030517578,31.31999969482422,32.18000030517578,32.18000030517578,1420900,FWONK,1.070540722070738,1.166563100047251,1.2970789708710289,0.9944907779035737,0.0760499441671643,0.1751050845306139,0.248645176244346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,32.08000183105469,32.345001220703125,31.32999992370605,31.46999931335449,31.46999931335449,806400,FWONK,1.1210676691793122,1.160152498193413,1.335875495163656,0.9897222410498856,0.1313454281294266,0.1674025019655416,0.297989830121304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,31.420000076293945,31.729999542236328,31.049999237060547,31.39999961853028,31.39999961853028,462300,FWONK,1.1171975241156598,1.188853575941603,1.3455414176204876,1.0000281637041897,0.1171693604114703,0.2036611905438486,0.2926980296171573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,31.209999084472656,31.405000686645508,30.780000686645508,31.0,31.0,1922100,FWONK,1.1306451366793724,1.18741939913842,1.3764515538369455,1.0030742544286035,0.1275708822507688,0.2020630346804389,0.3127446962473401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,30.850000381469727,31.39999961853028,29.43000030517578,31.1200008392334,31.1200008392334,2692300,FWONK,1.1465295418692127,1.2030847563316218,1.3749999923387348,1.0182043788806252,0.1283251629885875,0.1916929812774535,0.3081792778928891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,31.100000381469727,33.68000030517578,31.01000022888184,33.59000015258789,33.59000015258789,1187400,FWONK,1.048228607458341,1.1101518531149632,1.279249807249333,1.0101864486721943,0.0380421587861465,0.0989046818610697,0.2205751432022471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,33.63999938964844,34.45000076293945,33.2599983215332,33.880001068115234,33.880001068115234,2003700,FWONK,1.0540141073985871,1.1275088417541346,1.2328807302510325,1.0217972965916944,0.0322168108068927,0.1048763916099437,0.1652395659291279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,33.79999923706055,34.189998626708984,32.95500183105469,33.15999984741211,33.15999984741211,1480500,FWONK,1.085042210729814,1.1495777776627387,1.2702050399789708,1.025853178306934,0.05918903242288,0.1169307277044486,0.1896794622836546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,33.150001525878906,34.04999923706055,33.150001525878906,33.939998626708984,33.939998626708984,2004900,FWONK,1.0872128172934148,1.1152033001066517,1.253388410041084,1.0439701731821824,0.0432426441112323,0.0669452380338286,0.1603807274343696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,33.97999954223633,34.38999938964844,33.220001220703125,33.459999084472656,33.459999084472656,820000,FWONK,1.0944411217536023,1.1135684202341765,1.2653915514371925,1.051615733678982,0.0428253880746203,0.0601219786656861,0.1654049626654454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,33.02000045776367,33.26499938964844,32.584999084472656,32.810001373291016,32.810001373291016,1463500,FWONK,1.128314504975907,1.1255714343016958,1.2755256544484357,1.0447938742436944,0.0835206307322125,0.0705924439961449,0.1718665403572146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,32.75,34.849998474121094,32.459999084472656,34.560001373291016,34.560001373291016,1845800,FWONK,1.0758101512666485,1.0781249085924176,1.228877301304889,1.0378598344851322,0.0379503167815162,0.0318189990605946,0.1385892946543612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,34.689998626708984,35.650001525878906,34.310001373291016,35.220001220703125,35.220001220703125,1700200,FWONK,1.0721180298919757,1.037478695317259,1.1893809749508053,1.0369816348467653,0.0351363950452103,-0.0010299152030064,0.1044436244289268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,35.31999969482422,35.72999954223633,34.59000015258789,34.79999923706055,34.79999923706055,1135100,FWONK,1.078735682141878,1.0747127110867711,1.1839080938560242,1.0381516152855237,0.0405840668563544,0.0416620493120698,0.1069129092450442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
