,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,40500000.0,40500000.0,-14000000.0,-2000000.0
Change To Liabilities,163000000.0,163000000.0,-158000000.0,-317000000.0
Total Cashflows From Investing Activities,-251000000.0,-251000000.0,-20000000.0,-6000000.0
Net Borrowings,-95000000.0,-95000000.0,-4000000.0,-2000000.0
Total Cash From Financing Activities,366500000.0,366500000.0,-14000000.0,-16000000.0
Change To Operating Activities,-44000000.0,-44000000.0,245000000.0,168000000.0
Net Income,55000000.0,4500000.0,42000000.0,-95000000.0
Change In Cash,270500000.0,270500000.0,98000000.0,-181000000.0
Repurchase Of Stock,-500000.0,-500000.0,-1000000.0,-1000000.0
Effect Of Exchange Rate,-1000000.0,-1000000.0,4000000.0,9000000.0
Total Cash From Operating Activities,156000000.0,156000000.0,128000000.0,-168000000.0
Depreciation,99500000.0,99500000.0,115000000.0,118000000.0
Other Cashflows From Investing Activities,-288000000.0,-288000000.0,-2000000.0,-1000000.0
Other Cashflows From Financing Activities,462000000.0,462000000.0,-9000000.0,-14000000.0
Change To Netincome,-67000000.0,-67000000.0,-116000000.0,-42000000.0
Capital Expenditures,-3500000.0,-3500000.0,-4000000.0,-3000000.0
