Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2017-09-29,38.130001068115234,38.209999084472656,37.68999862670898,38.09000015258789,38.09000015258789,2207800,FWONK,1.0013126604583946,0.8734576089389503,0.7834077194289671,1.0206479989635429,-0.019335338505148236,-0.2168027797834957,-0.3058854795622358
2017-10-02,38.0,38.209999084472656,37.459999084472656,37.90999984741211,37.90999984741211,1194800,FWONK,1.0145080253039909,0.9000263537118937,0.7778950116015702,1.012478214064533,0.0020298112394578904,-0.188681202049506,-0.31123586687536364
2017-10-03,38.16999816894531,39.09999847412109,37.790000915527344,39.08000183105469,39.08000183105469,3393700,FWONK,0.9736437424325898,0.8743601987703166,0.7497440599856237,1.0113391723313174,-0.03769542989872765,-0.21560317623458547,-0.3320565822349485
2017-10-04,39.0099983215332,39.970001220703125,38.7599983215332,39.880001068115234,39.880001068115234,2268100,FWONK,0.9495987441726148,0.8412737798014847,0.7515044761951131,1.0126829906128405,-0.0630842464402257,-0.24720990722008174,-0.33845489040155097
2017-10-05,39.9900016784668,41.12900161743164,39.95000076293945,40.72999954223633,40.72999954223633,4040000,FWONK,0.9506506667291056,0.8178247421473477,0.7289467436224639,1.0121464877707815,-0.06149582104167595,-0.264975733535765,-0.3689750051487952
2017-10-06,40.75,40.83000183105469,40.084999084472656,40.45000076293945,40.45000076293945,3092400,FWONK,0.9396785563563748,0.8341162185929945,0.7517923182655152,1.0081446760609294,-0.06846611970455463,-0.2608270042340417,-0.3487807481702484
2017-10-09,40.47999954223633,40.59999847412109,40.09999847412109,40.15999984741211,40.15999984741211,1626700,FWONK,0.9350099447144358,0.8650398857186605,0.7619522036288447,1.0143616235707735,-0.07935167885633776,-0.2386755392339921,-0.3365299425478522
2017-10-10,40.130001068115234,40.31499862670898,39.5099983215332,39.58000183105469,39.58000183105469,584100,FWONK,0.9456796001410994,0.8817584616303926,0.7710964892835733,1.008797349947511,-0.0631177498064115,-0.21109221451355298,-0.31820082341038225
2017-10-11,39.61000061035156,39.61000061035156,39.06999969482422,39.22999954223633,39.22999954223633,1572000,FWONK,0.9546265918922464,0.9072138814141588,0.7825643925865154,1.0091988628593096,-0.054572270967063186,-0.19401832632854754,-0.3055326576064782
2017-10-12,39.08000183105469,39.650001525878906,38.59000015258789,39.63999938964844,39.63999938964844,1051600,FWONK,0.9278506393948528,0.9033804723680802,0.774217987048506,1.0112728774332036,-0.0834222380383508,-0.19530445345527248,-0.30181711391662347
