,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,6057000.0,1582000.0,-145000.0,5954000.0
Total Cashflows From Investing Activities,-987523000.0,-972742000.0,-507213000.0,-606900000.0
Net Borrowings,296173000.0,99842000.0,89459000.0,169182000.0
Total Cash From Financing Activities,903195000.0,731484000.0,578169000.0,521595000.0
Change To Operating Activities,7088000.0,-4438000.0,-4752000.0,-4604000.0
Issuance Of Stock,739983000.0,649291000.0,565629000.0,336634000.0
Net Income,76403000.0,61979000.0,46210000.0,40712000.0
Change In Cash,98666000.0,-101744000.0,173731000.0,-8655000.0
Repurchase Of Stock,-1278000.0,-854000.0,-594000.0,-1568000.0
Total Cash From Operating Activities,182994000.0,139514000.0,102775000.0,76650000.0
Depreciation,104736000.0,90984000.0,74061000.0,62582000.0
Dividends Paid,-117165000.0,-88624000.0,-65468000.0,-46808000.0
Change To Account Receivables,-4030000.0,-875000.0,-1249000.0,-946000.0
Other Cashflows From Financing Activities,-14518000.0,-14421000.0,-10857000.0,-10845000.0
Change To Netincome,-8765000.0,-11101000.0,-12682000.0,-28026000.0
Capital Expenditures,-78765000.0,-47169000.0,-57951000.0,-42313000.0
Investments,,,,11000.0
Other Cashflows From Investing Activities,,,,6000000.0
