,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,2458000.0,-6436000.0,-5312000.0,11192000.0
Total Cashflows From Investing Activities,-276757000.0,-172401000.0,-765425000.0,-11781000.0
Net Borrowings,-333000.0,-319000.0,296603000.0,-205000.0
Total Cash From Financing Activities,151721000.0,82482000.0,620596000.0,-32122000.0
Change To Operating Activities,6750000.0,-12840000.0,-1525000.0,21400000.0
Issuance Of Stock,191197000.0,118247000.0,365624000.0,365624000.0
Net Income,24327000.0,28674000.0,16995000.0,29666000.0
Change In Cash,-59735000.0,-53543000.0,-108483000.0,31566000.0
Repurchase Of Stock,-10000.0,-1355000.0,-24000.0,-41000.0
Total Cash From Operating Activities,65301000.0,36376000.0,36346000.0,75469000.0
Depreciation,32842000.0,32432000.0,27843000.0,26060000.0
Dividends Paid,-37450000.0,-33383000.0,-31169000.0,-31168000.0
Change To Account Receivables,-488000.0,2547000.0,-4367000.0,-1032000.0
Other Cashflows From Financing Activities,-1683000.0,-708000.0,-10438000.0,-708000.0
Change To Netincome,-1035000.0,-8448000.0,2304000.0,-12190000.0
Capital Expenditures,-26367000.0,-23147000.0,-21234000.0,-24278000.0
Other Cashflows From Investing Activities,,,-875000.0,875000.0
