Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2019-09-17,44.4900016784668,44.90999984741211,44.27999877929688,44.54999923706055,42.754661560058594,494900,REXR,1.042042391967507,1.0120637465896754,0.8731579697780436,0.9869791412258752,0.0550632507416318,-0.0486902819219876,0.0609506294688458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,44.41999816894531,44.720001220703125,43.40999984741211,43.97999954223633,42.2076301574707,793800,REXR,1.0603426623779868,1.02951870205885,0.9007516577602358,0.9867204398181848,0.073622222559802,-0.0396784304340538,0.1122694333096653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,44.15999984741211,44.650001525878906,44.15999984741211,44.34999847412109,42.56271743774414,892000,REXR,1.0637232456089645,1.0143636230176112,0.9456996918950296,0.995011450677082,0.0687117949318825,-0.0567267132832929,0.1380440527673615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,44.31999969482422,44.59000015258789,43.9900016784668,44.119998931884766,42.34198760986328,2901900,REXR,1.0622128638094477,1.0207895746352738,0.9423573506234136,0.9960398818346244,0.0661729819748233,-0.0548084004262721,0.1450587509101975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,44.119998931884766,44.81999969482422,44.06999969482422,44.43999862670898,42.64909744262695,522400,REXR,1.0584052796885208,1.0170543384490711,0.8495655491111299,0.9976146190139424,0.0607906606745782,-0.0601025619022996,0.0946647965145436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,44.45000076293945,44.56999969482422,43.709999084472656,43.95000076293945,42.178836822509766,656600,REXR,1.0798018147715338,1.0398177468626235,0.853039935410637,1.0119348901247942,0.0678669246467396,-0.0485056702095731,0.0808085711566105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,43.84000015258789,44.0,43.68999862670898,43.900001525878906,42.130855560302734,593100,REXR,1.0808031182638076,1.0392793564782574,0.8341507798873832,1.0097773436008184,0.0710257746629892,-0.0371136512279588,0.0829615275021614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,44.0,44.70000076293945,44.0,44.5,42.7066764831543,435500,REXR,1.0808979733368442,1.0347829923970766,0.8700634971875248,1.0188342190622592,0.0620637542745849,-0.0509633224281975,0.0547898594405051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,44.400001525878906,44.52000045776367,43.68000030517578,44.0,42.403106689453125,409800,REXR,1.0918181638256452,1.0312374726963256,0.8746861201973422,1.0279220586600373,0.0638961051656079,-0.0667566331004843,0.0477649167323033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,43.97999954223633,44.41999816894531,43.97999954223633,44.02000045776367,42.4223747253418,587100,REXR,1.0917767302285066,1.0455953998153544,0.9224528587091668,1.0229391089257944,0.0688376213027122,-0.0408690852355444,0.063045630462347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,44.0099983215332,44.119998931884766,43.470001220703125,44.02999877929688,42.4320182800293,552100,REXR,1.0922098740670372,1.040796889483956,1.0199247543377197,1.0331074467465924,0.0591024273204447,-0.0657998491527047,0.1230916982701105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,43.88999938964844,44.380001068115234,43.810001373291016,44.36000061035156,42.75004196166992,639200,REXR,1.0687555898644976,1.024905710145577,0.9363210310433958,1.0645124703401363,0.004243119524361,-0.0989012153167234,0.0434032009730405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,44.310001373291016,44.88999938964844,44.130001068115234,44.5,42.88496017456055,440100,REXR,1.0667415641385212,1.0122044629820135,0.9676338847904316,1.0604946631589245,0.0062469009795969,-0.1053742847491956,0.0587385061845165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,44.59999847412109,44.83000183105469,44.380001068115234,44.59999847412109,42.981327056884766,953700,REXR,1.043049455428396,1.0184901489682932,0.9242653317827692,1.0487397601702302,-0.0056903047418341,-0.0909234270665011,0.0535320565911211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,44.5,45.22999954223633,44.290000915527344,44.93999862670898,43.30898666381836,405400,REXR,1.0380507999909452,1.0257541690261354,0.917946681245828,1.0501054432696155,-0.0120546432786703,-0.0843463707947633,0.0450274162294124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,44.86000061035156,45.16999816894531,44.5,44.75,43.125885009765625,598900,REXR,1.031955405976298,1.0487323877383063,0.938764684403414,1.0730029298493442,-0.0410475238730461,-0.0924185780858475,0.0157855842913443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,44.880001068115234,45.130001068115234,44.369998931884766,44.56999969482422,42.95241928100586,472500,REXR,1.0379177313394767,1.0414783885814558,0.9171855887344968,1.0691769327565497,-0.0312592014170729,-0.092868683418182,0.0132953708587718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,44.59000015258789,45.11000061035156,44.459999084472656,45.0099983215332,43.37644958496094,532000,REXR,1.0268830651218075,1.044012791978384,0.8842186828877564,1.062308334970296,-0.0354252698484884,-0.0861219522162328,0.0120443608752769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,45.15999984741211,45.650001525878906,45.0,45.45000076293945,43.80048751831055,737900,REXR,1.01078101573458,1.0427425103651051,0.8763247107328971,1.046331019445505,-0.0355500037109253,-0.0802340001966241,0.0011519504716281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,45.5,45.619998931884766,45.18999862670898,45.59000015258789,43.93539047241211,471100,REXR,1.0133802779603278,1.0516540236211316,0.8576894835370382,1.0486679415024387,-0.0352876635421108,-0.0750383967151626,-0.0229137157880806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,45.54999923706055,45.91999816894531,45.5,45.68999862670898,44.03176498413086,800100,REXR,1.023637699549922,1.060559941843576,0.8540445129516473,1.0411449978382394,-0.0175072982883175,-0.0522814451516751,-0.0326237392640778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,45.61000061035156,46.209999084472656,45.13999938964844,46.20000076293945,44.52325820922852,877300,REXR,1.0166668308842777,1.0316830605821612,0.8819851424473535,1.0521863086694416,-0.0355194777851639,-0.0843434962812872,-0.0353420773721981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,46.150001525878906,46.52000045776367,46.0,46.22999954223633,44.55216979980469,505400,REXR,1.0121134499931672,1.0549048195903037,0.8932059226562631,1.045139526059733,-0.0330260760665657,-0.0564628099142456,-0.0221108260765807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,46.150001525878906,46.540000915527344,45.9900016784668,46.43999862670898,44.75455093383789,485800,REXR,1.0077518699278742,1.0494858694541327,0.9069934999906668,1.0489642593361574,-0.0412123894082832,-0.053893620745304,-0.040999667129413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,46.43999862670898,46.97999954223633,46.43999862670898,46.97999954223633,45.27495193481445,501800,REXR,0.9976585190600676,1.0414835603013912,0.8750781581956425,1.0401557689402523,-0.0424972498801846,-0.0388426185820307,-0.0449677382254929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,46.970001220703125,47.09000015258789,46.52000045776367,46.66999816894531,44.97620391845703,977800,REXR,0.9950717720637116,1.041947145783776,0.8590415701391032,1.0392857492778664,-0.0442139772141548,-0.0531706106500757,-0.0357677046214783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,46.720001220703125,46.84000015258789,46.220001220703125,46.84000015258789,45.14002990722656,659200,REXR,0.9850555065972078,1.0424530566065544,0.8348005626209944,1.040533347199015,-0.0554778406018072,-0.0477596279937135,-0.0626492930036846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,46.880001068115234,47.38999938964844,46.720001220703125,47.2599983215332,45.54478454589844,474800,REXR,0.9826493061732638,1.0429619277256976,0.8372086049993585,1.0483311387448295,-0.0656818325715656,-0.0453857187511741,-0.0644378552334391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,47.209999084472656,47.40999984741211,46.93000030517578,47.25,45.53516006469727,572800,REXR,1.0014813891430754,1.0240568448631282,0.8472146022093582,1.0472237990930433,-0.0457424099499679,-0.0404853004452732,-0.0474209723165319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,47.369998931884766,47.91999816894531,47.2400016784668,47.900001525878906,46.16156005859375,667800,REXR,1.0006263131172228,1.0130954726296455,0.8496291538798193,1.0479818360763853,-0.0473555229591624,-0.0567018070027156,-0.0576414774500269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,47.72999954223633,48.369998931884766,47.72999954223633,48.040000915527344,46.29648208618164,726100,REXR,0.9962531552951076,1.026236564632927,0.8582915202229336,1.0403561361801832,-0.0441029808850755,-0.058568724242231,-0.0730624519514542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,48.29999923706055,48.58000183105469,47.130001068115234,48.060001373291016,46.31576156616211,678000,REXR,0.9870994273394688,1.0266451172554332,0.8547831267220524,1.028957528147249,-0.0418581008077801,-0.0666381320915423,-0.0739197800242854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,48.040000915527344,48.79999923706055,47.630001068115234,48.09000015258789,46.344669342041016,815100,REXR,1.002287353083309,1.0335213409326562,0.8116320411175361,1.028953970896263,-0.0266666178129539,-0.0662407581244448,-0.102608420974982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,48.0,48.220001220703125,47.25,47.40999984741211,45.68934631347656,926100,REXR,0.9911411593439128,1.0517337625492729,0.8041074415797765,1.0210186331905924,-0.0298774738466796,-0.0247782681767385,-0.0746413364803305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,47.4900016784668,47.68999862670898,47.06999969482422,47.470001220703125,45.747169494628906,612400,REXR,0.9938908533826492,1.06140341514496,0.7922442364488149,1.017747736512303,-0.0238568831296541,-0.0181867101410362,-0.0929867984676255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,47.47999954223633,47.47999954223633,46.310001373291016,46.52000045776367,44.83164978027344,553000,REXR,1.0109630007552532,1.0899853373981097,0.8045165102326786,1.0255920535009635,-0.0146290527457102,0.0035969951788676,-0.0894246636227998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,46.709999084472656,47.20000076293945,46.630001068115234,46.650001525878906,44.95692825317383,420300,REXR,1.0055735211374208,1.0955573983582274,0.8436111631302646,1.02472378454011,-0.0191502634026892,-0.001285261125667,-0.0943332653001104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,46.5099983215332,46.70000076293945,45.93000030517578,46.18000030517578,44.50399017333984,679400,REXR,1.0142917462324028,1.1247539312288035,0.8458566759016923,1.021753728436673,-0.0074619822042698,0.0288559739007447,-0.0807456475190319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,46.290000915527344,46.560001373291016,46.0099983215332,46.2599983215332,44.5810775756836,290700,REXR,0.9984869931208756,1.147336082792503,0.8666553375121141,1.0184480680698833,-0.0199610749490076,0.0547535034419459,-0.070171199046361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,46.27999877929688,46.61000061035156,46.02999877929688,46.220001220703125,44.54254150390625,401800,REXR,0.9844222099659488,1.1439838445569586,0.8545174263652994,1.02732105527683,-0.0428988453108811,0.0526773114592911,-0.079695644722554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,46.369998931884766,46.810001373291016,45.91999816894531,45.93999862670898,44.27270126342773,671500,REXR,0.9886809405933558,1.1487707506826532,0.8520339315876179,1.024242363400095,-0.0355614228067392,0.0521850856814354,-0.083698853672127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,46.0,46.5099983215332,45.970001220703125,46.20000076293945,44.52325820922852,496300,REXR,0.9900434434119676,1.1505645587265736,0.8714958353699885,1.0310099359995386,-0.040966492587571,0.0536016595174615,-0.0832954305451425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,46.33000183105469,46.900001525878906,46.130001068115234,46.77000045776367,45.07257461547852,468800,REXR,0.9593756678195302,1.1453443589588423,0.8537508976552418,1.030070938868324,-0.0706952710487938,0.0621141539905212,-0.1170307943498054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,46.79999923706055,47.06999969482422,46.54999923706055,46.970001220703125,45.26531982421875,375700,REXR,0.9550775693171903,1.107760538653528,0.8621525713060608,1.0243368944408853,-0.0692593251236949,0.0648310596373087,-0.095076893381673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,46.900001525878906,47.209999084472656,46.66999816894531,46.790000915527344,45.09185028076172,476800,REXR,0.959606729225473,1.0809059098563705,0.8587803553774704,1.0296677569338806,-0.0700610277084076,0.0717455118087144,-0.104665212018991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,46.959999084472656,47.040000915527344,46.65999984741211,46.79999923706055,45.10148239135742,1089900,REXR,0.9634615607451964,1.0727369502523156,0.8637744486780647,1.0348511569492849,-0.0713895962040884,0.0768295083070084,-0.1112965202738351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,46.77000045776367,47.31999969482422,46.7400016784668,46.869998931884766,45.168941497802734,555300,REXR,0.9558353778940164,1.0094374798524457,0.8644229719240316,1.0367429245182895,-0.0809075466242731,0.0493503084590503,-0.1199070060886748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,46.83000183105469,47.09000015258789,46.40999984741211,46.43999862670898,44.75455093383789,809800,REXR,0.965762332983326,1.0112166266043432,0.908732654587992,1.0414325601773815,-0.0756702271940554,0.0576773533777345,-0.0944475552777165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,46.59000015258789,46.61000061035156,46.02000045776367,46.13999938964844,44.46543502807617,279900,REXR,0.9755093941523876,1.0443409071469818,0.8938538806368753,1.0399834010172984,-0.0644740068649107,0.0617644536940159,-0.1071610291158086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,46.290000915527344,46.869998931884766,46.0,46.43999862670898,44.75455093383789,397500,REXR,0.9799741513417376,1.0330539099568987,0.9393861493434658,1.0272769628028116,-0.0473028114610739,0.0832009811965005,-0.0751029482085349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,46.34999847412109,47.36000061035156,46.34999847412109,47.31999969482422,45.60261535644531,984900,REXR,0.9601582740890172,1.0598873959258024,0.903354499227568,1.019753497826135,-0.0595952237371176,0.0796503431832992,-0.1274274948647217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,47.36000061035156,48.060001373291016,47.150001525878906,47.93000030517578,46.19047164916992,864900,REXR,0.9567371994428732,1.0472365199646034,0.8857490427222736,1.0184708296222131,-0.0617336301793399,0.1039175138464413,-0.1205419291639884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,47.970001220703125,48.22999954223633,47.77000045776367,47.86000061035156,46.12301635742188,649700,REXR,0.948066194067723,1.0254807924523557,0.8786063569277714,1.027957565839464,-0.079891371771741,0.0978632419390062,-0.115340263438244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,47.75,47.91999816894531,47.27999877929688,47.43999862670898,45.71826171875,934000,REXR,0.9702171122544884,0.9268282039335264,0.8329676469331738,1.0333786657950568,-0.0631615535405684,0.0726618282785364,-0.108500687863573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,47.380001068115234,48.220001220703125,47.060001373291016,48.20000076293945,46.45067596435547,1746600,REXR,0.9507528517834702,0.9609602418244712,0.8585842907714577,1.0417166514803613,-0.090963799696891,0.0655476495743364,-0.1069868442078946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,48.20000076293945,48.29999923706055,46.77999877929688,46.9900016784668,45.28459167480469,1047400,REXR,0.9675423912424512,0.9151908115552042,0.8963774496078033,1.0344529937206122,-0.0669106024781609,0.0780680354427777,-0.0772541900376344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,46.81999969482422,47.29999923706055,46.61000061035156,47.18000030517578,45.46769332885742,902600,REXR,0.9547075056025702,0.8423389618144281,0.9141666351345988,1.0367512645970387,-0.0820437589944684,0.0908505582602537,-0.0804510082875826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,47.34000015258789,47.45000076293945,46.93999862670898,47.02999877929688,45.32313919067383,877700,REXR,0.9658655375316396,0.933200204120985,0.9119301106985168,1.0330572442281234,-0.0671917066964837,0.1303084599832433,-0.0709175843831583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,47.09000015258789,47.20000076293945,46.84000015258789,46.90999984741211,45.207496643066406,511100,REXR,0.982677142630999,0.7453020764544455,0.900273600073716,1.0340376238600335,-0.0513604812290344,0.0444093201734188,-0.0883515251846464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,47.0,47.16999816894531,46.68999862670898,46.84000015258789,45.14002990722656,388800,REXR,1.0019380238022078,0.7862877696188043,0.8835133862489128,1.0438020196584652,-0.0418639958562574,0.0486222268031792,-0.102805927450683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,46.880001068115234,46.93999862670898,46.04999923706055,46.18999862670898,44.51362609863281,463900,REXR,1.004951075415332,0.7701799128972713,0.893979336668672,1.044148768614289,-0.039197693198957,0.0905302084703384,-0.0951929009675462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,46.20000076293945,46.45000076293945,45.34000015258789,45.5,43.84866714477539,771000,REXR,1.0327695500477831,0.7889212082300789,0.9079800063768714,1.0379600676281349,-0.0051905175803517,0.0966436535208524,-0.0790525465023476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,45.4900016784668,45.81999969482422,45.0,45.41999816894531,43.771575927734375,648400,REXR,1.0434312528628809,0.7505188917017068,0.8829052985169843,1.049983828710455,-0.0065525758475741,0.0839349389525833,-0.0773288973594876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,45.56999969482422,45.790000915527344,45.09999847412109,45.7400016784668,44.079959869384766,580500,REXR,1.0482049055078375,0.7683177680331367,0.8919585537264858,1.044141152852935,0.0040637526549025,0.1246429010106681,-0.0739434740359952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,45.84999847412109,46.0,44.75,44.869998931884766,43.24153137207031,614200,REXR,1.079941542981576,0.8136484928597818,0.923203618223374,1.0401829423118685,0.0397586006697077,0.1027669201594384,-0.0231534002992125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,44.95000076293945,45.130001068115234,44.650001525878906,44.86000061035156,43.23189163208008,895000,REXR,1.062500148901688,0.8019671964507837,0.9312149204167908,1.0376155592547895,0.0248845896468985,0.0731480387682822,-0.0296393509309284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,44.869998931884766,45.09999847412109,44.65999984741211,44.900001525878906,43.27044296264648,937800,REXR,1.0861524733081922,0.8627499727366987,0.9364883651161278,1.034943648284932,0.0512088250232602,0.0952913275690083,-0.0335860215828555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,44.91999816894531,45.380001068115234,44.90999984741211,45.09000015258789,43.45354461669922,980700,REXR,1.080907650069537,0.874925007150328,0.959102758068897,1.0184381935354383,0.0624694565340986,0.13596772493265,-0.0065611204086197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,45.20000076293945,45.27000045776367,44.65999984741211,44.79999923706055,43.174072265625,391900,REXR,1.092162857453871,0.9323083659897872,0.9714278999213984,1.004497558926818,0.0876652985270531,0.1759694313858484,0.0004121597074486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,44.79999923706055,44.91999816894531,44.54999923706055,44.84999847412109,43.222259521484375,100000,REXR,1.0842290019042482,0.92316514004379,0.9760022015000984,1.013647133004122,0.0705818689001263,0.1799417870911306,-0.0041662885306764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,44.93000030517578,45.150001525878906,44.7599983215332,45.0099983215332,43.37644958496094,201700,REXR,1.0848366475898603,0.835319723827786,0.9535916142256762,1.009368571505801,0.0754680760840593,0.1315185466530757,-0.0182319699562559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,45.130001068115234,45.5099983215332,45.04999923706055,45.5099983215332,43.85830307006836,329300,REXR,1.083066898688558,0.8203744723385042,0.9431148878017248,1.013204306983852,0.0698625917047062,0.1083170021236413,-0.0377297565546228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,45.369998931884766,45.369998931884766,44.91999816894531,45.25,43.78572845458984,324600,REXR,1.0649724006430994,0.8026242171440979,0.9355196640299506,0.9989207364455844,0.066051664197515,0.1016634636457902,-0.0407178692391857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,45.290000915527344,45.84000015258789,45.18000030517578,45.66999816894531,44.192142486572266,609500,REXR,1.0582439518313156,0.8408173535709369,0.9260307448484876,1.003635286357499,0.0546086654738164,0.0883871123549637,-0.055212854532788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,45.93999862670898,45.93999862670898,44.68000030517578,45.18999862670898,43.7276725769043,523800,REXR,1.0865234742863243,0.8481907837487166,0.9340774235456204,1.01505070885822,0.0714727654281042,0.0942927158806146,-0.0272291113644475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,44.959999084472656,45.93000030517578,44.84999847412109,45.84000015258789,44.35663986206055,443800,REXR,1.0719894611435137,0.882227349959713,0.930755247734594,1.029111122076935,0.0428783390665787,0.0905557609714742,-0.0513638457311141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,45.709999084472656,46.130001068115234,45.52999877929688,45.63999938964844,44.16311264038086,395800,REXR,1.0845749300666532,0.9799460054530088,0.9242033515316236,1.0266874067249352,0.0578875233417179,0.1687823073777301,-0.075778008272054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,45.36000061035156,45.63999938964844,45.11000061035156,45.27999877929688,43.81476211547852,582100,REXR,1.0967314618767192,0.9135679719360736,0.9085581236689516,1.0199620823962716,0.0767693794804476,0.1179660442347627,-0.0916246297747543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,45.20000076293945,45.20000076293945,44.4900016784668,44.86000061035156,43.408348083496094,979400,REXR,1.1185913327412609,0.955966823086045,0.9294574030352472,1.0232695215769656,0.0953218111642952,0.1416101748146199,-0.0798132770901285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,44.880001068115234,45.4900016784668,44.84000015258789,45.2400016784668,43.77605819702149,565600,REXR,1.116268639171127,0.9074857844418314,0.9093614111502888,1.0249701162824836,0.0912985228886433,0.1213624692945456,-0.0983703016859145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,45.209999084472656,45.91999816894531,45.060001373291016,45.90999984741211,44.42437362670898,920100,REXR,1.108690822949783,0.8948992935776597,0.8989528476161307,1.03459025933606,0.074100563613723,0.1071210121730398,-0.1175072632865598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,45.90999984741211,46.7400016784668,45.84999847412109,46.7400016784668,45.22751235961914,386900,REXR,1.106760803132829,0.8951422644893722,0.887747012703396,1.0265771375432875,0.0801836655895413,0.0845975352186357,-0.1286509345842561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,46.77999877929688,46.77999877929688,46.119998931884766,46.22999954223633,44.73401641845703,415800,REXR,1.143413514089236,0.8806573413239503,0.9124084976968052,1.02603594253187,0.1173775715573661,0.0827310818908587,-0.0951175519179927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,46.2599983215332,47.0099983215332,46.2599983215332,46.79999923706055,45.28556823730469,433600,REXR,1.125213834327043,0.8469423839263301,0.9045356295077052,1.0219015962939193,0.1033122380331237,0.0761709644018781,-0.0882296650569838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,46.900001525878906,47.29999923706055,46.84999847412109,47.20000076293945,45.672630310058594,377200,REXR,1.11355934440097,0.8404037449533551,0.8951566575120319,1.0174106968397891,0.0961486475611808,0.0629211056023462,-0.0952328054203736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,47.40999984741211,47.900001525878906,47.18999862670898,47.75,46.20483016967773,617600,REXR,1.1086910772412784,0.8155624038633726,0.9146937097677168,1.016705703823629,0.0919853734176496,0.0361671208089686,-0.0633166787227519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,47.72999954223633,48.27000045776367,47.59000015258789,48.2599983215332,46.69832611083984,742900,REXR,1.105470439284262,0.8052769855394103,0.9747737362320844,1.0096671574983878,0.0958032817858742,0.0131742660105926,-0.0128255281302754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
