,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,97328000.0,78246000.0,60839000.0,54395000.0
Capital Surplus,3182599000.0,2439007000.0,1798113000.0,1239810000.0
Total Liab,1420582000.0,1016173000.0,879262000.0,746119000.0
Total Stockholder Equity,3002814000.0,2313850000.0,1717000000.0,1180333000.0
Minority Interest,285451000.0,66272000.0,32329000.0,25208000.0
Deferred Long Term Liab,25388000.0,19383000.0,15314000.0,13944000.0
Other Current Liab,29940000.0,21624000.0,16938000.0,32591000.0
Total Assets,4951174000.0,3638622000.0,2787685000.0,2111373000.0
Common Stock,1313000.0,1136000.0,966000.0,782000.0
Other Current Assets,14142000.0,14526000.0,925000.0,15161000.0
Other Liab,111518000.0,97107000.0,82528000.0,24334000.0
Treasury Stock,-181098000.0,-126293000.0,-82079000.0,-60259000.0
Other Assets,34178000.0,25554000.0,22037000.0,20090000.0
Cash,176293000.0,78857000.0,180601000.0,6620000.0
Total Current Liabilities,70392000.0,48936000.0,37012000.0,52625000.0
Other Stockholder Equity,-181098000.0,-126293000.0,-82079000.0,-60259000.0
Property Plant Equipment,4578132000.0,3405113000.0,2487341000.0,1988424000.0
Total Current Assets,241536000.0,129709000.0,217468000.0,48464000.0
Net Tangible Assets,2905486000.0,2235604000.0,1656161000.0,1125938000.0
Net Receivables,51101000.0,35560000.0,27172000.0,19490000.0
Long Term Debt,1233740000.0,866330000.0,759722000.0,669160000.0
Accounts Payable,38984000.0,27312000.0,20074000.0,20034000.0
