Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Other Current Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-08-22,211.57000732421875,213.7100067138672,211.009994506836,212.4199981689453,204.44461059570312,285500,CTAS,0.9938329580918196,0.8678243550276815,0.9778617458306098,1.0093416701778264,-0.0155087120860067,-0.0604348808005217,-0.0173610955977836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,211.9600067138672,212.8000030517578,211.1100006103516,212.38999938964844,204.4157257080078,248200,CTAS,1.0026838175001114,0.8731377815651432,0.9677613458172076,1.0113582232611953,-0.0086744057610839,-0.0540455408128,-0.0191029451672505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,212.6999969482422,213.69000244140625,211.5,212.6300048828125,204.646728515625,228400,CTAS,0.9460564664001536,0.895412731305019,0.9633868208481414,0.9990272938710923,-0.0529708274709387,-0.0464017183097755,-0.0109499811072881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,213.3800048828125,213.92999267578125,211.6999969482422,212.0399932861328,204.078857421875,359800,CTAS,0.93185254161049,0.8969501840515752,0.960295897151238,0.9932191999359588,-0.0613666583254687,-0.0380853572212733,-0.006605293158293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,212.69000244140625,213.509994506836,212.1199951171875,213.08999633789065,205.0894317626953,254600,CTAS,0.928293313590374,0.8893978390030727,0.9698035249693452,0.9940396115641872,-0.0657462979738132,-0.0508453592412491,-0.0102198444005388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,213.5399932861328,214.75,212.3999938964844,214.2700042724609,206.2251434326172,295200,CTAS,0.92416115193807,0.8938933144094143,0.9633769339655414,0.9863033577406792,-0.062142205802609,-0.0529132329948808,-0.0152995037567906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,213.69000244140625,214.2700042724609,212.33999633789065,213.3099975585937,205.3011779785156,208500,CTAS,0.9181472116116564,0.8510693503152599,0.9744931442869657,0.9878902855184554,-0.069743073906799,-0.0691844448583547,-0.0147411626245301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,212.8999938964844,213.72000122070312,212.57000732421875,213.3699951171875,205.35891723632807,390600,CTAS,0.918779658981802,0.8429612965937563,0.9712328402733108,0.9879708571431072,-0.0691911981613051,-0.0753145506466081,-0.015619408313222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,213.22000122070312,216.1699981689453,213.22000122070312,215.5399932861328,207.44744873046875,409800,CTAS,0.904147808400506,0.8043014352926707,0.9645517310571702,0.979027713770822,-0.074879905370316,-0.0943696751362734,-0.0256367155723054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,214.4600067138672,216.83999633789065,213.4199981689453,214.6300048828125,206.5716247558593,514900,CTAS,0.9127334431585216,0.8083712971855709,0.9780190071147046,0.9747074081630952,-0.0619739650045736,-0.0903680436815036,-0.0193995939898354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,214.58999633789065,216.6499938964844,214.2400054931641,216.3999938964844,208.27517700195312,276900,CTAS,0.8986136657386246,0.7965712645468463,0.9652521165210034,0.9766839873062472,-0.0780703215676226,-0.1036170471121807,-0.033144196001457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,215.6999969482422,217.33999633789065,214.44000244140625,216.22999572753903,208.1115264892578,289300,CTAS,0.9032974829085,0.8099674773368941,0.9597900020067752,0.9729456327900377,-0.0696481498815376,-0.0985431756734854,-0.0344042405177781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,216.38999938964844,216.38999938964844,214.0800018310547,214.44000244140625,206.3887634277344,393800,CTAS,0.8726449430995096,0.8105024333326876,0.9816211039359024,0.9403069119583948,-0.0676619688588853,-0.0875171942271543,-0.0220902869257295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,213.6999969482422,216.8800048828125,212.4900054931641,215.19000244140625,207.1106109619141,332400,CTAS,0.8551511909386739,0.7978073853028478,0.9144184927343222,0.921033808447608,-0.0658826175089342,-0.0876394579747524,-0.0649030008954983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,213.22999572753903,215.3800048828125,211.9600067138672,212.9100036621093,204.9162139892578,471000,CTAS,0.8781643751625633,0.789628999502509,0.9359445913734422,0.9287627078344606,-0.0505983326718972,-0.0742438331363253,-0.0428932534419365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,214.259994506836,214.38999938964844,212.92999267578125,213.3699951171875,205.35891723632807,449000,CTAS,0.8641795660435766,0.7897280078273783,0.9451139890159324,0.9265966228653494,-0.0624170568217727,-0.07107848044603,-0.038195433348881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,213.3500061035156,215.0599975585937,212.6699981689453,214.47999572753903,206.42726135253903,312700,CTAS,0.885443877136549,0.7784258128648756,0.9387608321062252,0.9450727450922518,-0.0596288679557027,-0.0674072994449439,-0.0374479110699886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,214.5,214.5,211.72999572753903,212.47000122070312,204.4927520751953,421100,CTAS,0.8763587612468536,0.7570848247867032,0.955067578684604,0.9498029031390748,-0.0734441418922212,-0.0806116384340058,-0.0356162566523069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,213.1699981689453,215.4499969482422,212.759994506836,214.8800048828125,206.812240600586,567800,CTAS,0.8421444058562244,0.7529712851456142,0.9513224005317534,0.9312963299920388,-0.0891519241358143,-0.0637031954555685,-0.0400639263045684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,214.72999572753903,214.83999633789065,209.8500061035156,210.82000732421875,202.90467834472656,441900,CTAS,0.847452777242383,0.7485217025889184,0.9834120708301318,0.9281535809731144,-0.0807008037307313,-0.0501094960115237,-0.0227505774066204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,211.5,212.25,209.82000732421875,211.69000244140625,203.7419891357422,418500,CTAS,0.8439700324322867,0.7837163783235043,0.9846741062585214,0.9173105895814624,-0.0733405571491755,-0.0466980216000324,-0.0141070700714528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,212.2899932861328,213.94000244140625,211.1499938964844,211.6999969482422,203.75164794921875,848700,CTAS,0.8251298503085583,0.7990631815849362,0.990838360143152,0.911986622194144,-0.0868567718855857,-0.0379710031290122,-0.0133366617562299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,212.0,212.4199981689453,210.1000061035156,211.1100006103516,203.1837921142578,471300,CTAS,0.7975936652349647,0.7996675090961127,0.9837860180643327,0.8905498993775471,-0.0929562341425824,-0.0424380045651743,-0.0273760447905702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,212.13999938964844,213.6499938964844,211.32000732421875,212.9600067138672,204.9643402099609,822000,CTAS,0.8155991013764111,0.7978501166904883,0.9801316102245122,0.9049442418293064,-0.0893451404528953,-0.0527438270978354,-0.0382793353638467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,206.17999267578125,208.9900054931641,200.1100006103516,201.1600036621093,193.6073608398437,2323200,CTAS,0.8524060682275227,0.8421378295449997,1.037324290217439,0.8967353845070432,-0.0443293162795204,-0.0121553373616349,0.0120396413627199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,201.3800048828125,202.0,196.8300018310547,197.58999633789065,190.17140197753903,1174000,CTAS,0.8699831895392093,0.8436347921576004,1.0479786967467817,0.8940192753436789,-0.0240360858044695,0.0049488411304329,0.0311562312776352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,196.6600036621093,198.22000122070312,195.0800018310547,197.8099975585937,190.3831481933593,1107400,CTAS,0.8992972641551021,0.8823232440620505,1.0480401861031745,0.9113153745879689,-0.0120181104328666,0.0172657769910603,0.025139053571199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,198.9900054931641,199.6499938964844,197.02999877929688,198.0200042724609,190.58526611328125,1162500,CTAS,0.9184424327688692,0.8828689317605585,1.0494824901066404,0.9236523660614412,-0.0052099332925719,0.0030250710070179,0.0203253451770206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,197.1100006103516,198.33999633789065,195.5800018310547,195.8500061035156,188.4967041015625,1042700,CTAS,0.9230023993549912,0.9023084482552058,1.071078058368115,0.9440697883215468,-0.0210673889665556,0.0071212911681139,0.0301696393783916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,196.6699981689453,197.38999938964844,195.2700042724609,196.0399932861328,188.6795959472656,1043100,CTAS,0.9162927306449192,0.909327597715738,1.074321977959947,0.9398574419912976,-0.0235647113463784,0.0090652840006848,0.03727411485415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,195.8999938964844,196.9100036621093,194.2899932861328,194.8800048828125,187.5631561279297,878600,CTAS,0.911689251154742,0.921123817425104,1.0864258043290915,0.951596492949428,-0.0399072417946859,0.0055768538619642,0.0379173835287975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,195.2700042724609,197.25,194.0200042724609,195.8999938964844,188.5448303222656,856000,CTAS,0.9056151455504218,0.9179284478727509,1.083918761938074,0.963805777686949,-0.0581906321365272,-0.005535972172354,0.0359244929747075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,195.69000244140625,196.4900054931641,192.47999572753903,194.4600067138672,187.158920288086,406500,CTAS,0.9328396618621096,0.9188483901419956,1.1113975479646527,0.9817406222856884,-0.0489009604235788,-0.0004901049574547,0.0594457896017635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,194.63999938964844,196.5200042724609,194.1699981689453,195.32000732421875,187.9866180419922,669400,CTAS,0.9381051342093856,0.9193595949834296,1.091435305718208,0.985404470737889,-0.0472993365285033,-0.0129836442040607,0.0354677594942249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,195.3500061035156,195.3500061035156,186.8600006103516,187.1300048828125,180.10411071777344,858600,CTAS,0.9686769034057672,0.9635422389817494,1.1534184965005134,1.004670879558299,-0.0359939761525318,-0.0013856973899808,0.0510075549799293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,186.88999938964844,189.2700042724609,183.47000122070312,184.0200042724609,177.1108856201172,1210600,CTAS,0.9719117691276032,0.9943366750411105,1.1861028803049571,1.005569825537468,-0.0336580564098648,0.0010542423725868,0.0613677888240531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,185.6600036621093,188.02999877929688,184.52999877929688,186.97000122070312,179.9501190185547,815100,CTAS,0.963609486847984,1.0002865207787768,1.1619789555194089,0.9966747140918392,-0.0330652272438551,0.002541044057436,0.0538651374514702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,186.7400054931641,186.7400054931641,183.9900054931641,184.38999938964844,177.46697998046875,549100,CTAS,0.972155653818468,1.0024892360381468,1.18909836536355,0.9891317727722226,-0.0169761189537546,0.0192085476073725,0.0724872505757352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,185.19000244140625,190.5200042724609,185.009994506836,189.9100036621093,182.77975463867188,543500,CTAS,0.9704743955372616,0.9700483042585586,1.1550147453962687,0.9777864585235492,-0.0073120629862876,0.0096470235093135,0.0634771692353988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,190.72000122070312,190.72000122070312,185.4100036621093,186.1999969482422,179.20901489257812,718200,CTAS,0.9951343770206024,0.9914407778457616,1.1794949560829526,0.9825023252332036,0.0126320517873987,0.0229294053302336,0.083743776530111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,186.3000030517578,186.9900054931641,179.67999267578125,180.9600067138672,174.165771484375,792300,CTAS,1.0037170601205805,1.0338988663873403,1.2076127059377644,0.9779319429497442,0.0257851171708363,0.0390823482923403,0.1053272060623566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,181.82000732421875,182.0599975585937,177.80999755859375,178.66000366210938,171.95213317871094,642300,CTAS,1.0065615084849615,1.0359431203415017,1.2442187033429155,0.968237340120051,0.0383241683649104,0.0367171310192818,0.1311289407237525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,178.91000366210938,180.1199951171875,176.7899932861328,178.66000366210938,171.95213317871094,569300,CTAS,1.022922418960596,1.0365659764727388,1.2620514319967382,0.9826563959246816,0.0402660230359146,0.0325748940229495,0.1310471097523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,175.99000549316406,176.97000122070312,170.75,174.67999267578125,168.12156677246094,1071100,CTAS,1.0425234490967747,1.080564874888989,1.2906330223729046,0.9881077347865406,0.0544157143102341,0.0591548737756375,0.1566540709348498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,174.58999633789062,176.19000244140625,168.02000427246094,168.3800048828125,162.05810546875,908400,CTAS,1.0948049270100484,1.1263407854893863,1.3145948831708825,1.035209336841041,0.059595590169007,0.0632129444262896,0.1628472171643984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,170.0,174.4600067138672,168.5800018310547,173.69000244140625,167.16873168945312,837400,CTAS,1.067682283988875,1.0983122740304705,1.2806362425688484,1.0143747476211535,0.0533075363677215,0.0481928603176193,0.1490873725593746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,170.25999450683594,173.9499969482422,168.1999969482422,171.47000122070312,165.03208923339844,636600,CTAS,1.1103494295200895,1.1228543957524832,1.3065951473726285,1.053081568236106,0.0572678612839836,0.0485016263729398,0.1579514370728152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,173.49000549316406,175.2100067138672,169.0,171.89999389648438,165.4459228515625,756600,CTAS,1.1063951626648212,1.1285185079976656,1.311093749654144,1.055315029975959,0.0510801326888621,0.0441054594071672,0.151768039878378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,173.11000061035156,178.3800048828125,173.11000061035156,177.88999938964844,171.21104431152344,1218400,CTAS,1.065387447086744,1.089096934919135,1.2309553052376423,1.039498234163286,0.025889212923458,0.0298394035261659,0.1284581450666613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,179.0,183.8800048828125,178.99000549316406,181.8699951171875,175.04159545898438,1055900,CTAS,1.0531398351012755,1.0663757376307217,1.2238712617658714,1.0407634740694096,0.0123763610318659,0.0248557977698535,0.1211543897354021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,182.3699951171875,182.63999938964844,178.47000122070312,180.7700042724609,173.98291015625,797800,CTAS,1.0042684077661184,1.0867404410959904,1.2395993244779229,0.9864869819371144,0.0177814258290039,0.0615646222110841,0.1520008113149906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,181.9900054931641,183.7400054931641,178.07000732421875,179.6300048828125,172.8857421875,516800,CTAS,1.001294941678199,1.1126686636823226,1.2596843491400005,0.988961756405294,0.012333185272905,0.0811187898556304,0.1589921965275453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,180.02000427246094,180.8999938964844,176.27000427246094,177.6699981689453,170.9993133544922,659000,CTAS,0.9757365540750902,1.1419077542711171,1.271873182713311,0.9641545570690644,0.0115819970060259,0.0995169633710899,0.1824054464667173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,178.07000732421875,179.25999450683594,176.1199951171875,177.41000366210938,170.74905395507812,752600,CTAS,0.977964846057402,1.1502516932211282,1.2735092549648308,0.9564908430667262,0.0214740029906758,0.1095761328653797,0.197862430283676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,179.35000610351562,181.6999969482422,178.11000061035156,181.3999938964844,174.58926391601562,709900,CTAS,0.9502647379163672,1.1229996953298418,1.2657373148927775,0.938443196526784,0.0118215413895833,0.1006891661468969,0.196190238407911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,179.44000244140625,181.2100067138672,178.47000122070312,181.1600036621093,176.35121154785156,401800,CTAS,0.9558401478262368,1.1249170982317491,1.2491168176657752,0.9476590583772034,0.0081810894490333,0.0890376493086377,0.1811665378422644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,180.6699981689453,180.6699981689453,177.16000366210938,179.22000122070312,174.4626922607422,412000,CTAS,0.9588215841625204,1.1354202316385926,1.2509766182738629,0.9499672718524812,0.0088543123100393,0.085906232972466,0.1866074106478346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,178.6999969482422,179.99000549316406,176.0800018310547,176.8300018310547,172.1361541748047,434000,CTAS,0.95990511576205,1.1483344509829037,1.2582707471734844,0.9554368959668008,0.004468219795249,0.0759981604056245,0.1691728898719122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,177.3699951171875,180.4100036621093,176.72999572753906,178.1300048828125,173.40164184570312,461900,CTAS,0.9331387137508196,1.1395048420237504,1.2389266150712115,0.9321128663785744,0.0010258473722452,0.070598716403871,0.1585043167843225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,179.41000366210938,180.0,175.74000549316406,177.22999572753906,172.52552795410156,415000,CTAS,0.9400214015967442,1.1533035519946566,1.2522712110669905,0.9389238595591888,0.0010975420375555,0.0671901093200224,0.1727577078798861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,176.64999389648438,182.44000244140625,176.00999450683594,182.22000122070312,177.38307189941406,563800,CTAS,0.9058829965857136,1.122050305992003,1.2270881912282494,0.9146569716831342,-0.0087739750974206,0.0480521178186985,0.1583184197442564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,182.1499938964844,183.97999572753903,180.4600067138672,183.1999969482422,178.33705139160156,450800,CTAS,0.8681222335287017,1.1091703381827605,1.2108624284566665,0.8964348880940413,-0.0283126545653396,0.0419230168795312,0.1567920884091092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,183.0,183.38999938964844,178.27999877929688,179.5800018310547,174.8131561279297,651900,CTAS,0.8908006813566557,1.1414410352850397,1.24395815321447,0.8957911154576635,-0.0049904341010078,0.0466241376223088,0.1637545146691246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,178.00999450683594,179.1199951171875,176.5,177.8000030517578,173.0803985595703,713800,CTAS,0.8775029209652441,1.1619797660177464,1.273903360813725,0.8879637982276005,-0.0104608772623564,0.0531828273615893,0.1493676939022381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,179.50999450683594,182.1100006103516,178.32000732421875,180.69000244140625,175.89369201660156,488700,CTAS,0.907797954589638,1.1530799439143486,1.27572085182664,0.9212998027107722,-0.0135018481211341,0.0481136576837732,0.1545321833654629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,179.72999572753906,181.0399932861328,178.82000732421875,180.0500030517578,175.2706756591797,284500,CTAS,0.9289086120719218,1.1474034955176666,1.2859760455259843,0.929240887735936,-0.0003322756640142,0.0493934403097253,0.1587735844943223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,181.8500061035156,183.2700042724609,180.08999633789062,182.259994506836,177.42201232910156,689900,CTAS,0.915779698334874,1.1267968456582649,1.2763085776866263,0.914613401743324,0.0011662965915499,0.0488724882213507,0.1582261201498189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,181.1999969482422,183.5200042724609,180.82000732421875,183.3500061035156,178.48309326171875,455800,CTAS,0.9162258439465344,1.108371858657229,1.2791926147646573,0.926901793334764,-0.0106759493882296,0.0376075946525729,0.1511949265457897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,182.75,188.3099975585937,182.75,188.2400054931641,183.2432861328125,688600,CTAS,0.8897683843293948,1.075913695625093,1.2339565753509525,0.9053221834064322,-0.0155537990770374,0.0362290473412203,0.1340337904298827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,187.7899932861328,188.8500061035156,185.7700042724609,188.0399932861328,183.048568725586,431100,CTAS,0.8764625273970552,1.0706234462359174,1.2481387757912437,0.8896719965366943,-0.013209469139639,0.0312827695799142,0.1466894779672782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,188.77999877929688,189.82000732421875,186.9100036621093,187.3800048828125,182.4060974121093,797400,CTAS,0.9209093298520368,1.0904046338322555,1.2592593243225836,0.914333965059734,0.0065753647923026,0.0426376205062681,0.1582622127107658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,189.9199981689453,191.259994506836,187.63999938964844,189.3699951171875,184.34327697753903,588300,CTAS,0.912763476170796,1.0777314456166776,1.2481914550810311,0.9162245864028972,-0.0034611102321012,0.0396407895964598,0.1655897115069045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,189.9900054931641,189.9900054931641,179.49000549316406,179.49000549316406,174.7255401611328,689600,CTAS,0.9734247690535162,1.1450220172139745,1.2940553653264617,0.9618269940790172,0.011597774974499,0.0628144841189031,0.1715400483356148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,177.19000244140625,178.32000732421875,173.58999633789062,177.8300018310547,173.109619140625,869400,CTAS,0.991115136018684,1.152167773535837,1.3014675653720365,0.9694525250380056,0.0216626109806784,0.0708518917669185,0.1687070224448383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,176.7899932861328,178.5399932861328,170.4199981689453,171.39999389648438,166.85028076171875,855000,CTAS,1.0354725781228566,1.199241588703851,1.371645312628604,0.9991068404183748,0.0363657377044819,0.08782325602117,0.2061794571410533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,171.39999389648438,172.3699951171875,169.08999633789062,171.5399932861328,166.986572265625,650900,CTAS,1.0364346132984004,1.2098635992145934,1.3561267411038676,1.002962635548684,0.0334719777497163,0.0906648422722258,0.1794477532808858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,173.91000366210938,174.67999267578125,169.89999389648438,170.42999267578125,165.90602111816406,668200,CTAS,1.0365547401377215,1.2117586454365965,1.3634924601416545,0.999317577953094,0.0372371621846275,0.0926668082325403,0.1905070719038897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,173.11000061035156,176.0800018310547,172.60000610351562,173.16000366210938,168.56356811523438,535900,CTAS,1.0252945103015465,1.1849735067912666,1.3462116621535185,0.999901327963336,0.0253931823382106,0.081833903793322,0.189203249338079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,173.80999755859375,174.1300048828125,170.69000244140625,171.83999633789062,167.27859497070312,428900,CTAS,1.0374185538873844,1.2111266586820666,1.3468925280745652,1.01310217819441,0.0243163756929742,0.0826157722871461,0.1905805828353455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,170.49000549316406,171.69000244140625,169.3000030517578,169.74000549316406,165.234375,596800,CTAS,1.0658063682033097,1.1461644872931438,1.3713325576241135,1.0368354288357888,0.0289709393675208,0.0309280269421081,0.2020171263609551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,169.8699951171875,170.86000061035156,165.30999755859375,166.22000122070312,161.8077850341797,1048600,CTAS,1.1124413972342182,1.1852966291297768,1.4178799319328552,1.07745251528605,0.034988881948168,0.0422321916967605,0.2064322720984268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,167.33999633789062,167.94000244140625,164.86000061035156,166.60000610351562,162.1776885986328,983300,CTAS,1.0969988456483464,1.196758858301147,1.4243097106010578,1.0611103771593748,0.0358884684889715,0.0446834790131347,0.2012329017447793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
