,Unnamed: 0,2021-01-29,2020-01-31,2019-02-01,2018-02-02
0,Intangible Assets,993000000.0,1172000000.0,966000000.0,548000000.0
1,Capital Surplus,1985000000.0,2000000000.0,2959000000.0,844000000.0
2,Total Liab,19965000000.0,19285000000.0,14702000000.0,12582000000.0
3,Total Stockholder Equity,9051000000.0,7009000000.0,1865000000.0,8624000000.0
4,Deferred Long Term Liab,1100000000.0,938000000.0,820000000.0,638000000.0
5,Other Current Liab,6875000000.0,6411000000.0,5223000000.0,4161000000.0
6,Total Assets,29016000000.0,26294000000.0,17593000000.0,21206000000.0
7,Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
8,Other Current Assets,487000000.0,410000000.0,281000000.0,230000000.0
9,Retained Earnings,7067000000.0,5009000000.0,-1096000000.0,7791000000.0
10,Other Liab,5651000000.0,5159000000.0,4304000000.0,3538000000.0
11,Good Will,9599000000.0,9329000000.0,7418000000.0,4597000000.0
12,Treasury Stock,-5000000.0,-4000000.0,-2000000.0,-15000000.0
13,Other Assets,7213000000.0,6777000000.0,1283000000.0,1131000000.0
14,Cash,4692000000.0,2915000000.0,3532000000.0,5971000000.0
15,Total Current Liabilities,8386000000.0,10324000000.0,6156000000.0,4810000000.0
16,Deferred Long Term Asset Charges,5781000000.0,5556000000.0,290000000.0,227000000.0
17,Other Stockholder Equity,-5000000.0,-4000000.0,-2000000.0,-15000000.0
18,Property Plant Equipment,2331000000.0,2166000000.0,1162000000.0,1074000000.0
19,Total Current Assets,8612000000.0,6691000000.0,6669000000.0,13836000000.0
20,Long Term Investments,268000000.0,159000000.0,95000000.0,20000000.0
21,Net Tangible Assets,-1541000000.0,-3492000000.0,-6519000000.0,3479000000.0
22,Short Term Investments,23000000.0,,19000000.0,5682000000.0
23,Net Receivables,3410000000.0,3366000000.0,2837000000.0,1953000000.0
24,Long Term Debt,4987000000.0,3001000000.0,4242000000.0,4234000000.0
25,Accounts Payable,131000000.0,208000000.0,153000000.0,15000000.0
26,Short Long Term Debt,,1248000000.0,,
27,Minority Interest,,,1026000000.0,
0,Investments,-3000000.0,-30000000.0,5604000000.0,-538000000.0
1,Change To Liabilities,944000000.0,1703000000.0,1407000000.0,1077000000.0
2,Total Cashflows From Investing Activities,-713000000.0,-2728000000.0,4442000000.0,-1524000000.0
3,Net Borrowings,-782000000.0,1492000000.0,-20000000.0,2755000000.0
4,Total Cash From Financing Activities,-1957000000.0,-1707000000.0,-10580000000.0,1129000000.0
5,Change To Operating Activities,-342000000.0,-625000000.0,-537000000.0,-669000000.0
6,Issuance Of Stock,273000000.0,335000000.0,847000000.0,174000000.0
7,Net Income,2058000000.0,6412000000.0,1650000000.0,437000000.0
8,Change In Cash,1739000000.0,-565000000.0,-2480000000.0,2703000000.0
9,Repurchase Of Stock,-1357000000.0,-1868000000.0,-399000000.0,-1800000000.0
10,Total Cash From Operating Activities,4409000000.0,3872000000.0,3657000000.0,3101000000.0
11,Depreciation,588000000.0,519000000.0,416000000.0,343000000.0
12,Change To Account Receivables,-37000000.0,-119000000.0,-214000000.0,-76000000.0
13,Other Cashflows From Financing Activities,-91000000.0,-1666000000.0,-8000000.0,-8000000.0
14,Change To Netincome,829000000.0,-4349000000.0,664000000.0,1054000000.0
15,Capital Expenditures,-329000000.0,-279000000.0,-254000000.0,-276000000.0
16,Effect Of Exchange Rate,,-2000000.0,1000000.0,-3000000.0
17,Other Cashflows From Investing Activities,,,,-6000000.0
