,2021-01-29,2020-01-31,2019-02-01,2018-02-02
Intangible Assets,993000000.0,1172000000.0,966000000.0,548000000.0
Capital Surplus,1985000000.0,2000000000.0,2959000000.0,844000000.0
Total Liab,19965000000.0,19285000000.0,14702000000.0,12582000000.0
Total Stockholder Equity,9051000000.0,7009000000.0,1865000000.0,8624000000.0
Deferred Long Term Liab,1100000000.0,938000000.0,820000000.0,638000000.0
Other Current Liab,6875000000.0,6411000000.0,5223000000.0,4161000000.0
Total Assets,29016000000.0,26294000000.0,17593000000.0,21206000000.0
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
Other Current Assets,487000000.0,410000000.0,281000000.0,230000000.0
Retained Earnings,7067000000.0,5009000000.0,-1096000000.0,7791000000.0
Other Liab,5651000000.0,5159000000.0,4304000000.0,3538000000.0
Good Will,9599000000.0,9329000000.0,7418000000.0,4597000000.0
Treasury Stock,-5000000.0,-4000000.0,-2000000.0,-15000000.0
Other Assets,7213000000.0,6777000000.0,1283000000.0,1131000000.0
Cash,4692000000.0,2915000000.0,3532000000.0,5971000000.0
Total Current Liabilities,8386000000.0,10324000000.0,6156000000.0,4810000000.0
Deferred Long Term Asset Charges,5781000000.0,5556000000.0,290000000.0,227000000.0
Other Stockholder Equity,-5000000.0,-4000000.0,-2000000.0,-15000000.0
Property Plant Equipment,2331000000.0,2166000000.0,1162000000.0,1074000000.0
Total Current Assets,8612000000.0,6691000000.0,6669000000.0,13836000000.0
Long Term Investments,268000000.0,159000000.0,95000000.0,20000000.0
Net Tangible Assets,-1541000000.0,-3492000000.0,-6519000000.0,3479000000.0
Short Term Investments,23000000.0,,19000000.0,5682000000.0
Net Receivables,3410000000.0,3366000000.0,2837000000.0,1953000000.0
Long Term Debt,4987000000.0,3001000000.0,4242000000.0,4234000000.0
Accounts Payable,131000000.0,208000000.0,153000000.0,15000000.0
Short Long Term Debt,,1248000000.0,,
Minority Interest,,,1026000000.0,
