Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Inventory,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Inventory
2019-05-08,149.9600067138672,152.16000366210938,149.9600067138672,150.9199981689453,150.9199981689453,430800,EEFT,1.0685130960995353,1.0125231872023528,0.9945667103407212,1.0062546732425055,0.0622584228570295,0.0061418870481138,-0.080274679092563,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-09,148.9199981689453,150.9600067138672,148.10000610351562,150.77000427246094,150.77000427246094,385500,EEFT,1.070173121517827,1.0173774294816151,1.0148570018630965,1.0047120161243328,0.0654611053934941,-0.0024744570517662,-0.0634164648031594,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-10,150.0399932861328,151.63999938964844,147.72999572753906,151.4600067138672,151.4600067138672,415200,EEFT,1.076059609817891,0.9735903880715082,1.011091988652523,1.0003969532476458,0.0756626565702451,-0.0121440857170441,-0.0694389081918156,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-13,148.47000122070312,150.0500030517578,145.75,146.8000030517578,146.8000030517578,476400,EEFT,1.0907356388864202,1.014168949508273,1.0503405942508253,1.0355430748618968,0.0551925640245234,0.0013082882433161,-0.0606882865345379,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-14,147.74000549316406,149.64999389648438,147.5500030517578,148.3699951171875,148.3699951171875,376600,EEFT,1.070499474678863,1.0150300671275672,1.0467749724998292,1.0187411547323868,0.0517583199464761,-0.003688483450561,-0.0529218297877587,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-15,147.6699981689453,150.99000549316406,147.64999389648438,149.8300018310547,149.8300018310547,348000,EEFT,1.0654741870033166,1.0190214964286002,1.0326369841145857,1.0149267974711538,0.0505473895321628,-0.0051902081979473,-0.0600634688042676,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-16,150.61000061035156,154.72000122070312,150.61000061035156,153.50999450683594,153.50999450683594,439300,EEFT,1.022474186245102,1.0023451281560405,1.0054720319636403,1.0155764066669877,0.0068977795781144,-0.0057782333341485,-0.0729170467954953,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-17,152.6300048828125,154.88999938964844,152.6300048828125,153.27999877929688,153.27999877929688,410000,EEFT,1.0585203633359808,1.0048930063020154,1.0085464350797653,1.0290497520456616,0.0294706112903191,-0.0210746274253035,-0.0828997054274198,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-20,152.00999450683594,153.77999877929688,151.16000366210938,152.0399932861328,152.0399932861328,316300,EEFT,1.0741910979755007,0.9951986598278438,1.0327546119852555,1.0446379624017454,0.0295531355737552,-0.0384465766459573,-0.0785232144453176,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-21,153.1300048828125,155.99000549316406,153.1300048828125,155.4600067138672,155.4600067138672,468300,EEFT,1.0387881031704536,0.955872891328393,1.0154380148773678,1.0269267582642037,0.0118613449062499,-0.03946498015721,-0.0864834850006612,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-22,154.63999938964844,158.6999969482422,154.63999938964844,158.38999938964844,158.38999938964844,541400,EEFT,1.0248753232943302,0.9523960267997476,0.9959593447053812,1.0251883365565806,-0.0003130132622504,-0.056580765062995,-0.1169097682811799,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-23,157.0500030517578,157.3699951171875,155.52000427246094,156.13999938964844,156.13999938964844,402000,EEFT,1.0325989263339788,0.9723325728044284,1.0067247537841826,1.0315939619299814,0.0010049644039973,-0.0439650309488849,-0.1154956997065259,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-24,157.1699981689453,158.8000030517578,156.82000732421875,158.38999938964844,158.38999938964844,180400,EEFT,1.0115537713119929,0.9623082186772628,0.9740513881798768,1.0262061090332957,-0.0146523377213028,-0.0576947828124477,-0.1328632151946093,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-28,159.2100067138672,160.1999969482422,157.72000122070312,158.0399932861328,158.0399932861328,274700,EEFT,1.036636350233444,0.9745001331909668,0.9769046187576328,1.0459074063233282,-0.0092710560898843,-0.0682073655246111,-0.1323417162413623,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-29,157.17999267578125,157.6699981689453,155.10000610351562,155.91000366210938,155.91000366210938,268300,EEFT,1.0790840968599835,0.9822333127612252,0.9962157890832376,1.0644748086933271,0.0146092881666561,-0.0698971251576486,-0.128255185921874,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-30,156.66000366210938,158.27000427246094,156.02999877929688,156.47999572753906,156.47999572753906,289000,EEFT,1.0702326546090897,0.9740542071226602,1.0033231357787509,1.070190523354997,4.213125409258112e-05,-0.065970928257916,-0.121830968928988,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-05-31,154.75999450683594,155.69000244140625,152.91000366210938,155.0399932861328,155.0399932861328,323300,EEFT,1.0817854004364462,0.9898736317504078,1.0156734264692957,1.082059629815577,-0.0002742293791304,-0.0737199748942558,-0.1317744782807035,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-03,154.89999389648438,156.6300048828125,153.4499969482422,154.16000366210938,154.16000366210938,405000,EEFT,1.0965879543067774,0.9956538780939976,1.0103139355223136,1.0882635205145406,0.0083244337922367,-0.0803098099059385,-0.129239163463906,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-04,155.25999450683594,156.22000122070312,153.27000427246094,155.92999267578125,155.92999267578125,340200,EEFT,1.0736228533672674,0.9769768709900783,0.989418367382886,1.0615273897798907,0.0120954635873766,-0.073491629772175,-0.1210779891005822,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-05,156.58999633789062,160.85000610351562,156.52999877929688,160.27999877929688,160.27999877929688,214500,EEFT,1.0488520207804373,0.9207636820254168,0.9649987481090736,1.047279977293423,0.0015720434870143,-0.12463863414059,-0.1410590101591902,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-06,160.6999969482422,162.75,158.32000732421875,159.3800048828125,159.3800048828125,266300,EEFT,1.0613627712365037,0.9114066385782922,0.9661814579964936,1.0447668278492974,0.0165959433872062,-0.1335123396672561,-0.1445783163969454,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-07,160.64999389648438,163.11000061035156,160.22999572753906,160.6699981689453,160.6699981689453,334500,EEFT,1.0593764153460097,0.9029066345770224,0.9616605232320218,1.0378656899032048,0.0215107254428048,-0.144782322988923,-0.1389034099670124,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-10,161.66000366210938,162.6999969482422,161.08999633789062,161.25999450683594,161.25999450683594,304900,EEFT,1.05022948269524,0.8966886458462946,0.9696763018961831,1.033488437542036,0.0167410451532041,-0.1465007826273654,-0.1325011383609466,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-11,161.86000061035156,162.88999938964844,159.82000732421875,161.35000610351562,161.35000610351562,279100,EEFT,1.0437557935638648,0.890796345153701,0.9633094936238408,1.0434176593512368,0.000338134212628,-0.1536980466977991,-0.1417853802279828,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-12,162.07000732421875,163.61000061035156,161.41000366210938,162.97999572753906,162.97999572753906,280000,EEFT,1.0255246273847245,0.9020125068146344,0.952754956742577,1.0429082865131034,-0.0173836591283789,-0.1450855890167087,-0.154187511663058,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-13,161.5399932861328,162.5399932861328,158.94000244140625,160.1199951171875,160.1199951171875,527000,EEFT,1.0274794484727108,0.9118785845576324,0.9878840713179736,1.0345098194162052,-0.0070303709434944,-0.1291405262436608,-0.1159610630485906,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-14,160.27000427246094,161.33999633789062,158.16000366210938,158.8300018310547,158.8300018310547,326400,EEFT,1.0364540276986935,0.9187181041788216,0.9985519377643544,1.0327814598604146,0.0036725678382789,-0.1254702438939891,-0.1172917611366191,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-17,159.6199951171875,161.27000427246094,158.66000366210938,159.63999938964844,159.63999938964844,345500,EEFT,1.0336381554605274,0.9174392838500858,1.0012527997306868,1.0362360305179736,-0.0025978750574462,-0.1243079357344925,-0.1134574031394406,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-18,159.13999938964844,159.24000549316406,156.42999267578125,156.9600067138672,156.9600067138672,448300,EEFT,1.051924015977787,0.9292176342053506,1.0161824234039638,1.0211818473819212,0.0307421685958657,-0.0981681222966779,-0.0877661261610049,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-19,156.83999633789062,162.69000244140625,156.36000061035156,162.25,162.25,725200,EEFT,1.0113405013121148,0.9137134052388288,0.9787365365285536,1.017305083656913,-0.0059645823447982,-0.1100066469117212,-0.1231261396724956,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-20,163.8300018310547,165.27000427246094,162.7899932861328,163.32000732421875,163.32000732421875,355000,EEFT,1.0124907739079576,0.894379137727102,0.9696913299960572,1.01821240149517,-0.0057216275872125,-0.1109394669073806,-0.1220465523570737,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-21,163.25,163.25,161.24000549316406,161.49000549316406,161.49000549316406,378100,EEFT,0.974859045889656,0.9126880573168816,0.97677874869997,1.0334902234173289,-0.0586311775276726,-0.1045109270802904,-0.1158526279608007,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-24,161.39999389648438,164.0,161.2899932861328,162.3300018310547,162.3300018310547,357300,EEFT,0.9570627663273412,0.9184377173423331,0.9706153870593476,1.0339344217234232,-0.0768716553960819,-0.1014488066929636,-0.1330915683607719,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-25,162.77999877929688,163.10000610351562,158.9499969482422,161.22999572753906,161.22999572753906,459000,EEFT,0.9768653735261374,0.8909012168702418,0.9839980034768804,1.0504564498504023,-0.0735910763242648,-0.1295228868354311,-0.1332339058094916,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
2019-06-26,161.4499969482422,163.25999450683594,159.83999633789062,160.22000122070312,160.22000122070312,364200,EEFT,0.9963175862352048,0.9131194728317938,0.9880164888633316,1.0472753859585069,-0.0509577997233018,-0.1148817243127865,-0.1254412566305529,114485000.0,1104264000.0,2088313000.0,1232673000.0,169000.0,1051014000.0,3321155000.0,1198000.0,991334000.0,669805000.0,111938000.0,704197000.0,-542594000.0,123017000.0,780409000.0,1378394000.0,-151043000.0,291869000.0,2087587000.0,413991000.0,202514000.0,589782000.0,72908000.0,,,54911000.0,-132283000.0,170478000.0,2024000.0,-76141000.0,18608000.0,232851000.0,230434000.0,-177855000.0,-36540000.0,397233000.0,106021000.0,-6945000.0,26497000.0,-9207000.0,52290000.0,-112484000.0,
