,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-1814000.0,-2011000.0,-2321000.0,-1608000.0
Change To Liabilities,15955000.0,30079000.0,21109000.0,26013000.0
Total Cashflows From Investing Activities,-630243000.0,-603861000.0,-710907000.0,-214168000.0
Net Borrowings,18339000.0,130515000.0,392309000.0,-76582000.0
Total Cash From Financing Activities,-145043000.0,74092000.0,230376000.0,-245350000.0
Change To Operating Activities,79393000.0,-47818000.0,-48050000.0,-44730000.0
Issuance Of Stock,3385000.0,106848000.0,106848000.0,106848000.0
Net Income,390205000.0,335453000.0,272318000.0,281203000.0
Change In Cash,-6912000.0,12511000.0,19349000.0,-11508000.0
Repurchase Of Stock,-362000.0,-3015000.0,-7350000.0,-2441000.0
Effect Of Exchange Rate,-1000.0,-1000.0,-1000.0,-1000.0
Total Cash From Operating Activities,768374000.0,542280000.0,499881000.0,448011000.0
Depreciation,285100000.0,256017000.0,220205000.0,207486000.0
Dividends Paid,-166405000.0,-160256000.0,-154573000.0,-150727000.0
Change To Inventory,-7221000.0,9331000.0,-46796000.0,9135000.0
Change To Account Receivables,7796000.0,-104374000.0,28234000.0,-108255000.0
Change To Netincome,-2854000.0,63592000.0,52861000.0,77159000.0
Capital Expenditures,-558007000.0,-576065000.0,-568230000.0,-341382000.0
Other Cashflows From Investing Activities,,,1236000.0,2234000.0
Other Cashflows From Financing Activities,,,-10000.0,-10000.0
