,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-3248000.0,-1838000.0,1000.0,-45000.0
Change To Liabilities,-41965000.0,-3170000.0,5738000.0,37492000.0
Total Cashflows From Investing Activities,-106327000.0,-168409000.0,-165296000.0,-94068000.0
Net Borrowings,39994000.0,-83087000.0,-11749000.0,-98604000.0
Total Cash From Financing Activities,6254000.0,-124721000.0,-53357000.0,-140212000.0
Change To Operating Activities,-61866000.0,13977000.0,18937000.0,54453000.0
Issuance Of Stock,19699000.0,19699000.0,19699000.0,19699000.0
Net Income,52131000.0,112294000.0,153078000.0,99703000.0
Change In Cash,-4453000.0,-6523000.0,1712000.0,-52168000.0
Repurchase Of Stock,-10828000.0,-25000.0,-25000.0,-25000.0
Total Cash From Operating Activities,95620000.0,286607000.0,220365000.0,182112000.0
Depreciation,73723000.0,72268000.0,72085000.0,71508000.0
Dividends Paid,-42611000.0,-41609000.0,-41608000.0,-41608000.0
Change To Inventory,-25613000.0,2360000.0,16695000.0,3061000.0
Change To Account Receivables,89407000.0,107937000.0,-59340000.0,-85350000.0
Change To Netincome,9803000.0,-19059000.0,13172000.0,1245000.0
Capital Expenditures,-111091000.0,-144165000.0,-165042000.0,-109315000.0
Effect Of Exchange Rate,,-1000.0,-1000.0,-1000.0
