,2020-12-31,2020-09-30,2020-03-31,2019-12-31
Intangible Assets,13458000.0,10138000.0,6120000.0,5416000.0
Total Liab,800009000.0,260557000.0,199313000.0,173422000.0
Total Stockholder Equity,711347000.0,761350000.0,-43657000.0,-42802000.0
Deferred Long Term Liab,1034000.0,,,966000.0
Other Current Liab,207578000.0,57379000.0,27327000.0,16379000.0
Total Assets,1511356000.0,1021907000.0,155656000.0,130620000.0
Common Stock,21655000.0,21560000.0,743000.0,11603000.0
Retained Earnings,-645069000.0,-586922000.0,-539797000.0,-515947000.0
Other Liab,500345000.0,122308000.0,66422000.0,68192000.0
Treasury Stock,1334761000.0,1326712000.0,495397000.0,461542000.0
Other Assets,7455000.0,2212000.0,2196000.0,6343000.0
Cash,1322593000.0,892399000.0,43474000.0,30684000.0
Total Current Liabilities,247622000.0,110525000.0,36493000.0,28086000.0
Deferred Long Term Asset Charges,445000.0,65000.0,169000.0,
Other Stockholder Equity,1334761000.0,1326712000.0,495397000.0,461542000.0
Property Plant Equipment,100589000.0,94057000.0,87232000.0,61686000.0
Total Current Assets,1389854000.0,915500000.0,60108000.0,57175000.0
Net Tangible Assets,697889000.0,751212000.0,-49777000.0,-48218000.0
Short Term Investments,2619000.0,1129000.0,1418000.0,1458000.0
Net Receivables,10057000.0,535000.0,4832000.0,17153000.0
Long Term Debt,25189000.0,,67078000.0,65018000.0
Inventory,14531000.0,1426000.0,5425000.0,6197000.0
Accounts Payable,17623000.0,50225000.0,6078000.0,5331000.0
Other Current Assets,,,,533000.0
