,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,395951000.0,377350000.0,372165000.0,359678000.0
Total Liab,2750627000.0,3154020000.0,3086706000.0,3070283000.0
Total Stockholder Equity,2733459000.0,2576129000.0,2481435000.0,2402402000.0
Minority Interest,280645000.0,255417000.0,244228000.0,238709000.0
Other Current Liab,81210000.0,77675000.0,77219000.0,96300000.0
Total Assets,5764731000.0,5985566000.0,5812369000.0,5711394000.0
Common Stock,156000.0,155000.0,155000.0,155000.0
Retained Earnings,2372342000.0,2234973000.0,2136400000.0,2083118000.0
Other Liab,127661000.0,125283000.0,129516000.0,121648000.0
Good Will,93497000.0,93497000.0,93497000.0,93497000.0
Treasury Stock,-34990000.0,-36349000.0,-27285000.0,-40549000.0
Other Assets,186974000.0,192633000.0,197993000.0,191767000.0
Cash,1091355000.0,1284540000.0,1370826000.0,1294222000.0
Total Current Liabilities,1338299000.0,1271379000.0,1212706000.0,1260440000.0
Deferred Long Term Asset Charges,61276000.0,63339000.0,63884000.0,60934000.0
Short Long Term Debt,42547000.0,60942000.0,52250000.0,106702000.0
Other Stockholder Equity,-34990000.0,-36349000.0,-27285000.0,-40549000.0
Property Plant Equipment,2160922000.0,2151851000.0,2106962000.0,1976209000.0
Total Current Assets,3246035000.0,3464737000.0,3344351000.0,3385630000.0
Long Term Investments,77303000.0,82848000.0,69566000.0,64291000.0
Net Tangible Assets,2639962000.0,2482632000.0,2387938000.0,2308905000.0
Short Term Investments,107626000.0,106028000.0,100767000.0,106767000.0
Net Receivables,844514000.0,869594000.0,689022000.0,783674000.0
Long Term Debt,268913000.0,717595000.0,679415000.0,683611000.0
Inventory,1057284000.0,1067437000.0,1016774000.0,1053360000.0
Accounts Payable,831910000.0,807949000.0,744077000.0,742226000.0
Other Current Assets,,,21511000.0,
