,2021-05-30,2020-05-31,2019-05-26,2018-05-27
Intangible Assets,36900000.0,38300000.0,37600000.0,35400000.0
Total Liab,3728800000.0,4422300000.0,3052700000.0,3031800000.0
Total Stockholder Equity,480600000.0,240000000.0,-4600000.0,-334800000.0
Other Current Liab,35200000.0,34900000.0,29700000.0,31100000.0
Total Assets,4209400000.0,4662300000.0,3048100000.0,2752600000.0
Common Stock,147600000.0,147000000.0,146700000.0,146400000.0
Other Current Assets,15300000.0,,,
Retained Earnings,1244600000.0,1064600000.0,803600000.0,426400000.0
Other Liab,284900000.0,260200000.0,219700000.0,176400000.0
Good Will,334500000.0,303800000.0,205900000.0,135100000.0
Treasury Stock,-911600000.0,-971600000.0,-954900000.0,-907600000.0
Other Assets,80400000.0,65400000.0,20700000.0,11100000.0
Cash,783500000.0,1364000000.0,12200000.0,55600000.0
Total Current Liabilities,618200000.0,1024900000.0,552800000.0,518700000.0
Deferred Long Term Asset Charges,2200000.0,2300000.0,1800000.0,400000.0
Short Long Term Debt,31300000.0,46000000.0,33700000.0,38700000.0
Other Stockholder Equity,-807300000.0,-903400000.0,-915600000.0,-904700000.0
Property Plant Equipment,1665700000.0,1702000000.0,1597800000.0,1420800000.0
Total Current Assets,1781700000.0,2302600000.0,961500000.0,930400000.0
Long Term Investments,310200000.0,250200000.0,224600000.0,219800000.0
Net Tangible Assets,109200000.0,-102100000.0,-248100000.0,-505300000.0
Net Receivables,366900000.0,342100000.0,340100000.0,225900000.0
Long Term Debt,2698800000.0,2982100000.0,2205600000.0,2336700000.0
Inventory,513500000.0,486700000.0,498300000.0,549700000.0
Accounts Payable,359300000.0,244400000.0,289200000.0,254400000.0
Minority Interest,,,,55600000.0
