,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-4000000.0,-25000000.0,9000000.0,30000000.0
Total Cashflows From Investing Activities,-111000000.0,-405000000.0,-103000000.0,-94000000.0
Net Borrowings,-19000000.0,-3000000.0,-28000000.0,388000000.0
Total Cash From Financing Activities,-335000000.0,-480000000.0,-700000000.0,-574000000.0
Change To Operating Activities,-43000000.0,-16000000.0,22000000.0,11000000.0
Issuance Of Stock,2000000.0,5000000.0,22000000.0,19000000.0
Net Income,299000000.0,604000000.0,639000000.0,504000000.0
Change In Cash,118000000.0,-39000000.0,32000000.0,-6000000.0
Repurchase Of Stock,-227000000.0,-397000000.0,-613000000.0,-886000000.0
Effect Of Exchange Rate,3000000.0,-1000000.0,-2000000.0,4000000.0
Total Cash From Operating Activities,561000000.0,847000000.0,837000000.0,658000000.0
Depreciation,148000000.0,167000000.0,164000000.0,170000000.0
Dividends Paid,-78000000.0,-73000000.0,-80000000.0,-89000000.0
Change To Inventory,21000000.0,-11000000.0,-18000000.0,-25000000.0
Change To Account Receivables,28000000.0,37000000.0,-61000000.0,-19000000.0
Other Cashflows From Financing Activities,-13000000.0,-12000000.0,-1000000.0,-6000000.0
Change To Netincome,108000000.0,86000000.0,76000000.0,-19000000.0
Capital Expenditures,-115000000.0,-172000000.0,-100000000.0,-91000000.0
Other Cashflows From Investing Activities,,-1000000.0,-1000000.0,-1000000.0
