,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,321780000.0,340478000.0,347955000.0,344258000.0
Capital Surplus,6282600000.0,6446829000.0,6332105000.0,6243722000.0
Total Liab,14750178000.0,12884798000.0,11678743000.0,11541887000.0
Total Stockholder Equity,8406156000.0,7844150000.0,6652043000.0,6179890000.0
Minority Interest,10140858000.0,8981038000.0,7938466000.0,7319788000.0
Other Current Liab,36230000.0,33160000.0,51033000.0,52146000.0
Total Assets,33297192000.0,29709986000.0,26269252000.0,25041565000.0
Common Stock,7000.0,7000.0,7000.0,7000.0
Other Current Assets,303575000.0,220088000.0,170220000.0,263078000.0
Retained Earnings,2133794000.0,1408768000.0,335762000.0,-36432000.0
Other Liab,1226504000.0,1162228000.0,1167974000.0,1064336000.0
Good Will,1890202000.0,1890185000.0,1901485000.0,1869860000.0
Treasury Stock,-10245000.0,-11454000.0,-15831000.0,-27407000.0
Other Assets,1417404000.0,1501182000.0,1371356000.0,1436512000.0
Cash,2467444000.0,2862422000.0,1999484000.0,2628895000.0
Total Current Liabilities,7147357000.0,5389424000.0,4337219000.0,4295594000.0
Deferred Long Term Asset Charges,1322144000.0,1402271000.0,1242576000.0,1305707000.0
Other Stockholder Equity,-10245000.0,-11454000.0,-15831000.0,-27407000.0
Property Plant Equipment,965611000.0,977059000.0,758750000.0,744853000.0
Total Current Assets,6618900000.0,7141311000.0,6383399000.0,6339264000.0
Long Term Investments,22083295000.0,17859771000.0,15506307000.0,14306818000.0
Net Tangible Assets,6194174000.0,5613487000.0,4402603000.0,3965772000.0
Net Receivables,3742371000.0,3990928000.0,4087673000.0,3294905000.0
Long Term Debt,5594648000.0,5573965000.0,5644653000.0,5570888000.0
Accounts Payable,1055442000.0,694137000.0,481983000.0,642281000.0
