Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Common Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-25,78.05999755859375,80.37000274658203,78.02999877929688,79.2300033569336,79.2300033569336,695300,CVNA,1.1717782709113818,1.0002523872550697,1.1504480331175218,1.0472237990930433,0.1245544718183384,-0.0642897580533317,0.2558124585916316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,79.8499984741211,84.0,79.8499984741211,82.7699966430664,82.7699966430664,1776500,CVNA,1.1475173034804034,1.042044261182474,1.1800169400771274,1.0479818360763853,0.099535467404018,-0.027753018449887,0.2727463087472812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,82.76000213623047,85.97000122070312,82.6500015258789,84.69000244140625,84.69000244140625,2038800,CVNA,1.125516553866821,1.0780493614334792,1.1818395731791251,1.0403561361801832,0.0851604176866378,-0.0067559274416788,0.2504856010047372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,84.62000274658203,84.69000244140625,81.36000061035156,82.4800033569336,82.4800033569336,1063400,CVNA,1.1154218750679297,1.0881425357320291,1.220538240442283,1.028957528147249,0.0864643469206807,-0.0051407136149463,0.2918353336959453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,82.36000061035156,82.5199966430664,80.2300033569336,81.08000183105469,81.08000183105469,637500,CVNA,1.134188418940696,1.1230882523699772,1.1558954008904223,1.028953970896263,0.1052344480444331,0.0233261533128761,0.2416549387979042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,82.33000183105469,84.19000244140625,81.86000061035156,82.7300033569336,82.7300033569336,1141000,CVNA,1.116402718030482,1.0740964221525588,1.086667446851305,1.0210186331905924,0.0953840848398897,-0.0024156085734525,0.2079186687911978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,82.87000274658203,83.6500015258789,81.5199966430664,82.9800033569336,82.9800033569336,1426400,CVNA,1.0594119077577,1.0778500701751643,1.0791756981084195,1.017747736512303,0.0416641712453966,-0.0017400551108319,0.193944663191979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,83.69999694824219,83.75,79.76000213623047,81.5199966430664,81.5199966430664,1458300,CVNA,1.0601079701626273,1.0525025341626464,1.1366536736724764,1.0255920535009635,0.0345159166616637,-0.0338858080565955,0.2427124998169979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,81.31999969482422,81.71900177001953,78.5,79.08000183105469,79.08000183105469,2002000,CVNA,1.1296155761591653,1.095725841167741,1.2467121150112868,1.02472378454011,0.1048917916190552,-0.0011168183161534,0.3087676865809117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,74.12999725341797,78.18000030517578,70.86000061035156,73.12000274658203,73.12000274658203,5095100,CVNA,1.259299758920741,1.195295380783672,1.215946393906084,1.021753728436673,0.2375460304840684,0.0993974234556132,0.2893440704853597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,73.01000213623047,78.2300033569336,72.38999938964844,77.95999908447266,77.95999908447266,1734400,CVNA,1.2153668690700563,1.1367368366764454,1.168676265781255,1.0184480680698833,0.196918801000173,0.0441542573258884,0.2318497292227799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,77.0199966430664,77.55000305175781,74.16000366210938,77.48999786376953,77.48999786376953,1507100,CVNA,1.2517744570148244,1.2170602678863722,1.2226093750876876,1.02732105527683,0.2244534017379944,0.1257537347887047,0.2883963039998342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,77.83000183105469,80.68000030517578,77.20999908447266,78.19999694824219,78.19999694824219,1667100,CVNA,1.1750639766708326,1.3654731834576768,1.2333759681867895,1.024242363400095,0.1508216132707376,0.268887518456459,0.2976431829270446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,77.61000061035156,78.08000183105469,74.8550033569336,75.19000244140625,75.19000244140625,1263900,CVNA,1.2690516700448815,1.4471338479259497,1.319191371468602,1.0310099359995386,0.2380417340453429,0.3501709487168376,0.364400105553471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,74.95999908447266,78.33000183105469,74.95999908447266,78.0,78.0,1139400,CVNA,1.213846157758664,1.4114102094601362,1.2325640947390826,1.030070938868324,0.1837752188903398,0.328180004491815,0.2617824027340353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,78.88999938964844,81.62999725341797,77.62999725341797,81.56999969482422,81.56999969482422,1337600,CVNA,1.1446610652924467,1.312982700439029,1.1436802901134102,1.0243368944408853,0.1203241708515614,0.2700532214228097,0.1864508254256763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,81.30999755859375,85.59600067138672,80.5199966430664,84.83000183105469,84.83000183105469,1964200,CVNA,1.1348578871281334,1.226452890131145,1.0960745178587907,1.0296677569338806,0.1051901301942528,0.2172924920834889,0.1326289504623292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,84.52999877929688,88.52999877929688,84.4000015258789,88.33999633789062,88.33999633789062,1683800,CVNA,1.0856917323752688,1.1496491031099674,1.039732876179948,1.0348511569492849,0.0508405754259839,0.1537416611646601,0.0646619072280481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,88.5,90.2300033569336,87.05000305175781,88.9800033569336,88.9800033569336,2141400,CVNA,1.0702405008339773,0.9976398437183154,1.2263429830279848,1.0367429245182895,0.0334975763156877,0.0375526723249199,0.2420130050152783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,89.72000122070312,90.0999984741211,88.66000366210938,89.19000244140625,89.19000244140625,1410600,CVNA,1.080614358282311,0.9295885345061792,1.204058711178966,1.0414325601773815,0.0391817981049293,-0.0239507387204295,0.2008785013132574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,89.19999694824219,91.09500122070312,88.91000366210938,89.77999877929688,89.77999877929688,1472100,CVNA,1.0964580505664514,0.917353550124392,1.1361105077617917,1.0399834010172984,0.056474649549153,-0.0652229033285738,0.1350955980091077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,90.30999755859376,91.61000061035156,89.83999633789062,91.05999755859376,91.05999755859376,1268200,CVNA,1.074236792416787,0.8790907665053316,1.2724577844626446,1.0272769628028116,0.0469598296139754,-0.0707621622550666,0.2579686869106439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,91.41999816894533,94.8499984741211,91.3730010986328,92.83999633789062,92.83999633789062,1785100,CVNA,0.9939681432498592,0.888087033611741,1.2240414031906717,1.019753497826135,-0.0257853545762757,-0.0921500191307621,0.1932594090983819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,93.47000122070312,95.0,92.75,94.9800033569336,94.9800033569336,835400,CVNA,0.969151398172046,0.7849020890386779,1.1955148351073266,1.0184708296222131,-0.0493194314501671,-0.1584169170794842,0.1892238632210645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,94.43000030517578,96.44000244140624,94.29000091552734,95.31999969482422,95.31999969482422,381400,CVNA,1.0171002649877945,0.6926143186575275,1.2463281937904636,1.027957565839464,-0.0108573008516694,-0.2350032318558219,0.2523815734244481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,95.98999786376952,96.29000091552734,90.88999938964844,92.0,92.0,1849300,CVNA,1.0081521739130437,0.6324999850729237,1.1658695884372878,1.0333786657950568,-0.025226491882013,-0.2216663905820662,0.2244012536405409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,90.0,92.4800033569336,89.4000015258789,91.95999908447266,91.95999908447266,1296700,CVNA,1.0041322015789595,0.6825793941135686,1.2093301456247008,1.0417166514803613,-0.0375844499014017,-0.2128331981365661,0.2437590106453484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,92.75,93.7300033569336,91.63999938964844,92.36000061035156,92.36000061035156,1122100,CVNA,0.9843005961600256,0.6127111279625238,1.2377652548652258,1.0344529937206122,-0.0501523975605865,-0.2244116481499026,0.264133615219788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,92.66000366210938,93.22000122070312,87.71499633789062,87.91000366210938,87.91000366210938,1280200,CVNA,1.0138777561197445,0.5133659332056995,1.3426230674833848,1.0367512645970387,-0.0228735084772941,-0.2381224703484749,0.3480054240612033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,89.31999969482422,90.0,86.29000091552734,86.41999816894531,86.41999816894531,1140400,CVNA,1.0017357270198697,0.5892154506807571,1.3765332284769762,1.0330572442281234,-0.0313215172082537,-0.2136762934569845,0.3936855333953011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,86.0,89.97000122070312,84.88999938964844,89.33000183105469,89.33000183105469,1777000,CVNA,0.9807455369366712,0.4385984495922762,1.3766931695525928,1.0340376238600335,-0.0532920869233622,-0.2622943066887505,0.3880680442942303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,88.62999725341797,92.12999725341795,87.19999694824219,92.08000183105467,92.08000183105467,1247300,CVNA,1.0085795058624871,0.4410295373892525,1.369678542991157,1.0438020196584652,-0.035222513795978,-0.2966360054263725,0.3833592292915612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,92.08000183105467,94.8499984741211,91.55999755859376,94.75,94.75,1033700,CVNA,0.9078627614043948,0.3156728216085711,1.344485481684944,1.044148768614289,-0.1362860072098941,-0.3639768828183617,0.3553132440487258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,94.5199966430664,97.05999755859376,94.06999969482422,97.0,97.0,2405300,CVNA,0.894536047866664,0.3093814456585756,1.3155670166015625,1.0379600676281349,-0.1434240197614709,-0.3828961090506508,0.3285344637223435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,96.58000183105467,96.83000183105467,90.31999969482422,91.88999938964844,91.88999938964844,1542900,CVNA,0.949069536007604,0.3194036410536319,1.2215692757164731,1.049983828710455,-0.100914292702851,-0.3471803116954916,0.2613350798400011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,92.5,95.9800033569336,92.0,95.41999816894533,95.41999816894533,1017400,CVNA,0.8803186083830591,0.3751833989105204,1.2278348974045503,1.044141152852935,-0.1638225444698758,-0.2684914681119482,0.2619328696420693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,95.0,95.2699966430664,91.08999633789062,94.68000030517578,94.68000030517578,864700,CVNA,0.8822348807568668,0.5408745133017623,1.240071855552065,1.0401829423118685,-0.1579480615550014,-0.170007059398581,0.2937148370294783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,94.95999908447266,95.66000366210938,92.91999816894533,93.37000274658205,93.37000274658205,678200,CVNA,0.8966477322264813,0.6694869495847956,1.289172102450092,1.0376155592547895,-0.1409678270283082,-0.0593322080977058,0.3283178311023728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,95.98999786376952,99.19000244140624,94.11000061035156,96.2699966430664,96.2699966430664,2078600,CVNA,0.8615353208011126,0.5874104207848584,1.2485717371934622,1.034943648284932,-0.1734083274838193,-0.1800482243828319,0.2784973504944789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,97.25,97.25,94.1500015258789,95.91000366210938,95.91000366210938,1478500,CVNA,0.8665415226460403,0.5113126790016097,1.3072671511423488,1.0184381935354383,-0.1518966708893979,-0.2276446032160681,0.341603272664832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,96.37000274658205,97.33999633789062,94.3499984741211,95.2300033569336,95.2300033569336,779800,CVNA,0.8894255377769581,0.5500367449509441,1.349679662380677,1.004497558926818,-0.1150720211498598,-0.2063021896529946,0.3786639221667273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,94.98999786376952,96.37999725341795,94.4000015258789,96.37999725341795,96.37999725341795,257100,CVNA,0.8813032253784796,0.5715916343900312,1.3948952715563452,1.013647133004122,-0.1323439076256423,-0.1716317185626281,0.4147267815255703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,96.86000061035156,98.66000366210938,96.12000274658205,98.44000244140624,98.44000244140624,895900,CVNA,0.8304550789569463,0.5136123539146141,1.3521942026523386,1.009368571505801,-0.1789134925488547,-0.1901888232600961,0.3803706184704064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,98.66999816894533,98.66999816894533,96.5739974975586,97.81999969482422,97.81999969482422,1504600,CVNA,0.8166018963670526,0.4764874336103454,1.420159462301611,1.013204306983852,-0.1966024106167992,-0.2355700366045174,0.4393148179452633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,97.4000015258789,97.43000030517578,92.0999984741211,92.27999877929688,92.27999877929688,1121900,CVNA,0.8587993178190183,0.4975075905366404,1.502384061807687,0.9989207364455844,-0.140121418626566,-0.2034531629616672,0.5261465285385506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,91.79000091552734,92.41999816894533,90.70999908447266,92.0500030517578,92.0500030517578,1055500,CVNA,0.9369907348238048,0.5739272143353377,1.4933188718807135,1.003635286357499,-0.0666445515336943,-0.1785030268806354,0.512075272499438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,93.20999908447266,96.9800033569336,92.51000213623048,96.9499969482422,96.9499969482422,1221300,CVNA,0.9417225985112644,0.5727694742367261,1.3053120890691503,1.01505070885822,-0.0733281103469557,-0.1811285936313759,0.3440055541590824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,95.62000274658205,97.12999725341795,92.33499908447266,92.75,92.75,984400,CVNA,0.967654986522911,0.6305121244445965,1.4657681611670317,1.029111122076935,-0.0614561355540238,-0.1611594645436422,0.4836490677013235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,91.44000244140624,93.12999725341795,90.87999725341795,92.33999633789062,92.33999633789062,834900,CVNA,0.9861381976385066,0.6643924724626271,1.4781244412629135,1.0266874067249352,-0.0405492090864285,-0.1467712256126515,0.4781430814592359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,93.0199966430664,93.0199966430664,90.7699966430664,90.91000366210938,90.91000366210938,733500,CVNA,0.9774501928371142,0.8280716724981613,1.5064348413982294,1.0199620823962716,-0.0425118895591574,0.0324697447968503,0.5062520879545234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,90.75,91.15799713134766,88.44000244140625,89.12999725341797,89.12999725341797,1471600,CVNA,1.003478124060824,0.9433412366433164,1.5830810103397002,1.0232695215769656,-0.0197913975161416,0.1289845883718913,0.5738103302143245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,89.37000274658203,89.7699966430664,85.48999786376953,86.56999969482422,86.56999969482422,1494300,CVNA,0.9911055025322768,0.8240729651077479,1.673096879386384,1.0249701162824836,-0.0338646137502067,0.0379496499604621,0.6653651665501807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,86.80999755859375,88.20999908447266,85.76000213623047,87.61000061035156,87.61000061035156,1870400,CVNA,0.989042357290439,0.8129209077107131,1.6554046087081165,1.03459025933606,-0.0455479020456208,0.0251426263060932,0.638944497805426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,88.4800033569336,93.8499984741211,87.61000061035156,92.87000274658205,92.87000274658205,2515300,CVNA,0.9411004516105234,0.8405297216540315,1.6064390872099654,1.0265771375432875,-0.0854766859327643,0.0299849923832951,0.5900411399223133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,92.13999938964844,92.19000244140624,84.05999755859375,86.0199966430664,86.0199966430664,4238200,CVNA,1.0302256010809223,0.9335039082244646,1.7199488807486207,1.02603594253187,0.0041896585490524,0.135577648791373,0.7124228311338228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,85.76000213623047,86.8499984741211,83.41000366210938,86.7699966430664,86.7699966430664,1520500,CVNA,1.0868964066754965,0.9862856418341605,1.7098076103499156,1.0219015962939193,0.0649948103815771,0.2155142223097084,0.7170423157852266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,87.44000244140625,88.0770034790039,86.23500061035156,87.20999908447266,87.20999908447266,2240600,CVNA,1.224400870316126,0.9479417387548664,1.7295035364575446,1.0174106968397891,0.2069901734763368,0.1704590994038575,0.7391140735251391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,87.69000244140625,87.91000366210938,84.0,84.0,84.0,1341500,CVNA,1.2953571137927828,1.0453571137927828,1.802142915271577,1.016705703823629,0.2786514099691541,0.2659618307383788,0.8241325267811084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,83.5,84.12000274658203,81.87999725341797,83.52999877929688,83.52999877929688,2404000,CVNA,1.317969567182332,1.1042739041273808,1.8611278461121965,1.0096671574983878,0.3083024096839442,0.3121711845985632,0.8735285817498366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,83.91000366210938,85.31999969482422,82.62999725341797,83.72000122070312,83.72000122070312,1162600,CVNA,1.2792641771681714,1.078714718607302,1.861801156766376,0.9795819064254594,0.299682270742712,0.2615320859311291,0.8720893313344734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,83.20999908447266,83.69999694824219,81.80000305175781,82.94000244140625,82.94000244140625,612900,CVNA,1.2544007457562758,1.0002410976908342,1.868217897120368,0.9454235464635514,0.3089771992927244,0.1804237004848015,0.8829451551818983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,83.38999938964844,84.04000091552734,81.77999877929688,83.11000061035156,83.11000061035156,641300,CVNA,1.2219949081066932,1.021417383783236,1.9190230335926528,0.9432939683900934,0.2787009397165998,0.1670079305217489,0.911034720639034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,80.11000061035156,85.1500015258789,80.11000061035156,84.69999694824219,84.69999694824219,1379900,CVNA,1.048051946180249,0.9458087780015452,1.96800482228194,0.9204723459143688,0.1275796002658804,0.1006173355639638,0.943620422852194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,85.37999725341797,85.6500015258789,83.43000030517578,84.94000244140625,84.94000244140625,1174100,CVNA,0.976100792077358,0.8947492090364221,2.049917472480648,0.901618245351168,0.0744825467261901,0.0843269941980588,1.0217516086162428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,85.5,86.4000015258789,81.62000274658203,81.75,81.75,1271900,CVNA,1.00746178116638,0.9787156224615348,2.7277064892130163,0.933912869908151,0.0735489112582289,0.1627652040682864,1.698620308690007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,80.55000305175781,80.86000061035156,78.58999633789062,79.87999725341797,79.87999725341797,2313900,CVNA,1.002128264949741,1.0766149594017438,2.4036054907573816,0.9100288572281962,0.0920994077215447,0.253558316382466,1.3735851190614603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,80.05000305175781,80.05000305175781,76.80000305175781,79.25,79.25,1571400,CVNA,1.040378510387914,1.150157747960617,2.3989904746648265,0.9603917770627004,0.0799867333252136,0.3164356840337848,1.3470963477626918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,80.22000122070312,86.30999755859375,79.87000274658203,86.25,86.25,2337600,CVNA,0.8643478614696558,1.1324057758718298,2.175652103147645,0.9205980590425482,-0.0562501975728924,0.2892002056173525,1.13943960551402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,87.27999877929688,91.89900207519533,86.62000274658203,91.3000030517578,91.3000030517578,2340700,CVNA,0.7231105633768686,1.0962759363890688,2.116319767384532,0.8875565666064313,-0.1644460032295627,0.2441837487836252,1.0926037882779416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,92.45999908447266,92.45999908447266,84.83999633789062,89.75,89.75,2031000,CVNA,0.6483565306597101,1.1216712887904772,2.1552088320421308,0.8019131781579599,-0.1535566474982498,0.2789269179862146,1.1376983622457375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,90.0999984741211,93.31999969482422,89.38999938964844,91.05999755859376,91.05999755859376,1143000,CVNA,0.6893257428144942,1.0292115498948673,2.159894552481455,0.8367853497309393,-0.1474596069164451,0.2060567232129613,1.1399892735660764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,90.05000305175781,90.37000274658205,87.91000366210938,88.86000061035156,88.86000061035156,951000,CVNA,0.6368444717970838,1.0117038139588554,2.194463185467094,0.7935212395670934,-0.1566767677700096,0.2051848170546555,1.1590963491846893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,88.37000274658203,90.80999755859376,87.72000122070312,89.44000244140625,89.44000244140625,1685600,CVNA,0.5045840768808197,1.0012298815669602,2.265317476294626,0.7080264948218032,-0.2034424179409835,0.1914570108196337,1.243808581396219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,89.79000091552734,90.23999786376952,84.23999786376953,85.80000305175781,85.80000305175781,1524500,CVNA,0.5934731510234148,1.0799533842232307,2.32296026188207,0.7577791944221275,-0.1643060433987127,0.2688812289434884,1.3119649841300487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,86.61000061035156,87.43000030517578,85.07499694824219,86.6500015258789,86.6500015258789,961400,CVNA,0.4521638732282569,1.1377956676486118,2.338026460130933,0.6556544781362726,-0.2034906049080157,0.2944932061698023,1.3369135797297402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,86.0,88.05999755859375,85.58000183105469,87.4000015258789,87.4000015258789,802000,CVNA,0.4646453077958706,1.0172769120122196,2.313501068857205,0.6877233932900451,-0.2230780854941744,0.1836200558614031,1.3166392514269445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,87.54000091552734,89.11000061035156,87.08999633789062,88.62000274658203,88.62000274658203,674600,CVNA,0.3375084509187256,1.0280974699458083,2.2668697039438594,0.6328948362376976,-0.295386385318972,0.1808312454213589,1.2635294102823853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,88.0,94.58999633789062,88.0,94.30999755859376,94.30999755859376,2140400,CVNA,0.318205927322148,1.004559435015451,2.151733622405229,0.6494822674924952,-0.3312763401703472,0.159740501238863,1.147603416079371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,95.0999984741211,109.48999786376952,93.9459991455078,106.77999877929688,106.77999877929688,3884300,CVNA,0.2748642134950115,0.903259019019042,1.9462447059374952,0.6212259546448674,-0.3463617411498559,0.0612292247879395,0.9469346048009776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,106.4499969482422,115.2300033569336,104.5,108.80999755859376,108.80999755859376,3214800,CVNA,0.3290138777715015,0.9115890512541626,1.9116809040899327,0.6024837075005126,-0.2734698297290111,0.0493173703029624,0.9100249195637388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,109.11000061035156,111.24500274658205,106.0999984741211,110.08999633789062,110.08999633789062,1185700,CVNA,0.4651648722677563,0.8732855171924382,1.9841948379302825,0.672994196719796,-0.2078293244520396,-0.0157968354857399,0.9634988148668976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,104.88999938964844,108.37999725341795,104.62000274658205,107.0999984741211,107.0999984741211,1609900,CVNA,0.5836601233625385,0.871055109660616,2.0164333313790874,0.7128334632909551,-0.1291733399284166,-0.0379968153414146,0.9704909364129184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,108.41000366210938,109.08499908447266,103.09100341796876,104.04000091552734,104.04000091552734,1319600,CVNA,0.5435409336739135,0.8936947571965744,2.1836793583447527,0.7790606018039337,-0.2355196681300201,-0.0489193458973699,1.0925329296986137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,103.30999755859376,105.41000366210938,100.27999877929688,101.55999755859376,101.55999755859376,2596500,CVNA,0.4828672912012855,0.9043914994299738,2.1955494396196054,0.7616966398962702,-0.2788293486949847,-0.0602909967543104,1.0805657959187407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,88.4000015258789,92.75,81.0999984741211,88.7699966430664,88.7699966430664,6717600,CVNA,0.5900642452283623,1.2292441914281085,2.236228478243849,0.8080501435920159,-0.2179858983636535,0.2198409333770039,1.1194185669186298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,84.05999755859375,85.01000213623047,78.66000366210938,82.91000366210938,82.91000366210938,4135800,CVNA,0.6644554060943133,1.2952598558227617,2.2554576256213665,0.8039945572893201,-0.1395391511950068,0.2546166372007659,1.138194748017015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
