Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2021-01-13,12.779999732971191,12.824999809265137,12.364999771118164,12.600000381469728,12.311041831970217,6465500,UWMC,0.7119048067237722,0.5809287242613967,0.6222056550502542,1.0474268478686666,-0.3355220411448943,-0.5132563130145669,-0.511616777846631,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-01-14,12.619999885559082,13.100000381469728,12.420000076293944,12.8100004196167,12.516226768493652,7962100,UWMC,0.6916470813682952,0.5880021014590205,0.6104075939018067,1.0370807891473377,-0.3454337077790425,-0.513996710167031,-0.5174518454040801,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-01-15,12.835000038146973,12.850000381469728,12.15999984741211,12.390000343322754,12.105857849121094,7429600,UWMC,0.6949152475611932,0.6242767399049245,0.6220129381706758,1.0379703062726533,-0.3430550587114601,-0.4821884254203163,-0.5109200577021722,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-01-19,12.640000343322754,12.720000267028809,12.156000137329102,12.350000381469728,12.06677532196045,8718600,UWMC,0.6736841448040775,0.6435137044531422,0.6348009010718544,1.0431767404393268,-0.3694925956352494,-0.470573958990807,-0.4946018134275655,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-01-20,12.4399995803833,12.4399995803833,11.550000190734863,11.699999809265137,11.431681632995604,13293700,UWMC,0.6846154083590815,0.7060889446196947,0.6770657213526636,1.0311275448261352,-0.3465121364670537,-0.4060844236358158,-0.4514814628388488,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-01-21,11.399999618530272,11.960000038146973,10.850000381469728,11.539999961853027,11.275350570678713,14422500,UWMC,0.6967071220636413,0.7272836765974837,0.6766973733200417,1.0380301751047352,-0.3413230530410939,-0.3935925076015714,-0.454500511011346,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-01-22,11.949999809265137,12.350000381469728,10.93000030517578,11.350000381469728,11.08970832824707,12684300,UWMC,0.7013216003368304,0.7323225495644199,0.708765271444864,1.0546006276654674,-0.3532790273286369,-0.3883744813102674,-0.4206165683301859,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-01-25,11.140000343322754,11.199999809265137,10.5,10.850000381469728,10.60117530822754,11166000,UWMC,0.7041474296198913,0.7744679851941383,0.706525413772301,1.0270231116838735,-0.3228756820639822,-0.3510370059000398,-0.4307401437678345,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-01-26,10.699999809265137,10.710000038146973,10.020000457763672,10.06999969482422,9.839062690734863,9936100,UWMC,0.7517378347689082,0.8203813994468356,0.7551532154922868,1.0299643010441049,-0.2782264662751966,-0.301455634176988,-0.3802230590110663,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-01-27,9.43000030517578,11.197999954223633,9.199999809265137,10.260000228881836,10.024704933166504,10008000,UWMC,0.7436647762271724,0.779533641911153,0.7401714190853685,1.0834518832758422,-0.3397871070486697,-0.3754069723711487,-0.4350862923185541,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-01-28,10.149999618530272,10.25,9.869999885559082,9.960000038146973,9.731585502624512,4151600,UWMC,0.9166666585001804,0.7999640739934618,0.7645208537924232,1.0617555757592425,-0.1450889172590619,-0.3363111548226792,-0.3997578410108481,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-01-29,9.960000038146973,10.25,9.760000228881836,9.90999984741211,9.682731628417969,3937300,UWMC,0.9707366631603416,0.7968490842187789,0.7776731297300917,1.0699322973380807,-0.0991956341777391,-0.3596551362522114,-0.4048805174733473,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-01,10.149999618530272,10.279999732971191,9.850000381469728,10.100000381469728,9.868374824523926,3078400,UWMC,0.8643563846447259,0.720713438807562,0.754936850468136,1.0315574884075709,-0.167201103762845,-0.4181286668527524,-0.4117387802927104,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-02,10.479999542236328,10.5,10.199999809265137,10.329999923706056,10.093100547790527,4062600,UWMC,0.8402710173108164,0.6821250823106374,0.7510080661353746,1.0393553331681484,-0.199084315857332,-0.454760093654556,-0.4081574896721842,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-03,10.949999809265137,11.68000030517578,10.75,11.380000114440918,11.119020462036133,11675800,UWMC,0.7170474352392089,0.5978360492859763,0.670023032577537,1.0396059646408131,-0.3225585294016042,-0.5245298991810347,-0.4845722727650311,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-04,11.649999618530272,11.68000030517578,10.199999809265137,10.390000343322754,10.151724815368652,10575200,UWMC,0.8457836203499249,0.6616210366416452,0.774252678876321,1.0350444874140108,-0.1892608670640858,-0.4369359004299568,-0.3655062211113041,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-05,10.18000030517578,10.19499969482422,9.859999656677246,9.989999771118164,9.760896682739258,5858500,UWMC,0.8695147513806001,0.7479043075739209,0.7642740498768837,1.0366248108476028,-0.1671100594670027,-0.3133888870121681,-0.3629761640969789,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-08,9.84000015258789,9.850000381469728,9.350000381469728,9.510000228881836,9.291905403137209,7874700,UWMC,0.9208537709468966,0.7899116302752186,0.7867062379166581,1.0368884708904245,-0.1160346999435278,-0.2721971177983336,-0.3167583573993247,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-09,9.43000030517578,9.479999542236328,9.149999618530272,9.279999732971191,9.067179679870604,6695200,UWMC,0.9054933476039816,0.8193078041450302,0.8205418134304177,1.0434986931592627,-0.1380053455552811,-0.261611472898312,-0.2718029951828318,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-10,9.3100004196167,9.399999618530272,8.899999618530273,9.09000015258789,8.881537437438965,6216800,UWMC,0.9355574866742252,0.904372258593851,0.7971592726571457,1.0526013459758607,-0.1170438593016355,-0.1737541774206186,-0.285909726826393,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-11,8.979999542236328,9.369999885559082,8.8100004196167,9.199999809265137,8.989013671875,6933800,UWMC,0.930974305895054,0.9265724939908744,0.8076525961460116,1.0387619607072216,-0.1077876548121675,-0.1418491400119286,-0.2829911620256561,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-12,9.0600004196167,9.229999542236328,8.9399995803833,9.020000457763672,8.813142776489258,4182100,UWMC,1.0157741647504397,0.9383283646692816,0.8464630867036386,1.037978242018038,-0.0222040772675982,-0.1166216182846514,-0.2476645718115623,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-16,9.329999923706056,9.350000381469728,8.920000076293945,8.970000267028809,8.764289855957031,6600100,UWMC,1.0135354379923274,0.9390440112017118,0.8580273022137919,1.023482203476065,-0.0099467654837375,-0.1251114931752011,-0.2470130745076237,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-17,8.890000343322754,8.979999542236328,8.680000305175781,8.859999656677246,8.656811714172363,6584300,UWMC,1.012406959098633,0.9221358715260276,0.8594388214589651,1.0274034553097129,-0.0149964962110795,-0.1474202474008185,-0.2555104666714799,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-18,8.6899995803833,8.75,8.449999809265137,8.609999656677246,8.412545204162598,5514300,UWMC,1.0323962983238208,0.9689004650504756,0.8760725448360556,1.0353108010217529,-0.002914502697932,-0.116075569187908,-0.2396039355110346,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-19,8.649999618530273,8.680000305175781,8.100000381469727,8.319999694824219,8.129195213317871,9750800,UWMC,1.027009017631113,1.0184911472547358,0.9016882645034144,1.0023245570248156,0.0246844606062974,-0.0486051379501057,-0.2162116625304732,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-22,8.15999984741211,8.260000228881836,7.920000076293945,8.010000228881836,7.826305389404297,6828000,UWMC,1.0275740768631991,1.0831868636428108,0.931473996877588,0.9953240943772406,0.0322499824859585,0.0057060936573885,-0.1885796799936359,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-23,7.590000152587891,8.100000381469727,7.369999885559082,8.039999961853027,7.855617046356201,5907400,UWMC,1.0312951172857463,1.1546979217420847,0.9356362283522768,1.008586492222307,0.0227086250634396,0.0717097433042797,-0.1825783447769913,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-24,8.050000190734863,8.229999542236328,7.820000171661377,7.960000038146973,7.777451992034912,4334000,UWMC,1.0149506155513697,1.1306907287140633,0.95146843759961,1.0099883968047432,0.0049622187466265,0.0650570069110065,-0.1520480784925585,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-25,8.010000228881836,8.0600004196167,7.5,7.639999866485596,7.464790344238281,5067600,UWMC,1.0521611262999209,1.1793745049441704,0.9926601425760788,1.0266826115313998,0.025478514768521,0.0792824610060374,-0.1487570519825758,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-02-26,7.690000057220459,7.789999961853027,7.239999771118164,7.570000171661377,7.396395683288574,5136300,UWMC,1.051191365093184,1.2049916171148305,1.0031913372426386,1.0374166001615297,0.0137747649316541,0.0995295399286935,-0.140178860430679,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-01,7.980000019073486,7.989999771118164,7.570000171661377,7.630000114440918,7.455019950866699,5478600,UWMC,1.0522131773004373,1.1742859134813113,0.9939611022168552,1.013597239400828,0.0386159378996091,0.1001225401785999,-0.1119993846501993,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-02,8.140000343322754,9.649999618530272,8.039999961853027,9.130000114440918,8.92061996459961,40070800,UWMC,0.8593815680822686,0.9824671892552748,0.8082397935075115,1.0361647740865512,-0.1767832060042825,-0.1059394039752277,-0.3046289075017357,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-03,12.170000076293944,12.449999809265137,9.31999969482422,9.619999885559082,9.39938259124756,94546500,UWMC,0.8156085039651613,0.9576822852592748,0.7564326767733698,1.054357280092723,-0.2387487761275617,-0.1427853595829296,-0.3662739495370373,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-04,9.9399995803833,10.90999984741211,8.350000381469727,8.729999542236328,8.529792785644531,27170600,UWMC,0.9207916784807386,1.0727107682620212,0.8241701043007396,1.0789141676317748,-0.1581224891510362,-0.0554880682707337,-0.311586565166107,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-05,8.859999656677246,8.859999656677246,7.75,8.680000305175781,8.480939865112305,12503500,UWMC,0.9039347637612436,1.1743981441395448,0.8300966725177698,1.0513678997204563,-0.1474331359592127,0.0747929925836097,-0.2875405043452085,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-08,8.770000457763672,8.779999732971191,8.100000381469727,8.15999984741211,7.972865104675293,8279400,UWMC,0.9702233391605778,1.2116095933628024,0.8880120045621164,1.053835017954231,-0.0836116787936532,0.1130723078675297,-0.2194922913959694,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-09,8.25,8.9399995803833,8.149999618530273,8.680000305175781,8.586162567138672,8539800,UWMC,0.8882488356419086,1.1902873008884354,0.8373938882473917,1.047243962582535,-0.1589951269406263,0.0972076588756136,-0.2678018609081289,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
