,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,-179930000.0,275290000.0,269339000.0,197435000.0
Total Cashflows From Investing Activities,-22332000.0,-7233000.0,17765000.0,12479000.0
Net Borrowings,6699593000.0,-2041918000.0,2819671000.0,-509884000.0
Total Cash From Financing Activities,6460820000.0,-2260958000.0,1784023000.0,-1406557000.0
Change To Operating Activities,-6833135000.0,2349996000.0,-2568148000.0,439728000.0
Net Income,8264000.0,47985000.0,1371791000.0,1450883000.0
Change In Cash,-544486000.0,368826000.0,468042000.0,185356000.0
Repurchase Of Stock,-5716000.0,-5716000.0,-5716000.0,-5716000.0
Total Cash From Operating Activities,-6982974000.0,2637017000.0,-1333746000.0,1579434000.0
Depreciation,8331000.0,7432000.0,389842000.0,74870000.0
Dividends Paid,-228934000.0,-1100001000.0,-1019873000.0,-949504000.0
Change To Account Receivables,231787000.0,-303876000.0,-71856000.0,-29257000.0
Other Cashflows From Financing Activities,-4123000.0,-14173000.0,-15775000.0,-15775000.0
Change To Netincome,-219044000.0,259641000.0,-725067000.0,-554225000.0
Capital Expenditures,-22458000.0,-9815000.0,-53619000.0,-1190000.0
Issuance Of Stock,,895134000.0,895134000.0,52831000.0
