Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-22,78.66000366210938,80.30999755859375,77.30999755859375,79.97000122070312,79.97000122070312,201100,SITE,1.0841565039991117,1.204576720778093,1.0772789822538589,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-10-23,79.98999786376953,80.86000061035156,79.1500015258789,79.83999633789062,79.83999633789062,247300,SITE,1.0903056994561189,1.2617735782129555,1.059118254473956,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-10-24,80.23999786376953,80.6500015258789,78.01000213623047,79.33000183105469,79.33000183105469,232200,SITE,1.1324844858723004,1.2534980479791096,1.1604688697051784,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-10-25,79.29000091552734,80.58999633789062,78.7699966430664,79.91999816894531,79.91999816894531,230000,SITE,1.1290040718743968,1.208083148946748,1.1337587923714454,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-10-28,80.48999786376953,81.09500122070312,79.98999786376953,80.80999755859375,80.80999755859375,275200,SITE,1.1163222597434574,1.220641039100719,1.1051850050340222,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-10-29,80.30999755859375,83.62999725341797,80.1500015258789,80.19000244140625,80.19000244140625,625100,SITE,1.1068711738858743,1.2527746106240292,1.1223344214980138,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-10-30,82.75,89.88999938964844,82.75,87.58999633789062,87.58999633789062,1364000,SITE,1.0017125417530588,1.1602922879613566,1.039045620976472,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-10-31,87.88999938964844,90.20999908447266,87.25800323486328,88.05999755859375,88.05999755859375,557600,SITE,1.0004542461575785,1.1505791790126665,1.002384727348339,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-01,88.18000030517578,91.25499725341795,87.8499984741211,89.55000305175781,89.55000305175781,410600,SITE,0.9782244052352554,1.1047459177415837,0.9547738368091736,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-04,90.0,90.4749984741211,88.4000015258789,89.25,89.25,286600,SITE,0.9881232766544118,1.1128291282333245,0.965378192292542,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-05,90.73999786376952,91.79000091552734,89.01000213623047,89.87999725341797,89.87999725341797,413900,SITE,0.99343573257766,1.1346240150564255,0.9874277115270496,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-06,89.83999633789062,91.7300033569336,89.06999969482422,90.94000244140624,90.94000244140624,264100,SITE,0.9573344537206008,1.14075209015538,1.057290509617366,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-07,91.70999908447266,92.31999969482422,90.37999725341795,90.87999725341795,90.87999725341795,290100,SITE,0.9501540612213598,1.1460167767771567,1.0272887701571791,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-08,90.7699966430664,91.81500244140624,90.63999938964844,91.05999755859376,91.05999755859376,403900,SITE,0.9607950824671716,1.160882955399292,1.016362898452806,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-11,90.41999816894533,92.3000030517578,90.41999816894533,92.18000030517578,92.18000030517578,217200,SITE,0.9489043277405133,1.250705147904561,1.030483809386969,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-12,92.2300033569336,92.38999938964844,90.8949966430664,91.4800033569336,91.4800033569336,212800,SITE,0.9726716232153426,1.2480322909858308,1.060341019244705,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-13,90.37000274658205,91.75,89.625,91.4499969482422,91.4499969482422,211000,SITE,0.9643521638532038,1.2814653510347525,1.0840896959871802,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-14,91.2699966430664,92.61000061035156,90.31999969482422,90.6999969482422,90.6999969482422,253000,SITE,0.9869900733750944,1.237816983688909,1.1617420759860804,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-15,91.37999725341795,91.37999725341795,89.11000061035156,90.18000030517578,90.18000030517578,272900,SITE,0.978931009986148,1.225881599885212,1.1742071305312582,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-18,89.44000244140625,92.36000061035156,89.44000244140625,91.18000030517578,91.18000030517578,372400,SITE,0.9515244773617926,1.14093001130854,1.165935481495706,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-19,91.61000061035156,92.18900299072266,90.02999877929688,90.11000061035156,90.11000061035156,204500,SITE,1.0059926857382055,1.1078681739525646,1.1766729337599902,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-20,89.51000213623047,91.41000366210938,88.31999969482422,88.69999694824219,88.69999694824219,420700,SITE,1.0154453528040306,1.126381139792016,1.2334837364870688,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-21,88.55999755859375,88.58999633789062,84.0,86.69999694824219,86.69999694824219,621800,SITE,1.046943481408124,1.144752058748628,1.2817762533458898,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-22,87.11000061035156,87.11000061035156,85.13999938964844,87.05000305175781,87.05000305175781,486900,SITE,1.040666205192756,1.1429063110384403,1.2611142438906562,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-25,87.51000213623047,90.97000122070312,87.35399627685547,89.83999633789062,89.83999633789062,439700,SITE,1.0069011884667736,1.148486247896906,1.2243989813433105,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-26,89.7300033569336,91.29000091552734,89.4219970703125,90.2300033569336,90.2300033569336,153300,SITE,1.0003324701117235,1.1996009513109696,1.2641027741891244,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-27,90.93000030517578,91.4499969482422,90.06999969482422,90.20999908447266,90.20999908447266,175700,SITE,1.0048775351498922,1.1668329808723863,1.245316455803258,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-11-29,89.55000305175781,91.08999633789062,88.33000183105469,88.76000213623047,88.76000213623047,137900,SITE,1.0210679931521114,1.1207751347757955,1.2821090616592763,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-02,88.88999938964844,89.47000122070312,87.69000244140625,87.73999786376953,87.73999786376953,202700,SITE,1.0012537111127169,0.9831320291363924,1.1930704679034565,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-03,86.55999755859375,88.2249984741211,85.9800033569336,88.0999984741211,88.0999984741211,158200,SITE,0.9913734148763496,1.0306470445448397,1.1937570941029976,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-04,88.47000122070312,89.0250015258789,87.51000213623047,87.5999984741211,87.5999984741211,111900,SITE,1.0147260381049945,0.9917808078396734,1.2513699161646232,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-05,88.0999984741211,89.54000091552734,87.3949966430664,88.19000244140625,88.19000244140625,174400,SITE,1.0063498984362294,0.8759496299064644,1.2756548008346569,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-06,89.5,90.12999725341795,89.00499725341797,89.29000091552734,89.29000091552734,150300,SITE,1.0146712682849346,0.8399596733228127,1.2510919245051382,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-09,88.88999938964844,89.09600067138672,86.91000366210938,87.05999755859375,87.05999755859375,225200,SITE,1.0450264864262324,0.6588559868927945,1.263266786596382,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-10,86.8499984741211,86.9000015258789,84.69000244140625,86.3499984741211,86.3499984741211,277700,SITE,1.066126221023431,0.7235668864656836,1.270526937152784,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-11,86.93000030517578,87.54000091552734,85.8499984741211,87.48999786376953,87.48999786376953,212200,SITE,1.0582923602542806,0.6983655271001349,1.2863184782649453,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-12,87.87999725341797,89.87000274658203,86.45500183105469,87.47000122070312,87.47000122070312,229500,SITE,1.0840287912603963,0.7543157932564073,1.291071209890947,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-13,87.02999877929688,89.8499984741211,86.44000244140625,88.9800033569336,88.9800033569336,282400,SITE,1.0772083036413167,0.6536300028458035,1.2166778832538057,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-16,89.66000366210938,89.87000274658203,88.0999984741211,88.19000244140625,88.19000244140625,302300,SITE,1.0734776680819849,0.6484861894034555,1.2246286088012708,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-17,89.13999938964844,90.20999908447266,86.98999786376953,89.5199966430664,89.5199966430664,287400,SITE,1.06825291375639,0.7369303361766011,1.1637623348061736,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
2019-12-18,89.69999694824219,90.0,85.75,88.27999877929688,88.27999877929688,405900,SITE,1.0658132945053491,0.7829633405340715,1.2393521202423017,159300000.0,242100000.0,866700000.0,301800000.0,7900000.0,1168500000.0,400000.0,60100000.0,20400000.0,148400000.0,-800000.0,5900000.0,17300000.0,282400000.0,,4500000.0,-800000.0,88400000.0,765400000.0,-5900000.0,295300000.0,554400000.0,411700000.0,184600000.0,1100000.0,40400000.0,-164100000.0,86900000.0,86800000.0,-4200000.0,6700000.0,73900000.0,600000.0,-200000.0,78100000.0,50200000.0,-38500000.0,-43400000.0,-6800000.0,500000.0,-14900000.0
