,2021-07-04,2021-04-04,2021-01-03,2020-09-27
Change To Liabilities,-10800000.0,145600000.0,-59100000.0,-18900000.0
Total Cashflows From Investing Activities,-35700000.0,-46300000.0,-97300000.0,-31400000.0
Net Borrowings,-25300000.0,75500000.0,-171700000.0,-182500000.0
Total Cash From Financing Activities,-27000000.0,68900000.0,-171000000.0,80500000.0
Change To Operating Activities,23300000.0,-17300000.0,11500000.0,5400000.0
Issuance Of Stock,2300000.0,2400000.0,700000.0,263100000.0
Net Income,123500000.0,7400000.0,11500000.0,48200000.0
Change In Cash,75300000.0,-22700000.0,-219400000.0,110800000.0
Effect Of Exchange Rate,300000.0,200000.0,200000.0,100000.0
Total Cash From Operating Activities,137700000.0,-45500000.0,48700000.0,61600000.0
Depreciation,19900000.0,19000000.0,17700000.0,15800000.0
Change To Inventory,12000000.0,-157600000.0,27900000.0,-2800000.0
Change To Account Receivables,-71500000.0,-45800000.0,37400000.0,13200000.0
Other Cashflows From Financing Activities,-4000000.0,-9000000.0,-9000000.0,-100000.0
Change To Netincome,4000000.0,3400000.0,4700000.0,2900000.0
Capital Expenditures,-9400000.0,-7200000.0,-6800000.0,-2300000.0
