Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-01,88.18000030517578,91.25499725341795,87.8499984741211,89.55000305175781,89.55000305175781,410600,SITE,0.9782244052352554,1.1047459177415837,0.9547738368091736,1.0210186331905924,-0.0427942279553369,0.0282338870155722,0.0760250587490665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,90.0,90.4749984741211,88.4000015258789,89.25,89.25,286600,SITE,0.9881232766544118,1.1128291282333245,0.965378192292542,1.017747736512303,-0.0296244598578915,0.0332390029473281,0.0801471573761014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,90.73999786376952,91.79000091552734,89.01000213623047,89.87999725341797,89.87999725341797,413900,SITE,0.99343573257766,1.1346240150564255,0.9874277115270496,1.0255920535009635,-0.0321563209233034,0.0482356728371835,0.0934865376715711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,89.83999633789062,91.7300033569336,89.06999969482422,90.94000244140624,90.94000244140624,264100,SITE,0.9573344537206008,1.14075209015538,1.057290509617366,1.02472378454011,-0.0673893308195092,0.0439094306714855,0.1193460811869908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,91.70999908447266,92.31999969482422,90.37999725341795,90.87999725341795,90.87999725341795,290100,SITE,0.9501540612213598,1.1460167767771567,1.0272887701571791,1.021753728436673,-0.0715996672153128,0.050118819449098,0.1006864467364548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,90.7699966430664,91.81500244140624,90.63999938964844,91.05999755859376,91.05999755859376,403900,SITE,0.9607950824671716,1.160882955399292,1.016362898452806,1.0184480680698833,-0.0576529856027117,0.068300376048735,0.0795363618943307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,90.41999816894533,92.3000030517578,90.41999816894533,92.18000030517578,92.18000030517578,217200,SITE,0.9489043277405133,1.250705147904561,1.030483809386969,1.02732105527683,-0.0784167275363166,0.1593986148068935,0.0962707382991155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,92.2300033569336,92.38999938964844,90.8949966430664,91.4800033569336,91.4800033569336,212800,SITE,0.9726716232153426,1.2480322909858308,1.060341019244705,1.024242363400095,-0.0515707401847523,0.151446625984613,0.12460823398496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,90.37000274658205,91.75,89.625,91.4499969482422,91.4499969482422,211000,SITE,0.9643521638532038,1.2814653510347525,1.0840896959871802,1.0310099359995386,-0.0666577721463348,0.1845024518256404,0.1292984300720491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,91.2699966430664,92.61000061035156,90.31999969482422,90.6999969482422,90.6999969482422,253000,SITE,0.9869900733750944,1.237816983688909,1.1617420759860804,1.030070938868324,-0.0430808654932296,0.1545867787205879,0.1909603839810331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,91.37999725341795,91.37999725341795,89.11000061035156,90.18000030517578,90.18000030517578,272900,SITE,0.978931009986148,1.225881599885212,1.1742071305312582,1.0243368944408853,-0.0454058844547372,0.1829521208689926,0.2169776658435244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,89.44000244140625,92.36000061035156,89.44000244140625,91.18000030517578,91.18000030517578,372400,SITE,0.9515244773617926,1.14093001130854,1.165935481495706,1.0296677569338806,-0.078143279572088,0.1317696132608841,0.2024899140992444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,91.61000061035156,92.18900299072266,90.02999877929688,90.11000061035156,90.11000061035156,204500,SITE,1.0059926857382055,1.1078681739525646,1.1766729337599902,1.0348511569492849,-0.0288584712110793,0.1119607320072574,0.2016019648080902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,89.51000213623047,91.41000366210938,88.31999969482422,88.69999694824219,88.69999694824219,420700,SITE,1.0154453528040306,1.126381139792016,1.2334837364870688,1.0367429245182895,-0.0212975717142589,0.1662939683986206,0.2491537584743622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,88.55999755859375,88.58999633789062,84.0,86.69999694824219,86.69999694824219,621800,SITE,1.046943481408124,1.144752058748628,1.2817762533458898,1.0414325601773815,0.0055109212307424,0.1912127855220192,0.2785960434801813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,87.11000061035156,87.11000061035156,85.13999938964844,87.05000305175781,87.05000305175781,486900,SITE,1.040666205192756,1.1429063110384403,1.2611142438906562,1.0399834010172984,0.0006828041754576,0.1603298575854744,0.2600993341379722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,87.51000213623047,90.97000122070312,87.35399627685547,89.83999633789062,89.83999633789062,439700,SITE,1.0069011884667736,1.148486247896906,1.2243989813433105,1.0272769628028116,-0.0203757743360379,0.1986333191365078,0.2099098837913098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,89.7300033569336,91.29000091552734,89.4219970703125,90.2300033569336,90.2300033569336,153300,SITE,1.0003324701117235,1.1996009513109696,1.2641027741891244,1.019753497826135,-0.0194210277144113,0.2193638985684664,0.2333207800968346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,90.93000030517578,91.4499969482422,90.06999969482422,90.20999908447266,90.20999908447266,175700,SITE,1.0048775351498922,1.1668329808723863,1.245316455803258,1.0184708296222131,-0.0135932944723209,0.2235139747542242,0.2390254839169958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,89.55000305175781,91.08999633789062,88.33000183105469,88.76000213623047,88.76000213623047,137900,SITE,1.0210679931521114,1.1207751347757955,1.2821090616592763,1.027957565839464,-0.0068895726873525,0.193157584262446,0.2881624412932608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,88.88999938964844,89.47000122070312,87.69000244140625,87.73999786376953,87.73999786376953,202700,SITE,1.0012537111127169,0.9831320291363924,1.1930704679034565,1.0333786657950568,-0.0321249546823398,0.1289656534814024,0.2516021331067096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,86.55999755859375,88.2249984741211,85.9800033569336,88.0999984741211,88.0999984741211,158200,SITE,0.9913734148763496,1.0306470445448397,1.1937570941029976,1.0417166514803613,-0.0503432366040117,0.135234452294705,0.2281859591236452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,88.47000122070312,89.0250015258789,87.51000213623047,87.5999984741211,87.5999984741211,111900,SITE,1.0147260381049945,0.9917808078396734,1.2513699161646232,1.0344529937206122,-0.0197269556156176,0.1546580317272469,0.2777382765191855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,88.0999984741211,89.54000091552734,87.3949966430664,88.19000244140625,88.19000244140625,174400,SITE,1.0063498984362294,0.8759496299064644,1.2756548008346569,1.0367512645970387,-0.0304013661608093,0.12446122635229,0.2810371574124753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,89.5,90.12999725341795,89.00499725341797,89.29000091552734,89.29000091552734,150300,SITE,1.0146712682849346,0.8399596733228127,1.2510919245051382,1.0330572442281234,-0.0183859759431888,0.037067929185071,0.268244229423463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,88.88999938964844,89.09600067138672,86.91000366210938,87.05999755859375,87.05999755859375,225200,SITE,1.0450264864262324,0.6588559868927945,1.263266786596382,1.0340376238600335,0.0109888625661989,-0.0420367693882322,0.2746416613380196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,86.8499984741211,86.9000015258789,84.69000244140625,86.3499984741211,86.3499984741211,277700,SITE,1.066126221023431,0.7235668864656836,1.270526937152784,1.0438020196584652,0.0223242013649658,-0.0140986563499414,0.2842076234531882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,86.93000030517578,87.54000091552734,85.8499984741211,87.48999786376953,87.48999786376953,212200,SITE,1.0582923602542806,0.6983655271001349,1.2863184782649453,1.044148768614289,0.0141435916399916,0.018715822673202,0.2971462406287269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,87.87999725341797,89.87000274658203,86.45500183105469,87.47000122070312,87.47000122070312,229500,SITE,1.0840287912603963,0.7543157932564073,1.291071209890947,1.0379600676281349,0.0460687236322614,0.0620382385471808,0.3040386570117279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,87.02999877929688,89.8499984741211,86.44000244140625,88.9800033569336,88.9800033569336,282400,SITE,1.0772083036413167,0.6536300028458035,1.2166778832538057,1.049983828710455,0.0272244749308616,-0.0129539499033199,0.2564436873773337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,89.66000366210938,89.87000274658203,88.0999984741211,88.19000244140625,88.19000244140625,302300,SITE,1.0734776680819849,0.6484861894034555,1.2246286088012708,1.044141152852935,0.0293365152290498,0.0048113223809869,0.2587265810387897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,89.13999938964844,90.20999908447266,86.98999786376953,89.5199966430664,89.5199966430664,287400,SITE,1.06825291375639,0.7369303361766011,1.1637623348061736,1.0401829423118685,0.0280699714445218,0.0260487634762577,0.217405316283587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,89.69999694824219,90.0,85.75,88.27999877929688,88.27999877929688,405900,SITE,1.0658132945053491,0.7829633405340715,1.2393521202423017,1.0376155592547895,0.0281977352505595,0.0541441828515699,0.2784978488945825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,88.41000366210938,88.70999908447266,86.29000091552734,86.76000213623047,86.76000213623047,338300,SITE,1.0817196422696935,0.8539648975752051,1.313623771490318,1.034943648284932,0.0467759939847616,0.0865062524075147,0.3435493847913348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,87.2699966430664,90.86000061035156,87.2699966430664,90.6500015258789,90.6500015258789,480600,SITE,1.037065643174781,0.7735245622314089,1.2259238321324506,1.0184381935354383,0.0186274496393425,0.0345672800137309,0.2602599536549338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,90.81999969482422,91.4499969482422,89.7699966430664,90.06999969482422,90.06999969482422,291500,SITE,1.072943263207336,0.8193627545443264,1.2229377361950693,1.004497558926818,0.068445704280518,0.0630238199403876,0.2519219959811195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,90.54000091552734,90.80999755859376,89.70999908447266,90.7699966430664,90.7699966430664,138900,SITE,1.061253777609487,0.8110609834665626,1.2413793596166558,1.013647133004122,0.0476066446053651,0.0678376305139032,0.2612108695858809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,90.93000030517578,91.0,89.87999725341797,90.58999633789062,90.58999633789062,111700,SITE,1.1120432932574642,0.7543878916054928,1.2206646020671372,1.009368571505801,0.1026747217516632,0.0505867144307825,0.248841017885205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,91.01000213623048,91.58000183105467,90.2699966430664,90.45999908447266,90.45999908447266,126500,SITE,1.0992704338693169,0.7719434284522442,1.1909131599297718,1.013204306983852,0.086066126885465,0.0598859582373813,0.2100685155734241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,90.58999633789062,91.08999633789062,89.83000183105469,90.26000213623048,90.26000213623048,136700,SITE,1.069687577738296,0.6809217552610995,1.1810325277106517,0.9989207364455844,0.0707668412927116,-0.0200389982372081,0.2047949944415154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,89.87999725341797,91.38999938964844,89.87999725341797,90.6500015258789,90.6500015258789,192700,SITE,1.0881411773775704,0.724324352530371,1.192608922124377,1.003635286357499,0.0845058910200713,-0.0281058886856021,0.2113653227431013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,91.19000244140624,91.45999908447266,89.29000091552734,90.62999725341795,90.62999725341795,366700,SITE,1.108463004843399,0.7265806076325096,1.19408589319605,1.01505070885822,0.0934122959851788,-0.0273174602355923,0.2327793582859821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,89.27999877929688,89.77999877929688,87.40499877929688,87.8499984741211,87.8499984741211,339100,SITE,1.1568582699902514,0.8310757359630211,1.27877061228389,1.029111122076935,0.1277471479133165,0.0394041469747823,0.2966515188181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,87.4800033569336,89.0199966430664,86.63999938964844,87.33999633789062,87.33999633789062,301000,SITE,1.1600641623895818,0.8806961460287489,1.330318380045542,1.0266874067249352,0.1333767556646465,0.0695324479534702,0.3303370202418644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,87.06999969482422,89.41000366210938,86.95999908447266,88.88999938964844,88.88999938964844,350400,SITE,1.1129485992177488,0.8351895418329258,1.3119586404245478,1.0199620823962716,0.0929865168214771,0.0395876141316149,0.3117758869808418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,89.11000061035156,90.69000244140624,88.37000274658203,88.75,88.75,244400,SITE,1.1190985881106954,0.8712112641670334,1.3329577808648767,1.0232695215769656,0.0958290665337298,0.0568546158956083,0.323687100739501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,89.2699966430664,90.83000183105467,88.81999969482422,90.5999984741211,90.5999984741211,416600,SITE,1.125607120027304,0.8149006961864732,1.3365341984247237,1.0249701162824836,0.1006370037448203,0.0287773810391874,0.3288024855885203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,90.47000122070312,91.48999786376952,90.08999633789062,90.9800033569336,90.9800033569336,229900,SITE,1.1402505389758648,0.7833589141941366,1.3056715380575368,1.03459025933606,0.1056602796398049,-0.0044193672104833,0.2892114271548462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,91.12999725341795,92.70999908447266,90.81600189208984,92.05999755859376,92.05999755859376,209000,SITE,1.131327441754386,0.8300022342872257,1.2980665128080346,1.0265771375432875,0.1047503042110982,0.0194575050164893,0.2816685655203825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,91.72000122070312,93.63999938964844,91.13999938964844,92.58999633789062,92.58999633789062,226400,SITE,1.141700002867512,0.7744897064557584,1.2996004599884836,1.02603594253187,0.115664060335642,-0.0234365529773331,0.2920744103736856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,92.33000183105467,95.13999938964844,92.02999877929688,94.81999969482422,94.81999969482422,297900,SITE,1.21588273873218,0.7208394715682751,1.281586131978227,1.0219015962939193,0.1939811424382607,-0.0499319479561769,0.2888208374135379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,95.68000030517578,97.0,95.0500030517578,95.8499984741211,95.8499984741211,186100,SITE,1.1911319769062962,0.7602504319940754,1.3067292852781498,1.0174106968397891,0.1737212800665071,-0.0172322073569335,0.3163398223457443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,96.79000091552734,96.98999786376952,94.58999633789062,94.66999816894533,94.66999816894533,207600,SITE,1.2378789976553328,0.7775430657449607,1.2712580627639605,1.016705703823629,0.2211732938317041,-0.0018522173094432,0.2932476742734917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,94.16999816894533,95.94499969482422,93.38999938964844,95.62999725341795,95.62999725341795,313300,SITE,1.1740039722635642,0.8099968765993468,1.3257346274237771,1.0096671574983878,0.1643368147651764,0.0178941570705292,0.3381353630614172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,96.05999755859376,97.2300033569336,93.45500183105467,94.08999633789062,94.08999633789062,211800,SITE,1.1749389664630971,0.8829844304882586,1.306515092887416,0.9795819064254594,0.1953570600376377,0.0658017978120856,0.3168032674555135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,93.94000244140624,95.0999984741211,92.6999969482422,93.8499984741211,93.8499984741211,300600,SITE,1.1084709693200785,0.9210442604881008,1.3641981977719566,0.9454235464635514,0.163047422856527,0.101226863282068,0.3789254558334869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,94.33000183105467,94.41999816894533,92.60800170898438,94.01000213623048,94.01000213623048,138800,SITE,1.061908302973873,1.0290394177800677,1.403467710278436,0.9432939683900934,0.1186143345837795,0.1746299645185804,0.3954793973248174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,92.43000030517578,97.1999969482422,92.22000122070312,96.63999938964844,96.63999938964844,462100,SITE,1.033836964953574,0.9171150435966532,1.2357201875327926,0.9204723459143688,0.1133646190392052,0.0719236011590718,0.2113357881030466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,97.26000213623048,99.4749984741211,96.25,96.33000183105467,96.33000183105467,392000,SITE,1.030312447975102,0.8943216016643534,1.2640921242442087,0.901618245351168,0.1286942026239341,0.0838993868259901,0.2359262603798038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,96.6999969482422,101.62999725341795,96.66999816894533,100.73999786376952,100.73999786376952,513200,SITE,0.987591820264972,0.8393885184804555,1.2208655992835002,0.933912869908151,0.053678950356821,0.0234381000872071,0.1917794187604906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,99.75,103.76000213623048,98.48999786376952,99.44000244140624,99.44000244140624,437600,SITE,1.037610597063021,0.9257843453175592,1.2352172044990717,0.9100288572281962,0.1275817398348248,0.1027277022982814,0.2051968328031503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,98.61000061035156,99.04499816894533,95.4000015258789,96.5500030517578,96.5500030517578,268100,SITE,1.1210771045314731,0.938477449470178,1.26825471856899,0.9603917770627004,0.1606853274687728,0.1047553855433457,0.2163605916668554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,97.2699966430664,98.93499755859376,97.11000061035156,98.63999938964844,98.63999938964844,289300,SITE,1.0671127614309046,0.9054136061558632,1.2462489970176986,0.9205980590425482,0.1465147023883564,0.0622080359013859,0.2100364993840737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,100.0500030517578,101.23999786376952,99.33999633789062,100.45999908447266,100.45999908447266,389300,SITE,0.9902449160215996,0.8958789649631862,1.2578140728838816,0.8875565666064313,0.1026883494151682,0.0437867773577426,0.2340980937772909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,101.9000015258789,102.6050033569336,100.87999725341795,101.62999725341795,101.62999725341795,303000,SITE,0.8487651723647904,0.8955033414917237,1.2426449309116756,0.8019131781579599,0.0468519942068305,0.0527589706874611,0.2251344611152825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,101.80999755859376,102.4520034790039,100.93000030517578,101.31999969482422,101.31999969482422,290800,SITE,0.8961705815756746,0.8712001274075759,1.245953397591831,0.8367853497309393,0.0593852318447353,0.0480453007256699,0.2260481186764527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,100.7699966430664,100.9800033569336,98.45999908447266,98.93000030517578,98.93000030517578,173200,SITE,0.8781966742688124,0.864247445024286,1.2943495669337275,0.7935212395670934,0.084675434701719,0.057728448120086,0.2589827306513228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,98.6999969482422,99.95500183105467,98.29000091552734,99.31999969482422,99.31999969482422,325500,SITE,0.7777889673516145,0.8674990326907881,1.2900725460784477,0.7080264948218032,0.0697624725298112,0.0577261619434615,0.2685636511800406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,99.73999786376952,102.36000061035156,99.13999938964844,101.9800033569336,101.9800033569336,232000,SITE,0.7354382970306185,0.8702686514862319,1.2246518462303737,0.7577791944221275,-0.022340897391509,0.0591964962064895,0.2136565684783524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,102.23999786376952,104.25,101.2300033569336,103.73999786376952,103.73999786376952,196800,SITE,0.5529207807163851,0.9268363553674088,1.179198036920122,0.6556544781362726,-0.1027336974198875,0.0835338938885993,0.1780851565189292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,103.31999969482422,105.5,103.18499755859376,104.1500015258789,104.1500015258789,290300,SITE,0.5999039714532455,0.8963994166351859,1.1883820915001366,0.6877233932900451,-0.0878194218367995,0.0627425604843694,0.1915202740698763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,104.1500015258789,106.31999969482422,102.72000122070312,105.70999908447266,105.70999908447266,474900,SITE,0.5779963958309772,0.8755085030111605,1.1675338117288283,0.6328948362376976,-0.0548984404067204,0.0282422784867111,0.1641935180673541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,110.29000091552734,119.41999816894533,107.0,115.29000091552734,115.29000091552734,1060000,SITE,0.5722959739177811,0.8239222578666507,1.0632318575560484,0.6494822674924952,-0.077186293574714,-0.0208966759099371,0.0591016512301907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,115.7300033569336,116.94000244140624,113.94000244140624,114.16999816894533,114.16999816894533,550400,SITE,0.5094157903142705,0.8496102439842587,1.089165283948868,0.6212259546448674,-0.1118101643305968,0.0075804497531561,0.0898551828123503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,113.87000274658205,117.33000183105467,112.44000244140624,117.19000244140624,117.19000244140624,537200,SITE,0.4880109005484778,0.8459765963330992,1.0680945094401633,0.6024837075005126,-0.1144728069520348,-0.0162950846181009,0.0664385249139687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,116.95999908447266,117.22000122070312,111.58000183105467,112.2699966430664,112.2699966430664,694800,SITE,0.5876013466931667,0.9385410697176636,1.1253228833662137,0.672994196719796,-0.0853928500266293,0.0494587170394854,0.1046268603028288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,108.77999877929688,111.91999816894533,108.06600189208984,110.5500030517578,110.5500030517578,263400,SITE,0.6252374567029285,0.9578470960337504,1.1311623663475732,0.7128334632909551,-0.0875960065880265,0.0487951710317198,0.0852199713814041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,111.1999969482422,111.38500213623048,103.88999938964844,104.02999877929688,104.02999877929688,361000,SITE,0.7121983774610536,1.0219167433053036,1.2508892282012585,0.7790606018039337,-0.06686222434288,0.0793026402113592,0.1597427995551192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,104.91000366210938,105.6999969482422,99.4499969482422,99.83000183105467,99.83000183105467,513400,SITE,0.7023940845483327,1.0621055477764554,1.2926975927552624,0.7616966398962702,-0.0593025553479374,0.0974230515921711,0.1777139490543977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,97.83000183105467,103.77999877929688,96.43000030517578,99.91000366210938,99.91000366210938,508100,SITE,0.7386648017884748,1.095085573534043,1.221999718374477,0.8080501435920159,-0.069385341803541,0.0856823154829384,0.1051898070492578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,96.5199966430664,99.62000274658205,93.3499984741211,99.25,99.25,508900,SITE,0.7417632518547308,1.1196977053241104,1.1969773607230003,0.8039945572893201,-0.0622313054345893,0.0790544867021145,0.0797144831186487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,99.86000061035156,100.04000091552734,96.69000244140624,99.48999786376952,99.48999786376952,374000,SITE,0.6869031842926339,1.103427491571739,1.1563976834062697,0.7365135258588363,-0.0496103415662024,0.0960341921504164,0.096322652766438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,99.4000015258789,104.72000122070312,99.4000015258789,103.18000030517578,103.18000030517578,402000,SITE,0.6767784611796694,1.066098077870253,1.145377010618671,0.7619740946148655,-0.0851956334351961,0.0068608419219007,0.0404140806529038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,104.83000183105467,108.51000213623048,104.5,108.23999786376952,108.23999786376952,362000,SITE,0.5678122717798461,1.0537693995721369,1.0518292749544609,0.7200387043581622,-0.1522264325783161,0.0088859613874681,-0.001388475491219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,105.80999755859376,108.25,104.8000030517578,105.26000213623048,105.26000213623048,452800,SITE,0.623788735792826,1.0672619614095866,1.067641981499987,0.8035293557496315,-0.1797406199568054,0.0071195679729605,-0.022151268834333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,101.6500015258789,103.47000122070312,96.5500030517578,99.4800033569336,99.4800033569336,454200,SITE,0.6619420612386967,1.1439485244430898,1.1456573921874482,0.8279168057463571,-0.1659747445076603,0.0790851396113341,0.0080451735329767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
