,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1616000000.0,1610000000.0,1104000000.0,1031000000.0
Capital Surplus,18940000000.0,18891000000.0,18815000000.0,18781000000.0
Total Liab,160676000000.0,143532000000.0,139701000000.0,132066000000.0
Total Stockholder Equity,20708000000.0,20631000000.0,19977000000.0,20023000000.0
Total Assets,183349000000.0,165733000000.0,160518000000.0,152336000000.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Other Current Assets,16203000000.0,6094000000.0,4313000000.0,2763000000.0
Retained Earnings,6445000000.0,6498000000.0,5385000000.0,4164000000.0
Other Liab,3960000000.0,3057000000.0,2592000000.0,2231000000.0
Good Will,7050000000.0,7044000000.0,6923000000.0,6887000000.0
Treasury Stock,-4683000000.0,-4764000000.0,-4229000000.0,-2928000000.0
Other Assets,125396000000.0,121675000000.0,119640000000.0,112576000000.0
Cash,1037000000.0,1175000000.0,1081000000.0,987000000.0
Total Current Liabilities,149037000000.0,128207000000.0,122676000000.0,118070000000.0
Short Long Term Debt,1353000000.0,2500000000.0,1492000000.0,
Other Stockholder Equity,-60000000.0,-411000000.0,-1096000000.0,-820000000.0
Property Plant Equipment,1559000000.0,1460000000.0,791000000.0,685000000.0
Total Current Assets,19461000000.0,8373000000.0,5893000000.0,4601000000.0
Long Term Investments,28267000000.0,25571000000.0,26167000000.0,26556000000.0
Net Tangible Assets,12700000000.0,12619000000.0,12171000000.0,12303000000.0
Short Term Investments,306000000.0,297000000.0,148000000.0,192000000.0
Long Term Debt,6993000000.0,11547000000.0,14433000000.0,11765000000.0
Accounts Payable,147164000000.0,125313000000.0,119575000000.0,115089000000.0
Inventory,,,34000000.0,36000000.0
Net Receivables,,,,6000000.0
