,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1482887000.0,1495008000.0,1404671000.0,474037000.0
Capital Surplus,1191200000.0,1142210000.0,982205000.0,924978000.0
Total Liab,6893962000.0,6395401000.0,6295754000.0,4622161000.0
Total Stockholder Equity,2234352000.0,1739222000.0,1398721000.0,915338000.0
Minority Interest,3531000.0,5772000.0,8545000.0,16227000.0
Other Current Liab,17051000.0,19921000.0,34369000.0,17723000.0
Total Assets,9131845000.0,8140395000.0,7703020000.0,5553726000.0
Common Stock,221553000.0,221553000.0,359901000.0,359901000.0
Other Current Assets,158809000.0,156022000.0,203669000.0,151898000.0
Retained Earnings,1928673000.0,1290461000.0,7032020000.0,6371082000.0
Other Liab,730591000.0,671632000.0,622908000.0,484595000.0
Good Will,1988215000.0,1985955000.0,1801103000.0,821061000.0
Treasury Stock,-1107074000.0,-915002000.0,-6975405000.0,-6740623000.0
Other Assets,173315000.0,168513000.0,127771000.0,150021000.0
Cash,1143987000.0,493262000.0,587998000.0,380179000.0
Total Current Liabilities,1891745000.0,2008793000.0,2418566000.0,2076543000.0
Deferred Long Term Asset Charges,29369000.0,31033000.0,1166000.0,3023000.0
Short Long Term Debt,433961000.0,699311000.0,5387000.0,300098000.0
Other Stockholder Equity,-338082000.0,-323966000.0,-356780000.0,-313746000.0
Property Plant Equipment,2509523000.0,2373817000.0,2130294000.0,2106697000.0
Total Current Assets,2977905000.0,2117102000.0,2239181000.0,2001910000.0
Net Tangible Assets,-1236750000.0,-1741741000.0,-1807053000.0,-379760000.0
Net Receivables,615233000.0,568509000.0,594145000.0,588262000.0
Long Term Debt,4013868000.0,3455249000.0,3152300000.0,1961829000.0
Inventory,964207000.0,815251000.0,784879000.0,752836000.0
Accounts Payable,580058000.0,550828000.0,502314000.0,523229000.0
