,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,128121000.0,132695000.0,124607000.0,51297000.0
Capital Surplus,1649990000.0,1650278000.0,1557984000.0,1529035000.0
Total Liab,40964773000.0,32929333000.0,27977279000.0,24939031000.0
Total Stockholder Equity,3703495000.0,3566250000.0,3142570000.0,2851939000.0
Other Current Liab,200907000.0,,,
Total Assets,45080768000.0,36620583000.0,31244849000.0,27915970000.0
Common Stock,58473000.0,57951000.0,56518000.0,56068000.0
Other Current Assets,1666329000.0,680403000.0,524351000.0,541241000.0
Retained Earnings,2080013000.0,1899630000.0,1610574000.0,1313657000.0
Other Liab,749204000.0,890346000.0,585531000.0,493543000.0
Good Will,645707000.0,645220000.0,573141000.0,501884000.0
Treasury Stock,-84981000.0,-41609000.0,-82506000.0,-46821000.0
Other Assets,32530076000.0,27418651000.0,24150171000.0,21920035000.0
Cash,322474000.0,286476000.0,392200000.0,277591000.0
Total Current Liabilities,38047348000.0,30283270000.0,26231375000.0,23588920000.0
Short Long Term Debt,356292000.0,6468000.0,162379000.0,94663000.0
Other Stockholder Equity,15382000.0,-34678000.0,-76872000.0,-41835000.0
Property Plant Equipment,768808000.0,754328000.0,671169000.0,621895000.0
Total Current Assets,7115429000.0,3277496000.0,2406170000.0,2100755000.0
Long Term Investments,3892627000.0,4392193000.0,3319591000.0,2720104000.0
Net Tangible Assets,3021748000.0,2873973000.0,2520005000.0,2332434000.0
Short Term Investments,4802527000.0,2164560000.0,1099594000.0,1063242000.0
Net Receivables,28447000.0,26170000.0,290061000.0,124818000.0
Long Term Debt,2009771000.0,1755717000.0,1160373000.0,856417000.0
Inventory,16558000.0,15175000.0,25100000.0,40799000.0
Accounts Payable,37092651000.0,30107138000.0,26094678000.0,23183347000.0
