,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,380053000.0,386620000.0,392401000.0,400448000.0
Capital Surplus,555966000.0,582749000.0,613208000.0,629755000.0
Total Liab,2804089000.0,2789969000.0,2801472000.0,2823658000.0
Total Stockholder Equity,1348450000.0,1341551000.0,1304715000.0,1253971000.0
Other Current Liab,140865000.0,126002000.0,144413000.0,135698000.0
Total Assets,4152539000.0,4131520000.0,4106187000.0,4077629000.0
Common Stock,546000.0,548000.0,552000.0,556000.0
Retained Earnings,991467000.0,969731000.0,930399000.0,875489000.0
Other Liab,497465000.0,434887000.0,499558000.0,476758000.0
Good Will,543605000.0,527023000.0,524261000.0,523154000.0
Treasury Stock,-199529000.0,-211477000.0,-239444000.0,-251829000.0
Other Assets,34327000.0,32923000.0,26264000.0,30995000.0
Cash,496383000.0,519101000.0,475706000.0,447366000.0
Total Current Liabilities,650553000.0,636145000.0,641061000.0,604940000.0
Short Long Term Debt,35609000.0,41165000.0,44184000.0,46528000.0
Other Stockholder Equity,-199529000.0,-211477000.0,-239444000.0,-251829000.0
Property Plant Equipment,1652203000.0,1659232000.0,1669602000.0,1691228000.0
Total Current Assets,1542351000.0,1525722000.0,1493659000.0,1431804000.0
Net Tangible Assets,424792000.0,427908000.0,388053000.0,330369000.0
Short Term Investments,74320000.0,51857000.0,56639000.0,59326000.0
Net Receivables,675423000.0,667215000.0,661507000.0,617134000.0
Long Term Debt,1548517000.0,1549641000.0,1550756000.0,1626871000.0
Inventory,219499000.0,220498000.0,220884000.0,219808000.0
Accounts Payable,213355000.0,195878000.0,213776000.0,188340000.0
Other Current Assets,,22800000.0,20212000.0,18715000.0
