,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-700000.0,700000.0,700000.0,700000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-11700000.0,-19100000.0,-19900000.0,-4400000.0
Net Borrowings,-1600000.0,2800000.0,-9800000.0,-11900000.0
Total Cash From Financing Activities,-117800000.0,-106000000.0,-276800000.0,-12300000.0
Change To Operating Activities,202900000.0,153400000.0,325400000.0,243600000.0
Issuance Of Stock,2500000.0,1700000.0,1700000.0,600000.0
Net Income,111600000.0,62000000.0,76200000.0,10300000.0
Change In Cash,-61300000.0,-44400000.0,-20600000.0,149100000.0
Repurchase Of Stock,-50000000.0,-100100000.0,-200900000.0,-200900000.0
Effect Of Exchange Rate,13700000.0,-60200000.0,55400000.0,46200000.0
Total Cash From Operating Activities,54500000.0,140900000.0,220700000.0,119600000.0
Depreciation,16500000.0,17900000.0,19100000.0,18400000.0
Dividends Paid,-68300000.0,-68300000.0,-65900000.0,-65900000.0
Change To Account Receivables,-287200000.0,-94500000.0,-198900000.0,-202500000.0
Other Cashflows From Financing Activities,-400000.0,-10400000.0,-200000.0,-1000000.0
Change To Netincome,10700000.0,2100000.0,-2900000.0,49800000.0
Capital Expenditures,-11900000.0,-12700000.0,-20200000.0,-11600000.0
