,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,237400000.0,240400000.0,267800000.0,251500000.0
Capital Surplus,3423100000.0,3411000000.0,3402500000.0,3395100000.0
Total Liab,7065700000.0,6867100000.0,6874600000.0,6343900000.0
Total Stockholder Equity,2387100000.0,2366300000.0,2441000000.0,2588700000.0
Minority Interest,9600000.0,11100000.0,12600000.0,16700000.0
Other Current Liab,48000000.0,51100000.0,65400000.0,50300000.0
Total Assets,9462400000.0,9244500000.0,9328200000.0,8949300000.0
Common Stock,1200000.0,1200000.0,1200000.0,1200000.0
Other Current Assets,7300000.0,4200000.0,13100000.0,12000000.0
Retained Earnings,3494100000.0,3450800000.0,3388800000.0,3378500000.0
Other Liab,772700000.0,773900000.0,781200000.0,691100000.0
Good Will,1219100000.0,1215000000.0,1225800000.0,1198600000.0
Treasury Stock,-4531300000.0,-4496700000.0,-4351500000.0,-4186100000.0
Other Assets,686000000.0,660000000.0,525800000.0,610700000.0
Cash,1461400000.0,1522700000.0,1567100000.0,1587700000.0
Total Current Liabilities,4950200000.0,4750400000.0,4684800000.0,4275500000.0
Other Stockholder Equity,-422300000.0,-437800000.0,-397300000.0,-432800000.0
Property Plant Equipment,490200000.0,504800000.0,535800000.0,540400000.0
Total Current Assets,6829700000.0,6624300000.0,6666400000.0,6348100000.0
Net Tangible Assets,930600000.0,910900000.0,947400000.0,1138600000.0
Net Receivables,5203300000.0,4892700000.0,4911400000.0,4535700000.0
Long Term Debt,1070200000.0,1057500000.0,1103500000.0,1058500000.0
Accounts Payable,2849300000.0,2723500000.0,2527400000.0,2359900000.0
Long Term Investments,,,106600000.0,
