Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Long Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-07-18,85.9000015258789,86.73999786376953,85.4800033569336,86.62999725341797,80.4137191772461,718200,MAN,1.0188157727329266,0.8702528760234713,0.8656937622408832,1.0123701639629037,0.0064456087700228,-0.0872893706461191,-0.0883205219050649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,86.45999908447266,86.75,85.2699966430664,86.0999984741211,79.9217529296875,1058700,MAN,1.0369336883456872,0.8873404086333221,0.8741983201953816,1.0156203938264288,0.0213132945192584,-0.065024764590059,-0.078933949846925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,83.94999694824219,87.69999694824219,81.8499984741211,86.55000305175781,80.3394546508789,2089500,MAN,1.0473716063612146,0.8859619992036278,0.8895458637128661,1.0254269547025363,0.021944651658678,-0.0635077932701254,-0.0777376690421689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,86.26000213623047,91.30999755859376,86.26000213623047,90.9499969482422,84.4237289428711,2052400,MAN,0.9920835650200934,0.8115448371604688,0.8800285063955486,1.0245017604647777,-0.032418195444684,-0.1090578472656131,-0.0953842476908974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,91.86000061035156,92.70999908447266,89.5199966430664,90.29000091552734,83.81108856201172,1820500,MAN,0.992357869211792,0.8274448359883543,0.8776001027556222,1.028705132789729,-0.0363472635779369,-0.1128017875618513,-0.1077580805782516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,90.38999938964844,92.97000122070312,90.22000122070312,92.9000015258789,86.23381042480469,1337900,MAN,0.9608179821740344,0.7981700702071463,0.8613383647540556,1.0275315155090796,-0.0667135333350452,-0.1211771081881384,-0.1239185100352655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,92.93000030517578,94.08999633789062,92.52999877929688,93.20999908447266,86.52156066894531,2022500,MAN,0.9960303526617836,0.7995922421426678,0.8589084801324521,1.0295081833374728,-0.0334778306756892,-0.1133112863596009,-0.127045042068066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,93.51000213623048,93.91000366210938,92.6500015258789,93.04000091552734,86.36376190185547,920500,MAN,1.015262276398733,0.8133060880287417,0.8756082114363317,1.0411669837331483,-0.0259047073344154,-0.128744805116053,-0.1193088359295183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,93.26000213623048,94.16999816894533,92.69000244140624,92.80999755859376,86.15026092529297,774300,MAN,1.0170239925355258,0.82200202676488,0.8760322344706425,1.0547896538977315,-0.0377656613622059,-0.1378711309890432,-0.1223556760012821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,93.56999969482422,94.26000213623048,93.18000030517578,93.26000213623048,86.56797790527344,649200,MAN,1.0035384049442664,0.8497747967283349,0.8653980148128458,1.039332918396705,-0.0357945134524386,-0.1180664815687723,-0.1272541003961258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,93.38999938964844,93.95999908447266,91.8499984741211,92.83000183105467,86.16883087158203,922600,MAN,1.0096951379370216,0.8539265884155409,0.8844622886138972,1.0441469543239128,-0.0344518163868912,-0.1137544727712501,-0.1138994395000274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,92.38999938964844,92.43000030517578,90.37999725341795,91.8499984741211,85.25914001464844,598900,MAN,1.018290776464718,0.8595537430315973,0.9161721887419928,1.036080044554326,-0.0177892680896079,-0.1035279766142238,-0.0866290634354826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,92.38999938964844,92.76000213623048,91.05999755859376,92.12999725341795,85.51905059814453,750800,MAN,1.0003256267445009,0.8623684590619827,0.9202033373975714,1.0300075892155895,-0.0296819624710886,-0.1034253485092087,-0.0833335653194494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,91.94000244140624,93.7300033569336,91.70999908447266,93.36000061035156,86.66080474853516,961000,MAN,0.9838258513989808,0.873071947269101,0.9071033440577596,1.0208245578915285,-0.0369987064925474,-0.104671192913788,-0.090327004649064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,93.16999816894533,93.37999725341795,90.7300033569336,91.76000213623048,85.17561340332031,1414400,MAN,0.9617480543504568,0.8838273048935797,0.9318603012610556,1.0153550048561928,-0.0536069505057359,-0.0882468441799182,-0.0720020358807542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,91.98999786376952,92.66999816894533,91.69000244140624,92.1500015258789,85.5376205444336,914100,MAN,0.9586543814002424,0.8639175702779633,0.9296749871360764,1.0213436192153664,-0.062689237815124,-0.0993782660381169,-0.0777076506885804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,92.12000274658205,92.41000366210938,90.61000061035156,90.62999725341795,84.12669372558594,841500,MAN,0.9547610725792248,0.8720070476501757,0.9447083403542,1.02116669517792,-0.0664056225986953,-0.0724794657946346,-0.0629113253432758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,90.11000061035156,90.44000244140624,89.36000061035156,89.58999633789062,83.16130828857422,892200,MAN,0.9636121403812196,0.8708561805609645,0.9564664385774136,1.0270259004091946,-0.063413760027975,-0.0791950709521597,-0.0541946381417249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,89.76000213623047,90.0,88.20999908447266,88.52999877929688,82.17737579345703,1326500,MAN,0.9898341431042712,0.8833164843169529,0.971922318808395,1.0361343742708915,-0.0463002311666203,-0.0650827839789461,-0.0527310619188017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,88.33000183105469,89.26000213623047,87.70999908447266,87.80000305175781,81.49977111816406,880800,MAN,1.0046696706282838,0.897608182777965,0.9759659355470685,1.0304608447362038,-0.0257911741079199,-0.0534786098616634,-0.0403973768094048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,87.41999816894531,88.23999786376953,86.3499984741211,87.98999786376953,81.6761245727539,1287800,MAN,1.00227314061348,0.9007843012341468,0.9615429631982878,1.0307359015638238,-0.0284627609503438,-0.0601160603084527,-0.0594036480607983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,88.41999816894531,89.8499984741211,88.29000091552734,88.41000366210938,82.06599426269531,1041500,MAN,1.0030538590704792,0.8830449789030947,0.9668265505848808,1.0271667832483622,-0.024112924177883,-0.051126585146729,-0.0481299056639143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,88.37000274658203,88.52999877929688,87.91000366210938,88.26000213623047,81.92676544189453,650800,MAN,0.9523000138289982,0.8870382243752623,0.9667482903493616,1.0197024215319763,-0.0674024077029783,-0.0275758477795836,-0.0400138578646871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,88.48999786376953,89.52999877929688,88.41000366210938,89.27999877929688,82.8735580444336,821200,MAN,0.957549356252019,0.8996416354650072,0.958653071516496,1.0223927591148063,-0.0648434028627873,-0.0201875354834393,-0.0512118116833744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,89.37999725341797,91.0999984741211,89.37999725341797,90.6500015258789,84.145263671875,873800,MAN,0.9458355940219172,0.8853833608000952,0.9353387152228724,1.0153576837490752,-0.069522089727158,-0.0285689073509129,-0.0619565482864189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,90.56999969482422,91.25,90.19000244140624,90.2300033569336,83.7553939819336,629700,MAN,0.947467600389762,0.8973734437834551,0.9424985655384726,1.0093416701778264,-0.0618740697880644,-0.0308857920447481,-0.0527242758899209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,90.38999938964844,90.86000061035156,89.4000015258789,89.5999984741211,83.17059326171875,602700,MAN,0.9476563239588248,0.8853796452104586,0.9356747650012806,1.0113582232611953,-0.0637018993023704,-0.0418036771674845,-0.0511895259831776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,89.98999786376953,90.2300033569336,89.08000183105469,89.26000213623047,82.85499572753906,753300,MAN,0.9512659795561128,0.914743502974686,0.9213117531632224,0.9990272938710923,-0.0477613143149795,-0.0270709466401085,-0.0530250487922071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,89.55000305175781,94.72000122070312,89.55000305175781,92.83999633789062,86.1781005859375,1371300,MAN,0.907906096709355,0.8633133478570649,0.8754219365951292,0.9932191999359588,-0.0853131032266037,-0.0717221934157836,-0.0914792537144018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,92.81999969482422,94.58000183105467,92.77999877929688,94.45999908447266,87.68186950683594,984000,MAN,0.9100148286233326,0.8703792810667141,0.870272169018114,0.9940396115641872,-0.0840247829408546,-0.0698639171776076,-0.10975120035177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,94.4499969482422,94.66999816894533,93.5,94.38999938964844,87.61688232421875,655900,MAN,0.904757090660843,0.870273821590161,0.8764969366394639,0.9863033577406792,-0.0815462670798361,-0.0765327258141341,-0.1021795010828681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,94.02999877929688,94.44000244140624,93.2300033569336,93.58999633789062,86.8742904663086,510100,MAN,0.8974248837709883,0.8186286438834766,0.91266544285056,0.9878902855184554,-0.090465401747467,-0.101625151290138,-0.0765688640609358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,93.48999786376952,94.0,92.87999725341795,93.7300033569336,87.0042495727539,625600,MAN,0.9069668841697884,0.8054122385821384,0.9078445724463756,0.9879708571431072,-0.0810039729733187,-0.112863608658226,-0.0790076761401572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,94.0199966430664,94.23999786376952,92.9499969482422,93.52999877929688,86.81859588623047,524600,MAN,0.8936169969700744,0.7921916866726945,0.9150918666192948,0.979027713770822,-0.0854107168007477,-0.1064794237562497,-0.0750965800101808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,93.06999969482422,93.06999969482422,91.56999969482422,92.16000366210938,85.5468978881836,554500,MAN,0.8946397256778702,0.804627264030234,0.9389150955385552,0.9747074081630952,-0.080067682485225,-0.0941120768368405,-0.0585035055659848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,91.88999938964844,92.37999725341795,91.30999755859376,91.8499984741211,85.25914001464844,410400,MAN,0.8987480722743432,0.7877163540396915,0.9372323398674516,0.9766839873062472,-0.077935915031904,-0.1124719576193356,-0.0611639726550088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,91.7300033569336,91.7300033569336,88.08000183105469,88.25,81.91748046875,736500,MAN,0.886798822921075,0.8267352377106344,0.967087351803394,0.9729456327900377,-0.0861468098689626,-0.0817754152997451,-0.0271068907211593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,88.81999969482422,89.66000366210938,88.13999938964844,88.33999633789062,82.00101470947266,651000,MAN,0.8757075361761408,0.7949392991483003,0.9842158154088976,0.9403069119583948,-0.064599375782254,-0.1030803284115415,-0.0194955754527343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,87.88999938964844,87.88999938964844,86.30000305175781,86.52999877929688,80.32089233398438,534700,MAN,0.8769213379408083,0.800331407641848,0.9451120934818414,0.921033808447608,-0.0441124705067997,-0.0851154356357523,-0.0342094001479791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,86.48999786376953,86.86000061035156,85.61000061035156,86.33000183105469,80.13524627685547,428000,MAN,0.8740878148371107,0.7904542082072363,0.934749098085236,0.9287627078344606,-0.0546748929973498,-0.0734186244315979,-0.0440887467301427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,86.77999877929688,88.81999969482422,86.77999877929688,87.62999725341797,81.34197235107422,611800,MAN,0.8759556560402677,0.7938677437977499,0.9188017244977444,0.9265966228653494,-0.0506409668250816,-0.0669387444756584,-0.064507697867069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,87.76000213623047,88.44000244140625,87.69000244140625,88.20999908447266,81.8803482055664,415700,MAN,0.9005780816477782,0.7643076861723217,0.9172380069325818,0.9450727450922518,-0.0444946634444736,-0.0815254261374978,-0.058970736243632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,88.1500015258789,88.7699966430664,87.76000213623047,88.19000244140625,81.86178588867188,517900,MAN,0.9012359796857125,0.7532266713936939,0.939839631500641,0.9498029031390748,-0.0485669234533624,-0.0844697918270152,-0.0508442038362699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,88.9000015258789,88.97000122070312,87.87000274658203,88.68000030517578,82.31661224365234,744800,MAN,0.8835139441913514,0.7322769387703842,0.9443540110606676,0.9312963299920388,-0.0477823858006872,-0.0843975418307985,-0.0470323157756542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,87.29000091552734,87.68000030517578,83.55999755859375,84.05000305175781,78.01885986328125,1821700,MAN,0.896966073438836,0.754179457481688,1.0211967665445476,0.9281535809731144,-0.0311875075342782,-0.044451741118754,0.0150341183077953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,85.0,85.83999633789062,84.56999969482422,85.48999786376953,79.35552215576172,713300,MAN,0.8936719081013724,0.7719216381588163,0.989069045013372,0.9173105895814624,-0.0236386814800898,-0.0584927617647204,-0.0097121313166022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,85.5999984741211,86.68000030517578,85.36000061035156,85.73999786376953,79.58758544921875,1001300,MAN,0.8943317410079887,0.7657729264557354,1.0088642277426585,0.911986622194144,-0.0176548811861553,-0.071261258258213,0.0046892058432765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,85.44999694824219,85.6500015258789,84.91000366210938,85.48999786376953,79.35552215576172,925700,MAN,0.863375849546311,0.7651691083997587,1.010274497761671,0.8905498993775471,-0.0271740498312361,-0.0769364052615283,-0.0008875650932318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,86.08000183105469,86.22000122070312,84.87999725341797,84.91000366210938,78.817138671875,815100,MAN,0.879872748462837,0.7729006787523038,1.0218270362569115,0.9049442418293064,-0.0250714933664694,-0.0776932650360199,0.0034160906685525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,84.94999694824219,86.47000122070312,84.41999816894531,84.91000366210938,78.817138671875,972000,MAN,0.8732776611891524,0.7760017210804281,1.0236162629516623,0.8967353845070432,-0.0234577233178907,-0.0782914458262066,-0.0016683859030568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,85.31999969482422,85.72000122070312,83.45999908447266,84.29000091552734,78.24162292480469,1574500,MAN,0.88420927509969,0.7656093647705193,1.0035104823015175,0.8940192753436789,-0.0098100002439888,-0.0730765862566481,-0.0133119831676289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,83.76000213623047,86.51000213623047,83.54000091552734,85.95999908447266,79.79180145263672,1650100,MAN,0.8802931135918434,0.7878480037856395,0.9893164115481126,0.9113153745879689,-0.0310222609961253,-0.0772094632853507,-0.0335847209838628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,86.66999816894531,86.94999694824219,84.95999908447266,85.4000015258789,79.2719955444336,858200,MAN,0.8933254247046223,0.7962158886250006,1.0062394499351754,0.9236523660614412,-0.0303269413568187,-0.0836279721285399,-0.0229176949944442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,84.56999969482422,85.26000213623047,82.91999816894531,83.98999786376953,77.96315002441406,1022900,MAN,0.9435648226707164,0.8339401568836063,1.0327787469079008,0.9440697883215468,-0.0005049656508304,-0.0612470002034855,-0.0081296720818224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,84.55000305175781,85.58000183105469,84.3499984741211,85.01000213623047,78.90997314453125,574200,MAN,0.9324785301745508,0.8454973117759759,1.0238416001410824,0.9398574419912976,-0.0073789118167468,-0.0547650019390772,-0.0132062629647147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,85.0,85.20999908447266,83.27999877929688,83.58000183105469,77.58257293701172,537100,MAN,0.9446040541442868,0.8560858531151295,1.048992895300506,0.951596492949428,-0.0069924388051411,-0.0594611104480101,0.0004844745002121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,83.66999816894531,84.26000213623047,82.30999755859375,82.44999694824219,76.53365325927734,886200,MAN,0.96361441985426,0.8719951783491449,1.0680373335018705,0.963805777686949,-0.0001913578326889,-0.05146924169596,0.0200430645385041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,82.11000061035156,82.93000030517578,81.54000091552734,82.55000305175781,76.6264877319336,508100,MAN,0.9874016125911989,0.8748645279818854,1.1905323267474062,0.9817406222856884,0.0056609903055103,-0.0444739671175649,0.1385805683845169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,80.16999816894531,80.7699966430664,78.13999938964844,78.26000213623047,72.64432525634766,1086000,MAN,1.0362892431206945,0.9168694416726872,1.2414295987129105,0.985404470737889,0.0508847723828055,-0.015473797514803,0.1854620524889274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,78.47000122070312,79.22000122070312,77.26000213623047,77.36000061035156,71.80890655517578,918000,MAN,1.0290847870148936,0.9428533605067584,1.2719748979429433,1.004670879558299,0.0244139074565945,-0.0220745758649718,0.1695639564223592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,76.88999938964844,78.37999725341797,75.51000213623047,75.87999725341797,70.43510437011719,712800,MAN,1.0415129001404886,0.9777933876151286,1.2752955729321809,1.005569825537468,0.0359430746030204,-0.0154890450533949,0.1505604814512768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,77.29000091552734,77.69999694824219,74.63999938964844,75.45999908447266,70.04524230957031,864200,MAN,1.0339251734838475,0.9990725380869342,1.2691067501582076,0.9966747140918392,0.0372504593920083,0.0013270613655934,0.160992932090269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,75.27999877929688,77.26000213623047,75.27999877929688,76.76000213623047,71.25196075439453,908300,MAN,1.0187597633485834,0.964868381307609,1.2604112135842958,0.9891317727722226,0.0296279905763607,-0.0184123071231652,0.1438000987964809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,77.5,79.51000213623047,76.88999938964844,79.44000244140625,73.7396469116211,847400,MAN,0.9920695923303422,0.9138318150172324,1.213045499406479,0.9777864585235492,0.014283133806793,-0.0465694657320125,0.1215079232456091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,78.88999938964844,79.87999725341797,78.6500015258789,79.4800033569336,73.77678680419922,1229100,MAN,0.9972319748221083,0.9254770725054656,1.2237753993740066,0.9825023252332036,0.0147296495889047,-0.0430343000100622,0.1280242198211649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,79.43000030517578,80.4800033569336,78.05999755859375,78.3499984741211,72.72787475585938,1883300,MAN,0.996426259059974,0.9660987131721208,1.230825878554701,0.9779319429497442,0.0184943161102297,-0.0287178049228791,0.1285403786792933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,74.5,75.7300033569336,71.79000091552734,75.38999938964844,69.98027038574219,1661700,MAN,1.0384665870224044,0.9947611620619738,1.273509030407784,0.968237340120051,0.0702292469023533,-0.0044648272602459,0.1604192677886211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,75.30999755859375,78.13999938964844,75.13999938964844,76.4000015258789,70.91780090332031,1182100,MAN,1.0513087313231644,0.985189349757911,1.272713160080892,0.9826563959246816,0.0686523353984829,-0.0188017326918783,0.1417088378364539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,75.0999984741211,77.08999633789062,74.44999694824219,76.68000030517578,71.17770385742188,1253100,MAN,1.0466875483149836,1.004045167301148,1.2637074136783015,0.9881077347865406,0.0585798135284429,-0.0173648338122034,0.1297284622402468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,77.0,77.0,73.6500015258789,73.80999755859375,68.51364135742188,1163700,MAN,1.0970058639988776,1.0843867967599905,1.2801885699904902,1.035209336841041,0.0617965271578362,0.0212589556968938,0.1284409039840062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,74.44000244140625,75.4000015258789,73.44999694824219,74.70999908447266,69.34905242919922,1038400,MAN,1.061839315384777,1.060614635061876,1.2532442422037469,1.0143747476211535,0.0474645677636234,0.0104952213490248,0.121695372194273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,73.2699966430664,74.51000213623047,72.9000015258789,74.1500015258789,68.8292465209961,1148900,MAN,1.1011462839076982,1.079141397184331,1.259567302293931,1.053081568236106,0.0480647156715923,0.0047886278047877,0.1109235919941178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,75.41000366210938,76.44999694824219,73.83999633789062,74.52999877929688,69.18196868896484,940000,MAN,1.0754060044648002,1.0741831084189042,1.26850072768325,1.055315029975959,0.0200909744888411,-0.0102299401715941,0.1091750179074841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,74.95999908447266,76.87999725341797,74.37000274658203,75.66999816894531,70.24017333984375,924300,MAN,1.0865076054795948,1.076603537492994,1.1998695489718156,1.039498234163286,0.0470093713163088,0.017346006100025,0.0973723888008346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,76.81999969482422,77.41999816894531,75.97000122070312,76.29000091552734,70.81568908691406,1243800,MAN,1.0767483872469097,1.0657300176234443,1.205119310007354,1.0407634740694096,0.0359849131775,0.0242100777625762,0.1024024379768848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,76.88999938964844,79.31999969482422,76.47000122070312,79.25,73.56328582763672,628600,MAN,0.9667564708760664,1.0183851276181184,1.175954230655666,0.9864869819371144,-0.0197305110610479,-0.0067906912667878,0.0883557174927338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,80.02999877929688,80.56999969482422,78.25,79.2699966430664,73.58185577392578,553600,MAN,0.952331069630104,1.0357591631559515,1.1793624587473033,0.988961756405294,-0.0366306867751899,0.0042092893292593,0.0786703061348481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,79.22000122070312,80.3499984741211,78.19000244140625,78.94999694824219,73.2848129272461,685100,MAN,0.9384887149530788,1.0658695819422592,1.1801662928043857,0.9641545570690644,-0.0256658421159854,0.023478791042232,0.090698556557792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,78.75,80.4000015258789,78.31999969482422,79.44999694824219,73.74893188476562,670500,MAN,0.9333472992069451,1.0670651595937275,1.1636886251580212,0.9564908430667262,-0.023143543859781,0.026389599237979,0.0880418004768663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,80.33999633789062,82.08000183105469,78.61000061035156,81.51000213623047,75.66111755371094,808200,MAN,0.8876424389743164,1.038978914504247,1.152916178534472,0.938443196526784,-0.0508007575524674,0.0166683853213021,0.0833691020496054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,81.70999908447266,81.94999694824219,80.36000061035156,81.0999984741211,75.28053283691406,769500,MAN,0.8996225868207399,1.0543465856978242,1.142385810723845,0.9476590583772034,-0.0480364715564635,0.0184671367747129,0.0744355309003341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,80.47000122070312,81.30000305175781,78.66000366210938,79.61000061035156,73.89745330810547,1073500,MAN,0.8821119841683059,1.0761153831342447,1.160077646992991,0.9499672718524812,-0.0678552876841751,0.0266013844681181,0.0957084393669627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,79.33000183105469,80.01000213623047,78.87000274658203,79.02999877929688,73.35906982421875,766400,MAN,0.8762833686242372,1.0833723682623146,1.1728203533527746,0.9554368959668008,-0.0791535273425637,0.0110360776850355,0.0837224960512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,79.11000061035156,79.87000274658203,78.0199966430664,78.0199966430664,72.42153930664062,881100,MAN,0.8746464553461303,1.0983058511008132,1.1699597447904837,0.9321128663785744,-0.0574664110324441,0.0293997254809339,0.0895374465035947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
