Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Net Borrowings
2021-01-13,238.69000244140625,241.7100067138672,236.9199981689453,238.2400054931641,234.06741333007807,162900,RE,1.0092343845523313,1.10824713839947,1.0313722918397727,1.0474268478686666,-0.0381924633163353,0.0140621011235064,-0.1024501410571123,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-01-14,239.6699981689453,239.6699981689453,234.1300048828125,235.1999969482422,231.0806579589844,197900,RE,1.0319727772567828,1.1448578463087475,1.0481453439761563,1.0370807891473377,-0.0051080118905548,0.042859034682696,-0.0797140953297304,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-01-15,233.3300018310547,235.0599975585937,230.58999633789065,231.1999969482422,227.1507263183593,268500,RE,1.0419549862123865,1.1510443991388202,1.072582633316652,1.0379703062726533,0.0039846799397331,0.0445792338135793,-0.060350362556196,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-01-19,230.6600036621093,234.07000732421875,229.72999572753903,232.7400054931641,228.6637420654297,235900,RE,1.0281859908244568,1.153413983070669,1.0583977118997456,1.0431767404393268,-0.01499074961487,0.0393263196267197,-0.0710050025996742,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-01-20,231.6600036621093,237.0500030517578,231.25,236.5800018310547,232.4365081787109,179300,RE,1.0221065388543356,1.131205302922433,1.0590997454926518,1.0311275448261352,-0.0090210059717996,0.0190319346669223,-0.0694474386988606,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-01-21,236.47999572753903,237.94000244140625,231.75,231.8000030517578,227.74020385742188,178400,RE,1.0352890839120088,1.1590895173003586,1.1038613800488328,1.0380301751047352,-0.0027410911927263,0.0382133331013034,-0.0273365042825548,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-01-22,229.72000122070312,230.07000732421875,225.3999938964844,228.9199981689453,224.91065979003903,229600,RE,1.0690197150629133,1.1695845484436809,1.126281221283001,1.0546006276654674,0.0144190873974459,0.0488875175689935,-0.003100618492049,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-01-25,227.2700042724609,232.3800048828125,226.1300048828125,228.25,224.2523803710937,186500,RE,1.0469660882201086,1.2009194777242418,1.1519786475841631,1.0270231116838735,0.0199429765362351,0.0754144866300636,0.0147130900440275,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-01-26,228.22999572753903,231.4100036621093,225.7899932861328,227.1699981689453,223.19129943847656,266900,RE,1.064445054424794,1.2265584380735302,1.1502382740488266,1.0299643010441049,0.0344807533806892,0.1047214044497064,0.0148619995454735,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-01-27,224.02999877929688,224.4600067138672,218.509994506836,218.92999267578125,215.0956115722656,308600,RE,1.108299460873496,1.25029720130648,1.1981069635269903,1.0834518832758422,0.0248475775976537,0.0953565870241781,0.0228492521230676,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-01-28,220.82000732421875,220.82000732421875,216.47000122070312,217.1000061035156,213.29766845703125,290800,RE,1.1143252050480317,1.2670925343716386,1.2244753365769403,1.0617555757592425,0.0525696292887893,0.1308173055554975,0.060196641773669,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-01-29,215.7100067138672,215.7100067138672,209.6300048828125,211.0800018310547,207.3831024169922,316800,RE,1.1475743722398677,1.3017521298377115,1.2597808603435536,1.0699322973380807,0.0776420749017869,0.1452479093667211,0.0772272131401146,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-01,212.88999938964844,213.1699981689453,209.6999969482422,211.5,207.7957458496093,254900,RE,1.1332387582351788,1.3001662052465168,1.2646481866562609,1.0315574884075709,0.1016812698276079,0.1613240995862024,0.0979725558954145,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-02,213.8300018310547,217.22000122070312,211.6699981689453,214.1100006103516,210.36004638671875,294200,RE,1.1531455178658938,1.2832833169739266,1.270596966986301,1.0393553331681484,0.1137901846977453,0.1463981410087331,0.1114314111787422,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-03,212.9900054931641,215.7400054931641,211.57000732421875,214.27999877929688,210.5270538330078,177100,RE,1.171551255586228,1.2809037202815288,1.281916106869117,1.0396059646408131,0.1319452909454148,0.1585377718145177,0.1273208015265488,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-04,215.83999633789065,222.0800018310547,212.6199951171875,220.92999267578125,217.06057739257807,272200,RE,1.118680107712452,1.2093783448370303,1.2502017183209446,1.0350444874140108,0.0836356202984411,0.1108214077654283,0.1104428183333194,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-05,222.1100006103516,223.72999572753903,218.9199981689453,219.3999938964844,215.557373046875,201400,RE,1.1404740985340738,1.2034589935928728,1.2532000242376742,1.0366248108476028,0.1038492876864709,0.1421657990067837,0.1259498102638114,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-08,219.9900054931641,225.4199981689453,219.25,225.19000244140625,221.24598693847656,236800,RE,1.1075980354461374,1.2105811086764806,1.2299665017813968,1.0368884708904245,0.0707095645557129,0.1484723606029283,0.126501906465414,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-09,228.1999969482422,240.3999938964844,228.1999969482422,233.0399932861328,228.95849609375,430500,RE,1.0848781714711018,1.1718315145647218,1.1794149746111702,1.0434986931592627,0.041379478311839,0.0909122375213795,0.0870701659979207,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-10,233.72999572753903,236.38999938964844,231.1999969482422,234.69000244140625,230.57958984375,238100,RE,1.090672825251415,1.1665079770957612,1.170476275181216,1.0526013459758607,0.0380714792755543,0.0883815410812915,0.0874072756976773,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-11,235.6600036621093,245.02999877929688,235.1300048828125,244.9499969482422,240.65988159179688,365500,RE,1.040676111912044,1.115183307817467,1.1235568149554214,1.0387619607072216,0.0019141512048224,0.0467616738146641,0.0329130567837536,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-12,243.6000061035156,247.6199951171875,240.6499938964844,243.5399932861328,239.2745819091797,305100,RE,1.0380671660831935,1.112096926369765,1.1337600763824016,1.037978242018038,8.892406515559337e-05,0.057146943415832,0.0396324178672007,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-16,244.7700042724609,244.7700042724609,238.9199981689453,240.44000244140625,236.2288818359375,260600,RE,1.054254575914369,1.1231713007580146,1.1521453740646252,1.023482203476065,0.0307723724383042,0.0590157963811017,0.0471049973432096,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-17,241.22000122070312,244.0599975585937,239.5399932861328,242.72000122070312,238.4689483642578,177400,RE,1.0189835734543375,1.0955015519601266,1.1435870092340812,1.0274034553097129,-0.0084198818553751,0.0259454330332804,0.0286377211036361,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-18,240.6100006103516,243.3000030517578,240.07000732421875,240.8999938964844,236.6808319091797,158100,RE,1.0185379967848862,1.1007710277436535,1.1254396605273058,1.0353108010217529,-0.0167728042368666,0.0157949935052699,0.0097631801802156,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-19,242.3300018310547,242.3300018310547,237.58999633789065,239.3000030517578,235.10885620117188,351400,RE,1.0147532199634814,1.0760737830389664,1.139514725182751,1.0023245570248156,0.0124286629386658,0.0089774978341248,0.0216147981488634,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-22,238.3000030517578,243.2899932861328,237.2700042724609,241.8099975585937,237.5748748779297,298500,RE,1.010835528247256,1.0659923144346903,1.10710355692628,0.9953240943772406,0.0155114338700155,-0.0114884555507319,-0.0129501199449439,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-23,242.97000122070312,245.57000732421875,238.9100036621093,239.97999572753903,235.7769470214844,299000,RE,1.039128447687718,1.096177047217173,1.1235194841688498,1.008586492222307,0.0305419554654113,0.0131888687793679,0.0053049110395817,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-24,241.0,248.0599975585937,240.8300018310547,244.72000122070312,240.4339294433593,207100,RE,1.028416055311778,1.0750691213180517,1.086577092529465,1.0099883968047432,0.0184276585070348,0.0094353995149949,-0.0169394235627033,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-25,246.1600036621093,246.1600036621093,237.9900054931641,238.97000122070312,234.78463745117188,221700,RE,1.0697492520559444,1.1002594033891029,1.1036923356482544,1.0266826115313998,0.0430666405245445,0.0001673594509699,-0.0377248589104002,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-02-26,238.8600006103516,243.8600006103516,236.5800018310547,241.8099975585937,237.5748748779297,391200,RE,1.0580175978905704,1.0759951359392954,1.080248973214461,1.0374166001615297,0.0206009977290406,-0.0294669412468415,-0.0631212244588568,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-03-01,244.6100006103516,246.8099975585937,240.5,242.63999938964844,238.39035034179688,205100,RE,1.0275294034813722,1.0719390775867863,1.0578448008244177,1.013597239400828,0.013932164080544,-0.002224295715925,-0.0481156860426368,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-03-02,242.27999877929688,244.52999877929688,240.77999877929688,241.9199981689453,237.68296813964844,186400,RE,1.0443115016436957,1.0850438963968894,1.108325071576039,1.0361647740865512,0.0081467275571445,-0.0033626968336131,-0.0045436294332081,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-03-03,240.0800018310547,244.94000244140625,240.0800018310547,242.22999572753903,237.987533569336,271600,RE,1.0425596972087323,1.0770540608104853,1.0928302952326416,1.054357280092723,-0.0117975828839906,-0.0234135840317191,-0.0298763310777654,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
2021-03-04,241.0599975585937,245.9600067138672,238.3600006103516,239.67999267578125,235.4821929931641,222700,RE,1.0644396610517202,1.094340077450528,1.0843282589325258,1.0789141676317748,-0.0144745065800546,-0.0338587590822268,-0.0514284105343207,622053000.0,2245301000.0,23062181000.0,9726176000.0,3501359000.0,32788357000.0,696000.0,2135859000.0,10567452000.0,12142914000.0,-3087273000.0,1309899000.0,801651000.0,9172119000.0,534899000.0,7182290000.0,23524990000.0,9726176000.0,1134950000.0,2697815000.0,1600392000.0,5328954000.0,149125000.0,-2053482000.0,11145000.0,-1954097000.0,1136912000.0,672298000.0,63602000.0,-137230000.0,-610000.0,-3016000.0,682971000.0,99385000.0,-61987000.0,-29961000.0,92000.0,-89685000.0,1199417000.0
