,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,748897000.0,663560000.0,622053000.0,601784000.0
Capital Surplus,2256390000.0,2245737000.0,2245301000.0,2235378000.0
Total Liab,24953267000.0,23912470000.0,23062181000.0,20561735000.0
Total Stockholder Equity,10416789000.0,9682882000.0,9726176000.0,9591292000.0
Other Current Liab,4059139000.0,3704189000.0,3501359000.0,3454087000.0
Total Assets,35370056000.0,33595352000.0,32788357000.0,30153027000.0
Common Stock,698000.0,698000.0,696000.0,696000.0
Other Current Assets,2203270000.0,2186064000.0,2135859000.0,2055525000.0
Retained Earnings,11465022000.0,10847085000.0,10567452000.0,10565792000.0
Other Liab,18576681000.0,17857415000.0,12142914000.0,15845706000.0
Treasury Stock,-3305321000.0,-3410638000.0,-3087273000.0,-3210574000.0
Other Assets,1667257000.0,1541978000.0,1309899000.0,1097076000.0
Cash,1106345000.0,1132660000.0,801651000.0,938881000.0
Total Current Liabilities,4775824000.0,4454478000.0,9172119000.0,3847122000.0
Other Stockholder Equity,357178000.0,235079000.0,534899000.0,411598000.0
Total Current Assets,7634239000.0,7408439000.0,7182290000.0,7359917000.0
Long Term Investments,25319663000.0,23981375000.0,23524990000.0,20945044000.0
Net Tangible Assets,10416789000.0,9682882000.0,9726176000.0,9591292000.0
Short Term Investments,629943000.0,826769000.0,1134950000.0,1220753000.0
Net Receivables,3199024000.0,2821340000.0,2697815000.0,2688797000.0
Long Term Debt,1600762000.0,1600577000.0,1600392000.0,710813000.0
Accounts Payable,397044000.0,416254000.0,5328954000.0,380585000.0
Property Plant Equipment,,,149125000.0,149206000.0
