,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,622053000.0,581863000.0,511573000.0,411587000.0
Capital Surplus,2245301000.0,2219660000.0,2188777000.0,2165768000.0
Total Liab,23062181000.0,18191126000.0,16890195000.0,15222560000.0
Total Stockholder Equity,9726176000.0,9132925000.0,7860797000.0,8369232000.0
Other Current Liab,3501359000.0,3056735000.0,2529570000.0,2013033000.0
Total Assets,32788357000.0,27324051000.0,24750992000.0,23591792000.0
Common Stock,696000.0,694000.0,692000.0,691000.0
Other Current Assets,2135859000.0,1880275000.0,1892267000.0,1445930000.0
Retained Earnings,10567452000.0,10306571000.0,9531433000.0,9685908000.0
Other Liab,12142914000.0,14017471000.0,13484243000.0,12332832000.0
Treasury Stock,-3087273000.0,-3394000000.0,-3860105000.0,-3483135000.0
Other Assets,1309899000.0,941463000.0,793073000.0,675210000.0
Cash,801651000.0,808036000.0,656095000.0,635067000.0
Total Current Liabilities,9172119000.0,3369914000.0,2772339000.0,2256333000.0
Other Stockholder Equity,534899000.0,28152000.0,-462557000.0,-160891000.0
Property Plant Equipment,149125000.0,161435000.0,,
Total Current Assets,7182290000.0,6113532000.0,5910362000.0,5023209000.0
Long Term Investments,23524990000.0,19525758000.0,17535984000.0,17481786000.0
Net Tangible Assets,9726176000.0,9132925000.0,7860797000.0,8369232000.0
Short Term Investments,1134950000.0,414706000.0,240987000.0,509682000.0
Net Receivables,2697815000.0,2564799000.0,2777670000.0,2144319000.0
Long Term Debt,1600392000.0,633832000.0,633613000.0,633395000.0
Accounts Payable,5328954000.0,302328000.0,231538000.0,236047000.0
