Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-06-12,55.43000030517578,56.13999938964844,55.209999084472656,56.060001373291016,51.48960113525391,2307800,AEE,1.0950767131264685,1.1749513435261885,1.2154493102153034,1.0061680526397327,0.0889086604867357,0.1241650011897139,0.3269051486257719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,56.13999938964844,56.33000183105469,55.63999938964844,55.7599983215332,51.21405029296875,1874500,AEE,1.100071833686692,1.1782028856226558,1.2187161464012843,1.0074181839888556,0.0926536496978363,0.1309872326079943,0.3409535794510503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,55.81999969482422,56.470001220703125,55.810001373291016,56.369998931884766,51.774322509765625,1619600,AEE,1.0869256917457344,1.1622374584522273,1.2039095282695789,1.0075359550207903,0.0793897367249441,0.1145602269514847,0.3484504171611845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,56.290000915527344,57.02000045776367,56.02000045776367,56.970001220703125,52.32540512084961,3256700,AEE,1.0719677073158,1.1296696873197236,1.1253866884754604,1.0096019294644618,0.0623657778513382,0.0866031493196737,0.2929747671637228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,56.97999954223633,57.77000045776367,56.970001220703125,57.63999938964844,52.94079208374024,2136300,AEE,1.0706105463488509,1.120381801240817,1.1318283158277087,1.0102476448598272,0.0603629014890236,0.0706977027040889,0.2600543996579495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,57.70000076293945,58.40999984741211,57.66999816894531,58.27999877929688,53.52861022949219,1619300,AEE,1.052505080456356,1.113089290891153,1.1359251903692391,1.010631938115176,0.04187314234118,0.0596518946846362,0.25396461913008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,58.27000045776367,58.38999938964844,57.93000030517578,58.310001373291016,53.5561637878418,1356600,AEE,1.0449321756507584,1.1011185143097366,1.129081692579049,1.0076096239040084,0.0373225517467499,0.0574854849453416,0.2502241192773433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,58.310001373291016,58.650001525878906,58.18000030517578,58.5099983215332,53.73986053466797,737800,AEE,1.0425567709206591,1.0846187088742412,1.130246837249998,1.008634820248486,0.033921950672173,0.0334371000972206,0.2373666575288008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,58.470001220703125,58.81999969482422,58.27000045776367,58.68000030517578,53.89599990844727,1528900,AEE,1.0456714022204598,1.066374925655658,1.0976018495364657,1.0148038426897,0.0308675595307599,0.0228737084653793,0.2080510595029189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,58.7400016784668,59.77000045776367,58.7400016784668,59.650001525878906,54.78691482543945,1625400,AEE,1.0419112549375749,1.0562933829622363,1.0824724947206394,1.0325715690378434,0.0093396858997314,-0.001624811086917,0.1985003855377932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,59.4900016784668,60.11000061035156,59.4900016784668,59.93999862670898,55.05327987670898,1554400,AEE,1.0333665306553468,1.0621026896898516,1.092457486675166,1.0198612964637193,0.0135052341916275,0.0048923929354729,0.1806185049003114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,59.83000183105469,60.630001068115234,59.70000076293945,60.4900016784668,55.55843734741211,1306400,AEE,1.0153744313754354,1.0536111183014425,1.0701221636917806,1.0240098685139658,-0.0086354371385304,-0.0128199408273304,0.1339288049457196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,60.72999954223633,61.09999847412109,60.40999984741211,60.84000015258789,55.87990188598633,2457900,AEE,1.0200525224934756,1.0650944961836235,1.0807962900979966,1.0280310192931803,-0.0079784967997049,0.0094536138139997,0.137733465051141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,60.59999847412109,61.25,60.22999954223633,60.84999847412109,55.88908386230469,2667300,AEE,1.008381277767752,1.053997245783015,1.0726213822576334,1.0229810328203164,-0.0145997550525642,-0.0017565358997413,0.1244430453929008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,60.88999938964844,61.27999877929688,60.4900016784668,61.220001220703125,56.22891616821289,1203500,AEE,1.0089839446521058,1.0510814973575775,1.0898197722630003,1.028037383723741,-0.0190534390716354,0.0084442273043019,0.1375047687937806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,61.18000030517578,61.709999084472656,60.95000076293945,61.22999954223633,56.23810577392578,677000,AEE,1.0199247996368588,1.0706450243588563,1.085336783860411,1.0316057780571557,-0.0116809784202969,0.0350899676487463,0.1312539928574956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,61.25,61.54999923706055,61.08000183105469,61.54999923706055,56.53201675415039,1046500,AEE,1.0165718492132914,1.0740771855839684,1.06997590814121,1.0278585751886449,-0.0112867259753532,0.049450615686871,0.1298957784130054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,61.560001373291016,62.150001525878906,61.540000915527344,62.02999877929688,56.97288513183594,1171600,AEE,1.0090277935869194,1.0768048422842833,1.079347778053043,1.022944787767895,-0.0139169941809755,0.0666473188696241,0.1390310391873304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,62.02000045776367,62.02000045776367,59.7599983215332,59.970001220703125,55.080833435058594,1782100,AEE,1.043855126804907,1.107244906368883,1.1270740371117056,1.0132572440264689,0.0305978827784381,0.1349769606646444,0.1898538138391883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,59.400001525878906,60.810001373291016,59.150001525878906,60.5,55.56762313842773,2111000,AEE,1.0385123787999206,1.065920335251885,1.1237359627792642,1.014019569285541,0.0244928095143797,0.1132507243660319,0.1780735012033656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,60.560001373291016,61.47999954223633,60.38999938964844,61.380001068115234,56.37587738037109,1423900,AEE,1.0228086588457177,1.04670097934865,1.1105978388477715,1.0161209399346474,0.0066877189110703,0.0778877097440493,0.1451943553414626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,61.41999816894531,61.5,60.790000915527344,61.369998931884766,56.36669158935547,1381100,AEE,1.0263973324652702,1.047199582571691,1.116395769139406,1.0037965838177765,0.0226007486474939,0.0844417099959069,0.1707324557743246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,61.369998931884766,61.459999084472656,60.97999954223633,61.38999938964844,56.38506317138672,978600,AEE,1.0278545316874914,1.0626056846198426,1.124619122676765,1.0115806406556596,0.0162738910318318,0.0779668080541653,0.1795694638224633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,61.41999816894531,61.59000015258789,61.09000015258789,61.34000015258789,56.339134216308594,870200,AEE,1.0370069238428743,1.0631436892738462,1.1362788701659954,1.0069134712233376,0.0300934526195366,0.0776349124118628,0.182618760392032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,61.560001373291016,61.58000183105469,61.040000915527344,61.27000045776367,56.27484130859375,757800,AEE,1.0519013819851692,1.067316598464003,1.1241745588699434,1.0107632127673372,0.041138169217832,0.1006933301278611,0.1641414153687889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,61.2400016784668,61.27000045776367,60.72999954223633,61.06999969482422,56.09114456176758,1000500,AEE,1.0604225107567984,1.0891149912911198,1.1232079228740943,1.0123701639629037,0.0480523467938946,0.1315727446215292,0.1691936387281462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,61.380001068115234,61.97999954223633,61.16999816894531,61.709999084472656,56.67897033691406,676400,AEE,1.0463457793794233,1.071292387454291,1.108437431771002,1.0156203938264288,0.0307253855529945,0.1189272142309099,0.1553051617286953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,61.33000183105469,61.709999084472656,60.7599983215332,61.34000015258789,56.339134216308594,903100,AEE,1.0467882450267676,1.0751277374462098,1.122891677047669,1.0254269547025363,0.021361290324231,0.1256579449724565,0.1556081442926338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,61.40999984741211,61.45000076293945,60.56999969482422,60.93000030517578,55.96255874633789,746600,AEE,1.043164366194466,1.1038475897716529,1.1537421075811325,1.0245017604647777,0.0186626057296885,0.1832449053455709,0.1783293534946863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,60.619998931884766,61.060001373291016,59.93999862670898,61.0,56.02685546875,1331200,AEE,1.043442669160646,1.0844218846683458,1.1442743239238995,1.028705132789729,0.014737536370917,0.1441752611181401,0.1589161405900256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,60.90999984741211,61.52000045776367,60.68999862670898,61.36000061035156,56.35750579833984,1402000,AEE,1.0428618074911356,1.056888953688365,1.1398740011190094,1.0275315155090796,0.0153302919820559,0.1375417752930803,0.1546171263296882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,61.810001373291016,62.29999923706055,61.7599983215332,62.150001525878906,57.08310317993164,1325400,AEE,1.0196297873167943,1.0564166930577954,1.1229379751781494,1.0295081833374728,-0.0098783960206785,0.1435131645555266,0.1369844529776313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,62.150001525878906,62.40999984741211,61.75,61.93999862670898,56.89021682739258,1251900,AEE,1.0206652675249936,1.0567469091112447,1.1275636206803947,1.0411669837331483,-0.0205017162081546,0.1146960159664499,0.1326465733145446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,61.86000061035156,61.86000061035156,61.27000045776367,61.41999816894531,56.41261672973633,787800,AEE,1.033213781041665,1.0588076503278383,1.1508101477195138,1.0547896538977315,-0.0215758728560666,0.098934492573915,0.1524222372475892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,61.70000076293945,62.11000061035156,61.38999938964844,62.060001373291016,57.00043487548828,1922500,AEE,1.0240090529437127,1.044156523999416,1.1511943056775245,1.039332918396705,-0.0153238654529923,0.0763152457023087,0.1585421904685527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,61.560001373291016,61.880001068115234,60.77999877929688,61.36000061035156,56.35750579833984,1492000,AEE,1.030475811813116,1.0439239593490686,1.16911864544908,1.0441469543239128,-0.0136711425107967,0.0762428981622774,0.1707569173351554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,61.36000061035156,61.95000076293945,60.900001525878906,61.77000045776367,56.734073638916016,1631700,AEE,1.0320545366390057,1.0539494477625375,1.1520033253326594,1.036080044554326,-0.0040255079153201,0.0908677281167164,0.1492020731551839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,62.0,62.7599983215332,61.06999969482422,62.45000076293945,57.35863876342773,1512400,AEE,1.0400319947369765,1.049245611747046,1.1373493197061524,1.0300075892155895,0.0100244055213869,0.0834518041758545,0.1338124169891315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,62.68000030517578,62.86000061035156,62.290000915527344,62.56999969482422,57.46885681152344,1200500,AEE,1.0487455257563234,1.0628446538347265,1.1184790080607412,1.0208245578915285,0.0279209678647951,0.0851015136518374,0.1210486593539175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,62.43000030517578,62.75,61.959999084472656,62.59000015258789,57.48722457885742,1162400,AEE,1.0439367638776846,1.066688029294892,1.1286501577213592,1.0153550048561928,0.0285817590214918,0.0946138802213939,0.1247878205795494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,62.43000030517578,62.86000061035156,62.33000183105469,62.59999847412109,57.49641036987305,899200,AEE,1.0527155738734382,1.0829256826030784,1.1351096866916277,1.0213436192153664,0.0313719546580717,0.1196298462869981,0.1277270488669708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,62.65999984741211,62.900001525878906,62.369998931884766,62.83000183105469,57.707664489746094,941200,AEE,1.0473872529881902,1.0961103320408274,1.1359565269527103,1.02116669517792,0.0262205578102701,0.1516238185960171,0.1283368612552344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,62.9900016784668,63.40999984741211,62.70000076293945,62.77999877929688,57.66173553466797,935500,AEE,1.0485425132766126,1.1040413139258458,1.1497799834053093,1.0270259004091946,0.021516612867418,0.1539900624127216,0.1391189066861706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,62.84000015258789,63.06999969482422,62.59999847412109,62.9900016784668,57.85462188720703,1056800,AEE,1.0504818530523252,1.098921604969774,1.1617194292429198,1.0361343742708915,0.0143474787814337,0.150522336673875,0.1370660485157231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,62.88999938964844,63.43000030517578,62.7599983215332,63.09999847412109,57.95564270019531,1007300,AEE,1.043863430942338,1.1073792955101402,1.1388078925148644,1.0304608447362038,0.0134025862061342,0.1562925028705118,0.1224445801583911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,63.290000915527344,64.06999969482422,62.97999954223633,63.61000061035156,58.424072265625,1080500,AEE,1.0328027386598693,1.0970760379014228,1.119158213367878,1.0307359015638238,0.0020668370960454,0.1361756763588233,0.0982116021087917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,63.54999923706055,64.47000122070312,63.29999923706055,64.44999694824219,59.19558334350586,2197100,AEE,1.0165295045350276,1.089652138738776,1.1077177534628533,1.0271667832483622,-0.0106372787133346,0.1554805746889522,0.0927612972140581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,64.3499984741211,64.95999908447266,64.19000244140625,64.76000213623047,59.48031234741211,1795900,AEE,0.9937813321573764,1.0729292148415572,1.1152523147965543,1.0197024215319763,-0.0259210893746001,0.1583151426867113,0.1084901665825055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,64.9800033569336,65.08999633789062,64.37000274658203,64.56999969482422,59.30580139160156,1106900,AEE,1.0001365566623313,1.05300501844126,1.1136669869927045,1.0223927591148063,-0.022256202452475,0.1331758474928135,0.103802103792834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,64.47000122070312,64.47000122070312,63.900001525878906,64.20999908447266,58.97514343261719,1162500,AEE,1.0102921219820469,1.0625160575886905,1.1257528146866942,1.0153576837490752,-0.0050655617670283,0.1485637894376823,0.1284575511774028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,64.20999908447266,64.30999755859375,63.27000045776367,63.560001373291016,58.37814712524414,957600,AEE,1.010167098583649,1.0744909605860262,1.1335965980550438,1.0093416701778264,0.0008254284058226,0.1462317247578229,0.1383737566266503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,63.63999938964844,64.06999969482422,63.41999816894531,63.650001525878906,58.46081161499024,1175200,AEE,0.997031285368738,1.0865775482407969,1.1319936749725987,1.0113582232611953,-0.0143269378924573,0.1593942258628536,0.1451293839881405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,63.63999938964844,64.0199966430664,63.27999877929688,63.9900016784668,58.77309036254883,862700,AEE,0.9778853305309732,1.071834040770914,1.1283553794625862,0.9990272938710923,-0.0211419633401191,0.1300195911561193,0.1540185775071566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,64.06999969482422,64.20999908447266,63.040000915527344,63.369998931884766,58.20363235473633,714000,AEE,0.9942859794439972,1.0777126588858252,1.1470743392874945,0.9932191999359588,0.0010667795080384,0.1426771176129766,0.1801731489779634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,63.22999954223633,63.33000183105469,62.810001373291016,63.220001220703125,58.06586837768555,1504000,AEE,1.0069984014184037,1.0930123136047487,1.1637472991539204,0.9940396115641872,0.0129587898542163,0.1527691153604269,0.1837239297840364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,63.27000045776367,63.4900016784668,63.060001373291016,63.459999084472656,58.28629302978516,1282700,AEE,1.004301084558152,1.1076031640505302,1.1637687129378491,0.9863033577406792,0.0179977268174728,0.160796616646235,0.185092275215517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,63.58000183105469,63.869998931884766,63.36000061035156,63.54999923706055,58.36896133422852,1563000,AEE,1.0196750907599748,1.1098377218382005,1.1712732825992005,0.9878902855184554,0.0317848052415193,0.1895839266645859,0.1820389756877046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,63.650001525878906,63.959999084472656,63.02000045776367,63.22999954223633,58.07504653930664,1020900,AEE,1.0143244641282447,1.117365348519856,1.1718751118708752,0.9879708571431072,0.0263536069851375,0.1990895012794915,0.1850228632843423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,63.45000076293945,63.93000030517578,63.400001525878906,63.75,58.55265808105469,1054000,AEE,1.0093678978512794,1.1123582241400023,1.1691996496501322,0.979027713770822,0.0303401840804573,0.213687113711058,0.1790112030206566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,63.84000015258789,65.0,63.79999923706055,64.94999694824219,59.65481948852539,1369000,AEE,1.0093241190311926,1.0963028690152858,1.139270603120458,0.9747074081630952,0.0346167108680973,0.1975635281482113,0.1418520020159179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,65.08000183105469,65.87000274658203,64.73999786376953,65.62000274658203,60.270206451416016,2303600,AEE,1.0074587930875925,1.0859586265946972,1.119706840854755,0.9766839873062472,0.0307748057813452,0.1857703149356701,0.1213105283322946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,65.11000061035156,65.66999816894531,64.93000030517578,65.33999633789062,60.01302719116211,2299000,AEE,1.0222560244036778,1.083630460229131,1.128097378250966,0.9729456327900377,0.0493103916136401,0.1751198072187513,0.1339031357264126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,65.69000244140625,66.11000061035156,65.44000244140625,65.9000015258789,60.5273666381836,1689200,AEE,1.0076098737962824,1.083652583121855,1.1344609143848388,0.9403069119583948,0.0673029618378875,0.1856329555620132,0.1307495235232068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,65.62000274658203,65.9800033569336,65.2300033569336,65.3499984741211,60.4422721862793,2620900,AEE,0.9799542165178386,1.0754724376078406,1.143656767402908,0.921033808447608,0.0589204080702305,0.1900255943302403,0.1643352737730873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,65.5199966430664,65.83000183105469,65.16999816894531,65.37000274658203,60.46078109741211,2322700,AEE,0.9759828602048868,1.0366409368260605,1.151832895452209,0.9287627078344606,0.0472201523704262,0.1727681041872262,0.1729950506368303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,65.3499984741211,65.7300033569336,65.02999877929688,65.70999908447266,60.77523040771485,1701500,AEE,0.971237385812154,1.0323496399855834,1.1528136510346372,0.9265966228653494,0.0446407629468046,0.171543151712175,0.1695042286698237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,65.31999969482422,65.44999694824219,64.58000183105469,65.41000366210938,60.49777603149414,1918500,AEE,0.9903684496166214,1.034467781931782,1.1525230673134697,0.9450727450922518,0.0452957045243695,0.1886346696219625,0.1763143241372557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,65.51000213623047,65.54000091552734,64.94000244140625,65.23999786376953,60.34054183959961,1523600,AEE,0.9926426441519364,1.0343856404300162,1.1410802602189378,0.9498029031390748,0.0428397410128614,0.1966891772093071,0.1503964248820268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,65.12999725341797,65.3499984741211,64.45999908447266,65.05999755859375,60.17405700683594,1869700,AEE,0.9981556037972728,1.035855039359037,1.1456392144472252,0.9312963299920388,0.066859273805234,0.2191805587578543,0.1542528876109032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,65.0199966430664,65.0199966430664,63.220001220703125,63.90999984741211,59.11042404174805,5685300,AEE,1.0334844896012332,0.9962086272719016,1.1542028194999008,0.9281535809731144,0.1053309086281188,0.1975774286714595,0.1480401712631485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,63.7400016784668,64.20999908447266,63.13999938964844,64.12999725341797,59.31389999389648,1710500,AEE,1.0237018549940535,1.0102166195257856,1.1466089661165122,0.9173105895814624,0.1063912654125912,0.1798022196022488,0.147827789786538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,63.84999847412109,64.58999633789062,63.59000015258789,64.41999816894531,59.582122802734375,2761200,AEE,1.0166097320869274,1.0205157840120838,1.136413016476754,0.911986622194144,0.1046231098927833,0.1834815992981353,0.1322379945773721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,64.2699966430664,64.51000213623047,63.720001220703125,63.7599983215332,58.97168350219727,1403100,AEE,1.0475219956591186,1.025395248473178,1.137368586072399,0.8905498993775471,0.1569720962815715,0.183289734811891,0.126206523217496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,63.68000030517578,63.709999084472656,62.75,63.02000045776367,58.28725814819336,1719600,AEE,1.0423675796344878,1.042068358218821,1.1640707856296493,0.9049442418293064,0.1374233378051813,0.1914744144304973,0.1456598400412903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,62.86000061035156,63.119998931884766,62.060001373291016,62.13999938964844,57.47334289550781,2079600,AEE,1.0363695991024202,1.0292832503179947,1.1688139324526563,0.8967353845070432,0.139634214595377,0.17499008341136,0.1435292835979371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,62.34999847412109,62.900001525878906,62.13999938964844,62.56999969482422,57.871055603027344,1307400,AEE,1.042032886085211,1.0247839399362582,1.1664498650345572,0.8940192753436789,0.1480136107415322,0.1860979889090906,0.1496273995654107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,62.4900016784668,63.22999954223633,62.4900016784668,63.220001220703125,58.47223663330078,1736000,AEE,1.0281556556154932,1.0285799078375166,1.1461219119389912,0.9113153745879689,0.1168402810275244,0.1635224407665264,0.1232207794070157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,63.06999969482422,63.41999816894531,62.70000076293945,63.290000915527344,58.5369873046875,1545200,AEE,1.0203823756347294,1.015670910361079,1.1502982055532964,0.9236523660614412,0.0967300095732883,0.1358270496075385,0.1211410606236766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,63.4900016784668,64.47000122070312,63.470001220703125,64.3499984741211,59.51737594604492,1393500,AEE,1.0,1.0147421604098366,1.1335549655646222,0.9440697883215468,0.0559302116784531,0.1195550033227447,0.0926465465748989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,64.29000091552734,64.66000366210938,63.08000183105469,63.68999862670898,58.90694046020508,1367200,AEE,0.9987439533001372,1.017670004878222,1.1460968944575611,0.9398574419912976,0.0588865113088394,0.1174076911631687,0.109049031351764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,63.400001525878906,64.08000183105469,62.869998931884766,63.900001525878906,59.101173400878906,1343500,AEE,1.011737028899082,1.0368556339378163,1.1236169737878057,0.951596492949428,0.0601405359496539,0.1213086703746766,0.0751085529875117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,63.93999862670898,65.29000091552734,63.93999862670898,65.0999984741211,60.2110481262207,1464100,AEE,0.9995391525513392,1.0137223441638397,1.0991689350552918,0.963805777686949,0.0357333748643902,0.0902579241187347,0.0511746660919254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,65.25,66.36000061035156,65.06999969482422,65.6500015258789,60.7197494506836,1524800,AEE,1.0059406993062523,0.9961815803390998,1.087953887708972,0.9817406222856884,0.0242000770205638,0.0768430852396494,0.0360021293460828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,65.76000213623047,66.63999938964844,65.58999633789062,66.33000183105469,61.34867858886719,1625900,AEE,0.9995477605410408,1.0023615567732451,1.0774114815720348,0.985404470737889,0.0141432898031518,0.0700183175857548,0.0214439353480517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
