,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,44000000.0,-252000000.0,230000000.0,3000000.0
Total Cashflows From Investing Activities,-871000000.0,-889000000.0,-1348000000.0,-666000000.0
Net Borrowings,515000000.0,849000000.0,781000000.0,152000000.0
Total Cash From Financing Activities,495000000.0,795000000.0,1083000000.0,36000000.0
Change To Operating Activities,-29000000.0,-460000000.0,-248000000.0,-146000000.0
Issuance Of Stock,133000000.0,125000000.0,439000000.0,10000000.0
Net Income,207000000.0,233000000.0,115000000.0,367000000.0
Change In Cash,95000000.0,-129000000.0,133000000.0,5000000.0
Total Cash From Operating Activities,471000000.0,-35000000.0,398000000.0,635000000.0
Depreciation,321000000.0,295000000.0,190000000.0,293000000.0
Other Cashflows From Investing Activities,8000000.0,-1000000.0,6000000.0,-5000000.0
Dividends Paid,-142000000.0,-140000000.0,-127000000.0,-123000000.0
Change To Inventory,-59000000.0,54000000.0,36000000.0,-42000000.0
Change To Account Receivables,-87000000.0,-5000000.0,66000000.0,48000000.0
Other Cashflows From Financing Activities,-11000000.0,-22000000.0,-10000000.0,-3000000.0
Change To Netincome,24000000.0,35000000.0,30000000.0,61000000.0
Capital Expenditures,-879000000.0,-888000000.0,-1354000000.0,-661000000.0
Repurchase Of Stock,,-17000000.0,-17000000.0,-17000000.0
