,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,6179000000.0,5694000000.0,5627000000.0,5540000000.0
Total Liab,22950000000.0,20732000000.0,19442000000.0,18619000000.0
Total Stockholder Equity,8938000000.0,8059000000.0,7631000000.0,7184000000.0
Minority Interest,142000000.0,142000000.0,142000000.0,142000000.0
Deferred Long Term Liab,1100000000.0,992000000.0,1127000000.0,1230000000.0
Other Current Liab,599000000.0,653000000.0,691000000.0,608000000.0
Total Assets,32030000000.0,28933000000.0,27215000000.0,25945000000.0
Common Stock,3000000.0,2000000.0,2000000.0,2000000.0
Other Current Assets,244000000.0,187000000.0,197000000.0,242000000.0
Retained Earnings,2757000000.0,2380000000.0,2024000000.0,1660000000.0
Other Liab,9660000000.0,9312000000.0,8896000000.0,8585000000.0
Good Will,411000000.0,411000000.0,411000000.0,411000000.0
Treasury Stock,-1000000.0,-17000000.0,-22000000.0,-18000000.0
Other Assets,2866000000.0,2424000000.0,2169000000.0,2163000000.0
Cash,139000000.0,16000000.0,16000000.0,10000000.0
Total Current Liabilities,2180000000.0,2505000000.0,2687000000.0,2940000000.0
Short Long Term Debt,8000000.0,442000000.0,580000000.0,841000000.0
Other Stockholder Equity,-1000000.0,-17000000.0,-22000000.0,-18000000.0
Property Plant Equipment,26807000000.0,24376000000.0,22810000000.0,21466000000.0
Total Current Assets,1653000000.0,1431000000.0,1533000000.0,1612000000.0
Long Term Investments,293000000.0,291000000.0,292000000.0,293000000.0
Net Tangible Assets,8527000000.0,7648000000.0,7220000000.0,6773000000.0
Net Receivables,749000000.0,734000000.0,837000000.0,838000000.0
Long Term Debt,11078000000.0,8915000000.0,7859000000.0,7094000000.0
Inventory,521000000.0,494000000.0,483000000.0,522000000.0
Accounts Payable,958000000.0,874000000.0,817000000.0,902000000.0
