,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,10731000.0,12668000.0,16155000.0,13196000.0
Capital Surplus,2514014000.0,2503677000.0,2495853000.0,2488643000.0
Total Liab,19918727000.0,17526476000.0,18170839000.0,18016910000.0
Total Stockholder Equity,2744104000.0,2640258000.0,2524839000.0,2532551000.0
Total Assets,22662831000.0,20166734000.0,20695678000.0,20549461000.0
Common Stock,1402000.0,1399000.0,1397000.0,1396000.0
Other Current Assets,99605000.0,113543000.0,106952000.0,48543000.0
Retained Earnings,473974000.0,437072000.0,291919000.0,139177000.0
Other Liab,444557000.0,432148000.0,406053000.0,384266000.0
Good Will,995492000.0,995492000.0,995492000.0,995492000.0
Treasury Stock,-245286000.0,-301890000.0,-264330000.0,-96665000.0
Other Assets,13782248000.0,13738027000.0,13669017000.0,12856302000.0
Cash,1022544000.0,626617000.0,946037000.0,1034644000.0
Total Current Liabilities,19242498000.0,16849909000.0,17164760000.0,17632610000.0
Deferred Long Term Asset Charges,54524000.0,53770000.0,107849000.0,98499000.0
Other Stockholder Equity,31604000.0,-31749000.0,-132195000.0,-96383000.0
Property Plant Equipment,362601000.0,361185000.0,304996000.0,289215000.0
Total Current Assets,1252044000.0,804018000.0,1066076000.0,1098198000.0
Long Term Investments,6259715000.0,4255344000.0,4643942000.0,5297058000.0
Net Tangible Assets,1748612000.0,1644766000.0,1529347000.0,1537059000.0
Long Term Debt,200000000.0,200000000.0,600000000.0,
Accounts Payable,19225123000.0,16441394000.0,17147668000.0,17609422000.0
Short Term Investments,,333642000.0,,667560000.0
Inventory,,319000.0,751000.0,329000.0
