,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-287315000.0,-742071000.0,-427351000.0,-579380000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-95449000.0,-792564000.0,-180446000.0,-333537000.0
Total Cash From Financing Activities,644941000.0,860230000.0,296492000.0,-697740000.0
Change To Operating Activities,12944000.0,74353000.0,18779000.0,-85246000.0
Net Income,86741000.0,57693000.0,61739000.0,65101000.0
Change In Cash,643488000.0,221866000.0,224615000.0,-1038893000.0
Repurchase Of Stock,-22857000.0,-11916000.0,-4000.0,-84000.0
Total Cash From Operating Activities,93996000.0,154200000.0,108569000.0,-7616000.0
Depreciation,13924000.0,13643000.0,13473000.0,15540000.0
Other Cashflows From Investing Activities,4377000.0,-1171000.0,3355000.0,26000.0
Dividends Paid,-33636000.0,-33812000.0,-33777000.0,-33775000.0
Other Cashflows From Financing Activities,701434000.0,905958000.0,329961000.0,-463872000.0
Change To Netincome,-19613000.0,8511000.0,14578000.0,-3011000.0
Capital Expenditures,-5898000.0,-3791000.0,-5673000.0,-7071000.0
Issuance Of Stock,,,312000.0,312000.0
Net Borrowings,,,,-200009000.0
