,2021-06-30,2020-06-30,2019-06-30,2018-06-30
Intangible Assets,8684000.0,3063000.0,3257000.0,460000.0
Total Liab,888286000.0,1032909000.0,776588000.0,706829000.0
Total Stockholder Equity,2699000.0,-295458000.0,99277000.0,315748000.0
Other Current Liab,104352000.0,61395000.0,91720000.0,53061000.0
Total Assets,890985000.0,737451000.0,875865000.0,1022577000.0
Common Stock,63000.0,64000.0,69000.0,74000.0
Other Current Assets,20064000.0,5968000.0,11631000.0,39029000.0
Retained Earnings,2635000.0,-295978000.0,98815000.0,315281000.0
Other Liab,112586000.0,121642000.0,132702000.0,133561000.0
Treasury Stock,1000.0,9000.0,393000.0,
Other Assets,68038000.0,44262000.0,73594000.0,6437000.0
Cash,249418000.0,142617000.0,238147000.0,666681000.0
Total Current Liabilities,276412000.0,264297000.0,179186000.0,112916000.0
Deferred Long Term Asset Charges,4776000.0,4102000.0,2910000.0,3106000.0
Short Long Term Debt,23865000.0,24067000.0,30675000.0,24425000.0
Other Stockholder Equity,1000.0,9000.0,393000.0,
Property Plant Equipment,119072000.0,102966000.0,13618000.0,14328000.0
Total Current Assets,694156000.0,586647000.0,753811000.0,1001352000.0
Long Term Investments,1035000.0,513000.0,31585000.0,
Net Tangible Assets,-5985000.0,-298521000.0,96020000.0,315288000.0
Short Term Investments,1320000.0,925000.0,69866000.0,
Net Receivables,172289000.0,142160000.0,156043000.0,174521000.0
Long Term Debt,467030000.0,628437000.0,464700000.0,460352000.0
Inventory,233767000.0,285943000.0,264281000.0,102220000.0
Accounts Payable,112071000.0,155547000.0,38722000.0,14098000.0
Capital Surplus,,447000.0,,393000.0
