Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-12-31,188.6999969482422,190.8300018310547,188.22999572753903,188.97999572753903,186.7268218994141,330000,UI,0.8745900351293978,0.8166867132525405,0.947970590641144,1.003635286357499,-0.1290452512281013,0.0642564720365673,-0.0332730087401316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,190.2700042724609,192.9600067138672,188.3500061035156,190.1300048828125,187.86314392089844,202800,UI,0.8842895339665633,0.8106400210074904,0.919587624846702,1.01505070885822,-0.1307611748916568,0.0567419531393884,-0.0417189100633659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,188.47000122070312,190.07000732421875,187.8699951171875,188.7899932861328,186.5391082763672,131000,UI,0.8900894043015202,0.8477631992142022,0.9366423485199664,1.029111122076935,-0.1390217177754147,0.0560916102259634,-0.0454767449457417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,186.7899932861328,189.4100036621093,186.7100067138672,188.5200042724609,186.27232360839844,423200,UI,0.9051559351459996,0.8329779383124024,0.9383566373675686,1.0266874067249352,-0.1215314715789356,0.0218142402371237,-0.061624722436109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,188.08999633789065,189.7899932861328,185.2700042724609,185.6100006103516,183.39700317382807,245800,UI,0.7809386155675807,0.8290312940080571,0.9457672642208168,1.0199620823962716,-0.2390234668286909,0.0334293663067462,-0.0544154892228891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,185.7100067138672,189.3099975585937,185.1999969482422,186.0500030517578,183.8317413330078,199400,UI,0.7632895589053983,0.8648265708091,0.9736904380184696,1.0232695215769656,-0.2599799626715673,0.0504699225376749,-0.0355802421069061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,187.75,188.1300048828125,186.2400054931641,186.42999267578125,184.2072296142578,111000,UI,0.7783617822924643,0.8175911525690626,0.9848972080908168,1.0249701162824836,-0.2466083339900192,0.0314678374217768,-0.0228345047453865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,186.88999938964844,187.4900054931641,182.75,184.22000122070312,182.0235595703125,152800,UI,0.7913365773902733,0.8364290973934655,1.0167646400028971,1.03459025933606,-0.2432536819457865,0.0486508159888455,0.0003045291002066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,184.6499938964844,187.8600006103516,184.58999633789065,187.8500061035156,185.61032104492188,220400,UI,0.7764173237473568,0.8424033952863815,0.9840780594924862,1.0265771375432875,-0.2501598137959309,0.0318586660156451,-0.0323198877951659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,187.22000122070312,187.3699951171875,184.9600067138672,185.07000732421875,182.8634490966797,184900,UI,0.783911051098456,0.8482893931720918,1.009925035081786,1.02603594253187,-0.2421248914334138,0.0503631337390002,0.0023989854669881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,179.6199951171875,179.6300048828125,169.1699981689453,171.25,169.2082061767578,577200,UI,0.8427262165836777,0.8676533778858747,1.0631740042522344,1.0219015962939193,-0.1791753797102415,0.0968819583614226,0.0704087096875454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,171.25,173.4499969482422,170.33999633789062,170.77999877929688,168.74383544921875,222500,UI,0.8610637179671277,0.911172608663728,1.0887290081126373,1.0174106968397891,-0.1563469788726614,0.133689969312719,0.0983395451802318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,171.24000549316406,172.4199981689453,169.2899932861328,170.5800018310547,168.5462188720703,273800,UI,0.853849026489146,0.9022543770983568,1.056228020581495,1.016705703823629,-0.1628566773344827,0.1228590940439527,0.0782176320910261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,169.7100067138672,171.1699981689453,168.27000427246094,170.35000610351562,168.31895446777344,281500,UI,0.8291195382882219,0.9097078755947696,1.0890023897304957,1.0096671574983878,-0.1805476192101658,0.117605156065952,0.1014031253681357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,170.97999572753906,172.42999267578125,170.2100067138672,170.25999450683594,168.23004150390625,153000,UI,0.799129787565201,0.96033305385046,1.089754727475174,0.9795819064254594,-0.1804521188602583,0.143150421174287,0.1000429020432714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,170.10000610351562,171.2899932861328,169.16000366210938,170.89999389648438,168.86239624023438,164000,UI,0.7864625756535496,0.9430749339948816,1.088375834021141,0.9454235464635514,-0.1589609708100018,0.1232575367888488,0.1031030920826712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,171.91000366210938,174.9499969482422,170.8000030517578,173.1300048828125,171.06581115722656,214200,UI,0.7814838307018778,0.9581307378514738,1.1111158188021035,0.9432939683900934,-0.1618101376882156,0.1037212845899866,0.1031275058484848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,170.60000610351562,170.9499969482422,167.02000427246094,170.44000244140625,168.4078826904297,204700,UI,0.7889379682242437,0.9526165197291708,1.103504292330217,0.9204723459143688,-0.131534377690125,0.1074250772915894,0.079119892900471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,171.0800018310547,173.4600067138672,170.72000122070312,172.0800018310547,170.0283203125,124300,UI,0.7899792658621898,0.9062107824696024,1.117370709584226,0.901618245351168,-0.111638979488978,0.0957885676312392,0.0892048457198211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,172.6199951171875,172.6199951171875,168.57000732421875,168.57000732421875,166.56016540527344,162400,UI,0.8315140402981507,0.9341157363709678,1.1608235926882111,0.933912869908151,-0.1023988296100003,0.1181653179777194,0.1317374121652015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,167.83999633789062,168.38999938964844,164.6199951171875,168.02999877929688,166.026611328125,221300,UI,0.8419985074517128,0.9434987758163064,1.1468711629377468,0.9100288572281962,-0.0680303497764833,0.1204421327970286,0.1168507912418255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,167.5,167.5,162.88999938964844,163.4199981689453,161.4715576171875,212500,UI,0.8826746801232258,0.9644731719302224,1.1715460868250456,0.9603917770627004,-0.0777170969394744,0.1307511080033901,0.1196519599229108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,164.1300048828125,167.08999633789062,164.0,165.27999877929688,163.30941772460938,204800,UI,0.8637078158055493,0.9711405945782006,1.1485835371925783,0.9205980590425482,-0.0568902432369988,0.1279350243237232,0.1123710395589534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,167.27000427246094,169.7899932861328,165.4199981689453,168.1300048828125,166.1254119873047,232700,UI,0.8537159479553733,1.1241823995987947,1.1404577579440798,0.8875565666064313,-0.033840618651058,0.2720902119933511,0.1167417788374891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,170.41000366210938,170.5800018310547,166.5,168.0399932861328,166.03648376464844,205400,UI,0.7623989246939287,1.1173303868898086,1.12458149789452,0.8019131781579599,-0.0395142534640312,0.274586016085546,0.107071028098127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,169.05999755859375,170.6999969482422,167.4499969482422,170.63999938964844,168.60549926757812,222500,UI,0.7964693254948311,1.079223926738481,1.0965048014747871,0.8367853497309393,-0.0403160242361082,0.2560691000565751,0.0765995225594087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,145.4199981689453,149.75,135.57000732421875,144.9499969482422,143.2218017578125,1229300,UI,0.8952528524904264,1.2253556930058052,1.2690280736026482,0.7935212395670934,0.1017316129233329,0.4188366961016052,0.2336612373202435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,141.7899932861328,145.22000122070312,139.27999877929688,142.00999450683594,140.3168487548828,504000,UI,0.8005339391168038,1.2247570495459614,1.285192650344369,0.7080264948218032,0.0925074442950005,0.4149841787986349,0.2636837554459619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,142.39999389648438,147.69000244140625,142.14999389648438,145.11000061035156,143.37986755371094,270100,UI,0.8488275422141952,1.1965172723628257,1.277797802872822,0.7577791944221275,0.0910483477920677,0.3854451170830834,0.2668025251208008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,145.36000061035156,147.89999389648438,145.22999572753906,145.77999877929688,144.04190063476562,260600,UI,0.8128256247662854,1.211124129098415,1.285627329863675,0.6556544781362726,0.1571711466300127,0.3678216676196054,0.284514449462482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,145.0500030517578,147.5399932861328,143.97999572753906,145.85000610351562,144.11106872558594,222400,UI,0.9193404643546172,1.2114376434107477,1.2775774546419425,0.6877233932900451,0.2316170710645722,0.3777807872599312,0.2807156372116822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,145.41000366210938,145.97000122070312,143.8800048828125,144.77999877929688,143.3486785888672,199300,UI,0.863378824139531,1.2578029972646758,1.301531140723949,0.6328948362376976,0.2304839879018334,0.4105367727402265,0.2981908470624748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,144.1300048828125,145.47000122070312,143.6199951171875,144.02000427246094,142.59619140625,156000,UI,0.9127900531439508,1.243852341484127,1.3094428103288285,0.6494822674924952,0.2633077856514556,0.399033407707539,0.3053126040029708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,144.99000549316406,147.5,144.5,146.75,145.2991943359375,181300,UI,0.8764566816013898,1.2151838289964387,1.2677448203842592,0.6212259546448674,0.2552307269565224,0.3731540347653362,0.2684347192477416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,145.75,146.55999755859375,141.77999877929688,145.35000610351562,143.91302490234375,188200,UI,0.8764362532979963,1.2408788479098305,1.2680328991704806,0.6024837075005126,0.2739525457974837,0.3786071669586304,0.266376914644286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,144.4499969482422,144.4499969482422,140.3300018310547,140.9499969482422,139.55653381347656,183200,UI,1.007023634544456,1.2668934111686485,1.3065482233336032,0.672994196719796,0.3340294378246601,0.3778110584904703,0.2858522002702184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,135.0,137.5800018310547,134.17999267578125,135.77999877929688,134.43763732910156,240100,UI,1.0438208706538388,1.3285594866582562,1.3438015187551675,0.7128334632909551,0.3309874073628837,0.4195075616562256,0.2978591237889985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,136.75999450683594,137.36000061035156,133.72000122070312,134.1300048828125,132.803955078125,255400,UI,1.0890182502550716,1.3772408381053929,1.390495367349002,0.7790606018039337,0.3099576484511379,0.4346267350114485,0.2993489387028627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,134.99000549316406,138.77000427246094,134.64999389648438,135.02000427246094,133.68516540527344,237000,UI,0.9882979380314846,1.34315985121201,1.3940440289453797,0.7616966398962702,0.2266012981352143,0.3784773550277257,0.279060385244515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,131.8300018310547,138.22999572753906,131.49000549316406,134.19000244140625,132.86337280273438,332800,UI,1.059393495184634,1.3397475048045704,1.2314198582482307,0.8080501435920159,0.2513433515926181,0.3303442467534658,0.1146099469230115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,130.2899932861328,137.38999938964844,130.2899932861328,135.66000366210938,134.31884765625,370500,UI,1.0436383299707364,1.3495977379718995,1.2197042505043896,0.8039945572893201,0.2396437726814162,0.3089545193499037,0.1024413729000379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,136.5500030517578,140.2899932861328,134.02999877929688,139.8800048828125,138.4971160888672,240600,UI,0.960394740422762,1.2926260393958189,1.1517593639960215,0.7365135258588363,0.2238812145639256,0.2852327399744963,0.0916843333561898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,140.02000427246094,144.0800018310547,139.16000366210938,141.19000244140625,139.79415893554688,215800,UI,0.9885260681871516,1.2766595172214308,1.150885385114964,0.7619740946148655,0.226551973572286,0.2174222812730786,0.045922455149197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,142.5,144.63999938964844,140.1699981689453,143.9499969482422,142.52685546875,178400,UI,0.9762418849243736,1.2659603624591034,1.0640304090511998,0.7200387043581622,0.2562031805662114,0.2210769242744346,0.0108126586055199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,141.27000427246094,143.13999938964844,140.36000061035156,142.4600067138672,141.05162048339844,155600,UI,1.0811454269756064,1.277794611594448,1.081571543101825,0.8035293557496315,0.277616071225975,0.2176522181578219,-0.008221707232495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,139.10000610351562,143.5800018310547,139.10000610351562,143.24000549316406,141.82391357421875,198300,UI,1.0737919938648062,1.27307422009319,1.066991465556456,0.8279168057463571,0.2458751881184491,0.2082108352614342,-0.0706207530980154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,133.99000549316406,134.44000244140625,120.83000183105467,127.8499984741211,126.5860366821289,344000,UI,1.2492767398038258,1.3083229542634849,1.219851752829772,0.9535238275269462,0.2957529122768796,0.2093685258050286,-0.038984397405084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,131.69000244140625,136.5800018310547,129.1300048828125,135.6300048828125,134.2891082763672,240900,UI,1.1554230873635958,1.2572790497559816,1.1432171113189968,0.93751496128262,0.2179081260809758,0.1840730746012773,-0.0678264091948201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,133.7100067138672,134.8800048828125,128.9199981689453,129.5,128.2197265625,336700,UI,1.185791445158686,1.304339350861025,1.1928358273608688,0.9759973030416064,0.2097941421170795,0.1416582697016468,-0.090957417291092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,123.5999984741211,124.2699966430664,113.4499969482422,113.4499969482422,112.32839965820312,411600,UI,1.4153373051396485,1.5537655500455474,1.3659246403680527,1.1183169023040096,0.2970204028356389,0.2251154298387638,-0.0626447907717997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,117.48999786376952,123.38999938964844,116.1500015258789,122.91999816894533,121.70478057861328,440800,UI,1.2374715311580822,1.42786665746411,1.2876430165353263,1.0020290023992315,0.2354425287588506,0.2054814890432255,-0.0164837152814139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,111.22000122070312,126.3000030517578,110.01000213623048,118.25,117.08094787597656,374000,UI,1.3003806716445434,1.4775644313051828,1.3204121664268436,1.154696163181374,0.1456845084631695,0.056138729514092,-0.2107858544881435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,120.0999984741211,137.25,120.0999984741211,133.80999755859375,132.4871368408203,390100,UI,1.1801807207615809,1.277299155548456,1.1427107100724812,1.1570109519637126,0.0231697687978682,-0.0847909825367543,-0.2961183721458711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,127.0,139.58999633789062,123.06999969482422,125.0,123.76421356201172,417000,UI,1.253360077223414,1.3750966818380177,1.2880617910602148,1.2579863744882274,-0.0046262972648134,-0.1419250172515511,-0.3067218857366405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,123.86000061035156,139.5,122.62000274658205,131.4600067138672,130.16038513183594,386400,UI,1.1279474281408235,1.297541403234699,1.2215581104807618,1.1695174739874898,-0.0415700458466663,-0.1549799449557538,-0.3264570695776965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,133.3000030517578,139.72000122070312,127.11000061035156,128.6199951171875,127.34844970703124,312400,UI,1.2073547899162085,1.2980760152160795,1.2561020322773748,1.2321109934680623,-0.0247562035518538,-0.1486963223814781,-0.3716137208110794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,128.55999755859375,137.00999450683594,125.98999786376952,127.38999938964844,126.1305923461914,263000,UI,1.205667561627804,1.3279094498617212,1.303299278758548,1.2782648704797976,-0.0725973088519935,-0.1765224274712737,-0.353396368973909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,132.38999938964844,142.5500030517578,132.14999389648438,141.94000244140625,140.53672790527344,237500,UI,1.0895449237612802,1.2124664842243096,1.1787538075929824,1.1633792784668344,-0.0738343547055542,-0.1029631952632597,-0.3082242697552153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,143.07000732421875,146.2100067138672,138.25,141.72999572753906,140.3288116455078,219700,UI,1.151273695062376,1.2105875341390162,1.1938168597074414,1.1630380067850696,-0.0117643117226935,-0.0857069684910263,-0.2562564957440698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,141.66000366210938,147.47999572753906,135.97999572753906,146.07000732421875,144.6259307861328,161000,UI,1.101115770338371,1.197112427933348,1.1358033509509449,1.1093241340992537,-0.0082083637608827,-0.0472134118330094,-0.2441174567241353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,141.74000549316406,142.77999877929688,132.66000366210938,133.44000244140625,132.1207733154297,231800,UI,1.2405574668710553,1.2841439681188802,1.3268907327190202,1.195296091343066,0.0452613755279891,-0.0067137229853584,-0.1360775134805838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,134.14999389648438,143.9499969482422,132.77999877929688,142.16000366210938,140.7545928955078,245200,UI,1.1397719094155094,1.2327861271074736,1.2665442967976668,1.1443490799402438,-0.0045771705247343,-0.042191187231023,-0.1602312510624788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,142.1999969482422,144.72999572753906,139.33999633789062,141.5800018310547,140.1802978515625,295000,UI,1.0991665701519648,1.2625298578752078,1.3011599398096585,1.1201491571206488,-0.0209825869686839,-0.0462442262710234,-0.1759079268620635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,140.22999572753906,140.22999572753906,132.9499969482422,134.33999633789062,133.01190185546875,225400,UI,1.1697184190831138,1.3119294239760433,1.4011002323258233,1.1936280309095093,-0.0239096118263955,-0.0581443739834937,-0.1894355216037997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,134.67999267578125,139.97000122070312,132.00999450683594,139.57000732421875,138.19017028808594,293700,UI,1.1335531623881416,1.2850901199379756,1.362264560951218,1.1939662404088118,-0.0604130780206702,-0.0877554206268429,-0.2259973807667039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,138.6699981689453,140.89999389648438,136.39999389648438,140.52999877929688,139.14068603515625,422500,UI,1.119262738953389,1.3154450118240228,1.358959104365918,1.2106828272376642,-0.0914200882842752,-0.0667588368320464,-0.2724746358976495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,147.2899932861328,154.9499969482422,144.75999450683594,154.02000427246094,152.497314453125,223000,UI,1.039994740878185,1.1607518222817064,1.2362182191348785,1.1388974241006424,-0.0989026832224573,-0.1275404199572116,-0.2546514600702527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,156.9600067138672,158.35000610351562,151.77999877929688,153.80999755859375,152.2893829345703,224900,UI,1.2263183465814171,1.134397020891971,1.231640157640392,1.1578204984735645,0.0684978481078526,-0.1221129134919185,-0.2348054854239039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,156.4499969482422,160.36000061035156,151.67999267578125,159.72000122070312,158.1409912109375,123700,UI,1.1731152512831038,1.1048395936366984,1.2056142227155573,1.0946023996533671,0.0785128516297366,-0.1105531261518688,-0.1952301049087526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,161.13999938964844,162.17999267578125,155.07000732421875,156.7100067138672,155.16073608398438,99700,UI,1.172739274005287,1.1265083914090948,1.274190956604312,1.034988442566395,0.1377508314388917,-0.0856649674313398,-0.0828190052072859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,154.97000122070312,155.0,150.88999938964844,153.55999755859375,152.04185485839844,84800,UI,1.1542719622167927,1.1408100889031398,1.3086968717555776,1.0242207536395156,0.1300512085772771,-0.0949234026683027,-0.0609990585334951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,157.6999969482422,161.5,156.97999572753906,160.57000732421875,158.98257446289062,107200,UI,1.080961547284108,1.1258794200871056,1.2374330099331208,1.0130380487332131,0.0679234985508949,-0.085034660662407,-0.1022361265677396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,158.2100067138672,158.2100067138672,151.25999450683594,152.11000061035156,150.606201171875,143400,UI,1.1391064026727922,1.2046329085093932,1.3073123266486513,1.0554691201654949,0.0836372825072975,-0.0478462731358155,-0.0700518416627928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,153.0800018310547,154.8699951171875,151.7899932861328,153.77000427246094,152.2498016357422,90300,UI,1.1458315188964188,1.2156017087059798,1.2733521663950813,1.1191469275195236,0.0266845913768951,-0.0562608792350782,-0.1301962836871599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,155.88999938964844,158.00999450683594,153.8300018310547,157.9199981689453,156.3587646484375,89100,UI,1.1165448504205275,1.1681791229698704,1.216114017508125,1.059274009359354,0.0572708410611735,-0.0584857659264372,-0.1353295148548672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,156.0,159.72999572753906,154.89999389648438,156.6699981689453,155.12112426757812,90500,UI,1.1623458663952788,1.1905430425167456,1.2065934764231188,1.0996299435474195,0.0627159228478593,-0.0520483752085783,-0.1360141557303784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,155.44000244140625,155.44000244140625,148.27999877929688,148.27999877929688,146.81407165527344,112400,UI,1.2081172095264336,1.2253441654808808,1.2839373921632842,1.1321504200906551,0.0759667894357785,-0.045469278117316,-0.0865610027291019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,151.05999755859375,155.61000061035156,151.0399932861328,155.2899932861328,153.7547607421875,68800,UI,1.1483561905397048,1.194865822085349,1.1932670482287848,1.1137589563145864,0.0345972342251184,-0.0614441766373581,-0.1129240526152961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,156.1699981689453,156.9600067138672,152.57000732421875,153.58999633789062,152.07156372070312,94300,UI,1.1743065183969517,1.1706543602241264,1.2189591138494438,1.1400400982322514,0.0342664201647002,-0.0665163781849436,-0.0909681562451181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,154.3300018310547,155.82000732421875,152.1699981689453,154.64999389648438,153.12107849121094,73500,UI,1.1546630608664146,1.1970902076872785,1.2048915474656907,1.150698834444404,0.0039642264220105,-0.0453728427288722,-0.0715874644271883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,157.44000244140625,164.4600067138672,156.02999877929688,163.1699981689453,161.55686950683594,122900,UI,1.1055450565656235,1.1347674883268852,1.1404392096519471,1.0982745432715075,0.0072705132941159,-0.0590335900077432,-0.1148683862706136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,163.67999267578125,166.92999267578125,160.00999450683594,160.83999633789062,159.24989318847656,108300,UI,1.1485284337304835,1.1540714261281044,1.1986547152660143,1.0867168009353638,0.0618116327951197,-0.0250872404730317,-0.0714671140115221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,163.97000122070312,167.5500030517578,163.9199981689453,165.5399932861328,163.90341186523438,106400,UI,1.0955265960091138,1.1596703611593608,1.1617117752016604,1.062179364256442,0.0333472317526719,0.0102501341852827,-0.0698489385998102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,164.7100067138672,166.8000030517578,161.25999450683594,162.02999877929688,160.42813110351562,96000,UI,1.1095521151307737,1.1583929834052673,1.2255396659900333,1.1015967726975993,0.0079553424331744,-0.0267873756358516,-0.0726414194118867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,159.92999267578125,159.92999267578125,154.8300018310547,155.6199951171875,154.0814971923828,102200,UI,1.1764969595118189,1.2330141410800382,1.5819289880999834,1.1717589994825794,0.0047379600292394,-0.009206237710523,0.2389957334390309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
