,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,19000000.0,-10000000.0,-5000000.0,-5000000.0
Change To Liabilities,352000000.0,329000000.0,-36000000.0,160000000.0
Total Cashflows From Investing Activities,-240000000.0,-131000000.0,-513000000.0,-209000000.0
Net Borrowings,-118000000.0,218000000.0,86000000.0,86000000.0
Total Cash From Financing Activities,-2166000000.0,-1751000000.0,-2288000000.0,-1507000000.0
Change To Operating Activities,-121000000.0,-155000000.0,-305000000.0,-64000000.0
Issuance Of Stock,16000000.0,40000000.0,34000000.0,75000000.0
Net Income,2339000000.0,2123000000.0,1958000000.0,1496000000.0
Change In Cash,1236000000.0,928000000.0,-821000000.0,387000000.0
Repurchase Of Stock,-1225000000.0,-1306000000.0,-1726000000.0,-1050000000.0
Effect Of Exchange Rate,75000000.0,34000000.0,-84000000.0,87000000.0
Total Cash From Operating Activities,3567000000.0,2776000000.0,2064000000.0,2016000000.0
Depreciation,206000000.0,204000000.0,206000000.0,180000000.0
Dividends Paid,-645000000.0,-560000000.0,-503000000.0,-421000000.0
Change To Account Receivables,18000000.0,-135000000.0,-164000000.0,-196000000.0
Other Cashflows From Financing Activities,-194000000.0,-143000000.0,-179000000.0,-111000000.0
Change To Netincome,775000000.0,451000000.0,412000000.0,408000000.0
Capital Expenditures,-76000000.0,-115000000.0,-113000000.0,-123000000.0
